# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0200    3.1432874E-05    6.3833118E-03   -6.3833118E-03
 4.0300    3.0404773E-05    6.2052848E-03   -6.2052848E-03
 4.0400    2.9409553E-05    6.0319957E-03   -6.0319957E-03
 4.0500    2.8446442E-05    5.8633775E-03   -5.8633775E-03
 4.0600    2.7514523E-05    5.6993315E-03   -5.6993315E-03
 4.0700    2.6612730E-05    5.5397237E-03   -5.5397237E-03
 4.0800    2.5739968E-05    5.3844108E-03   -5.3844108E-03
 4.0900    2.4895247E-05    5.2332673E-03   -5.2332673E-03
 4.1000    2.4077708E-05    5.0861916E-03   -5.0861916E-03
 4.1100    2.3286557E-05    4.9430931E-03   -4.9430931E-03
 4.1200    2.2521006E-05    4.8038792E-03   -4.8038792E-03
 4.1300    2.1780266E-05    4.6684546E-03   -4.6684546E-03
 4.1400    2.1063593E-05    4.5367308E-03   -4.5367308E-03
 4.1500    2.0370308E-05    4.4086301E-03   -4.4086301E-03
 4.1600    1.9699774E-05    4.2840820E-03   -4.2840820E-03
 4.1700    1.9051358E-05    4.1630144E-03   -4.1630144E-03
 4.1800    1.8424411E-05    4.0453493E-03   -4.0453493E-03
 4.1900    1.7818291E-05    3.9310084E-03   -3.9310084E-03
 4.2000    1.7232403E-05    3.8199202E-03   -3.8199202E-03
 4.2100    1.6666201E-05    3.7120231E-03   -3.7120231E-03
 4.2200    1.6119152E-05    3.6072560E-03   -3.6072560E-03
 4.2300    1.5590681E-05    3.5055460E-03   -3.5055460E-03
 4.2400    1.5080140E-05    3.4068024E-03   -3.4068024E-03
 4.2500    1.4586855E-05    3.3109253E-03   -3.3109253E-03
 4.2600    1.4110191E-05    3.2178214E-03   -3.2178214E-03
 4.2700    1.3649592E-05    3.1274134E-03   -3.1274134E-03
 4.2800    1.3204572E-05    3.0396370E-03   -3.0396370E-03
 4.2900    1.2774654E-05    2.9544293E-03   -2.9544293E-03
 4.3000    1.2359330E-05    2.8717174E-03   -2.8717174E-03
 4.3100    1.1958043E-05    2.7914158E-03   -2.7914158E-03
 4.3200    1.1570221E-05    2.7134324E-03   -2.7134324E-03
 4.3300    1.1195314E-05    2.6376789E-03   -2.6376789E-03
 4.3400    1.0832829E-05    2.5640779E-03   -2.5640779E-03
 4.3500    1.0482339E-05    2.4925654E-03   -2.4925654E-03
 4.3600    1.0143463E-05    2.4230874E-03   -2.4230874E-03
 4.3700    9.8158321E-06    2.3555908E-03   -2.3555908E-03
 4.3800    9.4990396E-06    2.2900121E-03   -2.2900121E-03
 4.3900    9.1926052E-06    2.2262683E-03   -2.2262683E-03
 4.4000    8.8959936E-06    2.1642612E-03   -2.1642612E-03
 4.4100    8.6086972E-06    2.1038970E-03   -2.1038970E-03
 4.4200    8.3303333E-06    2.0451105E-03   -2.0451105E-03
 4.4300    8.0606774E-06    1.9878740E-03   -1.9878740E-03
 4.4400    7.7995864E-06    1.9321791E-03   -1.9321791E-03
 4.4500    7.5468683E-06    1.8780046E-03   -1.8780046E-03
 4.4600    7.3022036E-06    1.8252969E-03   -1.8252969E-03
 4.4700    7.0651820E-06    1.7739781E-03   -1.7739781E-03
 4.4800    6.8354141E-06    1.7239740E-03   -1.7239740E-03
 4.4900    6.6126216E-06    1.6752368E-03   -1.6752368E-03
 4.5000    6.3966457E-06    1.6277481E-03   -1.6277481E-03
 4.5100    6.1873913E-06    1.5815049E-03   -1.5815049E-03
 4.5200    5.9847641E-06    1.5365043E-03   -1.5365043E-03
 4.5300    5.7886449E-06    1.4927366E-03   -1.4927366E-03
 4.5400    5.5988963E-06    1.4501870E-03   -1.4501870E-03
 4.5500    5.4153702E-06    1.4088372E-03   -1.4088372E-03
 4.5600    5.2378943E-06    1.3686622E-03   -1.3686622E-03
 4.5700    5.0662541E-06    1.3296252E-03   -1.3296252E-03
 4.5800    4.9002025E-06    1.2916797E-03   -1.2916797E-03
 4.5900    4.7395052E-06    1.2547819E-03   -1.2547819E-03
 4.6000    4.5839894E-06    1.2189030E-03   -1.2189030E-03
 4.6100    4.4335601E-06    1.1840344E-03   -1.1840344E-03
 4.6200    4.2881723E-06    1.1501806E-03   -1.1501806E-03
 4.6300    4.1477784E-06    1.1173453E-03   -1.1173453E-03
 4.6400    4.0122829E-06    1.0855189E-03   -1.0855189E-03
 4.6500    3.8815273E-06    1.0546744E-03   -1.0546744E-03
 4.6600    3.7553140E-06    1.0247737E-03   -1.0247737E-03
 4.6700    3.6334518E-06    9.9577915E-04   -9.9577915E-04
 4.6800    3.5157893E-06    9.6766360E-04   -9.6766360E-04
 4.6900    3.4022110E-06    9.4040905E-04   -9.4040905E-04
 4.7000    3.2926043E-06    9.1399773E-04   -9.1399773E-04
 4.7100    3.1868270E-06    8.8840332E-04   -8.8840332E-04
 4.7200    3.0847072E-06    8.6359042E-04   -8.6359042E-04
 4.7300    2.9860747E-06    8.3952342E-04   -8.3952342E-04
 4.7400    2.8908029E-06    8.1617827E-04   -8.1617827E-04
 4.7500    2.7988258E-06    7.9354754E-04   -7.9354754E-04
 4.7600    2.7101003E-06    7.7163004E-04   -7.7163004E-04
 4.7700    2.6245204E-06    7.5040649E-04   -7.5040649E-04
 4.7800    2.5418483E-06    7.2981920E-04   -7.2981920E-04
 4.7900    2.4617454E-06    7.0978045E-04   -7.0978045E-04
 4.8000    2.3839201E-06    6.9021442E-04   -6.9021442E-04
 4.8100    2.3082824E-06    6.7110266E-04   -6.7110266E-04
 4.8200    2.2349668E-06    6.5249173E-04   -6.5249173E-04
 4.8300    2.1641799E-06    6.3445013E-04   -6.3445013E-04
 4.8400    2.0959914E-06    6.1700698E-04   -6.1700698E-04
 4.8500    2.0302305E-06    6.0012081E-04   -6.0012081E-04
 4.8600    1.9665646E-06    5.8370125E-04   -5.8370125E-04
 4.8700    1.9046848E-06    5.6766340E-04   -5.6766340E-04
 4.8800    1.8444573E-06    5.5197335E-04   -5.5197335E-04
 4.8900    1.7859461E-06    5.3665593E-04   -5.3665593E-04
 4.9000    1.7293119E-06    5.2176548E-04   -5.2176548E-04
 4.9100    1.6746680E-06    5.0734287E-04   -5.0734287E-04
 4.9200    1.6219788E-06    4.9338419E-04   -4.9338419E-04
 4.9300    1.5710454E-06    4.7983557E-04   -4.7983557E-04
 4.9400    1.5215731E-06    4.6661273E-04   -4.6661273E-04
 4.9500    1.4732758E-06    4.5363265E-04   -4.5363265E-04
 4.9600    1.4259692E-06    4.4084240E-04   -4.4084240E-04
 4.9700    1.3796249E-06    4.2823648E-04   -4.2823648E-04
 4.9800    1.3343850E-06    4.1586243E-04   -4.1586243E-04
 4.9900    1.2905381E-06    4.0381437E-04   -4.0381437E-04
 5.0000    1.2484383E-06    3.9220845E-04   -3.9220845E-04
 5.0100    1.2083626E-06    3.8113829E-04   -3.8113829E-04
 5.0200    1.1703678E-06    3.7062924E-04   -3.7062924E-04
 5.0300    1.1342551E-06    3.6062560E-04   -3.6062560E-04
 5.0400    1.0996847E-06    3.5102586E-04   -3.5102586E-04
 5.0500    1.0663566E-06    3.4173942E-04   -3.4173942E-04
 5.0600    1.0341102E-06    3.3271909E-04   -3.3271909E-04
 5.0700    1.0028821E-06    3.2394827E-04   -3.2394827E-04
 5.0800    9.7258804E-07    3.1540328E-04   -3.1540328E-04
 5.0900    9.4305046E-07    3.0702968E-04   -3.0702968E-04
 5.1000    9.1404575E-07    2.9875704E-04   -2.9875704E-04
 5.1100    8.8545158E-07    2.9054706E-04   -2.9054706E-04
 5.1200    8.5739111E-07    2.8244166E-04   -2.8244166E-04
 5.1300    8.3024945E-07    2.7457007E-04   -2.7457007E-04
 5.1400    8.0451362E-07    2.6709730E-04   -2.6709730E-04
 5.1500    7.8052225E-07    2.6014148E-04   -2.6014148E-04
 5.1600    7.5828820E-07    2.5371349E-04   -2.5371349E-04
 5.1700    7.3749762E-07    2.4771458E-04   -2.4771458E-04
 5.1800    7.1765400E-07    2.4198280E-04   -2.4198280E-04
 5.1900    6.9826019E-07    2.3635340E-04   -2.3635340E-04
 5.2000    6.7895781E-07    2.3070624E-04   -2.3070624E-04
 5.2100    6.5959899E-07    2.2499108E-04   -2.2499108E-04
 5.2200    6.4024554E-07    2.1922871E-04   -2.1922871E-04
 5.2300    6.2109557E-07    2.1348712E-04   -2.1348712E-04
 5.2400    6.0236648E-07    2.0784196E-04   -2.0784196E-04
 5.2500    5.8420132E-07    2.0234431E-04   -2.0234431E-04
 5.2600    5.6665680E-07    1.9701598E-04   -1.9701598E-04
 5.2700    5.4976289E-07    1.9186975E-04   -1.9186975E-04
 5.2800    5.3357595E-07    1.8692783E-04   -1.8692783E-04
 5.2900    5.1815526E-07    1.8221374E-04   -1.8221374E-04
 5.3000    5.0347764E-07    1.7772224E-04   -1.7772224E-04
 5.3100    4.8938189E-07    1.7339908E-04   -1.7339908E-04
 5.3200    4.7561819E-07    1.6915763E-04   -1.6915763E-04
 5.3300    4.6198016E-07    1.6492542E-04   -1.6492542E-04
 5.3400    4.4841628E-07    1.6068441E-04   -1.6068441E-04
 5.3500    4.3503460E-07    1.5647366E-04   -1.5647366E-04
 5.3600    4.2200897E-07    1.5235655E-04   -1.5235655E-04
 5.3700    4.0947228E-07    1.4838259E-04   -1.4838259E-04
 5.3800    3.9747308E-07    1.4457132E-04   -1.4457132E-04
 5.3900    3.8600059E-07    1.4092088E-04   -1.4092088E-04
 5.4000    3.7502972E-07    1.3742415E-04   -1.3742415E-04
 5.4100    3.6454943E-07    1.3407902E-04   -1.3407902E-04
 5.4200    3.5457138E-07    1.3089170E-04   -1.3089170E-04
 5.4300    3.4512112E-07    1.2787365E-04   -1.2787365E-04
 5.4400    3.3620541E-07    1.2502946E-04   -1.2502946E-04
 5.4500    3.2777102E-07    1.2234139E-04   -1.2234139E-04
 5.4600    3.1969833E-07    1.1976654E-04   -1.1976654E-04
 5.4700    3.1185078E-07    1.1725499E-04   -1.1725499E-04
 5.4800    3.0414174E-07    1.1477492E-04   -1.1477492E-04
 5.4900    2.9656085E-07    1.1232292E-04   -1.1232292E-04
 5.5000    2.8914940E-07    1.0991514E-04   -1.0991514E-04
 5.5100    2.8196652E-07    1.0757482E-04   -1.0757482E-04
 5.5200    2.7508133E-07    1.0532929E-04   -1.0532929E-04
 5.5300    2.6857975E-07    1.0321276E-04   -1.0321276E-04
 5.5400    2.6255397E-07    1.0126235E-04   -1.0126235E-04
 5.5500    2.5706630E-07    9.9504102E-05   -9.9504102E-05
 5.5600    2.5211067E-07    9.7937875E-05   -9.7937875E-05
 5.5700    2.4759872E-07    9.6531410E-05   -9.6531410E-05
 5.5800    2.4338035E-07    9.5227804E-05   -9.5227804E-05
 5.5900    2.3929391E-07    9.3964785E-05   -9.3964785E-05
 5.6000    2.3523138E-07    9.2700309E-05   -9.2700309E-05
 5.6100    2.3118812E-07    9.1432608E-05   -9.1432608E-05
 5.6200    2.2726089E-07    9.0200138E-05   -9.0200138E-05
 5.6300    2.2358907E-07    8.9058879E-05   -8.9058879E-05
 5.6400    2.2028226E-07    8.8053698E-05   -8.8053698E-05
 5.6500    2.1738435E-07    8.7203725E-05   -8.7203725E-05
 5.6600    2.1488268E-07    8.6505584E-05   -8.6505584E-05
