# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    6.6469897E-01    7.2243831E+00   -7.2243831E+00
 0.9400    6.3727079E-01    7.0760286E+00   -7.0760286E+00
 0.9500    6.1088136E-01    6.9280968E+00   -6.9280968E+00
 0.9600    5.8553414E-01    6.7811687E+00   -6.7811687E+00
 0.9700    5.6122160E-01    6.6357147E+00   -6.6357147E+00
 0.9800    5.3792465E-01    6.4920740E+00   -6.4920740E+00
 0.9900    5.1561537E-01    6.3504735E+00   -6.3504735E+00
 1.0000    4.9425953E-01    6.2110485E+00   -6.2110485E+00
 1.0100    4.7381985E-01    6.0738752E+00   -6.0738752E+00
 1.0200    4.5426255E-01    5.9390522E+00   -5.9390522E+00
 1.0300    4.3556515E-01    5.8068076E+00   -5.8068076E+00
 1.0400    4.1771852E-01    5.6775409E+00   -5.6775409E+00
 1.0500    4.0071970E-01    5.5517405E+00   -5.5517405E+00
 1.0600    3.8455986E-01    5.4298213E+00   -5.4298213E+00
 1.0700    3.6921574E-01    5.3119946E+00   -5.3119946E+00
 1.0800    3.5464959E-01    5.1982462E+00   -5.1982462E+00
 1.0900    3.4081564E-01    5.0884133E+00   -5.0884133E+00
 1.1000    3.2766744E-01    4.9822845E+00   -4.9822845E+00
 1.1100    3.1516127E-01    4.8796499E+00   -4.8796499E+00
 1.1200    3.0325508E-01    4.7802873E+00   -4.7802873E+00
 1.1300    2.9190605E-01    4.6839240E+00   -4.6839240E+00
 1.1400    2.8107020E-01    4.5902292E+00   -4.5902292E+00
 1.1500    2.7070482E-01    4.4988502E+00   -4.4988502E+00
 1.1600    2.6077107E-01    4.4094584E+00   -4.4094584E+00
 1.1700    2.5123477E-01    4.3217669E+00   -4.3217669E+00
 1.1800    2.4206581E-01    4.2355258E+00   -4.2355258E+00
 1.1900    2.3323787E-01    4.1505233E+00   -4.1505233E+00
 1.2000    2.2472942E-01    4.0666078E+00   -4.0666078E+00
 1.2100    2.1652456E-01    3.9837105E+00   -3.9837105E+00
 1.2200    2.0861251E-01    3.9018438E+00   -3.9018438E+00
 1.2300    2.0098585E-01    3.8210751E+00   -3.8210751E+00
 1.2400    1.9363852E-01    3.7414935E+00   -3.7414935E+00
 1.2500    1.8656467E-01    3.6631887E+00   -3.6631887E+00
 1.2600    1.7975812E-01    3.5862410E+00   -3.5862410E+00
 1.2700    1.7321212E-01    3.5107151E+00   -3.5107151E+00
 1.2800    1.6691901E-01    3.4366524E+00   -3.4366524E+00
 1.2900    1.6087001E-01    3.3640650E+00   -3.3640650E+00
 1.3000    1.5505562E-01    3.2929419E+00   -3.2929419E+00
 1.3100    1.4946671E-01    3.2232718E+00   -3.2232718E+00
 1.3200    1.4409581E-01    3.1550706E+00   -3.1550706E+00
 1.3300    1.3893746E-01    3.0883925E+00   -3.0883925E+00
 1.3400    1.3398693E-01    3.0233045E+00   -3.0233045E+00
 1.3500    1.2923814E-01    2.9598392E+00   -2.9598392E+00
 1.3600    1.2468232E-01    2.8979611E+00   -2.8979611E+00
 1.3700    1.2030861E-01    2.8375773E+00   -2.8375773E+00
 1.3800    1.1610621E-01    2.7785837E+00   -2.7785837E+00
 1.3900    1.1206634E-01    2.7209131E+00   -2.7209131E+00
 1.4000    1.0818277E-01    2.6645510E+00   -2.6645510E+00
 1.4100    1.0445064E-01    2.6095114E+00   -2.6095114E+00
 1.4200    1.0086466E-01    2.5557925E+00   -2.5557925E+00
 1.4300    9.7417993E-02    2.5033474E+00   -2.5033474E+00
 1.4400    9.4102594E-02    2.4520902E+00   -2.4520902E+00
 1.4500    9.0910621E-02    2.4019308E+00   -2.4019308E+00
 1.4600    8.7835687E-02    2.3528085E+00   -2.3528085E+00
 1.4700    8.4873090E-02    2.3047008E+00   -2.3047008E+00
 1.4800    8.2019039E-02    2.2576051E+00   -2.2576051E+00
 1.4900    7.9269622E-02    2.2115114E+00   -2.2115114E+00
 1.5000    7.6620313E-02    2.1663883E+00   -2.1663883E+00
 1.5100    7.4066311E-02    2.1221910E+00   -2.1221910E+00
 1.5200    7.1603338E-02    2.0788842E+00   -2.0788842E+00
 1.5300    6.9228230E-02    2.0364603E+00   -2.0364603E+00
 1.5400    6.6938817E-02    1.9949377E+00   -1.9949377E+00
 1.5500    6.4733164E-02    1.9543399E+00   -1.9543399E+00
 1.5600    6.2608704E-02    1.9146693E+00   -1.9146693E+00
 1.5700    6.0561892E-02    1.8758953E+00   -1.8758953E+00
 1.5800    5.8588577E-02    1.8379639E+00   -1.8379639E+00
 1.5900    5.6684788E-02    1.8008214E+00   -1.8008214E+00
 1.6000    5.4847303E-02    1.7644327E+00   -1.7644327E+00
 1.6100    5.3073649E-02    1.7287833E+00   -1.7287833E+00
 1.6200    5.1361692E-02    1.6938666E+00   -1.6938666E+00
 1.6300    4.9709237E-02    1.6596716E+00   -1.6596716E+00
 1.6400    4.8113882E-02    1.6261775E+00   -1.6261775E+00
 1.6500    4.6573125E-02    1.5933572E+00   -1.5933572E+00
