# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    7.1990652E-01    7.8244149E+00   -7.8244149E+00
 0.9400    6.8503714E-01    7.6064092E+00   -7.6064092E+00
 0.9500    6.5193378E-01    7.3936785E+00   -7.3936785E+00
 0.9600    6.2055401E-01    7.1867398E+00   -7.1867398E+00
 0.9700    5.9085001E-01    6.9860322E+00   -6.9860322E+00
 0.9800    5.6276928E-01    6.7919174E+00   -6.7919174E+00
 0.9900    5.3625534E-01    6.6046816E+00   -6.6046816E+00
 1.0000    5.1124823E-01    6.4245347E+00   -6.4245347E+00
 1.0100    4.8768449E-01    6.2516053E+00   -6.2516053E+00
 1.0200    4.6549705E-01    6.0859327E+00   -6.0859327E+00
 1.0300    4.4461523E-01    5.9274603E+00   -5.9274603E+00
 1.0400    4.2496491E-01    5.7760323E+00   -5.7760323E+00
 1.0500    4.0646901E-01    5.6313939E+00   -5.6313939E+00
 1.0600    3.8904818E-01    5.4931946E+00   -5.4931946E+00
 1.0700    3.7262153E-01    5.3609946E+00   -5.3609946E+00
 1.0800    3.5710754E-01    5.2342733E+00   -5.2342733E+00
 1.0900    3.4242525E-01    5.1124450E+00   -5.1124450E+00
 1.1000    3.2849590E-01    4.9948814E+00   -4.9948814E+00
 1.1100    3.1524516E-01    4.8809487E+00   -4.8809487E+00
 1.1200    3.0260587E-01    4.7700535E+00   -4.7700535E+00
 1.1300    2.9052051E-01    4.6616917E+00   -4.6616917E+00
 1.1400    2.7894275E-01    4.5554852E+00   -4.5554852E+00
 1.1500    2.6783740E-01    4.4511964E+00   -4.4511964E+00
 1.1600    2.5717883E-01    4.3487162E+00   -4.3487162E+00
 1.1700    2.4694843E-01    4.2480328E+00   -4.2480328E+00
 1.1800    2.3713184E-01    4.1491940E+00   -4.1491940E+00
 1.1900    2.2771674E-01    4.0522735E+00   -4.0522735E+00
 1.2000    2.1869148E-01    3.9573478E+00   -3.9573478E+00
 1.2100    2.1004431E-01    3.8644841E+00   -3.8644841E+00
 1.2200    2.0176321E-01    3.7737359E+00   -3.7737359E+00
 1.2300    1.9383588E-01    3.6851422E+00   -3.6851422E+00
 1.2400    1.8624973E-01    3.5987268E+00   -3.5987268E+00
 1.2500    1.7899196E-01    3.5144989E+00   -3.5144989E+00
 1.2600    1.7204963E-01    3.4324538E+00   -3.4324538E+00
 1.2700    1.6540981E-01    3.3525754E+00   -3.3525754E+00
 1.2800    1.5905965E-01    3.2748381E+00   -3.2748381E+00
 1.2900    1.5298656E-01    3.1992086E+00   -3.1992086E+00
 1.3000    1.4717816E-01    3.1256470E+00   -3.1256470E+00
 1.3100    1.4162236E-01    3.0541073E+00   -3.0541073E+00
 1.3200    1.3630737E-01    2.9845377E+00   -2.9845377E+00
 1.3300    1.3122171E-01    2.9168818E+00   -2.9168818E+00
 1.3400    1.2635426E-01    2.8510797E+00   -2.8510797E+00
 1.3500    1.2169431E-01    2.7870686E+00   -2.7870686E+00
 1.3600    1.1723155E-01    2.7247846E+00   -2.7247846E+00
 1.3700    1.1295617E-01    2.6641641E+00   -2.6641641E+00
 1.3800    1.0885890E-01    2.6051455E+00   -2.6051455E+00
 1.3900    1.0493100E-01    2.5476705E+00   -2.5476705E+00
 1.4000    1.0116421E-01    2.4916831E+00   -2.4916831E+00
 1.4100    9.7550709E-02    2.4371290E+00   -2.4371290E+00
 1.4200    9.4083030E-02    2.3839539E+00   -2.3839539E+00
 1.4300    9.0754039E-02    2.3321039E+00   -2.3321039E+00
 1.4400    8.7556982E-02    2.2815271E+00   -2.2815271E+00
 1.4500    8.4485524E-02    2.2321746E+00   -2.2321746E+00
 1.4600    8.1533754E-02    2.1840019E+00   -2.1840019E+00
 1.4700    7.8696155E-02    2.1369681E+00   -2.1369681E+00
 1.4800    7.5967548E-02    2.0910355E+00   -2.0910355E+00
 1.4900    7.3343049E-02    2.0461683E+00   -2.0461683E+00
 1.5000    7.0818042E-02    2.0023330E+00   -2.0023330E+00
 1.5100    6.8388186E-02    1.9594981E+00   -1.9594981E+00
 1.5200    6.6049407E-02    1.9176351E+00   -1.9176351E+00
 1.5300    6.3797893E-02    1.8767182E+00   -1.8767182E+00
 1.5400    6.1630065E-02    1.8367241E+00   -1.8367241E+00
 1.5500    5.9542548E-02    1.7976315E+00   -1.7976315E+00
 1.5600    5.7532142E-02    1.7594203E+00   -1.7594203E+00
 1.5700    5.5595803E-02    1.7220715E+00   -1.7220715E+00
 1.5800    5.3730620E-02    1.6855665E+00   -1.6855665E+00
 1.5900    5.1933811E-02    1.6498874E+00   -1.6498874E+00
 1.6000    5.0202721E-02    1.6150170E+00   -1.6150170E+00
 1.6100    4.8534825E-02    1.5809389E+00   -1.5809389E+00
 1.6200    4.6927714E-02    1.5476377E+00   -1.5476377E+00
 1.6300    4.5379082E-02    1.5150982E+00   -1.5150982E+00
 1.6400    4.3886708E-02    1.4833054E+00   -1.4833054E+00
 1.6500    4.2448452E-02    1.4522441E+00   -1.4522441E+00
 1.6600    4.1062249E-02    1.4218991E+00   -1.4218991E+00
 1.6700    3.9726110E-02    1.3922552E+00   -1.3922552E+00
 1.6800    3.8438121E-02    1.3632973E+00   -1.3632973E+00
 1.6900    3.7196432E-02    1.3350101E+00   -1.3350101E+00
 1.7000    3.5999252E-02    1.3073780E+00   -1.3073780E+00
 1.7100    3.4844843E-02    1.2803850E+00   -1.2803850E+00
 1.7200    3.3731524E-02    1.2540150E+00   -1.2540150E+00
 1.7300    3.2657674E-02    1.2282516E+00   -1.2282516E+00
 1.7400    3.1621733E-02    1.2030787E+00   -1.2030787E+00
 1.7500    3.0622200E-02    1.1784804E+00   -1.1784804E+00
 1.7600    2.9657630E-02    1.1544407E+00   -1.1544407E+00
 1.7700    2.8726630E-02    1.1309439E+00   -1.1309439E+00
 1.7800    2.7827855E-02    1.1079741E+00   -1.1079741E+00
 1.7900    2.6960010E-02    1.0855154E+00   -1.0855154E+00
 1.8000    2.6121852E-02    1.0635523E+00   -1.0635523E+00
 1.8100    2.5312197E-02    1.0420699E+00   -1.0420699E+00
 1.8200    2.4529919E-02    1.0210541E+00   -1.0210541E+00
 1.8300    2.3773943E-02    1.0004912E+00   -1.0004912E+00
 1.8400    2.3043241E-02    9.8036789E-01   -9.8036789E-01
 1.8500    2.2336821E-02    9.6067102E-01   -9.6067102E-01
 1.8600    2.1653734E-02    9.4138776E-01   -9.4138776E-01
 1.8700    2.0993075E-02    9.2250587E-01   -9.2250587E-01
 1.8800    2.0353992E-02    9.0401401E-01   -9.0401401E-01
 1.8900    1.9735680E-02    8.8590174E-01   -8.8590174E-01
 1.9000    1.9137376E-02    8.6815937E-01   -8.6815937E-01
 1.9100    1.8558356E-02    8.5077773E-01   -8.5077773E-01
 1.9200    1.7997927E-02    8.3374801E-01   -8.3374801E-01
 1.9300    1.7455425E-02    8.1706182E-01   -8.1706182E-01
