# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9200    7.2931535E-01    7.7571265E+00   -7.7571265E+00
 0.9300    7.0791904E-01    7.6941271E+00   -7.6941271E+00
 0.9400    6.8671933E-01    7.6250878E+00   -7.6250878E+00
 0.9500    6.6576195E-01    7.5505058E+00   -7.5505058E+00
 0.9600    6.4509063E-01    7.4709024E+00   -7.4709024E+00
 0.9700    6.2474658E-01    7.3868150E+00   -7.3868150E+00
 0.9800    6.0476803E-01    7.2987896E+00   -7.2987896E+00
 0.9900    5.8518985E-01    7.2073737E+00   -7.2073737E+00
 1.0000    5.6604302E-01    7.1131064E+00   -7.1131064E+00
 1.0100    5.4735368E-01    7.0165020E+00   -7.0165020E+00
 1.0200    5.2914206E-01    6.9180309E+00   -6.9180309E+00
 1.0300    5.1142163E-01    6.8181006E+00   -6.8181006E+00
 1.0400    4.9419900E-01    6.7170472E+00   -6.7170472E+00
 1.0500    4.7747467E-01    6.6151363E+00   -6.6151363E+00
 1.0600    4.6124440E-01    6.5125745E+00   -6.5125745E+00
 1.0700    4.4550076E-01    6.4095253E+00   -6.4095253E+00
 1.0800    4.3023443E-01    6.3061245E+00   -6.3061245E+00
 1.0900    4.1543516E-01    6.2024905E+00   -6.2024905E+00
 1.1000    4.0109222E-01    6.0987309E+00   -6.0987309E+00
 1.1100    3.8719466E-01    5.9949447E+00   -5.9949447E+00
 1.1200    3.7373141E-01    5.8912237E+00   -5.8912237E+00
 1.1300    3.6069136E-01    5.7876531E+00   -5.7876531E+00
 1.1400    3.4806348E-01    5.6843136E+00   -5.6843136E+00
 1.1500    3.3583694E-01    5.5812825E+00   -5.5812825E+00
 1.1600    3.2400114E-01    5.4786351E+00   -5.4786351E+00
 1.1700    3.1254573E-01    5.3764444E+00   -5.3764444E+00
 1.1800    3.0146059E-01    5.2747808E+00   -5.2747808E+00
 1.1900    2.9073572E-01    5.1737111E+00   -5.1737111E+00
 1.2000    2.8036127E-01    5.0732981E+00   -5.0732981E+00
 1.2100    2.7032759E-01    4.9736014E+00   -4.9736014E+00
 1.2200    2.6062522E-01    4.8746784E+00   -4.8746784E+00
 1.2300    2.5124500E-01    4.7765850E+00   -4.7765850E+00
 1.2400    2.4217797E-01    4.6793752E+00   -4.6793752E+00
 1.2500    2.3341539E-01    4.5831004E+00   -4.5831004E+00
 1.2600    2.2494867E-01    4.4878091E+00   -4.4878091E+00
 1.2700    2.1676939E-01    4.3935469E+00   -4.3935469E+00
 1.2800    2.0886936E-01    4.3003573E+00   -4.3003573E+00
 1.2900    2.0124059E-01    4.2082824E+00   -4.2082824E+00
 1.3000    1.9387530E-01    4.1173619E+00   -4.1173619E+00
 1.3100    1.8676586E-01    4.0276335E+00   -4.0276335E+00
 1.3200    1.7990479E-01    3.9391312E+00   -3.9391312E+00
 1.3300    1.7328472E-01    3.8518859E+00   -3.8518859E+00
 1.3400    1.6689840E-01    3.7659248E+00   -3.7659248E+00
 1.3500    1.6073870E-01    3.6812714E+00   -3.6812714E+00
 1.3600    1.5479859E-01    3.5979464E+00   -3.5979464E+00
 1.3700    1.4907125E-01    3.5159679E+00   -3.5159679E+00
 1.3800    1.4355002E-01    3.4353524E+00   -3.4353524E+00
 1.3900    1.3822842E-01    3.3561147E+00   -3.3561147E+00
