# total charge: 15.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    1.0791927E+00    1.1729372E+01   -1.1729372E+01
 0.9400    1.0312429E+00    1.1450555E+01   -1.1450555E+01
 0.9500    9.8544886E-01    1.1176123E+01   -1.1176123E+01
 0.9600    9.4196075E-01    1.0909005E+01   -1.0909005E+01
 0.9700    9.0078258E-01    1.0650581E+01   -1.0650581E+01
 0.9800    8.6179832E-01    1.0400822E+01   -1.0400822E+01
 0.9900    8.2481781E-01    1.0158703E+01   -1.0158703E+01
 1.0000    7.8957727E-01    9.9221206E+00   -9.9221206E+00
 1.0100    7.5573072E-01    9.6876778E+00   -9.6876778E+00
 1.0200    7.2292255E-01    9.4515271E+00   -9.4515271E+00
 1.0300    6.9094467E-01    9.2114412E+00   -9.2114412E+00
 1.0400    6.5985457E-01    8.9686024E+00   -8.9686024E+00
 1.0500    6.2993006E-01    8.7273179E+00   -8.7273179E+00
 1.0600    6.0147707E-01    8.4926001E+00   -8.4926001E+00
 1.0700    5.7463858E-01    8.2674618E+00   -8.2674618E+00
 1.0800    5.4933898E-01    8.0518893E+00   -8.0518893E+00
 1.0900    5.2536802E-01    7.8437997E+00   -7.8437997E+00
 1.1000    5.0250241E-01    7.6407041E+00   -7.6407041E+00
 1.1100    4.8057182E-01    7.4407056E+00   -7.4407056E+00
 1.1200    4.5945848E-01    7.2425613E+00   -7.2425613E+00
 1.1300    4.3907955E-01    7.0454698E+00   -7.0454698E+00
 1.1400    4.1938972E-01    6.8491606E+00   -6.8491606E+00
 1.1500    4.0039288E-01    6.6541393E+00   -6.6541393E+00
 1.1600    3.8213045E-01    6.4615616E+00   -6.4615616E+00
 1.1700    3.6464229E-01    6.2726148E+00   -6.2726148E+00
 1.1800    3.4793307E-01    6.0879291E+00   -6.0879291E+00
 1.1900    3.3197476E-01    5.9075697E+00   -5.9075697E+00
 1.2000    3.1673678E-01    5.7315338E+00   -5.7315338E+00
 1.2100    3.0220940E-01    5.5601764E+00   -5.5601764E+00
 1.2200    2.8839945E-01    5.3941617E+00   -5.3941617E+00
 1.2300    2.7530839E-01    5.2340701E+00   -5.2340701E+00
 1.2400    2.6291488E-01    5.0800549E+00   -5.0800549E+00
 1.2500    2.5117363E-01    4.9317827E+00   -4.9317827E+00
 1.2600    2.4002692E-01    4.7886258E+00   -4.7886258E+00
 1.2700    2.2941901E-01    4.6499331E+00   -4.6499331E+00
 1.2800    2.1930389E-01    4.5151911E+00   -4.5151911E+00
 1.2900    2.0964339E-01    4.3839990E+00   -4.3839990E+00
 1.3000    2.0040305E-01    4.2559928E+00   -4.2559928E+00
 1.3100    1.9155799E-01    4.1309766E+00   -4.1309766E+00
 1.3200    1.8310939E-01    4.0092981E+00   -4.0092981E+00
 1.3300    1.7509194E-01    3.8920581E+00   -3.8920581E+00
 1.3400    1.6755194E-01    3.7806712E+00   -3.7806712E+00
 1.3500    1.6050357E-01    3.6758864E+00   -3.6758864E+00
 1.3600    1.5390046E-01    3.5770713E+00   -3.5770713E+00
 1.3700    1.4765235E-01    3.4825020E+00   -3.4825020E+00
 1.3800    1.4167712E-01    3.3905314E+00   -3.3905314E+00
 1.3900    1.3594630E-01    3.3007061E+00   -3.3007061E+00
 1.4000    1.3048850E-01    3.2139430E+00   -3.2139430E+00
 1.4100    1.2535083E-01    3.1316651E+00   -3.1316651E+00
 1.4200    1.2055068E-01    3.0546131E+00   -3.0546131E+00
 1.4300    1.1605318E-01    2.9822152E+00   -2.9822152E+00
