# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    7.0821342E-01    7.6973266E+00   -7.6973266E+00
 0.9400    6.7672317E-01    7.5140939E+00   -7.5140939E+00
 0.9500    6.4665528E-01    7.3338142E+00   -7.3338142E+00
 0.9600    6.1798223E-01    7.1569555E+00   -7.1569555E+00
 0.9700    5.9067182E-01    6.9839252E+00   -6.9839252E+00
 0.9800    5.6468758E-01    6.8150689E+00   -6.8150689E+00
 0.9900    5.3998924E-01    6.6506694E+00   -6.6506694E+00
 1.0000    5.1653308E-01    6.4909462E+00   -6.4909462E+00
 1.0100    4.9427198E-01    6.3360501E+00   -6.3360501E+00
 1.0200    4.7315536E-01    6.1860578E+00   -6.1860578E+00
 1.0300    4.5312916E-01    6.0409651E+00   -6.0409651E+00
 1.0400    4.3413603E-01    5.9006843E+00   -5.9006843E+00
 1.0500    4.1611573E-01    5.7650436E+00   -5.7650436E+00
 1.0600    3.9900574E-01    5.6337911E+00   -5.6337911E+00
 1.0700    3.8274198E-01    5.5065998E+00   -5.5065998E+00
 1.0800    3.6725979E-01    5.3830790E+00   -5.3830790E+00
 1.0900    3.5249518E-01    5.2627900E+00   -5.2627900E+00
 1.1000    3.3838655E-01    5.1452719E+00   -5.1452719E+00
 1.1100    3.2487689E-01    5.0300771E+00   -5.0300771E+00
 1.1200    3.1191603E-01    4.9168120E+00   -4.9168120E+00
 1.1300    2.9946244E-01    4.8051739E+00   -4.8051739E+00
 1.1400    2.8748391E-01    4.6949730E+00   -4.6949730E+00
 1.1500    2.7595678E-01    4.5861327E+00   -4.5861327E+00
 1.1600    2.6486418E-01    4.4786701E+00   -4.4786701E+00
 1.1700    2.5419367E-01    4.3726661E+00   -4.3726661E+00
 1.1800    2.4393513E-01    4.2682340E+00   -4.2682340E+00
 1.1900    2.3407919E-01    4.1654947E+00   -4.1654947E+00
 1.2000    2.2461635E-01    4.0645617E+00   -4.0645617E+00
 1.2100    2.1553662E-01    3.9655340E+00   -3.9655340E+00
 1.2200    2.0682945E-01    3.8684938E+00   -3.8684938E+00
 1.2300    1.9848381E-01    3.7735072E+00   -3.7735072E+00
 1.2400    1.9048823E-01    3.6806235E+00   -3.6806235E+00
 1.2500    1.8283089E-01    3.5898760E+00   -3.5898760E+00
 1.2600    1.7549966E-01    3.5012832E+00   -3.5012832E+00
 1.2700    1.6848233E-01    3.4148503E+00   -3.4148503E+00
 1.2800    1.6176668E-01    3.3305724E+00   -3.3305724E+00
 1.2900    1.5534060E-01    3.2484356E+00   -3.2484356E+00
 1.3000    1.4919215E-01    3.1684185E+00   -3.1684185E+00
 1.3100    1.4330957E-01    3.0904921E+00   -3.0904921E+00
 1.3200    1.3768126E-01    3.0146199E+00   -3.0146199E+00
 1.3300    1.3229588E-01    2.9407593E+00   -2.9407593E+00
 1.3400    1.2714236E-01    2.8688625E+00   -2.8688625E+00
 1.3500    1.2220994E-01    2.7988779E+00   -2.7988779E+00
 1.3600    1.1748823E-01    2.7307507E+00   -2.7307507E+00
 1.3700    1.1296723E-01    2.6644249E+00   -2.6644249E+00
 1.3800    1.0863738E-01    2.5998441E+00   -2.5998441E+00
 1.3900    1.0448957E-01    2.5369529E+00   -2.5369529E+00
 1.4000    1.0051517E-01    2.4756974E+00   -2.4756974E+00
 1.4100    9.6705975E-02    2.4160249E+00   -2.4160249E+00
 1.4200    9.3054135E-02    2.3578829E+00   -2.3578829E+00
 1.4300    8.9552162E-02    2.3012193E+00   -2.3012193E+00
 1.4400    8.6192913E-02    2.2459827E+00   -2.2459827E+00
 1.4500    8.2969609E-02    2.1921230E+00   -2.1921230E+00
 1.4600    7.9875865E-02    2.1395929E+00   -2.1395929E+00
 1.4700    7.6905683E-02    2.0883485E+00   -2.0883485E+00
 1.4800    7.4053434E-02    2.0383488E+00   -2.0383488E+00
 1.4900    7.1313816E-02    1.9895556E+00   -1.9895556E+00
 1.5000    6.8681821E-02    1.9419327E+00   -1.9419327E+00
 1.5100    6.6152713E-02    1.8954460E+00   -1.8954460E+00
 1.5200    6.3722027E-02    1.8500634E+00   -1.8500634E+00
 1.5300    6.1385562E-02    1.8057556E+00   -1.8057556E+00
 1.5400    5.9139363E-02    1.7624952E+00   -1.7624952E+00
 1.5500    5.6979688E-02    1.7202570E+00   -1.7202570E+00
 1.5600    5.4902990E-02    1.6790168E+00   -1.6790168E+00
 1.5700    5.2905892E-02    1.6387519E+00   -1.6387519E+00
 1.5800    5.0985185E-02    1.5994403E+00   -1.5994403E+00
 1.5900    4.9137821E-02    1.5610615E+00   -1.5610615E+00
 1.6000    4.7360914E-02    1.5235963E+00   -1.5235963E+00
 1.6100    4.5651727E-02    1.4870269E+00   -1.4870269E+00
 1.6200    4.4007662E-02    1.4513367E+00   -1.4513367E+00
 1.6300    4.2426231E-02    1.4165096E+00   -1.4165096E+00
