# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9200    5.8460848E-01    6.2179987E+00   -6.2179987E+00
 0.9300    5.7106679E-01    6.2067273E+00   -6.2067273E+00
 0.9400    5.5747602E-01    6.1900159E+00   -6.1900159E+00
 0.9500    5.4386362E-01    6.1680387E+00   -6.1680387E+00
 0.9600    5.3025656E-01    6.1409898E+00   -6.1409898E+00
 0.9700    5.1668119E-01    6.1090824E+00   -6.1090824E+00
 0.9800    5.0316323E-01    6.0725473E+00   -6.0725473E+00
 0.9900    4.8972773E-01    6.0316336E+00   -6.0316336E+00
 1.0000    4.7639910E-01    5.9866076E+00   -5.9866076E+00
 1.0100    4.6320102E-01    5.9377529E+00   -5.9377529E+00
 1.0200    4.5015647E-01    5.8853691E+00   -5.8853691E+00
 1.0300    4.3728756E-01    5.8297702E+00   -5.8297702E+00
 1.0400    4.2461538E-01    5.7712816E+00   -5.7712816E+00
 1.0500    4.1215970E-01    5.7102351E+00   -5.7102351E+00
 1.0600    3.9993848E-01    5.6469610E+00   -5.6469610E+00
 1.0700    3.8796735E-01    5.5817785E+00   -5.5817785E+00
 1.0800    3.7625895E-01    5.5149834E+00   -5.5149834E+00
 1.0900    3.6482242E-01    5.4468370E+00   -5.4468370E+00
 1.1000    3.5366327E-01    5.3775592E+00   -5.3775592E+00
 1.1100    3.4278360E-01    5.3073272E+00   -5.3073272E+00
 1.1200    3.3218272E-01    5.2362810E+00   -5.2362810E+00
 1.1300    3.2185792E-01    5.1645318E+00   -5.1645318E+00
 1.1400    3.1180532E-01    5.0921723E+00   -5.0921723E+00
 1.1500    3.0202038E-01    5.0192843E+00   -5.0192843E+00
 1.1600    2.9249835E-01    4.9459448E+00   -4.9459448E+00
 1.1700    2.8323444E-01    4.8722286E+00   -4.8722286E+00
 1.1800    2.7422387E-01    4.7982086E+00   -4.7982086E+00
 1.1900    2.6546183E-01    4.7239562E+00   -4.7239562E+00
 1.2000    2.5694353E-01    4.6495406E+00   -4.6495406E+00
 1.2100    2.4866419E-01    4.5750291E+00   -4.5750291E+00
 1.2200    2.4061909E-01    4.5004880E+00   -4.5004880E+00
 1.2300    2.3280357E-01    4.4259828E+00   -4.4259828E+00
 1.2400    2.2521302E-01    4.3515776E+00   -4.3515776E+00
 1.2500    2.1784288E-01    4.2773349E+00   -4.2773349E+00
 1.2600    2.1068857E-01    4.2033148E+00   -4.2033148E+00
 1.2700    2.0374553E-01    4.1295754E+00   -4.1295754E+00
 1.2800    1.9700927E-01    4.0561730E+00   -4.0561730E+00
 1.2900    1.9047534E-01    3.9831626E+00   -3.9831626E+00
 1.3000    1.8413934E-01    3.9105978E+00   -3.9105978E+00
 1.3100    1.7799691E-01    3.8385298E+00   -3.8385298E+00
 1.3200    1.7204371E-01    3.7670078E+00   -3.7670078E+00
 1.3300    1.6627539E-01    3.6960779E+00   -3.6960779E+00
 1.3400    1.6068762E-01    3.6257836E+00   -3.6257836E+00
 1.3500    1.5527602E-01    3.5561641E+00   -3.5561641E+00
 1.3600    1.5003620E-01    3.4872552E+00   -3.4872552E+00
 1.3700    1.4496376E-01    3.4190892E+00   -3.4190892E+00
 1.3800    1.4005435E-01    3.3516960E+00   -3.3516960E+00
