# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9100    5.9092294E-01    6.1492691E+00   -6.1492691E+00
 0.9200    5.8597517E-01    6.2325350E+00   -6.2325350E+00
 0.9300    5.8061490E-01    6.3105025E+00   -6.3105025E+00
 0.9400    5.7486102E-01    6.3830528E+00   -6.3830528E+00
 0.9500    5.6873274E-01    6.4500830E+00   -6.4500830E+00
 0.9600    5.6224959E-01    6.5115065E+00   -6.5115065E+00
 0.9700    5.5543145E-01    6.5672538E+00   -6.5672538E+00
 0.9800    5.4829842E-01    6.6172723E+00   -6.6172723E+00
 0.9900    5.4087069E-01    6.6615256E+00   -6.6615256E+00
 1.0000    5.3316850E-01    6.6999929E+00   -6.6999929E+00
 1.0100    5.2521202E-01    6.7326690E+00   -6.7326690E+00
 1.0200    5.1702140E-01    6.7595647E+00   -6.7595647E+00
 1.0300    5.0861680E-01    6.7807076E+00   -6.7807076E+00
 1.0400    5.0001832E-01    6.7961423E+00   -6.7961423E+00
 1.0500    4.9124602E-01    6.8059305E+00   -6.8059305E+00
 1.0600    4.8231989E-01    6.8101514E+00   -6.8101514E+00
 1.0700    4.7325980E-01    6.8089013E+00   -6.8089013E+00
 1.0800    4.6408548E-01    6.8022933E+00   -6.8022933E+00
 1.0900    4.5481643E-01    6.7904570E+00   -6.7904570E+00
 1.1000    4.4547191E-01    6.7735377E+00   -6.7735377E+00
 1.1100    4.3607092E-01    6.7516971E+00   -6.7516971E+00
 1.1200    4.2663224E-01    6.7251130E+00   -6.7251130E+00
 1.1300    4.1717444E-01    6.6939805E+00   -6.6939805E+00
 1.1400    4.0771585E-01    6.6585116E+00   -6.6585116E+00
 1.1500    3.9827455E-01    6.6189348E+00   -6.6189348E+00
 1.1600    3.8886831E-01    6.5754942E+00   -6.5754942E+00
 1.1700    3.7951454E-01    6.5284489E+00   -6.5284489E+00
 1.1800    3.7023024E-01    6.4780719E+00   -6.4780719E+00
 1.1900    3.6103191E-01    6.4246486E+00   -6.4246486E+00
 1.2000    3.5193545E-01    6.3684738E+00   -6.3684738E+00
 1.2100    3.4295579E-01    6.3098457E+00   -6.3098457E+00
 1.2200    3.3410652E-01    6.2490569E+00   -6.2490569E+00
 1.2300    3.2539935E-01    6.1863824E+00   -6.1863824E+00
 1.2400    3.1684360E-01    6.1220683E+00   -6.1220683E+00
 1.2500    3.0844597E-01    6.0563224E+00   -6.0563224E+00
 1.2600    3.0021057E-01    5.9893120E+00   -5.9893120E+00
 1.2700    2.9213936E-01    5.9211679E+00   -5.9211679E+00
 1.2800    2.8423263E-01    5.8519923E+00   -5.8519923E+00
 1.2900    2.7648969E-01    5.7818687E+00   -5.7818687E+00
 1.3000    2.6890920E-01    5.7108695E+00   -5.7108695E+00
 1.3100    2.6148956E-01    5.6390613E+00   -5.6390613E+00
 1.3200    2.5422900E-01    5.5665077E+00   -5.5665077E+00
 1.3300    2.4712570E-01    5.4932714E+00   -5.4932714E+00
 1.3400    2.4017788E-01    5.4194158E+00   -5.4194158E+00
 1.3500    2.3338385E-01    5.3450060E+00   -5.3450060E+00
 1.3600    2.2674201E-01    5.2701099E+00   -5.2701099E+00
 1.3700    2.2025089E-01    5.1947980E+00   -5.1947980E+00
 1.3800    2.1390911E-01    5.1191437E+00   -5.1191437E+00
 1.3900    2.0771535E-01    5.0432216E+00   -5.0432216E+00
 1.4000    2.0166826E-01    4.9671067E+00   -4.9671067E+00
 1.4100    1.9576646E-01    4.8908729E+00   -4.8908729E+00
 1.4200    1.9000846E-01    4.8145919E+00   -4.8145919E+00
 1.4300    1.8439269E-01    4.7383336E+00   -4.7383336E+00
 1.4400    1.7891755E-01    4.6621667E+00   -4.6621667E+00
 1.4500    1.7358143E-01    4.5861592E+00   -4.5861592E+00
 1.4600    1.6838269E-01    4.5103789E+00   -4.5103789E+00
 1.4700    1.6331969E-01    4.4348924E+00   -4.4348924E+00
 1.4800    1.5839070E-01    4.3597640E+00   -4.3597640E+00
 1.4900    1.5359390E-01    4.2850546E+00   -4.2850546E+00
 1.5000    1.4892733E-01    4.2108210E+00   -4.2108210E+00
 1.5100    1.4438895E-01    4.1371162E+00   -4.1371162E+00
