# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    8.3990116E-01    9.1285950E+00   -9.1285950E+00
 0.9400    8.0938849E-01    8.9871626E+00   -8.9871626E+00
 0.9500    7.7965574E-01    8.8421923E+00   -8.8421923E+00
 0.9600    7.5072884E-01    8.6943162E+00   -8.6943162E+00
 0.9700    7.2262658E-01    8.5441186E+00   -8.5441186E+00
 0.9800    6.9536057E-01    8.3921276E+00   -8.3921276E+00
 0.9900    6.6893665E-01    8.2388243E+00   -8.2388243E+00
 1.0000    6.4335575E-01    8.0846467E+00   -8.0846467E+00
 1.0100    6.1861489E-01    7.9299963E+00   -7.9299963E+00
 1.0200    5.9471003E-01    7.7752698E+00   -7.7752698E+00
 1.0300    5.7163978E-01    7.6209087E+00   -7.6209087E+00
 1.0400    5.4940689E-01    7.4674211E+00   -7.4674211E+00
 1.0500    5.2801528E-01    7.3153473E+00   -7.3153473E+00
 1.0600    5.0746475E-01    7.1651861E+00   -7.1651861E+00
 1.0700    4.8774700E-01    7.0173321E+00   -7.0173321E+00
 1.0800    4.6884521E-01    6.8720587E+00   -6.8720587E+00
 1.0900    4.5073664E-01    6.7295454E+00   -6.7295454E+00
 1.1000    4.3339591E-01    6.5899184E+00   -6.5899184E+00
 1.1100    4.1679669E-01    6.4532737E+00   -6.4532737E+00
 1.1200    4.0091154E-01    6.3196710E+00   -6.3196710E+00
 1.1300    3.8571079E-01    6.1891149E+00   -6.1891149E+00
 1.1400    3.7116247E-01    6.0615491E+00   -6.0615491E+00
 1.1500    3.5723336E-01    5.9368701E+00   -5.9368701E+00
 1.1600    3.4389023E-01    5.8149460E+00   -5.8149460E+00
 1.1700    3.3110024E-01    5.6956211E+00   -5.6956211E+00
 1.1800    3.1883064E-01    5.5787119E+00   -5.5787119E+00
 1.1900    3.0704905E-01    5.4640107E+00   -5.4640107E+00
 1.2000    2.9572478E-01    5.3513095E+00   -5.3513095E+00
 1.2100    2.8483056E-01    5.2404332E+00   -5.2404332E+00
 1.2200    2.7434361E-01    5.1312642E+00   -5.1312642E+00
 1.2300    2.6424559E-01    5.0237478E+00   -5.0237478E+00
 1.2400    2.5452169E-01    4.9178811E+00   -4.9178811E+00
 1.2500    2.4515955E-01    4.8136965E+00   -4.8136965E+00
 1.2600    2.3614823E-01    4.7112446E+00   -4.7112446E+00
 1.2700    2.2747734E-01    4.6105787E+00   -4.6105787E+00
 1.2800    2.1913639E-01    4.5117425E+00   -4.5117425E+00
 1.2900    2.1111450E-01    4.4147625E+00   -4.4147625E+00
 1.3000    2.0340043E-01    4.3196488E+00   -4.3196488E+00
 1.3100    1.9598314E-01    4.2264055E+00   -4.2264055E+00
 1.3200    1.8885235E-01    4.1350439E+00   -4.1350439E+00
 1.3300    1.8199879E-01    4.0455878E+00   -4.0455878E+00
 1.3400    1.7541353E-01    3.9580616E+00   -3.9580616E+00
 1.3500    1.6908708E-01    3.8724679E+00   -3.8724679E+00
 1.3600    1.6300874E-01    3.7887729E+00   -3.7887729E+00
 1.3700    1.5716701E-01    3.7069130E+00   -3.7069130E+00
 1.3800    1.5155065E-01    3.6268186E+00   -3.6268186E+00
 1.3900    1.4614963E-01    3.5484376E+00   -3.5484376E+00
 1.4000    1.4095534E-01    3.4717422E+00   -3.4717422E+00
 1.4100    1.3595998E-01    3.3967155E+00   -3.3967155E+00
 1.4200    1.3115558E-01    3.3233289E+00   -3.3233289E+00
 1.4300    1.2653357E-01    3.2515296E+00   -3.2515296E+00
 1.4400    1.2208502E-01    3.1812457E+00   -3.1812457E+00
 1.4500    1.1780142E-01    3.1124070E+00   -3.1124070E+00
 1.4600    1.1367536E-01    3.0449623E+00   -3.0449623E+00
 1.4700    1.0970055E-01    2.9788823E+00   -2.9788823E+00
 1.4800    1.0587134E-01    2.9141485E+00   -2.9141485E+00
 1.4900    1.0218214E-01    2.8507386E+00   -2.8507386E+00
 1.5000    9.8627241E-02    2.7886195E+00   -2.7886195E+00
 1.5100    9.5200957E-02    2.7277532E+00   -2.7277532E+00
 1.5200    9.1898012E-02    2.6681065E+00   -2.6681065E+00
 1.5300    8.8713759E-02    2.6096587E+00   -2.6096587E+00
 1.5400    8.5644070E-02    2.5523992E+00   -2.5523992E+00
 1.5500    8.2684986E-02    2.4963181E+00   -2.4963181E+00
 1.5600    7.9832405E-02    2.4413963E+00   -2.4413963E+00
 1.5700    7.7082027E-02    2.3876040E+00   -2.3876040E+00
 1.5800    7.4429569E-02    2.3349067E+00   -2.3349067E+00
 1.5900    7.1871062E-02    2.2832748E+00   -2.2832748E+00
 1.6000    6.9403017E-02    2.2326887E+00   -2.2326887E+00
 1.6100    6.7022344E-02    2.1831382E+00   -2.1831382E+00
 1.6200    6.4726144E-02    2.1346154E+00   -2.1346154E+00
 1.6300    6.2511511E-02    2.0871087E+00   -2.0871087E+00
 1.6400    6.0375462E-02    2.0406007E+00   -2.0406007E+00
 1.6500    5.8314993E-02    1.9950693E+00   -1.9950693E+00
 1.6600    5.6327202E-02    1.9504922E+00   -1.9504922E+00
 1.6700    5.4409405E-02    1.9068511E+00   -1.9068511E+00
 1.6800    5.2559181E-02    1.8641335E+00   -1.8641335E+00
 1.6900    5.0774296E-02    1.8223307E+00   -1.8223307E+00
 1.7000    4.9052554E-02    1.7814323E+00   -1.7814323E+00
 1.7100    4.7391699E-02    1.7414234E+00   -1.7414234E+00
 1.7200    4.5789429E-02    1.7022839E+00   -1.7022839E+00
 1.7300    4.4243516E-02    1.6639938E+00   -1.6639938E+00
 1.7400    4.2751937E-02    1.6265378E+00   -1.6265378E+00
 1.7500    4.1312914E-02    1.5899073E+00   -1.5899073E+00
 1.7600    3.9924830E-02    1.5540976E+00   -1.5540976E+00
 1.7700    3.8586062E-02    1.5191017E+00   -1.5191017E+00
 1.7800    3.7294843E-02    1.4849049E+00   -1.4849049E+00
 1.7900    3.6049265E-02    1.4514843E+00   -1.4514843E+00
 1.8000    3.4847421E-02    1.4188142E+00   -1.4188142E+00
 1.8100    3.3687599E-02    1.3868742E+00   -1.3868742E+00
 1.8200    3.2568353E-02    1.3556527E+00   -1.3556527E+00
 1.8300    3.1488386E-02    1.3251421E+00   -1.3251421E+00
