# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    3.3000650E-01    3.5867265E+00   -3.5867265E+00
 0.9400    3.1708260E-01    3.5207727E+00   -3.5207727E+00
 0.9500    3.0520269E-01    3.4613493E+00   -3.4613493E+00
 0.9600    2.9424422E-01    3.4076915E+00   -3.4076915E+00
 0.9700    2.8408579E-01    3.3589447E+00   -3.3589447E+00
 0.9800    2.7460894E-01    3.3141845E+00   -3.3141845E+00
 0.9900    2.6570140E-01    3.2724581E+00   -3.2724581E+00
 1.0000    2.5726180E-01    3.2328471E+00   -3.2328471E+00
 1.0100    2.4920432E-01    3.1945389E+00   -3.1945389E+00
 1.0200    2.4146220E-01    3.1568894E+00   -3.1568894E+00
 1.0300    2.3398837E-01    3.1194540E+00   -3.1194540E+00
 1.0400    2.2675310E-01    3.0819797E+00   -3.0819797E+00
 1.0500    2.1973943E-01    3.0443631E+00   -3.0443631E+00
 1.0600    2.1293811E-01    3.0065953E+00   -3.0065953E+00
 1.0700    2.0634375E-01    2.9687166E+00   -2.9687166E+00
 1.0800    1.9995268E-01    2.9307894E+00   -2.9307894E+00
 1.0900    1.9376209E-01    2.8928883E+00   -2.8928883E+00
 1.1000    1.8776964E-01    2.8550953E+00   -2.8550953E+00
 1.1100    1.8197312E-01    2.8174944E+00   -2.8174944E+00
 1.1200    1.7637000E-01    2.7801653E+00   -2.7801653E+00
 1.1300    1.7095715E-01    2.7431781E+00   -2.7431781E+00
 1.1400    1.6573073E-01    2.7065908E+00   -2.7065908E+00
 1.1500    1.6068628E-01    2.6704493E+00   -2.6704493E+00
 1.1600    1.5581891E-01    2.6347899E+00   -2.6347899E+00
 1.1700    1.5112345E-01    2.5996415E+00   -2.5996415E+00
 1.1800    1.4659461E-01    2.5650266E+00   -2.5650266E+00
 1.1900    1.4222689E-01    2.5309613E+00   -2.5309613E+00
 1.2000    1.3801460E-01    2.4974533E+00   -2.4974533E+00
 1.2100    1.3395182E-01    2.4645023E+00   -2.4645023E+00
 1.2200    1.3003256E-01    2.4321011E+00   -2.4321011E+00
 1.2300    1.2625088E-01    2.4002391E+00   -2.4002391E+00
 1.2400    1.2260107E-01    2.3689041E+00   -2.3689041E+00
 1.2500    1.1907762E-01    2.3380837E+00   -2.3380837E+00
 1.2600    1.1567530E-01    2.3077649E+00   -2.3077649E+00
 1.2700    1.1238899E-01    2.2779338E+00   -2.2779338E+00
 1.2800    1.0921376E-01    2.2485740E+00   -2.2485740E+00
 1.2900    1.0614479E-01    2.2196676E+00   -2.2196676E+00
 1.3000    1.0317743E-01    2.1911961E+00   -2.1911961E+00
 1.3100    1.0030722E-01    2.1631401E+00   -2.1631401E+00
 1.3200    9.7529798E-02    2.1354778E+00   -2.1354778E+00
 1.3300    9.4840814E-02    2.1081835E+00   -2.1081835E+00
 1.3400    9.2236046E-02    2.0812303E+00   -2.0812303E+00
 1.3500    8.9711648E-02    2.0545950E+00   -2.0545950E+00
 1.3600    8.7264344E-02    2.0282641E+00   -2.0282641E+00
 1.3700    8.4891386E-02    2.0022330E+00   -2.0022330E+00
 1.3800    8.2590268E-02    1.9765004E+00   -1.9765004E+00
 1.3900    8.0358435E-02    1.9510614E+00   -1.9510614E+00
 1.4000    7.8193149E-02    1.9259040E+00   -1.9259040E+00
 1.4100    7.6091598E-02    1.9010117E+00   -1.9010117E+00
 1.4200    7.4051118E-02    1.8763687E+00   -1.8763687E+00
 1.4300    7.2069369E-02    1.8519645E+00   -1.8519645E+00
 1.4400    7.0144368E-02    1.8277957E+00   -1.8277957E+00
 1.4500    6.8274379E-02    1.8038633E+00   -1.8038633E+00
 1.4600    6.6457768E-02    1.7801694E+00   -1.7801694E+00
 1.4700    6.4692887E-02    1.7567140E+00   -1.7567140E+00
 1.4800    6.2978067E-02    1.7334951E+00   -1.7334951E+00
 1.4900    6.1311690E-02    1.7105103E+00   -1.7105103E+00
 1.5000    5.9692267E-02    1.6877591E+00   -1.6877591E+00
 1.5100    5.8118427E-02    1.6652430E+00   -1.6652430E+00
 1.5200    5.6588805E-02    1.6429622E+00   -1.6429622E+00
 1.5300    5.5101901E-02    1.6209115E+00   -1.6209115E+00
 1.5400    5.3656030E-02    1.5990787E+00   -1.5990787E+00
 1.5500    5.2249437E-02    1.5774474E+00   -1.5774474E+00
 1.5600    5.0880538E-02    1.5560042E+00   -1.5560042E+00
 1.5700    4.9548124E-02    1.5347456E+00   -1.5347456E+00
 1.5800    4.8251364E-02    1.5136785E+00   -1.5136785E+00
 1.5900    4.6989610E-02    1.4928149E+00   -1.4928149E+00
 1.6000    4.5762181E-02    1.4721652E+00   -1.4721652E+00
 1.6100    4.4568286E-02    1.4517357E+00   -1.4517357E+00
 1.6200    4.3407055E-02    1.4315292E+00   -1.4315292E+00
 1.6300    4.2277601E-02    1.4115472E+00   -1.4115472E+00
 1.6400    4.1179028E-02    1.3917898E+00   -1.3917898E+00
 1.6500    4.0110427E-02    1.3722557E+00   -1.3722557E+00
 1.6600    3.9070882E-02    1.3529422E+00   -1.3529422E+00
 1.6700    3.8059470E-02    1.3338456E+00   -1.3338456E+00
 1.6800    3.7075256E-02    1.3149601E+00   -1.3149601E+00
 1.6900    3.6117306E-02    1.2962794E+00   -1.2962794E+00
 1.7000    3.5184746E-02    1.2777978E+00   -1.2777978E+00
 1.7100    3.4276832E-02    1.2595133E+00   -1.2595133E+00
 1.7200    3.3392964E-02    1.2414285E+00   -1.2414285E+00
 1.7300    3.2532608E-02    1.2235478E+00   -1.2235478E+00
 1.7400    3.1695182E-02    1.2058731E+00   -1.2058731E+00
 1.7500    3.0879992E-02    1.1884014E+00   -1.1884014E+00
 1.7600    3.0086255E-02    1.1711252E+00   -1.1711252E+00
 1.7700    2.9313199E-02    1.1540367E+00   -1.1540367E+00
 1.7800    2.8560162E-02    1.1371311E+00   -1.1371311E+00
 1.7900    2.7826609E-02    1.1204080E+00   -1.1204080E+00
 1.8000    2.7112079E-02    1.1038694E+00   -1.1038694E+00
 1.8100    2.6416084E-02    1.0875155E+00   -1.0875155E+00
 1.8200    2.5738070E-02    1.0713432E+00   -1.0713432E+00
 1.8300    2.5077463E-02    1.0553479E+00   -1.0553479E+00
 1.8400    2.4433785E-02    1.0395282E+00   -1.0395282E+00
 1.8500    2.3806712E-02    1.0238887E+00   -1.0238887E+00
 1.8600    2.3196012E-02    1.0084377E+00   -1.0084377E+00
 1.8700    2.2601398E-02    9.9318096E-01   -9.9318096E-01
 1.8800    2.2022419E-02    9.7811652E-01   -9.7811652E-01
 1.8900    2.1458488E-02    9.6323574E-01   -9.6323574E-01
 1.9000    2.0909006E-02    9.4852865E-01   -9.4852865E-01
 1.9100    2.0373481E-02    9.3398917E-01   -9.3398917E-01
 1.9200    1.9851549E-02    9.1961644E-01   -9.1961644E-01
 1.9300    1.9342921E-02    9.0541261E-01   -9.0541261E-01
 1.9400    1.8847314E-02    8.9137979E-01   -8.9137979E-01
 1.9500    1.8364418E-02    8.7751844E-01   -8.7751844E-01
 1.9600    1.7893903E-02    8.6382760E-01   -8.6382760E-01
 1.9700    1.7435442E-02    8.5030605E-01   -8.5030605E-01
 1.9800    1.6988734E-02    8.3695337E-01   -8.3695337E-01
 1.9900    1.6553508E-02    8.2377015E-01   -8.2377015E-01
 2.0000    1.6129506E-02    8.1075743E-01   -8.1075743E-01
 2.0100    1.5716471E-02    7.9791570E-01   -7.9791570E-01
 2.0200    1.5314126E-02    7.8524436E-01   -7.8524436E-01
 2.0300    1.4922183E-02    7.7274161E-01   -7.7274161E-01
 2.0400    1.4540344E-02    7.6040485E-01   -7.6040485E-01
 2.0500    1.4168312E-02    7.4823102E-01   -7.4823102E-01
 2.0600    1.3805803E-02    7.3621721E-01   -7.3621721E-01
 2.0700    1.3452560E-02    7.2436172E-01   -7.2436172E-01
