# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    7.2093535E-01    7.8355969E+00   -7.8355969E+00
 0.9400    6.9046413E-01    7.6666686E+00   -7.6666686E+00
 0.9500    6.6096518E-01    7.4961049E+00   -7.4961049E+00
 0.9600    6.3243536E-01    7.3243396E+00   -7.3243396E+00
 0.9700    6.0486960E-01    7.1517956E+00   -7.1517956E+00
 0.9800    5.7826121E-01    6.9788856E+00   -6.9788856E+00
 0.9900    5.5260210E-01    6.8060131E+00   -6.8060131E+00
 1.0000    5.2788272E-01    6.6335699E+00   -6.6335699E+00
 1.0100    5.0409203E-01    6.4619329E+00   -6.4619329E+00
 1.0200    4.8121736E-01    6.2914607E+00   -6.2914607E+00
 1.0300    4.5924435E-01    6.1224907E+00   -6.1224907E+00
 1.0400    4.3815702E-01    5.9553367E+00   -5.9553367E+00
 1.0500    4.1793793E-01    5.7902891E+00   -5.7902891E+00
 1.0600    3.9856841E-01    5.6276162E+00   -5.6276162E+00
 1.0700    3.8002885E-01    5.4675654E+00   -5.4675654E+00
 1.0800    3.6229889E-01    5.3103650E+00   -5.3103650E+00
 1.0900    3.4535745E-01    5.1562230E+00   -5.1562230E+00
 1.1000    3.2918275E-01    5.0053252E+00   -5.0053252E+00
 1.1100    3.1375223E-01    4.8578337E+00   -4.8578337E+00
 1.1200    2.9904266E-01    4.7138858E+00   -4.7138858E+00
 1.1300    2.8503025E-01    4.5735951E+00   -4.5735951E+00
 1.1400    2.7169086E-01    4.4370528E+00   -4.4370528E+00
 1.1500    2.5900017E-01    4.3043303E+00   -4.3043303E+00
 1.1600    2.4693387E-01    4.1754810E+00   -4.1754810E+00
 1.1700    2.3546777E-01    4.0505412E+00   -4.0505412E+00
 1.1800    2.2457783E-01    3.9295313E+00   -3.9295313E+00
 1.1900    2.1424026E-01    3.8124563E+00   -3.8124563E+00
 1.2000    2.0443162E-01    3.6993075E+00   -3.6993075E+00
 1.2100    1.9512896E-01    3.5900651E+00   -3.5900651E+00
 1.2200    1.8630987E-01    3.4847000E+00   -3.4847000E+00
 1.2300    1.7795259E-01    3.3831744E+00   -3.3831744E+00
 1.2400    1.7003587E-01    3.2854418E+00   -3.2854418E+00
 1.2500    1.6253901E-01    3.1914460E+00   -3.1914460E+00
 1.2600    1.5544179E-01    3.1011212E+00   -3.1011212E+00
 1.2700    1.4872457E-01    3.0143941E+00   -3.0143941E+00
 1.2800    1.4236835E-01    2.9311853E+00   -2.9311853E+00
 1.2900    1.3635483E-01    2.8514109E+00   -2.8514109E+00
 1.3000    1.3066635E-01    2.7749831E+00   -2.7749831E+00
 1.3100    1.2528593E-01    2.7018096E+00   -2.7018096E+00
 1.3200    1.2019717E-01    2.6317945E+00   -2.6317945E+00
 1.3300    1.1538435E-01    2.5648388E+00   -2.5648388E+00
 1.3400    1.1083237E-01    2.5008409E+00   -2.5008409E+00
 1.3500    1.0652673E-01    2.4396977E+00   -2.4396977E+00
 1.3600    1.0245360E-01    2.3813044E+00   -2.3813044E+00
 1.3700    9.8599749E-02    2.3255560E+00   -2.3255560E+00
 1.3800    9.4952600E-02    2.2723483E+00   -2.2723483E+00
 1.3900    9.1500246E-02    2.2215788E+00   -2.2215788E+00
 1.4000    8.8231428E-02    2.1731477E+00   -2.1731477E+00
 1.4100    8.5135490E-02    2.1269571E+00   -2.1269571E+00
 1.4200    8.2202344E-02    2.0829112E+00   -2.0829112E+00
 1.4300    7.9422429E-02    2.0409159E+00   -2.0409159E+00
 1.4400    7.6786702E-02    2.0008792E+00   -2.0008792E+00
 1.4500    7.4286636E-02    1.9627119E+00   -1.9627119E+00
 1.4600    7.1914220E-02    1.9263285E+00   -1.9263285E+00
 1.4700    6.9661947E-02    1.8916472E+00   -1.8916472E+00
 1.4800    6.7522781E-02    1.8585901E+00   -1.8585901E+00
 1.4900    6.5490109E-02    1.8270823E+00   -1.8270823E+00
 1.5000    6.3557698E-02    1.7970516E+00   -1.7970516E+00
 1.5100    6.1719673E-02    1.7684280E+00   -1.7684280E+00
 1.5200    5.9970509E-02    1.7411443E+00   -1.7411443E+00
 1.5300    5.8305032E-02    1.7151368E+00   -1.7151368E+00
 1.5400    5.6718402E-02    1.6903448E+00   -1.6903448E+00
 1.5500    5.5206089E-02    1.6667108E+00   -1.6667108E+00
 1.5600    5.3763838E-02    1.6441798E+00   -1.6441798E+00
 1.5700    5.2387640E-02    1.6226991E+00   -1.6226991E+00
 1.5800    5.1073724E-02    1.6022178E+00   -1.6022178E+00
 1.5900    4.9818545E-02    1.5826874E+00   -1.5826874E+00
 1.6000    4.8618782E-02    1.5640618E+00   -1.5640618E+00
 1.6100    4.7471323E-02    1.5462971E+00   -1.5462971E+00
 1.6200    4.6373250E-02    1.5293519E+00   -1.5293519E+00
 1.6300    4.5321812E-02    1.5131861E+00   -1.5131861E+00
 1.6400    4.4314408E-02    1.4977610E+00   -1.4977610E+00
 1.6500    4.3348579E-02    1.4830391E+00   -1.4830391E+00
 1.6600    4.2421998E-02    1.4689843E+00   -1.4689843E+00
 1.6700    4.1532474E-02    1.4555617E+00   -1.4555617E+00
 1.6800    4.0677943E-02    1.4427378E+00   -1.4427378E+00
 1.6900    3.9856456E-02    1.4304805E+00   -1.4304805E+00
 1.7000    3.9066169E-02    1.4187587E+00   -1.4187587E+00
 1.7100    3.8305329E-02    1.4075417E+00   -1.4075417E+00
 1.7200    3.7572272E-02    1.3968000E+00   -1.3968000E+00
 1.7300    3.6865418E-02    1.3865043E+00   -1.3865043E+00
 1.7400    3.6183280E-02    1.3766270E+00   -1.3766270E+00
 1.7500    3.5524461E-02    1.3671415E+00   -1.3671415E+00
 1.7600    3.4887648E-02    1.3580223E+00   -1.3580223E+00
 1.7700    3.4271601E-02    1.3492449E+00   -1.3492449E+00
 1.7800    3.3675134E-02    1.3407852E+00   -1.3407852E+00
 1.7900    3.3097117E-02    1.3326193E+00   -1.3326193E+00
 1.8000    3.2536474E-02    1.3247239E+00   -1.3247239E+00
 1.8100    3.1992200E-02    1.3170769E+00   -1.3170769E+00
 1.8200    3.1463361E-02    1.3096576E+00   -1.3096576E+00
 1.8300    3.0949087E-02    1.3024465E+00   -1.3024465E+00
 1.8400    3.0448546E-02    1.2954244E+00   -1.2954244E+00
 1.8500    2.9960935E-02    1.2885720E+00   -1.2885720E+00
 1.8600    2.9485487E-02    1.2818702E+00   -1.2818702E+00
 1.8700    2.9021494E-02    1.2753014E+00   -1.2753014E+00
 1.8800    2.8568326E-02    1.2688502E+00   -1.2688502E+00
 1.8900    2.8125424E-02    1.2625034E+00   -1.2625034E+00
 1.9000    2.7692269E-02    1.2562487E+00   -1.2562487E+00
 1.9100    2.7268368E-02    1.2500740E+00   -1.2500740E+00
 1.9200    2.6853243E-02    1.2439676E+00   -1.2439676E+00
 1.9300    2.6446451E-02    1.2379180E+00   -1.2379180E+00
 1.9400    2.6047591E-02    1.2319154E+00   -1.2319154E+00
 1.9500    2.5656304E-02    1.2259512E+00   -1.2259512E+00
 1.9600    2.5272265E-02    1.2200178E+00   -1.2200178E+00
 1.9700    2.4895172E-02    1.2141083E+00   -1.2141083E+00
 1.9800    2.4524731E-02    1.2082158E+00   -1.2082158E+00
 1.9900    2.4160657E-02    1.2023330E+00   -1.2023330E+00
 2.0000    2.3802669E-02    1.1964527E+00   -1.1964527E+00
 2.0100    2.3450503E-02    1.1905678E+00   -1.1905678E+00
 2.0200    2.3103917E-02    1.1846723E+00   -1.1846723E+00
 2.0300    2.2762707E-02    1.1787613E+00   -1.1787613E+00
 2.0400    2.2426701E-02    1.1728314E+00   -1.1728314E+00
 2.0500    2.2095754E-02    1.1668806E+00   -1.1668806E+00
 2.0600    2.1769735E-02    1.1609070E+00   -1.1609070E+00
 2.0700    2.1448513E-02    1.1549090E+00   -1.1549090E+00
 2.0800    2.1131964E-02    1.1488846E+00   -1.1488846E+00
 2.0900    2.0819972E-02    1.1428325E+00   -1.1428325E+00
 2.1000    2.0512441E-02    1.1367522E+00   -1.1367522E+00
 2.1100    2.0209296E-02    1.1306442E+00   -1.1306442E+00
 2.1200    1.9910467E-02    1.1245092E+00   -1.1245092E+00
 2.1300    1.9615881E-02    1.1183478E+00   -1.1183478E+00
 2.1400    1.9325452E-02    1.1121595E+00   -1.1121595E+00
 2.1500    1.9039074E-02    1.1059426E+00   -1.1059426E+00
 2.1600    1.8756620E-02    1.0996943E+00   -1.0996943E+00
 2.1700    1.8477948E-02    1.0934101E+00   -1.0934101E+00
 2.1800    1.8202906E-02    1.0870852E+00   -1.0870852E+00
 2.1900    1.7931359E-02    1.0807153E+00   -1.0807153E+00
 2.2000    1.7663212E-02    1.0742983E+00   -1.0742983E+00
 2.2100    1.7398421E-02    1.0678352E+00   -1.0678352E+00
 2.2200    1.7136981E-02    1.0613292E+00   -1.0613292E+00
 2.2300    1.6878893E-02    1.0547840E+00   -1.0547840E+00
 2.2400    1.6624147E-02    1.0482027E+00   -1.0482027E+00
 2.2500    1.6372704E-02    1.0415864E+00   -1.0415864E+00
 2.2600    1.6124505E-02    1.0349352E+00   -1.0349352E+00
 2.2700    1.5879482E-02    1.0282481E+00   -1.0282481E+00
 2.2800    1.5637562E-02    1.0215241E+00   -1.0215241E+00
 2.2900    1.5398671E-02    1.0147617E+00   -1.0147617E+00
 2.3000    1.5162732E-02    1.0079593E+00   -1.0079593E+00
 2.3100    1.4929667E-02    1.0011150E+00   -1.0011150E+00
 2.3200    1.4699401E-02    9.9422682E-01   -9.9422682E-01
 2.3300    1.4471865E-02    9.8729335E-01   -9.8729335E-01
 2.3400    1.4247003E-02    9.8031378E-01   -9.8031378E-01
 2.3500    1.4024780E-02    9.7328863E-01   -9.7328863E-01
 2.3600    1.3805189E-02    9.6622045E-01   -9.6622045E-01
 2.3700    1.3588253E-02    9.5911386E-01   -9.5911386E-01
 2.3800    1.3374004E-02    9.5197432E-01   -9.5197432E-01
 2.3900    1.3162459E-02    9.4480610E-01   -9.4480610E-01
 2.4000    1.2953592E-02    9.3761069E-01   -9.3761069E-01
 2.4100    1.2747343E-02    9.3038695E-01   -9.3038695E-01
 2.4200    1.2543641E-02    9.2313283E-01   -9.2313283E-01
 2.4300    1.2342431E-02    9.1584737E-01   -9.1584737E-01
 2.4400    1.2143688E-02    9.0853175E-01   -9.0853175E-01
 2.4500    1.1947411E-02    9.0118894E-01   -9.0118894E-01
 2.4600    1.1753614E-02    8.9382295E-01   -8.9382295E-01
 2.4700    1.1562312E-02    8.8643821E-01   -8.8643821E-01
 2.4800    1.1373523E-02    8.7903916E-01   -8.7903916E-01
 2.4900    1.1187253E-02    8.7162968E-01   -8.7162968E-01
 2.5000    1.1003492E-02    8.6421222E-01   -8.6421222E-01
 2.5100    1.0822204E-02    8.5678727E-01   -8.5678727E-01
 2.5200    1.0643335E-02    8.4935391E-01   -8.4935391E-01
 2.5300    1.0466837E-02    8.4191133E-01   -8.4191133E-01
 2.5400    1.0292680E-02    8.3446045E-01   -8.3446045E-01
 2.5500    1.0120869E-02    8.2700479E-01   -8.2700479E-01
 2.5600    9.9514300E-03    8.1954968E-01   -8.1954968E-01
 2.5700    9.7843859E-03    8.1210032E-01   -8.1210032E-01
 2.5800    9.6197319E-03    8.0465968E-01   -8.0465968E-01
 2.5900    9.4574299E-03    7.9722797E-01   -7.9722797E-01
 2.6000    9.2974260E-03    7.8980393E-01   -7.8980393E-01
 2.6100    9.1396763E-03    7.8238712E-01   -7.8238712E-01
 2.6200    8.9841589E-03    7.7497888E-01   -7.7497888E-01
 2.6300    8.8308595E-03    7.6758121E-01   -7.6758121E-01
 2.6400    8.6797457E-03    7.6019449E-01   -7.6019449E-01
 2.6500    8.5307594E-03    7.5281680E-01   -7.5281680E-01
 2.6600    8.3838427E-03    7.4544612E-01   -7.4544612E-01
 2.6700    8.2389782E-03    7.3808391E-01   -7.3808391E-01
 2.6800    8.0962059E-03    7.3073683E-01   -7.3073683E-01
 2.6900    7.9555976E-03    7.2341454E-01   -7.2341454E-01
 2.7000    7.8172065E-03    7.1612523E-01   -7.1612523E-01
 2.7100    7.6810297E-03    7.0887211E-01   -7.0887211E-01
 2.7200    7.5470086E-03    7.0165321E-01   -7.0165321E-01
 2.7300    7.4150611E-03    6.9446424E-01   -6.9446424E-01
 2.7400    7.2851199E-03    6.8730214E-01   -6.8730214E-01
 2.7500    7.1571473E-03    6.8016645E-01   -6.8016645E-01
 2.7600    7.0311212E-03    6.7305819E-01   -6.7305819E-01
 2.7700    6.9070118E-03    6.6597757E-01   -6.6597757E-01
 2.7800    6.7847741E-03    6.5892328E-01   -6.5892328E-01
 2.7900    6.6643621E-03    6.5189381E-01   -6.5189381E-01
 2.8000    6.5457508E-03    6.4488963E-01   -6.4488963E-01
 2.8100    6.4289466E-03    6.3791427E-01   -6.3791427E-01
 2.8200    6.3139796E-03    6.3097370E-01   -6.3097370E-01
 2.8300    6.2008838E-03    6.2407435E-01   -6.2407435E-01
 2.8400    6.0896734E-03    6.1722079E-01   -6.1722079E-01
 2.8500    5.9803235E-03    6.1041369E-01   -6.1041369E-01
 2.8600    5.8727619E-03    6.0364878E-01   -6.0364878E-01
 2.8700    5.7668774E-03    5.9691759E-01   -5.9691759E-01
 2.8800    5.6625523E-03    5.9021069E-01   -5.9021069E-01
 2.8900    5.5597106E-03    5.8352267E-01   -5.8352267E-01
 2.9000    5.4583555E-03    5.7685635E-01   -5.7685635E-01
 2.9100    5.3585643E-03    5.7022242E-01   -5.7022242E-01
 2.9200    5.2604323E-03    5.6363376E-01   -5.6363376E-01
 2.9300    5.1639975E-03    5.5709739E-01   -5.5709739E-01
 2.9400    5.0692027E-03    5.5061011E-01   -5.5061011E-01
 2.9500    4.9759239E-03    5.4416126E-01   -5.4416126E-01
 2.9600    4.8840491E-03    5.3774120E-01   -5.3774120E-01
 2.9700    4.7935500E-03    5.3134919E-01   -5.3134919E-01
 2.9800    4.7044910E-03    5.2499484E-01   -5.2499484E-01
 2.9900    4.6169723E-03    5.1869195E-01   -5.1869195E-01
 3.0000    4.5310532E-03    5.1245004E-01   -5.1245004E-01
 3.0100    4.4467171E-03    5.0627019E-01   -5.0627019E-01
 3.0200    4.3638969E-03    5.0014764E-01   -5.0014764E-01
 3.0300    4.2825281E-03    4.9407780E-01   -4.9407780E-01
 3.0400    4.2025825E-03    4.8806008E-01   -4.8806008E-01
 3.0500    4.1240589E-03    4.8209697E-01   -4.8209697E-01
 3.0600    4.0469495E-03    4.7619026E-01   -4.7619026E-01
 3.0700    3.9712196E-03    4.7033849E-01   -4.7033849E-01
 3.0800    3.8968173E-03    4.6453811E-01   -4.6453811E-01
 3.0900    3.8237037E-03    4.5878695E-01   -4.5878695E-01
 3.1000    3.7518727E-03    4.5308674E-01   -4.5308674E-01
 3.1100    3.6813428E-03    4.4744216E-01   -4.4744216E-01
 3.1200    3.6121253E-03    4.4185713E-01   -4.4185713E-01
 3.1300    3.5441959E-03    4.3633119E-01   -4.3633119E-01
 3.1400    3.4774910E-03    4.3085901E-01   -4.3085901E-01
 3.1500    3.4119306E-03    4.2543299E-01   -4.2543299E-01
 3.1600    3.3474506E-03    4.2004730E-01   -4.2004730E-01
 3.1700    3.2840249E-03    4.1470076E-01   -4.1470076E-01
 3.1800    3.2216685E-03    4.0939728E-01   -4.0939728E-01
 3.1900    3.1604211E-03    4.0414404E-01   -4.0414404E-01
 3.2000    3.1003208E-03    3.9894815E-01   -3.9894815E-01
 3.2100    3.0413777E-03    3.9381321E-01   -3.9381321E-01
 3.2200    2.9835626E-03    3.8873779E-01   -3.8873779E-01
 3.2300    2.9268165E-03    3.8371644E-01   -3.8371644E-01
 3.2400    2.8710756E-03    3.7874291E-01   -3.7874291E-01
 3.2500    2.8162979E-03    3.7381367E-01   -3.7381367E-01
 3.2600    2.7624777E-03    3.6892989E-01   -3.6892989E-01
 3.2700    2.7096365E-03    3.6409642E-01   -3.6409642E-01
 3.2800    2.6577925E-03    3.5931771E-01   -3.5931771E-01
 3.2900    2.6069235E-03    3.5459283E-01   -3.5459283E-01
 3.3000    2.5569537E-03    3.4991343E-01   -3.4991343E-01
 3.3100    2.5077821E-03    3.4526746E-01   -3.4526746E-01
 3.3200    2.4593393E-03    3.4064693E-01   -3.4064693E-01
 3.3300    2.4116302E-03    3.3605398E-01   -3.3605398E-01
 3.3400    2.3647276E-03    3.3150030E-01   -3.3150030E-01
 3.3500    2.3187205E-03    3.2700009E-01   -3.2700009E-01
 3.3600    2.2736562E-03    3.2256201E-01   -3.2256201E-01
 3.3700    2.2295206E-03    3.1818607E-01   -3.1818607E-01
 3.3800    2.1862646E-03    3.1386723E-01   -3.1386723E-01
 3.3900    2.1438464E-03    3.0960140E-01   -3.0960140E-01
 3.4000    2.1022501E-03    3.0538807E-01   -3.0538807E-01
 3.4100    2.0614686E-03    3.0122801E-01   -3.0122801E-01
 3.4200    2.0214761E-03    2.9711918E-01   -2.9711918E-01
 3.4300    1.9822213E-03    2.9305575E-01   -2.9305575E-01
 3.4400    1.9436514E-03    2.8903146E-01   -2.8903146E-01
 3.4500    1.9057413E-03    2.8504407E-01   -2.8504407E-01
 3.4600    1.8685024E-03    2.8109668E-01   -2.8109668E-01
 3.4700    1.8319614E-03    2.7719484E-01   -2.7719484E-01
 3.4800    1.7961334E-03    2.7334236E-01   -2.7334236E-01
 3.4900    1.7610094E-03    2.6953949E-01   -2.6953949E-01
 3.5000    1.7265666E-03    2.6578428E-01   -2.6578428E-01
 3.5100    1.6927874E-03    2.6207556E-01   -2.6207556E-01
 3.5200    1.6596736E-03    2.5841509E-01   -2.5841509E-01
 3.5300    1.6272475E-03    2.5480790E-01   -2.5480790E-01
 3.5400    1.5955383E-03    2.5126015E-01   -2.5126015E-01
 3.5500    1.5645554E-03    2.4777502E-01   -2.4777502E-01
 3.5600    1.5342648E-03    2.4434878E-01   -2.4434878E-01
 3.5700    1.5045841E-03    2.4096989E-01   -2.4096989E-01
 3.5800    1.4754095E-03    2.3762301E-01   -2.3762301E-01
 3.5900    1.4466586E-03    2.3429597E-01   -2.3429597E-01
 3.6000    1.4183038E-03    2.3098519E-01   -2.3098519E-01
 3.6100    1.3903719E-03    2.2769592E-01   -2.2769592E-01
 3.6200    1.3629173E-03    2.2443806E-01   -2.2443806E-01
 3.6300    1.3359909E-03    2.2122113E-01   -2.2122113E-01
 3.6400    1.3096252E-03    2.1805179E-01   -2.1805179E-01
