# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    5.4209589E-01    5.8918526E+00   -5.8918526E+00
 0.9400    5.2865740E-01    5.8700242E+00   -5.8700242E+00
 0.9500    5.1533807E-01    5.8445260E+00   -5.8445260E+00
 0.9600    5.0215857E-01    5.8155823E+00   -5.8155823E+00
 0.9700    4.8913828E-01    5.7834233E+00   -5.7834233E+00
 0.9800    4.7629524E-01    5.7482846E+00   -5.7482846E+00
 0.9900    4.6364616E-01    5.7104051E+00   -5.7104051E+00
 1.0000    4.5120627E-01    5.6700252E+00   -5.6700252E+00
 1.0100    4.3898929E-01    5.6273838E+00   -5.6273838E+00
 1.0200    4.2700729E-01    5.5827155E+00   -5.5827155E+00
 1.0300    4.1527059E-01    5.5362473E+00   -5.5362473E+00
 1.0400    4.0378776E-01    5.4881970E+00   -5.4881970E+00
 1.0500    3.9256566E-01    5.4387710E+00   -5.4387710E+00
 1.0600    3.8160949E-01    5.3881634E+00   -5.3881634E+00
 1.0700    3.7092283E-01    5.3365550E+00   -5.3365550E+00
 1.0800    3.6050778E-01    5.2841120E+00   -5.2841120E+00
 1.0900    3.5036489E-01    5.2309846E+00   -5.2309846E+00
 1.1000    3.4049328E-01    5.1773053E+00   -5.1773053E+00
 1.1100    3.3089055E-01    5.1231868E+00   -5.1231868E+00
 1.1200    3.2155297E-01    5.0687215E+00   -5.0687215E+00
 1.1300    3.1247548E-01    5.0139811E+00   -5.0139811E+00
 1.1400    3.0365195E-01    4.9590175E+00   -4.9590175E+00
 1.1500    2.9507537E-01    4.9038650E+00   -4.9038650E+00
 1.1600    2.8673815E-01    4.8485437E+00   -4.8485437E+00
 1.1700    2.7863249E-01    4.7930652E+00   -4.7930652E+00
 1.1800    2.7075076E-01    4.7374383E+00   -4.7374383E+00
 1.1900    2.6308593E-01    4.6816767E+00   -4.6816767E+00
 1.2000    2.5563182E-01    4.6258044E+00   -4.6258044E+00
 1.2100    2.4838318E-01    4.5698589E+00   -4.5698589E+00
 1.2200    2.4133566E-01    4.5138906E+00   -4.5138906E+00
 1.2300    2.3448550E-01    4.4579590E+00   -4.4579590E+00
 1.2400    2.2782919E-01    4.4021274E+00   -4.4021274E+00
 1.2500    2.2136329E-01    4.3464580E+00   -4.3464580E+00
 1.2600    2.1508413E-01    4.2910080E+00   -4.2910080E+00
 1.2700    2.0898786E-01    4.2358284E+00   -4.2358284E+00
 1.2800    2.0307034E-01    4.1809627E+00   -4.1809627E+00
 1.2900    1.9732723E-01    4.1264472E+00   -4.1264472E+00
 1.3000    1.9175398E-01    4.0723113E+00   -4.0723113E+00
 1.3100    1.8634592E-01    4.0185775E+00   -4.0185775E+00
 1.3200    1.8109825E-01    3.9652628E+00   -3.9652628E+00
 1.3300    1.7600610E-01    3.9123786E+00   -3.9123786E+00
 1.3400    1.7106459E-01    3.8599315E+00   -3.8599315E+00
 1.3500    1.6626881E-01    3.8079234E+00   -3.8079234E+00
 1.3600    1.6161389E-01    3.7563527E+00   -3.7563527E+00
 1.3700    1.5709504E-01    3.7052156E+00   -3.7052156E+00
 1.3800    1.5270764E-01    3.6545071E+00   -3.6545071E+00
 1.3900    1.4844723E-01    3.6042222E+00   -3.6042222E+00
 1.4000    1.4430949E-01    3.5543553E+00   -3.5543553E+00
 1.4100    1.4029027E-01    3.5049002E+00   -3.5049002E+00
 1.4200    1.3638553E-01    3.4558498E+00   -3.4558498E+00
 1.4300    1.3259136E-01    3.4071963E+00   -3.4071963E+00
 1.4400    1.2890397E-01    3.3589314E+00   -3.3589314E+00
 1.4500    1.2531974E-01    3.3110472E+00   -3.3110472E+00
 1.4600    1.2183525E-01    3.2635371E+00   -3.2635371E+00
 1.4700    1.1844725E-01    3.2163960E+00   -3.2163960E+00
 1.4800    1.1515267E-01    3.1696208E+00   -3.1696208E+00
 1.4900    1.1194861E-01    3.1232095E+00   -3.1232095E+00
 1.5000    1.0883231E-01    3.0771609E+00   -3.0771609E+00
 1.5100    1.0580110E-01    3.0314746E+00   -3.0314746E+00
 1.5200    1.0285247E-01    2.9861509E+00   -2.9861509E+00
 1.5300    9.9984010E-02    2.9411913E+00   -2.9411913E+00
 1.5400    9.7193475E-02    2.8965992E+00   -2.8965992E+00
 1.5500    9.4478727E-02    2.8523794E+00   -2.8523794E+00
 1.5600    9.1837730E-02    2.8085373E+00   -2.8085373E+00
 1.5700    8.9268521E-02    2.7650788E+00   -2.7650788E+00
 1.5800    8.6769209E-02    2.7220098E+00   -2.7220098E+00
 1.5900    8.4337984E-02    2.6793369E+00   -2.6793369E+00
 1.6000    8.1973121E-02    2.6370678E+00   -2.6370678E+00
 1.6100    7.9672969E-02    2.5952107E+00   -2.5952107E+00
 1.6200    7.7435924E-02    2.5537735E+00   -2.5537735E+00
 1.6300    7.5260409E-02    2.5127637E+00   -2.5127637E+00
 1.6400    7.3144869E-02    2.4721876E+00   -2.4721876E+00
 1.6500    7.1087784E-02    2.4320513E+00   -2.4320513E+00
 1.6600    6.9087688E-02    2.3923609E+00   -2.3923609E+00
 1.6700    6.7143162E-02    2.3531228E+00   -2.3531228E+00
 1.6800    6.5252828E-02    2.3143432E+00   -2.3143432E+00
 1.6900    6.3415334E-02    2.2760278E+00   -2.2760278E+00
 1.7000    6.1629347E-02    2.2381814E+00   -2.2381814E+00
 1.7100    5.9893551E-02    2.2008080E+00   -2.2008080E+00
 1.7200    5.8206644E-02    2.1639106E+00   -2.1639106E+00
 1.7300    5.6567340E-02    2.1274915E+00   -2.1274915E+00
 1.7400    5.4974372E-02    2.0915519E+00   -2.0915519E+00
 1.7500    5.3426494E-02    2.0560924E+00   -2.0560924E+00
 1.7600    5.1922477E-02    2.0211130E+00   -2.0211130E+00
 1.7700    5.0461111E-02    1.9866127E+00   -1.9866127E+00
 1.7800    4.9041205E-02    1.9525897E+00   -1.9525897E+00
 1.7900    4.7661586E-02    1.9190417E+00   -1.9190417E+00
 1.8000    4.6321111E-02    1.8859659E+00   -1.8859659E+00
 1.8100    4.5018662E-02    1.8533592E+00   -1.8533592E+00
 1.8200    4.3753152E-02    1.8212182E+00   -1.8212182E+00
 1.8300    4.2523512E-02    1.7895390E+00   -1.7895390E+00
 1.8400    4.1328688E-02    1.7583168E+00   -1.7583168E+00
 1.8500    4.0167646E-02    1.7275463E+00   -1.7275463E+00
 1.8600    3.9039375E-02    1.6972218E+00   -1.6972218E+00
 1.8700    3.7942902E-02    1.6673379E+00   -1.6673379E+00
 1.8800    3.6877293E-02    1.6378895E+00   -1.6378895E+00
 1.8900    3.5841647E-02    1.6088718E+00   -1.6088718E+00
 1.9000    3.4835093E-02    1.5802800E+00   -1.5802800E+00
 1.9100    3.3856781E-02    1.5521092E+00   -1.5521092E+00
 1.9200    3.2905886E-02    1.5243542E+00   -1.5243542E+00
 1.9300    3.1981609E-02    1.4970103E+00   -1.4970103E+00
 1.9400    3.1083181E-02    1.4700726E+00   -1.4700726E+00
 1.9500    3.0209863E-02    1.4435367E+00   -1.4435367E+00
 1.9600    2.9360939E-02    1.4173984E+00   -1.4173984E+00
 1.9700    2.8535715E-02    1.3916533E+00   -1.3916533E+00
 1.9800    2.7733518E-02    1.3662973E+00   -1.3662973E+00
 1.9900    2.6953700E-02    1.3413262E+00   -1.3413262E+00
 2.0000    2.6195632E-02    1.3167361E+00   -1.3167361E+00
 2.0100    2.5458713E-02    1.2925235E+00   -1.2925235E+00
 2.0200    2.4742363E-02    1.2686849E+00   -1.2686849E+00
 2.0300    2.4046020E-02    1.2452173E+00   -1.2452173E+00
 2.0400    2.3369141E-02    1.2221175E+00   -1.2221175E+00
 2.0500    2.2711201E-02    1.1993824E+00   -1.1993824E+00
 2.0600    2.2071690E-02    1.1770093E+00   -1.1770093E+00
 2.0700    2.1450113E-02    1.1549951E+00   -1.1549951E+00
 2.0800    2.0845993E-02    1.1333372E+00   -1.1333372E+00
 2.0900    2.0258865E-02    1.1120327E+00   -1.1120327E+00
 2.1000    1.9688279E-02    1.0910790E+00   -1.0910790E+00
 2.1100    1.9133795E-02    1.0704734E+00   -1.0704734E+00
 2.1200    1.8594989E-02    1.0502133E+00   -1.0502133E+00
 2.1300    1.8071444E-02    1.0302958E+00   -1.0302958E+00
 2.1400    1.7562752E-02    1.0107179E+00   -1.0107179E+00
 2.1500    1.7068510E-02    9.9147644E-01   -9.9147644E-01
 2.1600    1.6588321E-02    9.7256758E-01   -9.7256758E-01
 2.1700    1.6121792E-02    9.5398741E-01   -9.5398741E-01
 2.1800    1.5668541E-02    9.3573187E-01   -9.3573187E-01
 2.1900    1.5228198E-02    9.1779697E-01   -9.1779697E-01
 2.2000    1.4800403E-02    9.0017880E-01   -9.0017880E-01
 2.2100    1.4384809E-02    8.8287355E-01   -8.8287355E-01
 2.2200    1.3981075E-02    8.6587734E-01   -8.6587734E-01
 2.2300    1.3588868E-02    8.4918606E-01   -8.4918606E-01
 2.2400    1.3207858E-02    8.3279534E-01   -8.3279534E-01
 2.2500    1.2837723E-02    8.1670062E-01   -8.1670062E-01
 2.2600    1.2478147E-02    8.0089730E-01   -8.0089730E-01
 2.2700    1.2128824E-02    7.8538081E-01   -7.8538081E-01
 2.2800    1.1789457E-02    7.7014653E-01   -7.7014653E-01
 2.2900    1.1459752E-02    7.5518970E-01   -7.5518970E-01
 2.3000    1.1139423E-02    7.4050542E-01   -7.4050542E-01
 2.3100    1.0828190E-02    7.2608874E-01   -7.2608874E-01
