# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    9.8468827E-01    1.0702236E+01   -1.0702236E+01
 0.9400    9.4436693E-01    1.0485915E+01   -1.0485915E+01
 0.9500    9.0527191E-01    1.0266824E+01   -1.0266824E+01
 0.9600    8.6742179E-01    1.0045757E+01   -1.0045757E+01
 0.9700    8.3083057E-01    9.8234899E+00   -9.8234899E+00
 0.9800    7.9550811E-01    9.6007823E+00   -9.6007823E+00
 0.9900    7.6146058E-01    9.3783768E+00   -9.3783768E+00
 1.0000    7.2869065E-01    9.1569968E+00   -9.1569968E+00
 1.0100    6.9719716E-01    8.9373388E+00   -8.9373388E+00
 1.0200    6.6697464E-01    8.7200611E+00   -8.7200611E+00
 1.0300    6.3801289E-01    8.5057726E+00   -8.5057726E+00
 1.0400    6.1029694E-01    8.2950256E+00   -8.2950256E+00
 1.0500    5.8380733E-01    8.0883140E+00   -8.0883140E+00
 1.0600    5.5852061E-01    7.8860732E+00   -7.8860732E+00
 1.0700    5.3440983E-01    7.6886812E+00   -7.6886812E+00
 1.0800    5.1144474E-01    7.4964577E+00   -7.4964577E+00
 1.0900    4.8959197E-01    7.3096594E+00   -7.3096594E+00
 1.1000    4.6881493E-01    7.1284757E+00   -7.1284757E+00
 1.1100    4.4907394E-01    6.9530231E+00   -6.9530231E+00
 1.1200    4.3032634E-01    6.7833440E+00   -6.7833440E+00
 1.1300    4.1252690E-01    6.6194061E+00   -6.6194061E+00
 1.1400    3.9562821E-01    6.4611052E+00   -6.4611052E+00
 1.1500    3.7958113E-01    6.3082684E+00   -6.3082684E+00
 1.1600    3.6433528E-01    6.1606576E+00   -6.1606576E+00
 1.1700    3.4983941E-01    6.0179741E+00   -6.0179741E+00
 1.1800    3.3604198E-01    5.8798659E+00   -5.8798659E+00
 1.1900    3.2289204E-01    5.7459404E+00   -5.7459404E+00
 1.2000    3.1034040E-01    5.6157875E+00   -5.6157875E+00
 1.2100    2.9834128E-01    5.4890091E+00   -5.4890091E+00
 1.2200    2.8685382E-01    5.3652524E+00   -5.3652524E+00
 1.2300    2.7584312E-01    5.2442361E+00   -5.2442361E+00
 1.2400    2.6528042E-01    5.1257619E+00   -5.1257619E+00
 1.2500    2.5514240E-01    5.0097094E+00   -5.0097094E+00
 1.2600    2.4540994E-01    4.8960190E+00   -4.8960190E+00
