# total charge: 1.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    2.2590265E-02    2.4552577E-01   -2.4552577E-01
 0.9400    2.2739963E-02    2.5249648E-01   -2.5249648E-01
 0.9500    2.2881815E-02    2.5950609E-01   -2.5950609E-01
 0.9600    2.3015492E-02    2.6654626E-01   -2.6654626E-01
 0.9700    2.3140695E-02    2.7360859E-01   -2.7360859E-01
 0.9800    2.3257156E-02    2.8068463E-01   -2.8068463E-01
 0.9900    2.3364648E-02    2.8776601E-01   -2.8776601E-01
 1.0000    2.3462975E-02    2.9484444E-01   -2.9484444E-01
 1.0100    2.3551979E-02    3.0191176E-01   -3.0191176E-01
 1.0200    2.3631534E-02    3.0895991E-01   -3.0895991E-01
 1.0300    2.3701544E-02    3.1598099E-01   -3.1598099E-01
 1.0400    2.3761942E-02    3.2296724E-01   -3.2296724E-01
 1.0500    2.3812689E-02    3.2991108E-01   -3.2991108E-01
 1.0600    2.3853774E-02    3.3680513E-01   -3.3680513E-01
 1.0700    2.3885209E-02    3.4364217E-01   -3.4364217E-01
 1.0800    2.3907023E-02    3.5041516E-01   -3.5041516E-01
 1.0900    2.3919270E-02    3.5711721E-01   -3.5711721E-01
 1.1000    2.3922020E-02    3.6374170E-01   -3.6374170E-01
 1.1100    2.3915368E-02    3.7028225E-01   -3.7028225E-01
 1.1200    2.3899430E-02    3.7673281E-01   -3.7673281E-01
 1.1300    2.3874343E-02    3.8308767E-01   -3.8308767E-01
 1.1400    2.3840266E-02    3.8934146E-01   -3.8934146E-01
 1.1500    2.3797378E-02    3.9548921E-01   -3.9548921E-01
 1.1600    2.3745875E-02    4.0152633E-01   -4.0152633E-01
 1.1700    2.3685973E-02    4.0744859E-01   -4.0744859E-01
 1.1800    2.3617900E-02    4.1325219E-01   -4.1325219E-01
 1.1900    2.3541899E-02    4.1893368E-01   -4.1893368E-01
 1.2000    2.3458221E-02    4.2448997E-01   -4.2448997E-01
 1.2100    2.3367128E-02    4.2991832E-01   -4.2991832E-01
 1.2200    2.3268890E-02    4.3521634E-01   -4.3521634E-01
 1.2300    2.3163781E-02    4.4038199E-01   -4.4038199E-01
 1.2400    2.3052086E-02    4.4541358E-01   -4.4541358E-01
 1.2500    2.2934092E-02    4.5030984E-01   -4.5030984E-01
 1.2600    2.2810095E-02    4.5506984E-01   -4.5506984E-01
 1.2700    2.2680389E-02    4.5969292E-01   -4.5969292E-01
 1.2800    2.2545265E-02    4.6417863E-01   -4.6417863E-01
 1.2900    2.2405004E-02    4.6852666E-01   -4.6852666E-01
 1.3000    2.2259885E-02    4.7273687E-01   -4.7273687E-01
 1.3100    2.2110180E-02    4.7680931E-01   -4.7680931E-01
 1.3200    2.1956160E-02    4.8074426E-01   -4.8074426E-01
 1.3300    2.1798092E-02    4.8454221E-01   -4.8454221E-01
 1.3400    2.1636235E-02    4.8820380E-01   -4.8820380E-01
 1.3500    2.1470840E-02    4.9172969E-01   -4.9172969E-01
 1.3600    2.1302140E-02    4.9512050E-01   -4.9512050E-01
 1.3700    2.1130358E-02    4.9837684E-01   -4.9837684E-01
 1.3800    2.0955708E-02    5.0149936E-01   -5.0149936E-01
 1.3900    2.0778400E-02    5.0448885E-01   -5.0448885E-01
 1.4000    2.0598637E-02    5.0734622E-01   -5.0734622E-01
 1.4100    2.0416613E-02    5.1007235E-01   -5.1007235E-01
 1.4200    2.0232507E-02    5.1266805E-01   -5.1266805E-01
 1.4300    2.0046485E-02    5.1513395E-01   -5.1513395E-01
 1.4400    1.9858699E-02    5.1747056E-01   -5.1747056E-01
 1.4500    1.9669295E-02    5.1967840E-01   -5.1967840E-01
 1.4600    1.9478411E-02    5.2175799E-01   -5.2175799E-01
 1.4700    1.9286182E-02    5.2370990E-01   -5.2370990E-01
 1.4800    1.9092732E-02    5.2553467E-01   -5.2553467E-01
 1.4900    1.8898180E-02    5.2723275E-01   -5.2723275E-01
 1.5000    1.8702637E-02    5.2880459E-01   -5.2880459E-01
 1.5100    1.8506211E-02    5.3025072E-01   -5.3025072E-01
