# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    2.0236953E-01    2.1994844E+00   -2.1994844E+00
 0.9400    2.0035072E-01    2.2246233E+00   -2.2246233E+00
 0.9500    1.9823826E-01    2.2482497E+00   -2.2482497E+00
 0.9600    1.9603627E-01    2.2703288E+00   -2.2703288E+00
 0.9700    1.9374905E-01    2.2908302E+00   -2.2908302E+00
 0.9800    1.9138097E-01    2.3097276E+00   -2.3097276E+00
 0.9900    1.8893652E-01    2.3269988E+00   -2.3269988E+00
 1.0000    1.8642022E-01    2.3426256E+00   -2.3426256E+00
 1.0100    1.8383667E-01    2.3565939E+00   -2.3565939E+00
 1.0200    1.8119052E-01    2.3688943E+00   -2.3688943E+00
 1.0300    1.7848652E-01    2.3795221E+00   -2.3795221E+00
 1.0400    1.7572947E-01    2.3884774E+00   -2.3884774E+00
 1.0500    1.7292421E-01    2.3957653E+00   -2.3957653E+00
 1.0600    1.7007561E-01    2.4013952E+00   -2.4013952E+00
 1.0700    1.6718855E-01    2.4053814E+00   -2.4053814E+00
 1.0800    1.6426789E-01    2.4077425E+00   -2.4077425E+00
 1.0900    1.6131850E-01    2.4085021E+00   -2.4085021E+00
 1.1000    1.5834525E-01    2.4076883E+00   -2.4076883E+00
 1.1100    1.5535298E-01    2.4053341E+00   -2.4053341E+00
 1.1200    1.5234655E-01    2.4014775E+00   -2.4014775E+00
 1.1300    1.4933076E-01    2.3961611E+00   -2.3961611E+00
 1.1400    1.4631039E-01    2.3894324E+00   -2.3894324E+00
 1.1500    1.4329017E-01    2.3813430E+00   -2.3813430E+00
 1.1600    1.4027476E-01    2.3719491E+00   -2.3719491E+00
 1.1700    1.3726873E-01    2.3613111E+00   -2.3613111E+00
 1.1800    1.3427663E-01    2.3494939E+00   -2.3494939E+00
 1.1900    1.3130292E-01    2.3365666E+00   -2.3365666E+00
 1.2000    1.2835198E-01    2.3226027E+00   -2.3226027E+00
 1.2100    1.2542813E-01    2.3076797E+00   -2.3076797E+00
 1.2200    1.2253555E-01    2.2918788E+00   -2.2918788E+00
 1.2300    1.1967833E-01    2.2752839E+00   -2.2752839E+00
 1.2400    1.1686033E-01    2.2579814E+00   -2.2579814E+00
 1.2500    1.1408519E-01    2.2400575E+00   -2.2400575E+00
 1.2600    1.1135617E-01    2.2215967E+00   -2.2215967E+00
 1.2700    1.0867602E-01    2.2026781E+00   -2.2026781E+00
 1.2800    1.0604691E-01    2.1833724E+00   -2.1833724E+00
 1.2900    1.0347030E-01    2.1637396E+00   -2.1637396E+00
 1.3000    1.0094697E-01    2.1438276E+00   -2.1438276E+00
 1.3100    9.8477061E-02    2.1236725E+00   -2.1236725E+00
 1.3200    9.6060247E-02    2.1033010E+00   -2.1033010E+00
 1.3300    9.3695871E-02    2.0827330E+00   -2.0827330E+00
 1.3400    9.1383097E-02    2.0619842E+00   -2.0619842E+00
 1.3500    8.9121010E-02    2.0410681E+00   -2.0410681E+00
 1.3600    8.6908682E-02    2.0199976E+00   -2.0199976E+00
 1.3700    8.4745185E-02    1.9987848E+00   -1.9987848E+00
 1.3800    8.2629598E-02    1.9774416E+00   -1.9774416E+00
 1.3900    8.0561009E-02    1.9559798E+00   -1.9559798E+00
 1.4000    7.8538532E-02    1.9344108E+00   -1.9344108E+00
 1.4100    7.6561321E-02    1.9127469E+00   -1.9127469E+00
 1.4200    7.4628585E-02    1.8910010E+00   -1.8910010E+00
 1.4300    7.2739579E-02    1.8691869E+00   -1.8691869E+00
 1.4400    7.0893570E-02    1.8473181E+00   -1.8473181E+00
 1.4500    6.9089815E-02    1.8254078E+00   -1.8254078E+00
 1.4600    6.7327549E-02    1.8034678E+00   -1.8034678E+00
 1.4700    6.5606002E-02    1.7815094E+00   -1.7815094E+00
 1.4800    6.3924417E-02    1.7595437E+00   -1.7595437E+00
 1.4900    6.2282066E-02    1.7375824E+00   -1.7375824E+00
 1.5000    6.0678251E-02    1.7156371E+00   -1.7156371E+00
 1.5100    5.9112288E-02    1.6937197E+00   -1.6937197E+00
 1.5200    5.7583504E-02    1.6718416E+00   -1.6718416E+00
 1.5300    5.6091226E-02    1.6500141E+00   -1.6500141E+00
 1.5400    5.4634790E-02    1.6282481E+00   -1.6282481E+00
 1.5500    5.3213543E-02    1.6065544E+00   -1.6065544E+00
 1.5600    5.1826844E-02    1.5849436E+00   -1.5849436E+00
 1.5700    5.0474063E-02    1.5634264E+00   -1.5634264E+00
 1.5800    4.9154571E-02    1.5420127E+00   -1.5420127E+00
 1.5900    4.7867737E-02    1.5207121E+00   -1.5207121E+00
 1.6000    4.6612925E-02    1.4995335E+00   -1.4995335E+00
 1.6100    4.5389499E-02    1.4784853E+00   -1.4784853E+00
 1.6200    4.4196830E-02    1.4575754E+00   -1.4575754E+00
 1.6300    4.3034297E-02    1.4368115E+00   -1.4368115E+00
 1.6400    4.1901287E-02    1.4162011E+00   -1.4162011E+00
 1.6500    4.0797193E-02    1.3957513E+00   -1.3957513E+00
 1.6600    3.9721410E-02    1.3754687E+00   -1.3754687E+00
 1.6700    3.8673334E-02    1.3553592E+00   -1.3553592E+00
 1.6800    3.7652357E-02    1.3354284E+00   -1.3354284E+00
 1.6900    3.6657871E-02    1.3156807E+00   -1.3156807E+00
 1.7000    3.5689277E-02    1.2961207E+00   -1.2961207E+00
 1.7100    3.4745987E-02    1.2767525E+00   -1.2767525E+00
 1.7200    3.3827420E-02    1.2575800E+00   -1.2575800E+00
 1.7300    3.2933001E-02    1.2386066E+00   -1.2386066E+00
 1.7400    3.2062150E-02    1.2198347E+00   -1.2198347E+00
 1.7500    3.1214279E-02    1.2012662E+00   -1.2012662E+00
 1.7600    3.0388803E-02    1.1829021E+00   -1.1829021E+00
 1.7700    2.9585150E-02    1.1647432E+00   -1.1647432E+00
 1.7800    2.8802774E-02    1.1467907E+00   -1.1467907E+00
 1.7900    2.8041152E-02    1.1290464E+00   -1.1290464E+00
 1.8000    2.7299777E-02    1.1115115E+00   -1.1115115E+00
 1.8100    2.6578139E-02    1.0941871E+00   -1.0941871E+00
 1.8200    2.5875713E-02    1.0770726E+00   -1.0770726E+00
 1.8300    2.5191978E-02    1.0601671E+00   -1.0601671E+00
 1.8400    2.4526435E-02    1.0434699E+00   -1.0434699E+00
 1.8500    2.3878626E-02    1.0269816E+00   -1.0269816E+00
 1.8600    2.3248124E-02    1.0107032E+00   -1.0107032E+00
 1.8700    2.2634504E-02    9.9463574E-01   -9.9463574E-01
 1.8800    2.2037325E-02    9.7877855E-01   -9.7877855E-01
 1.8900    2.1456127E-02    9.6312975E-01   -9.6312975E-01
 1.9000    2.0890452E-02    9.4768697E-01   -9.4768697E-01
 1.9100    2.0339872E-02    9.3244839E-01   -9.3244839E-01
 1.9200    1.9803985E-02    9.1741304E-01   -9.1741304E-01
 1.9300    1.9282413E-02    9.0258033E-01   -9.0258033E-01
 1.9400    1.8774782E-02    8.8794943E-01   -8.8794943E-01
 1.9500    1.8280716E-02    8.7351887E-01   -8.7351887E-01
 1.9600    1.7799840E-02    8.5928674E-01   -8.5928674E-01
 1.9700    1.7331791E-02    8.4525113E-01   -8.4525113E-01
 1.9800    1.6876229E-02    8.3141081E-01   -8.3141081E-01
 1.9900    1.6432846E-02    8.1776554E-01   -8.1776554E-01
 2.0000    1.6001360E-02    8.0431609E-01   -8.0431609E-01
 2.0100    1.5581504E-02    7.9106349E-01   -7.9106349E-01
 2.0200    1.5173003E-02    7.7800815E-01   -7.7800815E-01
 2.0300    1.4775567E-02    7.6514915E-01   -7.6514915E-01
 2.0400    1.4388888E-02    7.5248429E-01   -7.5248429E-01
 2.0500    1.4012652E-02    7.4001059E-01   -7.4001059E-01
 2.0600    1.3646559E-02    7.2772527E-01   -7.2772527E-01
 2.0700    1.3290330E-02    7.1562635E-01   -7.1562635E-01
 2.0800    1.2943713E-02    7.0371272E-01   -7.0371272E-01
 2.0900    1.2606467E-02    6.9198366E-01   -6.9198366E-01
 2.1000    1.2278352E-02    6.8043796E-01   -6.8043796E-01
 2.1100    1.1959116E-02    6.6907356E-01   -6.6907356E-01
 2.1200    1.1648503E-02    6.5788760E-01   -6.5788760E-01
 2.1300    1.1346258E-02    6.4687700E-01   -6.4687700E-01
 2.1400    1.1052139E-02    6.3603901E-01   -6.3603901E-01
 2.1500    1.0765926E-02    6.2537162E-01   -6.2537162E-01
 2.1600    1.0487417E-02    6.1487369E-01   -6.1487369E-01
 2.1700    1.0216433E-02    6.0454500E-01   -6.0454500E-01
 2.1800    9.9528075E-03    5.9438584E-01   -5.9438584E-01
 2.1900    9.6963724E-03    5.8439620E-01   -5.8439620E-01
 2.2000    9.4469443E-03    5.7457481E-01   -5.7457481E-01
 2.2100    9.2043159E-03    5.6491867E-01   -5.6491867E-01
 2.2200    8.9682630E-03    5.5542337E-01   -5.5542337E-01
 2.2300    8.7385602E-03    5.4608402E-01   -5.4608402E-01
 2.2400    8.5149972E-03    5.3689630E-01   -5.3689630E-01
 2.2500    8.2973861E-03    5.2785689E-01   -5.2785689E-01
 2.2600    8.0855578E-03    5.1896340E-01   -5.1896340E-01
 2.2700    7.8793551E-03    5.1021386E-01   -5.1021386E-01
 2.2800    7.6786270E-03    5.0160647E-01   -5.0160647E-01
 2.2900    7.4832282E-03    4.9313953E-01   -4.9313953E-01
 2.3000    7.2930216E-03    4.8481163E-01   -4.8481163E-01
 2.3100    7.1078782E-03    4.7662169E-01   -4.7662169E-01
 2.3200    6.9276748E-03    4.6856876E-01   -4.6856876E-01
 2.3300    6.7522897E-03    4.6065180E-01   -4.6065180E-01
 2.3400    6.5815998E-03    4.5286948E-01   -4.5286948E-01
 2.3500    6.4154768E-03    4.4521986E-01   -4.4521986E-01
 2.3600    6.2537838E-03    4.3770019E-01   -4.3770019E-01
 2.3700    6.0963761E-03    4.3030689E-01   -4.3030689E-01
 2.3800    5.9431092E-03    4.2303616E-01   -4.2303616E-01
 2.3900    5.7938521E-03    4.1588482E-01   -4.1588482E-01
 2.4000    5.6484949E-03    4.0885102E-01   -4.0885102E-01
 2.4100    5.5069474E-03    4.0193412E-01   -4.0193412E-01
 2.4200    5.3691285E-03    3.9513399E-01   -3.9513399E-01
 2.4300    5.2349542E-03    3.8845015E-01   -3.8845015E-01
 2.4400    5.1043320E-03    3.8188133E-01   -3.8188133E-01
 2.4500    4.9771624E-03    3.7542556E-01   -3.7542556E-01
 2.4600    4.8533429E-03    3.6908046E-01   -3.6908046E-01
 2.4700    4.7327716E-03    3.6284347E-01   -3.6284347E-01
 2.4800    4.6153492E-03    3.5671206E-01   -3.5671206E-01
 2.4900    4.5009837E-03    3.5068403E-01   -3.5068403E-01
