# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0600    1.2667262E-04    2.6238843E-02   -2.6238843E-02
 4.0700    1.2359788E-04    2.5728219E-02   -2.5728219E-02
 4.0800    1.2060739E-04    2.5229237E-02   -2.5229237E-02
 4.0900    1.1769513E-04    2.4740870E-02   -2.4740870E-02
 4.1000    1.1485733E-04    2.4262542E-02   -2.4262542E-02
 4.1100    1.1209132E-04    2.3793893E-02   -2.3793893E-02
 4.1200    1.0939347E-04    2.3334349E-02   -2.3334349E-02
 4.1300    1.0675845E-04    2.2882961E-02   -2.2882961E-02
 4.1400    1.0418064E-04    2.2438693E-02   -2.2438693E-02
 4.1500    1.0165609E-04    2.2000850E-02   -2.2000850E-02
 4.1600    9.9183405E-05    2.1569275E-02   -2.1569275E-02
 4.1700    9.6762849E-05    2.1144169E-02   -2.1144169E-02
 4.1800    9.4394886E-05    2.0725781E-02   -2.0725781E-02
 4.1900    9.2079854E-05    2.0314331E-02   -2.0314331E-02
 4.2000    8.9819104E-05    1.9910271E-02   -1.9910271E-02
 4.2100    8.7615809E-05    1.9514460E-02   -1.9514460E-02
 4.2200    8.5473498E-05    1.9127854E-02   -1.9127854E-02
 4.2300    8.3393109E-05    1.8750842E-02   -1.8750842E-02
 4.2400    8.1371527E-05    1.8382901E-02   -1.8382901E-02
 4.2500    7.9403274E-05    1.8022961E-02   -1.8022961E-02
 4.2600    7.7483683E-05    1.7670113E-02   -1.7670113E-02
 4.2700    7.5610726E-05    1.7324034E-02   -1.7324034E-02
 4.2800    7.3784586E-05    1.6984902E-02   -1.6984902E-02
 4.2900    7.2006188E-05    1.6653069E-02   -1.6653069E-02
 4.3000    7.0275784E-05    1.6328733E-02   -1.6328733E-02
 4.3100    6.8591681E-05    1.6011641E-02   -1.6011641E-02
 4.3200    6.6949072E-05    1.5700805E-02   -1.5700805E-02
 4.3300    6.5339893E-05    1.5394446E-02   -1.5394446E-02
 4.3400    6.3755008E-05    1.5090500E-02   -1.5090500E-02
 4.3500    6.2188775E-05    1.4787691E-02   -1.4787691E-02
 4.3600    6.0643410E-05    1.4486600E-02   -1.4486600E-02
 4.3700    5.9129188E-05    1.4189747E-02   -1.4189747E-02
 4.3800    5.7658970E-05    1.3900325E-02   -1.3900325E-02
 4.3900    5.6240659E-05    1.3620383E-02   -1.3620383E-02
 4.4000    5.4873597E-05    1.3349920E-02   -1.3349920E-02
 4.4100    5.3551293E-05    1.3087509E-02   -1.3087509E-02
 4.4200    5.2266922E-05    1.2831615E-02   -1.2831615E-02
 4.4300    5.1016374E-05    1.2581340E-02   -1.2581340E-02
 4.4400    4.9797462E-05    1.2336246E-02   -1.2336246E-02
 4.4500    4.8608079E-05    1.2095904E-02   -1.2095904E-02
 4.4600    4.7446070E-05    1.1859867E-02   -1.1859867E-02
 4.4700    4.6310403E-05    1.1627958E-02   -1.1627958E-02
 4.4800    4.5201432E-05    1.1400347E-02   -1.1400347E-02
 4.4900    4.4119443E-05    1.1177188E-02   -1.1177188E-02
 4.5000    4.3063062E-05    1.0958214E-02   -1.0958214E-02
 4.5100    4.2029359E-05    1.0742756E-02   -1.0742756E-02
 4.5200    4.1015479E-05    1.0530149E-02   -1.0530149E-02
 4.5300    4.0020059E-05    1.0320102E-02   -1.0320102E-02
 4.5400    3.9043239E-05    1.0112707E-02   -1.0112707E-02
 4.5500    3.8085747E-05    9.9082085E-03   -9.9082085E-03
 4.5600    3.7148293E-05    9.7068520E-03   -9.7068520E-03
 4.5700    3.6231673E-05    9.5089082E-03   -9.5089082E-03
 4.5800    3.5336949E-05    9.3147215E-03   -9.3147215E-03
 4.5900    3.4465012E-05    9.1245964E-03   -9.1245964E-03
 4.6000    3.3615771E-05    8.9385816E-03   -8.9385816E-03
 4.6100    3.2787886E-05    8.7563908E-03   -8.7563908E-03
 4.6200    3.1979588E-05    8.5776175E-03   -8.5776175E-03
 4.6300    3.1190111E-05    8.4021177E-03   -8.4021177E-03
 4.6400    3.0420536E-05    8.2302434E-03   -8.2302434E-03
 4.6500    2.9673256E-05    8.0627088E-03   -8.0627088E-03
 4.6600    2.8950409E-05    7.9001695E-03   -7.9001695E-03
 4.6700    2.8252400E-05    7.7428166E-03   -7.7428166E-03
 4.6800    2.7577494E-05    7.5902549E-03   -7.5902549E-03
 4.6900    2.6922629E-05    7.4417147E-03   -7.4417147E-03
 4.7000    2.6284743E-05    7.2964115E-03   -7.2964115E-03
 4.7100    2.5661622E-05    7.1537832E-03   -7.1537832E-03
 4.7200    2.5051799E-05    7.0134674E-03   -7.0134674E-03
 4.7300    2.4453860E-05    6.8751085E-03   -6.8751085E-03
 4.7400    2.3865905E-05    6.7382086E-03   -6.7382086E-03
 4.7500    2.3285726E-05    6.6021725E-03   -6.6021725E-03
 4.7600    2.2711784E-05    6.4665856E-03   -6.4665856E-03
 4.7700    2.2144669E-05    6.3316341E-03   -6.3316341E-03
 4.7800    2.1588016E-05    6.1983827E-03   -6.1983827E-03
 4.7900    2.1047525E-05    6.0685080E-03   -6.0685080E-03
 4.8000    2.0527740E-05    5.9433797E-03   -5.9433797E-03
 4.8100    2.0028491E-05    5.8230195E-03   -5.8230195E-03
 4.8200    1.9543903E-05    5.7057829E-03   -5.7057829E-03
 4.8300    1.9065070E-05    5.5891085E-03   -5.5891085E-03
 4.8400    1.8584432E-05    5.4707880E-03   -5.4707880E-03
 4.8500    1.8098880E-05    5.3498922E-03   -5.3498922E-03
 4.8600    1.7610513E-05    5.2270231E-03   -5.2270231E-03
 4.8700    1.7126185E-05    5.1042085E-03   -5.1042085E-03
 4.8800    1.6656632E-05    4.9846734E-03   -4.9846734E-03
 4.8900    1.6214122E-05    4.8721541E-03   -4.8721541E-03
 4.9000    1.5807619E-05    4.7694521E-03   -4.7694521E-03
 4.9100    1.5437682E-05    4.6768660E-03   -4.6768660E-03
 4.9200    1.5095428E-05    4.5918268E-03   -4.5918268E-03
 4.9300    1.4767220E-05    4.5102690E-03   -4.5102690E-03
 4.9400    1.4441295E-05    4.4286351E-03   -4.4286351E-03
 4.9500    1.4110914E-05    4.3448561E-03   -4.3448561E-03
 4.9600    1.3772807E-05    4.2579021E-03   -4.2579021E-03
 4.9700    1.3424925E-05    4.1671057E-03   -4.1671057E-03
 4.9800    1.3067661E-05    4.0725498E-03   -4.0725498E-03
 4.9900    1.2707632E-05    3.9762674E-03   -3.9762674E-03
 5.0000    1.2358697E-05    3.8825992E-03   -3.8825992E-03
 5.0100    1.2036505E-05    3.7965203E-03   -3.7965203E-03
 5.0200    1.1749431E-05    3.7207811E-03   -3.7207811E-03
 5.0300    1.1493124E-05    3.6541295E-03   -3.6541295E-03
 5.0400    1.1253153E-05    3.5920730E-03   -3.5920730E-03
 5.0500    1.1013320E-05    3.5294811E-03   -3.5294811E-03
 5.0600    1.0763481E-05    3.4630889E-03   -3.4630889E-03
 5.0700    1.0502678E-05    3.3925467E-03   -3.3925467E-03
 5.0800    1.0237605E-05    3.3199813E-03   -3.3199813E-03
 5.0900    9.9785107E-06    3.2487116E-03   -3.2487116E-03
 5.1000    9.7343908E-06    3.1816983E-03   -3.1816983E-03
 5.1100    9.5088288E-06    3.1201731E-03   -3.1201731E-03
 5.1200    9.2980810E-06    3.0629726E-03   -3.0629726E-03
 5.1300    9.0927283E-06    3.0070373E-03   -3.0070373E-03
 5.1400    8.8824830E-06    2.9489709E-03   -2.9489709E-03
 5.1500    8.6614731E-06    2.8867959E-03   -2.8867959E-03
 5.1600    8.4308149E-06    2.8208424E-03   -2.8208424E-03
 5.1700    8.1973108E-06    2.7533559E-03   -2.7533559E-03
 5.1800    7.9698269E-06    2.6873131E-03   -2.6873131E-03
 5.1900    7.7558374E-06    2.6252657E-03   -2.6252657E-03
 5.2000    7.5594772E-06    2.5686700E-03   -2.5686700E-03
 5.2100    7.3810128E-06    2.5176843E-03   -2.5176843E-03
 5.2200    7.2172861E-06    2.4712962E-03   -2.4712962E-03
 5.2300    7.0629828E-06    2.4277356E-03   -2.4277356E-03
 5.2400    6.9124883E-06    2.3851014E-03   -2.3851014E-03
 5.2500    6.7615995E-06    2.3419516E-03   -2.3419516E-03
 5.2600    6.6082967E-06    2.2975813E-03   -2.2975813E-03
 5.2700    6.4524998E-06    2.2519518E-03   -2.2519518E-03
 5.2800    6.2954818E-06    2.2054981E-03   -2.2054981E-03
 5.2900    6.1395175E-06    2.1590140E-03   -2.1590140E-03
 5.3000    5.9875817E-06    2.1135526E-03   -2.1135526E-03
 5.3100    5.8425375E-06    2.0701433E-03   -2.0701433E-03
 5.3200    5.7058391E-06    2.0293299E-03   -2.0293299E-03
 5.3300    5.5766412E-06    1.9908429E-03   -1.9908429E-03
 5.3400    5.4522027E-06    1.9537292E-03   -1.9537292E-03
 5.3500    5.3294431E-06    1.9168991E-03   -1.9168991E-03
 5.3600    5.2065205E-06    1.8796934E-03   -1.8796934E-03
 5.3700    5.0833796E-06    1.8420905E-03   -1.8420905E-03
 5.3800    4.9611643E-06    1.8045047E-03   -1.8045047E-03
 5.3900    4.8411747E-06    1.7674134E-03   -1.7674134E-03
 5.4000    4.7240517E-06    1.7310596E-03   -1.7310596E-03
 5.4100    4.6094511E-06    1.6953275E-03   -1.6953275E-03
 5.4200    4.4962316E-06    1.6598052E-03   -1.6598052E-03
 5.4300    4.3831466E-06    1.6240355E-03   -1.6240355E-03
 5.4400    4.2697736E-06    1.5878611E-03   -1.5878611E-03
 5.4500    4.1570176E-06    1.5516177E-03   -1.5516177E-03
 5.4600    4.0466555E-06    1.5159727E-03   -1.5159727E-03
 5.4700    3.9402027E-06    1.4815049E-03   -1.4815049E-03
 5.4800    3.8380319E-06    1.4483701E-03   -1.4483701E-03
 5.4900    3.7393956E-06    1.4163023E-03   -1.4163023E-03
 5.5000    3.6431148E-06    1.3848671E-03   -1.3848671E-03
 5.5100    3.5481768E-06    1.3536872E-03   -1.3536872E-03
 5.5200    3.4538109E-06    1.3224723E-03   -1.3224723E-03
 5.5300    3.3592764E-06    1.2909394E-03   -1.2909394E-03
 5.5400    3.2638671E-06    1.2588149E-03   -1.2588149E-03
 5.5500    3.1673126E-06    1.2259895E-03   -1.2259895E-03
 5.5600    3.0702727E-06    1.1927142E-03   -1.1927142E-03
 5.5700    2.9744639E-06    1.1596554E-03   -1.1596554E-03
 5.5800    2.8821976E-06    1.1277219E-03   -1.1277219E-03
 5.5900    2.7955179E-06    1.0977306E-03   -1.0977306E-03
 5.6000    2.7154417E-06    1.0701050E-03   -1.0701050E-03
 5.6100    2.6418330E-06    1.0448187E-03   -1.0448187E-03
 5.6200    2.5740450E-06    1.0216417E-03   -1.0216417E-03
 5.6300    2.5117877E-06    1.0004827E-03   -1.0004827E-03
 5.6400    2.4553541E-06    9.8148171E-04   -9.8148171E-04
 5.6500    2.4048942E-06    9.6472322E-04   -9.6472322E-04
 5.6600    2.3593914E-06    9.4982309E-04   -9.4982309E-04
 5.6700    2.3163191E-06    9.3578131E-04   -9.3578131E-04
 5.6800    2.2722910E-06    9.2123511E-04   -9.2123511E-04
 5.6900    2.2242041E-06    9.0491758E-04   -9.0491758E-04
 5.7000    2.1701381E-06    8.8602696E-04   -8.8602696E-04
 5.7100    2.1095434E-06    8.6431200E-04   -8.6431200E-04
 5.7200    2.0426784E-06    8.3985038E-04   -8.3985038E-04
 5.7300    1.9698385E-06    8.1273643E-04   -8.1273643E-04
 5.7400    1.8913853E-06    7.8309356E-04   -7.8309356E-04
 5.7500    1.8091503E-06    7.5165787E-04   -7.5165787E-04
 5.7600    1.7282124E-06    7.2052981E-04   -7.2052981E-04
 5.7700    1.6567265E-06    6.9312621E-04   -6.9312621E-04
 5.7800    1.6024220E-06    6.7273253E-04   -6.7273253E-04
 5.7900    1.5675586E-06    6.6037522E-04   -6.6037522E-04
 5.8000    1.5464831E-06    6.5374898E-04   -6.5374898E-04
 5.8100    1.5283917E-06    6.4833103E-04   -6.4833103E-04
 5.8200    1.5034812E-06    6.3996148E-04   -6.3996148E-04
 5.8300    1.4678318E-06    6.2693610E-04   -6.2693610E-04
 5.8400    1.4239019E-06    6.1026102E-04   -6.1026102E-04
 5.8500    1.3773876E-06    5.9234914E-04   -5.9234914E-04
 5.8600    1.3334819E-06    5.7542962E-04   -5.7542962E-04
 5.8700    1.2948698E-06    5.6067624E-04   -5.6067624E-04
 5.8800    1.2617771E-06    5.4821027E-04   -5.4821027E-04
 5.8900    1.2330185E-06    5.3753910E-04   -5.3753910E-04
 5.9000    1.2068812E-06    5.2793249E-04   -5.2793249E-04
 5.9100    1.1814715E-06    5.1857084E-04   -5.1857084E-04
 5.9200    1.1550173E-06    5.0867659E-04   -5.0867659E-04
 5.9300    1.1266545E-06    4.9786320E-04   -4.9786320E-04
 5.9400    1.0973319E-06    4.8654249E-04   -4.8654249E-04
 5.9500    1.0697588E-06    4.7591531E-04   -4.7591531E-04
 5.9600    1.0469808E-06    4.6734877E-04   -4.6734877E-04
 5.9700    1.0306175E-06    4.6158962E-04   -4.6158962E-04
 5.9800    1.0202139E-06    4.5846214E-04   -4.5846214E-04
 5.9900    1.0139731E-06    4.5718284E-04   -4.5718284E-04
 6.0000    1.0099331E-06    4.5688297E-04   -4.5688297E-04
