# total charge: 24.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    9.9651155E-01    1.0830739E+01   -1.0830739E+01
 0.9400    9.2681190E-01    1.0290990E+01   -1.0290990E+01
 0.9500    8.6260396E-01    9.7829205E+00   -9.7829205E+00
 0.9600    8.0357822E-01    9.3063737E+00   -9.3063737E+00
 0.9700    7.4942109E-01    8.8609287E+00   -8.8609287E+00
 0.9800    6.9981708E-01    8.4459121E+00   -8.4459121E+00
 0.9900    6.5445063E-01    8.0604101E+00   -8.0604101E+00
 1.0000    6.1300724E-01    7.7032761E+00   -7.7032761E+00
 1.0100    5.7517409E-01    7.3731306E+00   -7.3731306E+00
 1.0200    5.4064038E-01    7.0683604E+00   -7.0683604E+00
 1.0300    5.0909804E-01    6.7871233E+00   -6.7871233E+00
 1.0400    4.8024349E-01    6.5273670E+00   -6.5273670E+00
 1.0500    4.5378071E-01    6.2868702E+00   -6.2868702E+00
 1.0600    4.2942597E-01    6.0633118E+00   -6.0633118E+00
 1.0700    4.0691424E-01    5.8543719E+00   -5.8543719E+00
 1.0800    3.8600640E-01    5.6578559E+00   -5.6578559E+00
 1.0900    3.6649576E-01    5.4718202E+00   -5.4718202E+00
 1.1000    3.4821182E-01    5.2946681E+00   -5.2946681E+00
 1.1100    3.3101999E-01    5.1251908E+00   -5.1251908E+00
 1.1200    3.1481734E-01    4.9625462E+00   -4.9625462E+00
 1.1300    2.9952570E-01    4.8061889E+00   -4.8061889E+00
 1.1400    2.8508413E-01    4.6557817E+00   -4.6557817E+00
 1.1500    2.7144264E-01    4.5111120E+00   -4.5111120E+00
 1.1600    2.5855766E-01    4.3720311E+00   -4.3720311E+00
 1.1700    2.4638937E-01    4.2384158E+00   -4.2384158E+00
 1.1800    2.3490029E-01    4.1101477E+00   -4.1101477E+00
 1.1900    2.2405454E-01    3.9871037E+00   -3.9871037E+00
 1.2000    2.1381766E-01    3.8691533E+00   -3.8691533E+00
 1.2100    2.0415658E-01    3.7561592E+00   -3.7561592E+00
 1.2200    1.9503963E-01    3.6479796E+00   -3.6479796E+00
 1.2300    1.8643659E-01    3.5444695E+00   -3.5444695E+00
 1.2400    1.7831863E-01    3.4454817E+00   -3.4454817E+00
 1.2500    1.7065821E-01    3.3508662E+00   -3.3508662E+00
 1.2600    1.6342909E-01    3.2604708E+00   -3.2604708E+00
 1.2700    1.5660628E-01    3.1741429E+00   -3.1741429E+00
 1.2800    1.5016609E-01    3.0917308E+00   -3.0917308E+00
 1.2900    1.4408610E-01    3.0130849E+00   -3.0130849E+00
 1.3000    1.3834509E-01    2.9380577E+00   -2.9380577E+00
 1.3100    1.3292294E-01    2.8665030E+00   -2.8665030E+00
 1.3200    1.2780057E-01    2.7982758E+00   -2.7982758E+00
 1.3300    1.2295990E-01    2.7332330E+00   -2.7332330E+00
 1.3400    1.1838383E-01    2.6712336E+00   -2.6712336E+00
 1.3500    1.1405619E-01    2.6121390E+00   -2.6121390E+00
 1.3600    1.0996172E-01    2.5558137E+00   -2.5558137E+00
 1.3700    1.0608601E-01    2.5021257E+00   -2.5021257E+00
 1.3800    1.0241554E-01    2.4509469E+00   -2.4509469E+00
 1.3900    9.8937583E-02    2.4021535E+00   -2.4021535E+00
 1.4000    9.5640204E-02    2.3556265E+00   -2.3556265E+00
 1.4100    9.2512186E-02    2.3112506E+00   -2.3112506E+00
 1.4200    8.9542973E-02    2.2689141E+00   -2.2689141E+00
 1.4300    8.6722632E-02    2.2285090E+00   -2.2285090E+00
 1.4400    8.4041828E-02    2.1899305E+00   -2.1899305E+00
 1.4500    8.1491807E-02    2.1530783E+00   -2.1530783E+00
 1.4600    7.9064377E-02    2.1178560E+00   -2.1178560E+00
 1.4700    7.6751888E-02    2.0841722E+00   -2.0841722E+00
 1.4800    7.4547209E-02    2.0519401E+00   -2.0519401E+00
 1.4900    7.2443688E-02    2.0210774E+00   -2.0210774E+00
 1.5000    7.0435122E-02    1.9915061E+00   -1.9915061E+00
 1.5100    6.8515719E-02    1.9631522E+00   -1.9631522E+00
 1.5200    6.6680080E-02    1.9359456E+00   -1.9359456E+00
 1.5300    6.4923172E-02    1.9098201E+00   -1.9098201E+00
 1.5400    6.3240295E-02    1.8847128E+00   -1.8847128E+00
 1.5500    6.1627056E-02    1.8605643E+00   -1.8605643E+00
 1.5600    6.0079359E-02    1.8373181E+00   -1.8373181E+00
 1.5700    5.8593389E-02    1.8149212E+00   -1.8149212E+00
 1.5800    5.7165609E-02    1.7933245E+00   -1.7933245E+00
 1.5900    5.5792738E-02    1.7724818E+00   -1.7724818E+00
 1.6000    5.4471725E-02    1.7523504E+00   -1.7523504E+00
 1.6100    5.3199729E-02    1.7328902E+00   -1.7328902E+00
 1.6200    5.1974094E-02    1.7140632E+00   -1.7140632E+00
 1.6300    5.0792339E-02    1.6958338E+00   -1.6958338E+00
 1.6400    4.9652138E-02    1.6781683E+00   -1.6781683E+00
 1.6500    4.8551313E-02    1.6610348E+00   -1.6610348E+00
 1.6600    4.7487821E-02    1.6444031E+00   -1.6444031E+00
 1.6700    4.6459744E-02    1.6282445E+00   -1.6282445E+00
 1.6800    4.5465283E-02    1.6125320E+00   -1.6125320E+00
 1.6900    4.4502747E-02    1.5972397E+00   -1.5972397E+00
 1.7000    4.3570545E-02    1.5823433E+00   -1.5823433E+00
 1.7100    4.2667177E-02    1.5678193E+00   -1.5678193E+00
 1.7200    4.1791226E-02    1.5536453E+00   -1.5536453E+00
 1.7300    4.0941347E-02    1.5397996E+00   -1.5397996E+00
 1.7400    4.0116273E-02    1.5262615E+00   -1.5262615E+00
 1.7500    3.9314804E-02    1.5130110E+00   -1.5130110E+00
 1.7600    3.8535812E-02    1.5000292E+00   -1.5000292E+00
 1.7700    3.7778230E-02    1.4872980E+00   -1.4872980E+00
 1.7800    3.7041046E-02    1.4747999E+00   -1.4747999E+00
 1.7900    3.6323299E-02    1.4625180E+00   -1.4625180E+00
 1.8000    3.5624074E-02    1.4504356E+00   -1.4504356E+00
 1.8100    3.4942505E-02    1.4385371E+00   -1.4385371E+00
 1.8200    3.4277776E-02    1.4268071E+00   -1.4268071E+00
 1.8300    3.3629112E-02    1.4152313E+00   -1.4152313E+00
 1.8400    3.2995785E-02    1.4037959E+00   -1.4037959E+00
 1.8500    3.2377109E-02    1.3924877E+00   -1.3924877E+00
 1.8600    3.1772440E-02    1.3812946E+00   -1.3812946E+00
 1.8700    3.1181176E-02    1.3702051E+00   -1.3702051E+00
 1.8800    3.0602751E-02    1.3592084E+00   -1.3592084E+00
 1.8900    3.0036634E-02    1.3482944E+00   -1.3482944E+00
 1.9000    2.9482323E-02    1.3374537E+00   -1.3374537E+00
 1.9100    2.8939349E-02    1.3266775E+00   -1.3266775E+00
 1.9200    2.8407280E-02    1.3159578E+00   -1.3159578E+00
 1.9300    2.7885720E-02    1.3052880E+00   -1.3052880E+00
 1.9400    2.7374310E-02    1.2946623E+00   -1.2946623E+00
 1.9500    2.6872716E-02    1.2840757E+00   -1.2840757E+00
 1.9600    2.6380620E-02    1.2735236E+00   -1.2735236E+00
 1.9700    2.5897725E-02    1.2630017E+00   -1.2630017E+00
 1.9800    2.5423750E-02    1.2525061E+00   -1.2525061E+00
 1.9900    2.4958443E-02    1.2420341E+00   -1.2420341E+00
 2.0000    2.4501578E-02    1.2315836E+00   -1.2315836E+00
 2.0100    2.4052950E-02    1.2211537E+00   -1.2211537E+00
 2.0200    2.3612361E-02    1.2107431E+00   -1.2107431E+00
 2.0300    2.3179619E-02    1.2003509E+00   -1.2003509E+00
 2.0400    2.2754534E-02    1.1899758E+00   -1.1899758E+00
 2.0500    2.2336926E-02    1.1796169E+00   -1.1796169E+00
 2.0600    2.1926635E-02    1.1692740E+00   -1.1692740E+00
 2.0700    2.1523515E-02    1.1589475E+00   -1.1589475E+00
 2.0800    2.1127440E-02    1.1486386E+00   -1.1486386E+00
 2.0900    2.0738300E-02    1.1383494E+00   -1.1383494E+00
 2.1000    2.0355996E-02    1.1280823E+00   -1.1280823E+00
 2.1100    1.9980432E-02    1.1178400E+00   -1.1178400E+00
 2.1200    1.9611512E-02    1.1076248E+00   -1.1076248E+00
 2.1300    1.9249127E-02    1.0974383E+00   -1.0974383E+00
 2.1400    1.8893156E-02    1.0872813E+00   -1.0872813E+00
 2.1500    1.8543468E-02    1.0771539E+00   -1.0771539E+00
 2.1600    1.8199924E-02    1.0670553E+00   -1.0670553E+00
 2.1700    1.7862386E-02    1.0569849E+00   -1.0569849E+00
 2.1800    1.7530721E-02    1.0469420E+00   -1.0469420E+00
 2.1900    1.7204810E-02    1.0369265E+00   -1.0369265E+00
 2.2000    1.6884544E-02    1.0269388E+00   -1.0269388E+00
 2.2100    1.6569825E-02    1.0169798E+00   -1.0169798E+00
 2.2200    1.6260559E-02    1.0070506E+00   -1.0070506E+00
 2.2300    1.5956654E-02    9.9715213E-01   -9.9715213E-01
 2.2400    1.5658015E-02    9.8728516E-01   -9.8728516E-01
 2.2500    1.5364545E-02    9.7745009E-01   -9.7745009E-01
 2.2600    1.5076143E-02    9.6764708E-01   -9.6764708E-01
 2.2700    1.4792710E-02    9.5787606E-01   -9.5787606E-01
 2.2800    1.4514143E-02    9.4813673E-01   -9.4813673E-01
