# total charge: 21.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    8.5491108E-01    9.2917327E+00   -9.2917327E+00
 0.9400    8.1784385E-01    9.0810478E+00   -9.0810478E+00
 0.9500    7.7773357E-01    8.8203927E+00   -8.8203927E+00
 0.9600    7.3649675E-01    8.5294920E+00   -8.5294920E+00
 0.9700    6.9566320E-01    8.2253116E+00   -8.2253116E+00
 0.9800    6.5672347E-01    7.9258263E+00   -7.9258263E+00
 0.9900    6.2108474E-01    7.6494658E+00   -7.6494658E+00
 1.0000    5.8969362E-01    7.4103086E+00   -7.4103086E+00
 1.0100    5.6264724E-01    7.2125495E+00   -7.2125495E+00
 1.0200    5.3909902E-01    7.0482086E+00   -7.0482086E+00
 1.0300    5.1763611E-01    6.9009500E+00   -6.9009500E+00
 1.0400    4.9696706E-01    6.7546701E+00   -6.7546701E+00
 1.0500    4.7643138E-01    6.6006822E+00   -6.6006822E+00
 1.0600    4.5598109E-01    6.4382587E+00   -6.4382587E+00
 1.0700    4.3579085E-01    6.2698266E+00   -6.2698266E+00
 1.0800    4.1591247E-01    6.0962015E+00   -6.0962015E+00
 1.0900    3.9617210E-01    5.9148910E+00   -5.9148910E+00
 1.1000    3.7624131E-01    5.7208652E+00   -5.7208652E+00
 1.1100    3.5581120E-01    5.5090338E+00   -5.5090338E+00
 1.1200    3.3484990E-01    5.2783244E+00   -5.2783244E+00
 1.1300    3.1380252E-01    5.0352748E+00   -5.0352748E+00
 1.1400    2.9350335E-01    4.7932782E+00   -4.7932782E+00
 1.1500    2.7477755E-01    4.5665350E+00   -4.5665350E+00
 1.1600    2.5803321E-01    4.3631631E+00   -4.3631631E+00
 1.1700    2.4316885E-01    4.1830159E+00   -4.1830159E+00
 1.1800    2.2979717E-01    4.0208564E+00   -4.0208564E+00
 1.1900    2.1750942E-01    3.8706318E+00   -3.8706318E+00
 1.2000    2.0597587E-01    3.7272516E+00   -3.7272516E+00
 1.2100    1.9493613E-01    3.5865174E+00   -3.5865174E+00
 1.2200    1.8422316E-01    3.4456707E+00   -3.4456707E+00
 1.2300    1.7382032E-01    3.3046132E+00   -3.3046132E+00
 1.2400    1.6382677E-01    3.1654694E+00   -3.1654694E+00
 1.2500    1.5430267E-01    3.0297258E+00   -3.0297258E+00
 1.2600    1.4514841E-01    2.8957645E+00   -2.8957645E+00
 1.2700    1.3617662E-01    2.7600684E+00   -2.7600684E+00
 1.2800    1.2732930E-01    2.6215501E+00   -2.6215501E+00
 1.2900    1.1882098E-01    2.4847483E+00   -2.4847483E+00
 1.3000    1.1105096E-01    2.3584076E+00   -2.3584076E+00
 1.3100    1.0435061E-01    2.2503365E+00   -2.2503365E+00
 1.3200    9.8778917E-02    2.1628280E+00   -2.1628280E+00
 1.3300    9.4121717E-02    2.0921990E+00   -2.0921990E+00
 1.3400    9.0065777E-02    2.0322600E+00   -2.0322600E+00
 1.3500    8.6384693E-02    1.9784004E+00   -1.9784004E+00
 1.3600    8.2993553E-02    1.9289992E+00   -1.9289992E+00
 1.3700    7.9857164E-02    1.8834968E+00   -1.8834968E+00
 1.3800    7.6852911E-02    1.8391975E+00   -1.8391975E+00
 1.3900    7.3716464E-02    1.7897978E+00   -1.7897978E+00
 1.4000    7.0136536E-02    1.7274689E+00   -1.7274689E+00
 1.4100    6.5953832E-02    1.6477379E+00   -1.6477379E+00
 1.4200    6.1323093E-02    1.5538554E+00   -1.5538554E+00
 1.4300    5.6695325E-02    1.4568981E+00   -1.4568981E+00
 1.4400    5.2599151E-02    1.3706090E+00   -1.3706090E+00
 1.4500    4.9360428E-02    1.3041417E+00   -1.3041417E+00
 1.4600    4.6954411E-02    1.2577432E+00   -1.2577432E+00
 1.4700    4.5079555E-02    1.2241205E+00   -1.2241205E+00
 1.4800    4.3371190E-02    1.1938084E+00   -1.1938084E+00
 1.4900    4.1585841E-02    1.1601867E+00   -1.1601867E+00
 1.5000    3.9643916E-02    1.1209053E+00   -1.1209053E+00
 1.5100    3.7551783E-02    1.0759555E+00   -1.0759555E+00
 1.5200    3.5314832E-02    1.0253076E+00   -1.0253076E+00
 1.5300    3.2932714E-02    9.6876904E-01   -9.6876904E-01
 1.5400    3.0467384E-02    9.0800130E-01   -9.0800130E-01
 1.5500    2.8093208E-02    8.4815376E-01   -8.4815376E-01
 1.5600    2.6055780E-02    7.9682535E-01   -7.9682535E-01
 1.5700    2.4559716E-02    7.6073344E-01   -7.6073344E-01
 1.5800    2.3671831E-02    7.4260163E-01   -7.4260163E-01
 1.5900    2.3299642E-02    7.4020728E-01   -7.4020728E-01
 1.6000    2.3234752E-02    7.4745984E-01   -7.4745984E-01
 1.6100    2.3222553E-02    7.5643493E-01   -7.5643493E-01
 1.6200    2.3039104E-02    7.5981081E-01   -7.5981081E-01
 1.6300    2.2563579E-02    7.5334351E-01   -7.5334351E-01
 1.6400    2.1814625E-02    7.3730185E-01   -7.3730185E-01
 1.6500    2.0920829E-02    7.1574223E-01   -7.1574223E-01
 1.6600    2.0042285E-02    6.9402207E-01   -6.9402207E-01
 1.6700    1.9302245E-02    6.7647327E-01   -6.7647327E-01
 1.6800    1.8771075E-02    6.6575982E-01   -6.6575982E-01
 1.6900    1.8487581E-02    6.6353429E-01   -6.6353429E-01
 1.7000    1.8472042E-02    6.7084567E-01   -6.7084567E-01
 1.7100    1.8712097E-02    6.8758206E-01   -6.8758206E-01
 1.7200    1.9147200E-02    7.1182301E-01   -7.1182301E-01
 1.7300    1.9683628E-02    7.4029910E-01   -7.4029910E-01
 1.7400    2.0237004E-02    7.6993593E-01   -7.6993593E-01
 1.7500    2.0768499E-02    7.9926552E-01   -7.9926552E-01
 1.7600    2.1286874E-02    8.2860414E-01   -8.2860414E-01
 1.7700    2.1819165E-02    8.5900269E-01   -8.5900269E-01
 1.7800    2.2377536E-02    8.9096806E-01   -8.9096806E-01
 1.7900    2.2951771E-02    9.2412802E-01   -9.2412802E-01
 1.8000    2.3535833E-02    9.5826239E-01   -9.5826239E-01
 1.8100    2.4163291E-02    9.9477095E-01   -9.9477095E-01
 1.8200    2.4904585E-02    1.0366495E+00   -1.0366495E+00
 1.8300    2.5800066E-02    1.0857576E+00   -1.0857576E+00
 1.8400    2.6767768E-02    1.1388268E+00   -1.1388268E+00
 1.8500    2.7577090E-02    1.1860466E+00   -1.1860466E+00
 1.8600    2.7946932E-02    1.2149821E+00   -1.2149821E+00
 1.8700    2.7715790E-02    1.2179244E+00   -1.2179244E+00
 1.8800    2.6950373E-02    1.1969895E+00   -1.1969895E+00
 1.8900    2.5904327E-02    1.1628021E+00   -1.1628021E+00
 1.9000    2.4869130E-02    1.1281781E+00   -1.1281781E+00
 1.9100    2.4039223E-02    1.1020391E+00   -1.1020391E+00
 1.9200    2.3473192E-02    1.0873879E+00   -1.0873879E+00
 1.9300    2.3136405E-02    1.0829798E+00   -1.0829798E+00
 1.9400    2.2959987E-02    1.0858878E+00   -1.0858878E+00
 1.9500    2.2873138E-02    1.0929614E+00   -1.0929614E+00
 1.9600    2.2811584E-02    1.1012285E+00   -1.1012285E+00
 1.9700    2.2724517E-02    1.1082480E+00   -1.1082480E+00
 1.9800    2.2589856E-02    1.1128938E+00   -1.1128938E+00
 1.9900    2.2427924E-02    1.1161051E+00   -1.1161051E+00
 2.0000    2.2297683E-02    1.1208038E+00   -1.1208038E+00
 2.0100    2.2270462E-02    1.1306579E+00   -1.1306579E+00
 2.0200    2.2393201E-02    1.1482297E+00   -1.1482297E+00
 2.0300    2.2662495E-02    1.1735718E+00   -1.1735718E+00
 2.0400    2.3024219E-02    1.2040794E+00   -1.2040794E+00
 2.0500    2.3397160E-02    1.2356080E+00   -1.2356080E+00
 2.0600    2.3707086E-02    1.2642195E+00   -1.2642195E+00
 2.0700    2.3916281E-02    1.2877875E+00   -1.2877875E+00
 2.0800    2.4037302E-02    1.3068395E+00   -1.3068395E+00
 2.0900    2.4124318E-02    1.3242119E+00   -1.3242119E+00
 2.1000    2.4243850E-02    1.3435383E+00   -1.3435383E+00
 2.1100    2.4439419E-02    1.3673058E+00   -1.3673058E+00
 2.1200    2.4711335E-02    1.3956541E+00   -1.3956541E+00
 2.1300    2.5023555E-02    1.4266521E+00   -1.4266521E+00
 2.1400    2.5329858E-02    1.4577068E+00   -1.4577068E+00
 2.1500    2.5599283E-02    1.4870124E+00   -1.4870124E+00
 2.1600    2.5826028E-02    1.5141712E+00   -1.5141712E+00
 2.1700    2.6023401E-02    1.5399030E+00   -1.5399030E+00
 2.1800    2.6210088E-02    1.5652774E+00   -1.5652774E+00
 2.1900    2.6396631E-02    1.5909136E+00   -1.5909136E+00
 2.2000    2.6577569E-02    1.6164806E+00   -1.6164806E+00
 2.2100    2.6733839E-02    1.6408004E+00   -1.6408004E+00
 2.2200    2.6845725E-02    1.6626122E+00   -1.6626122E+00
 2.2300    2.6908108E-02    1.6815228E+00   -1.6815228E+00
 2.2400    2.6935914E-02    1.6983908E+00   -1.6983908E+00
 2.2500    2.6955294E-02    1.7148217E+00   -1.7148217E+00
 2.2600    2.6987775E-02    1.7321832E+00   -1.7321832E+00
 2.2700    2.7038356E-02    1.7508214E+00   -1.7508214E+00
 2.2800    2.7093508E-02    1.7698840E+00   -1.7698840E+00
 2.2900    2.7129097E-02    1.7877886E+00   -1.7877886E+00
 2.3000    2.7124333E-02    1.8031199E+00   -1.8031199E+00
 2.3100    2.7074150E-02    1.8154682E+00   -1.8154682E+00
 2.3200    2.6991330E-02    1.8256189E+00   -1.8256189E+00
 2.3300    2.6896240E-02    1.8349037E+00   -1.8349037E+00
 2.3400    2.6802468E-02    1.8442354E+00   -1.8442354E+00
 2.3500    2.6710055E-02    1.8536186E+00   -1.8536186E+00
 2.3600    2.6610141E-02    1.8624347E+00   -1.8624347E+00
 2.3700    2.6494181E-02    1.8700665E+00   -1.8700665E+00
 2.3800    2.6358806E-02    1.8762448E+00   -1.8762448E+00
 2.3900    2.6204469E-02    1.8809664E+00   -1.8809664E+00
 2.4000    2.6033146E-02    1.8843389E+00   -1.8843389E+00
