# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0300    1.9316495E-04    3.9422873E-02   -3.9422873E-02
 4.0400    1.8902539E-04    3.8769726E-02   -3.8769726E-02
 4.0500    1.8502234E-04    3.8136786E-02   -3.8136786E-02
 4.0600    1.8115578E-04    3.7524432E-02   -3.7524432E-02
 4.0700    1.7741452E-04    3.6930726E-02   -3.6930726E-02
 4.0800    1.7378143E-04    3.6352439E-02   -3.6352439E-02
 4.0900    1.7024181E-04    3.5786788E-02   -3.5786788E-02
 4.1000    1.6678776E-04    3.5232361E-02   -3.5232361E-02
 4.1100    1.6341483E-04    3.4688457E-02   -3.4688457E-02
 4.1200    1.6011561E-04    3.4153717E-02   -3.4153717E-02
 4.1300    1.5687712E-04    3.3625564E-02   -3.3625564E-02
 4.1400    1.5368468E-04    3.3101000E-02   -3.3101000E-02
 4.1500    1.5052826E-04    3.2577975E-02   -3.2577975E-02
 4.1600    1.4740574E-04    3.2056117E-02   -3.2056117E-02
 4.1700    1.4432074E-04    3.1536300E-02   -3.1536300E-02
 4.1800    1.4127824E-04    3.1019707E-02   -3.1019707E-02
 4.1900    1.3828328E-04    3.0507567E-02   -3.0507567E-02
 4.2000    1.3534429E-04    3.0001874E-02   -3.0001874E-02
 4.2100    1.3247527E-04    2.9505899E-02   -2.9505899E-02
 4.2200    1.2969090E-04    2.9023132E-02   -2.9023132E-02
 4.2300    1.2699718E-04    2.8555166E-02   -2.8555166E-02
 4.2400    1.2438685E-04    2.8100629E-02   -2.8100629E-02
 4.2500    1.2184496E-04    2.7656377E-02   -2.7656377E-02
 4.2600    1.1935910E-04    2.7219780E-02   -2.7219780E-02
 4.2700    1.1692518E-04    2.6790057E-02   -2.6790057E-02
 4.2800    1.1454596E-04    2.6368000E-02   -2.6368000E-02
 4.2900    1.1222656E-04    2.5954944E-02   -2.5954944E-02
 4.3000    1.0997012E-04    2.5551798E-02   -2.5551798E-02
 4.3100    1.0777388E-04    2.5158105E-02   -2.5158105E-02
 4.3200    1.0562528E-04    2.4771098E-02   -2.4771098E-02
 4.3300    1.0350103E-04    2.4385424E-02   -2.4385424E-02
 4.3400    1.0137378E-04    2.3994681E-02   -2.3994681E-02
 4.3500    9.9226862E-05    2.3594873E-02   -2.3594873E-02
 4.3600    9.7068490E-05    2.3187884E-02   -2.3187884E-02
 4.3700    9.4932829E-05    2.2781859E-02   -2.2781859E-02
 4.3800    9.2862698E-05    2.2387179E-02   -2.2387179E-02
 4.3900    9.0885587E-05    2.2010703E-02   -2.2010703E-02
 4.4000    8.9002164E-05    2.1652886E-02   -2.1652886E-02
 4.4100    8.7194783E-05    2.1309710E-02   -2.1309710E-02
 4.4200    8.5444560E-05    2.0976780E-02   -2.0976780E-02
 4.4300    8.3740569E-05    2.0651577E-02   -2.0651577E-02
 4.4400    8.2077125E-05    2.0332835E-02   -2.0332835E-02
 4.4500    8.0448323E-05    2.0019207E-02   -2.0019207E-02
 4.4600    7.8848256E-05    1.9709321E-02   -1.9709321E-02
 4.4700    7.7275113E-05    1.9402807E-02   -1.9402807E-02
 4.4800    7.5731801E-05    1.9100475E-02   -1.9100475E-02
 4.4900    7.4220809E-05    1.8803047E-02   -1.8803047E-02
 4.5000    7.2738880E-05    1.8509790E-02   -1.8509790E-02
 4.5100    7.1277506E-05    1.8218618E-02   -1.8218618E-02
 4.5200    6.9828531E-05    1.7927496E-02   -1.7927496E-02
 4.5300    6.8388883E-05    1.7635663E-02   -1.7635663E-02
 4.5400    6.6960449E-05    1.7343627E-02   -1.7343627E-02
 4.5500    6.5546893E-05    1.7052371E-02   -1.7052371E-02
 4.5600    6.4151612E-05    1.6762822E-02   -1.6762822E-02
 4.5700    6.2778230E-05    1.6475983E-02   -1.6475983E-02
 4.5800    6.1431375E-05    1.6193139E-02   -1.6193139E-02
 4.5900    6.0115346E-05    1.5915511E-02   -1.5915511E-02
 4.6000    5.8831336E-05    1.5643511E-02   -1.5643511E-02
 4.6100    5.7576309E-05    1.5376431E-02   -1.5376431E-02
 4.6200    5.6345578E-05    1.5113103E-02   -1.5113103E-02
 4.6300    5.5137602E-05    1.4853189E-02   -1.4853189E-02
 4.6400    5.3956995E-05    1.4598007E-02   -1.4598007E-02
 4.6500    5.2812935E-05    1.4350138E-02   -1.4350138E-02
 4.6600    5.1713868E-05    1.4112005E-02   -1.4112005E-02
 4.6700    5.0662321E-05    1.3884451E-02   -1.3884451E-02
 4.6800    4.9653380E-05    1.3666282E-02   -1.3666282E-02
 4.6900    4.8677506E-05    1.3455005E-02   -1.3455005E-02
 4.7000    4.7725226E-05    1.3248099E-02   -1.3248099E-02
 4.7100    4.6790151E-05    1.3043860E-02   -1.3043860E-02
 4.7200    4.5868557E-05    1.2841298E-02   -1.2841298E-02
 4.7300    4.4956779E-05    1.2639425E-02   -1.2639425E-02
 4.7400    4.4049141E-05    1.2436667E-02   -1.2436667E-02
 4.7500    4.3138452E-05    1.2230991E-02   -1.2230991E-02
 4.7600    4.2219596E-05    1.2020924E-02   -1.2020924E-02
 4.7700    4.1295013E-05    1.1807127E-02   -1.1807127E-02
 4.7800    4.0378253E-05    1.1593463E-02   -1.1593463E-02
 4.7900    3.9490432E-05    1.1386042E-02   -1.1386042E-02
 4.8000    3.8648510E-05    1.1189871E-02   -1.1189871E-02
 4.8100    3.7852461E-05    1.1005104E-02   -1.1005104E-02
 4.8200    3.7081893E-05    1.0825946E-02   -1.0825946E-02
 4.8300    3.6305914E-05    1.0643427E-02   -1.0643427E-02
 4.8400    3.5498959E-05    1.0449998E-02   -1.0449998E-02
 4.8500    3.4651698E-05    1.0242780E-02   -1.0242780E-02
 4.8600    3.3773061E-05    1.0024272E-02   -1.0024272E-02
 4.8700    3.2887571E-05    9.8016590E-03   -9.8016590E-03
 4.8800    3.2031537E-05    9.5857762E-03   -9.5857762E-03
 4.8900    3.1245112E-05    9.3887908E-03   -9.3887908E-03
 4.9000    3.0557037E-05    9.2196252E-03   -9.2196252E-03
 4.9100    2.9968756E-05    9.0790742E-03   -9.0790742E-03
 4.9200    2.9451665E-05    8.9588017E-03   -8.9588017E-03
 4.9300    2.8962513E-05    8.8458577E-03   -8.8458577E-03
 4.9400    2.8464646E-05    8.7291015E-03   -8.7291015E-03
 4.9500    2.7937569E-05    8.6021869E-03   -8.6021869E-03
 4.9600    2.7371300E-05    8.4619148E-03   -8.4619148E-03
 4.9700    2.6758941E-05    8.3059932E-03   -8.3059932E-03
 4.9800    2.6101114E-05    8.1344388E-03   -8.1344388E-03
 4.9900    2.5418986E-05    7.9536995E-03   -7.9536995E-03
 5.0000    2.4757989E-05    7.7779517E-03   -7.7779517E-03
 5.0100    2.4169959E-05    7.6236197E-03   -7.6236197E-03
 5.0200    2.3683134E-05    7.4999173E-03   -7.4999173E-03
 5.0300    2.3283953E-05    7.4029112E-03   -7.4029112E-03
 5.0400    2.2925447E-05    7.3179384E-03   -7.3179384E-03
 5.0500    2.2554497E-05    7.2281268E-03   -7.2281268E-03
 5.0600    2.2137690E-05    7.1226761E-03   -7.1226761E-03
 5.0700    2.1672074E-05    7.0004547E-03   -7.0004547E-03
 5.0800    2.1180576E-05    6.8687079E-03   -6.8687079E-03
 5.0900    2.0698640E-05    6.7388726E-03   -6.7388726E-03
 5.1000    2.0257925E-05    6.6213292E-03   -6.6213292E-03
 5.1100    1.9871697E-05    6.5205860E-03   -6.5205860E-03
 5.1200    1.9527623E-05    6.4327869E-03   -6.4327869E-03
 5.1300    1.9192968E-05    6.3472666E-03   -6.3472666E-03
 5.1400    1.8831143E-05    6.2519109E-03   -6.2519109E-03
 5.1500    1.8420472E-05    6.1393880E-03   -6.1393880E-03
 5.1600    1.7963897E-05    6.0104893E-03   -6.0104893E-03
 5.1700    1.7485114E-05    5.8729920E-03   -5.8729920E-03
 5.1800    1.7016159E-05    5.7376085E-03   -5.7376085E-03
 5.1900    1.6584987E-05    5.6138358E-03   -5.6138358E-03
 5.2000    1.6207923E-05    5.5073657E-03   -5.5073657E-03
 5.2100    1.5887084E-05    5.4191293E-03   -5.4191293E-03
 5.2200    1.5611598E-05    5.3456218E-03   -5.3456218E-03
 5.2300    1.5362251E-05    5.2804154E-03   -5.2804154E-03
 5.2400    1.5118564E-05    5.2165454E-03   -5.2165454E-03
 5.2500    1.4865356E-05    5.1487735E-03   -5.1487735E-03
 5.2600    1.4595637E-05    5.0746302E-03   -5.0746302E-03
 5.2700    1.4309511E-05    4.9940844E-03   -4.9940844E-03
 5.2800    1.4011705E-05    4.9087251E-03   -4.9087251E-03
 5.2900    1.3710152E-05    4.8212925E-03   -4.8212925E-03
 5.3000    1.3415116E-05    4.7353931E-03   -4.7353931E-03
 5.3100    1.3136696E-05    4.6546290E-03   -4.6546290E-03
 5.3200    1.2880436E-05    4.5810359E-03   -4.5810359E-03
 5.3300    1.2644021E-05    4.5138746E-03   -4.5138746E-03
 5.3400    1.2418370E-05    4.4499690E-03   -4.4499690E-03
 5.3500    1.2192916E-05    4.3855595E-03   -4.3855595E-03
 5.3600    1.1961204E-05    4.3183154E-03   -4.3183154E-03
 5.3700    1.1722999E-05    4.2481239E-03   -4.2481239E-03
 5.3800    1.1482304E-05    4.1764130E-03   -4.1764130E-03
 5.3900    1.1243648E-05    4.1048250E-03   -4.1048250E-03
 5.4000    1.1009167E-05    4.0341482E-03   -4.0341482E-03
 5.4100    1.0777483E-05    3.9638912E-03   -3.9638912E-03
 5.4200    1.0544476E-05    3.8925432E-03   -3.8925432E-03
 5.4300    1.0305828E-05    3.8184966E-03   -3.8184966E-03
 5.4400    1.0060355E-05    3.7412867E-03   -3.7412867E-03
 5.4500    9.8118009E-06    3.6622804E-03   -3.6622804E-03
 5.4600    9.5671694E-06    3.5840876E-03   -3.5840876E-03
 5.4700    9.3325713E-06    3.5090199E-03   -3.5090199E-03
 5.4800    9.1098871E-06    3.4378267E-03   -3.4378267E-03
 5.4900    8.8966611E-06    3.3696252E-03   -3.3696252E-03
 5.5000    8.6884822E-06    3.3027763E-03   -3.3027763E-03
 5.5100    8.4812418E-06    3.2357317E-03   -3.2357317E-03
 5.5200    8.2716876E-06    3.1672485E-03   -3.1672485E-03
 5.5300    8.0569589E-06    3.0962162E-03   -3.0962162E-03
 5.5400    7.8347080E-06    3.0217060E-03   -3.0217060E-03
 5.5500    7.6043918E-06    2.9434748E-03   -2.9434748E-03
 5.5600    7.3688058E-06    2.8625729E-03   -2.8625729E-03
 5.5700    7.1344199E-06    2.7814991E-03   -2.7814991E-03
 5.5800    6.9097863E-06    2.7036027E-03   -2.7036027E-03
 5.5900    6.7025532E-06    2.6319265E-03   -2.6319265E-03
 5.6000    6.5167296E-06    2.5681218E-03   -2.5681218E-03
 5.6100    6.3521241E-06    2.5122020E-03   -2.5122020E-03
 5.6200    6.2065658E-06    2.4633939E-03   -2.4633939E-03
 5.6300    6.0790153E-06    2.4213629E-03   -2.4213629E-03
 5.6400    5.9703927E-06    2.3865524E-03   -2.3865524E-03
 5.6500    5.8809491E-06    2.3591425E-03   -2.3591425E-03
 5.6600    5.8066215E-06    2.3375787E-03   -2.3375787E-03
 5.6700    5.7379403E-06    2.3180992E-03   -2.3180992E-03
 5.6800    5.6625541E-06    2.2957199E-03   -2.2957199E-03
 5.6900    5.5694123E-06    2.2659158E-03   -2.2659158E-03
 5.7000    5.4519245E-06    2.2259193E-03   -2.2259193E-03
 5.7100    5.3084356E-06    2.1749468E-03   -2.1749468E-03
 5.7200    5.1399170E-06    2.1132848E-03   -2.1132848E-03
 5.7300    4.9469744E-06    2.0410741E-03   -2.0410741E-03
 5.7400    4.7301569E-06    1.9584352E-03   -1.9584352E-03
 5.7500    4.4958229E-06    1.8679048E-03   -1.8679048E-03
 5.7600    4.2634444E-06    1.7775238E-03   -1.7775238E-03
 5.7700    4.0649045E-06    1.7006378E-03   -1.7006378E-03
 5.7800    3.9302604E-06    1.6500111E-03   -1.6500111E-03
 5.7900    3.8674124E-06    1.6292490E-03   -1.6292490E-03
 5.8000    3.8526282E-06    1.6286320E-03   -1.6286320E-03
 5.8100    3.8424614E-06    1.6299401E-03   -1.6299401E-03
 5.8200    3.7993318E-06    1.6171975E-03   -1.6171975E-03
 5.8300    3.7112803E-06    1.5851513E-03   -1.5851513E-03
 5.8400    3.5928055E-06    1.5398175E-03   -1.5398175E-03
 5.8500    3.4701936E-06    1.4923658E-03   -1.4923658E-03
 5.8600    3.3647820E-06    1.4519846E-03   -1.4519846E-03
 5.8700    3.2847240E-06    1.4222795E-03   -1.4222795E-03
 5.8800    3.2266018E-06    1.4018769E-03   -1.4018769E-03
 5.8900    3.1815513E-06    1.3870094E-03   -1.3870094E-03
 5.9000    3.1399876E-06    1.3735416E-03   -1.3735416E-03
 5.9100    3.0931187E-06    1.3576300E-03   -1.3576300E-03
 5.9200    3.0338913E-06    1.3361441E-03   -1.3361441E-03
 5.9300    2.9601131E-06    1.3080597E-03   -1.3080597E-03
 5.9400    2.8780440E-06    1.2760867E-03   -1.2760867E-03
 5.9500    2.8014949E-06    1.2463317E-03   -1.2463317E-03
 5.9600    2.7445988E-06    1.2251274E-03   -1.2251274E-03
 5.9700    2.7131237E-06    1.2151450E-03   -1.2151450E-03
 5.9800    2.7015010E-06    1.2139963E-03   -1.2139963E-03
 5.9900    2.6975126E-06    1.2162616E-03   -1.2162616E-03
 6.0000    2.6896780E-06    1.2167817E-03   -1.2167817E-03
 6.0100    2.6711902E-06    1.2124494E-03   -1.2124494E-03
 6.0200    2.6389633E-06    1.2018111E-03   -1.2018111E-03
 6.0300    2.5909465E-06    1.1838670E-03   -1.1838670E-03
 6.0400    2.5250403E-06    1.1575828E-03   -1.1575828E-03
 6.0500    2.4400722E-06    1.1223370E-03   -1.1223370E-03
 6.0600    2.3371232E-06    1.0785412E-03   -1.0785412E-03
 6.0700    2.2199256E-06    1.0278403E-03   -1.0278403E-03
 6.0800    2.0948583E-06    9.7313183E-04   -9.7313183E-04
 6.0900    1.9715728E-06    9.1887674E-04   -9.1887674E-04
 6.1000    1.8633860E-06    8.7130932E-04   -8.7130932E-04
 6.1100    1.7848355E-06    8.3731811E-04   -8.3731811E-04
 6.1200    1.7457001E-06    8.2164148E-04   -8.2164148E-04
 6.1300    1.7452739E-06    8.2412752E-04   -8.2412752E-04
 6.1400    1.7721035E-06    8.3952897E-04   -8.3952897E-04
 6.1500    1.8100049E-06    8.6028006E-04   -8.6028006E-04
 6.1600    1.8455288E-06    8.8001914E-04   -8.8001914E-04
 6.1700    1.8714689E-06    8.9528810E-04   -8.9528810E-04
 6.1800    1.8856094E-06    9.0497910E-04   -9.0497910E-04
 6.1900    1.8879508E-06    9.0903758E-04   -9.0903758E-04
 6.2000    1.8791891E-06    9.0774470E-04   -9.0774470E-04
 6.2100    1.8603126E-06    9.0152752E-04   -9.0152752E-04
 6.2200    1.8320671E-06    8.9070112E-04   -8.9070112E-04
 6.2300    1.7944102E-06    8.7520078E-04   -8.7520078E-04
 6.2400    1.7471279E-06    8.5487723E-04   -8.5487723E-04
 6.2500    1.6916908E-06    8.3040678E-04   -8.3040678E-04
 6.2600    1.6326531E-06    8.0399335E-04   -8.0399335E-04
 6.2700    1.5768385E-06    7.7899049E-04   -7.7899049E-04
 6.2800    1.5304817E-06    7.5850297E-04   -7.5850297E-04
 6.2900    1.4963992E-06    7.4397546E-04   -7.4397546E-04
 6.3000    1.4732272E-06    7.3478567E-04   -7.3478567E-04
 6.3100    1.4569100E-06    7.2895600E-04   -7.2895600E-04
 6.3200    1.4428330E-06    7.2420264E-04   -7.2420264E-04
 6.3300    1.4270016E-06    7.1852475E-04   -7.1852475E-04
 6.3400    1.4061892E-06    7.1028417E-04   -7.1028417E-04
 6.3500    1.3781017E-06    6.9829445E-04   -6.9829445E-04
 6.3600    1.3421520E-06    6.8222213E-04   -6.8222213E-04
 6.3700    1.3002890E-06    6.6302303E-04   -6.6302303E-04
 6.3800    1.2569576E-06    6.4294207E-04   -6.4294207E-04
 6.3900    1.2178813E-06    6.2490863E-04   -6.2490863E-04
 6.4000    1.1881313E-06    6.1155323E-04   -6.1155323E-04
 6.4100    1.1703412E-06    6.0428030E-04   -6.0428030E-04
 6.4200    1.1638986E-06    6.0283029E-04   -6.0283029E-04
 6.4300    1.1654749E-06    6.0552872E-04   -6.0552872E-04
 6.4400    1.1704597E-06    6.1001158E-04   -6.1001158E-04
 6.4500    1.1743610E-06    6.1394704E-04   -6.1394704E-04
 6.4600    1.1735287E-06    6.1541579E-04   -6.1541579E-04
 6.4700    1.1653382E-06    6.1301403E-04   -6.1301403E-04
 6.4800    1.1484042E-06    6.0597490E-04   -6.0597490E-04
 6.4900    1.1230863E-06    5.9444598E-04   -5.9444598E-04
 6.5000    1.0918930E-06    5.7971782E-04   -5.7971782E-04
 6.5100    1.0591346E-06    5.6405703E-04   -5.6405703E-04
 6.5200    1.0296402E-06    5.5003525E-04   -5.5003525E-04
 6.5300    1.0070830E-06    5.3963669E-04   -5.3963669E-04
 6.5400    9.9274277E-07    5.3358314E-04   -5.3358314E-04
 6.5500    9.8517853E-07    5.3113804E-04   -5.3113804E-04
 6.5600    9.8082014E-07    5.3040415E-04   -5.3040415E-04
 6.5700    9.7527954E-07    5.2901711E-04   -5.2901711E-04
 6.5800    9.6501750E-07    5.2504538E-04   -5.2504538E-04
 6.5900    9.4868724E-07    5.1773050E-04   -5.1773050E-04
 6.6000    9.2740963E-07    5.0765578E-04   -5.0765578E-04
 6.6100    9.0382890E-07    4.9624827E-04   -4.9624827E-04
 6.6200    8.8063858E-07    4.8497969E-04   -4.8497969E-04
 6.6300    8.5950690E-07    4.7477330E-04   -4.7477330E-04
 6.6400    8.4080287E-07    4.6584368E-04   -4.6584368E-04
 6.6500    8.2389500E-07    4.5785190E-04   -4.5785190E-04
 6.6600    8.0763363E-07    4.5016603E-04   -4.5016603E-04
 6.6700    7.9082146E-07    4.4211981E-04   -4.4211981E-04
 6.6800    7.7263378E-07    4.3324791E-04   -4.3324791E-04
 6.6900    7.5293906E-07    4.2346930E-04   -4.2346930E-04
 6.7000    7.3240713E-07    4.1315407E-04   -4.1315407E-04
 6.7100    7.1229561E-07    4.0300940E-04   -4.0300940E-04
 6.7200    6.9392562E-07    3.9378696E-04   -3.9378696E-04
 6.7300    6.7806476E-07    3.8593233E-04   -3.8593233E-04
 6.7400    6.6457121E-07    3.7937716E-04   -3.7937716E-04
 6.7500    6.5253717E-07    3.7361359E-04   -3.7361359E-04
 6.7600    6.4084054E-07    3.6800459E-04   -3.6800459E-04
 6.7700    6.2874349E-07    3.6212683E-04   -3.6212683E-04
 6.7800    6.1618776E-07    3.5594452E-04   -3.5594452E-04
 6.7900    6.0367901E-07    3.4974820E-04   -3.4974820E-04
 6.8000    5.9190689E-07    3.4393873E-04   -3.4393873E-04
 6.8100    5.8135453E-07    3.3880136E-04   -3.3880136E-04
 6.8200    5.7209597E-07    3.3438555E-04   -3.3438555E-04
 6.8300    5.6383631E-07    3.3052500E-04   -3.3052500E-04
 6.8400    5.5611493E-07    3.2695398E-04   -3.2695398E-04
 6.8500    5.4853442E-07    3.2344087E-04   -3.2344087E-04
 6.8600    5.4090115E-07    3.1987183E-04   -3.1987183E-04
 6.8700    5.3323218E-07    3.1625667E-04   -3.1625667E-04
 6.8800    5.2565808E-07    3.1267279E-04   -3.1267279E-04
 6.8900    5.1829443E-07    3.0918958E-04   -3.0918958E-04
 6.9000    5.1114350E-07    3.0580944E-04   -3.0580944E-04
 6.9100    5.0404211E-07    3.0243551E-04   -3.0243551E-04
 6.9200    4.9665338E-07    2.9886527E-04   -2.9886527E-04
 6.9300    4.8852730E-07    2.9482559E-04   -2.9482559E-04
 6.9400    4.7926424E-07    2.9007068E-04   -2.9007068E-04
 6.9500    4.6873950E-07    2.8451884E-04   -2.8451884E-04
 6.9600    4.5724621E-07    2.7834182E-04   -2.7834182E-04
 6.9700    4.4542166E-07    2.7192350E-04   -2.7192350E-04
 6.9800    4.3396788E-07    2.6569189E-04   -2.6569189E-04
 6.9900    4.2333975E-07    2.5992812E-04   -2.5992812E-04
 7.0000    4.1361993E-07    2.5468737E-04   -2.5468737E-04
 7.0100    4.0468439E-07    2.4989775E-04   -2.4989775E-04
 7.0200    3.9653092E-07    2.4556199E-04   -2.4556199E-04
 7.0300    3.8945107E-07    2.4186521E-04   -2.4186521E-04
 7.0400    3.8379409E-07    2.3903058E-04   -2.3903058E-04
 7.0500    3.7944641E-07    2.3699465E-04   -2.3699465E-04
 7.0600    3.7551926E-07    2.3520767E-04   -2.3520767E-04
 7.0700    3.7066320E-07    2.3282422E-04   -2.3282422E-04
 7.0800    3.6387512E-07    2.2920745E-04   -2.2920745E-04
 7.0900    3.5515791E-07    2.2434884E-04   -2.2434884E-04
 7.1000    3.4548154E-07    2.1885245E-04   -2.1885245E-04
 7.1100    3.3610572E-07    2.1351331E-04   -2.1351331E-04
 7.1200    3.2784391E-07    2.0885120E-04   -2.0885120E-04
 7.1300    3.2080588E-07    2.0494213E-04   -2.0494213E-04
 7.1400    3.1467626E-07    2.0159060E-04   -2.0159060E-04
 7.1500    3.0916713E-07    1.9861647E-04   -1.9861647E-04
 7.1600    3.0425647E-07    1.9600888E-04   -1.9600888E-04
 7.1700    3.0010256E-07    1.9387325E-04   -1.9387325E-04
 7.1800    2.9678676E-07    1.9226635E-04   -1.9226635E-04
 7.1900    2.9410209E-07    1.9105823E-04   -1.9105823E-04
 7.2000    2.9152796E-07    1.8991317E-04   -1.8991317E-04
 7.2100    2.8841355E-07    1.8840657E-04   -1.8840657E-04
 7.2200    2.8426250E-07    1.8621036E-04   -1.8621036E-04
 7.2300    2.7892467E-07    1.8322021E-04   -1.8322021E-04
 7.2400    2.7256844E-07    1.7954056E-04   -1.7954056E-04
 7.2500    2.6551162E-07    1.7537570E-04   -1.7537570E-04
 7.2600    2.5810772E-07    1.7095590E-04   -1.7095590E-04
 7.2700    2.5075868E-07    1.6654617E-04   -1.6654617E-04
 7.2800    2.4391448E-07    1.6244644E-04   -1.6244644E-04
 7.2900    2.3792110E-07    1.5889048E-04   -1.5889048E-04
 7.3000    2.3280701E-07    1.5590198E-04   -1.5590198E-04
 7.3100    2.2824762E-07    1.5326778E-04   -1.5326778E-04
 7.3200    2.2380379E-07    1.5069521E-04   -1.5069521E-04
 7.3300    2.1925350E-07    1.4803498E-04   -1.4803498E-04
 7.3400    2.1473928E-07    1.4538295E-04   -1.4538295E-04
 7.3500    2.1062358E-07    1.4298535E-04   -1.4298535E-04
 7.3600    2.0719211E-07    1.4103883E-04   -1.4103883E-04
 7.3700    2.0444489E-07    1.3954719E-04   -1.3954719E-04
 7.3800    2.0211052E-07    1.3832845E-04   -1.3832845E-04
 7.3900    1.9982945E-07    1.3713813E-04   -1.3713813E-04
 7.4000    1.9734400E-07    1.3579920E-04   -1.3579920E-04
 7.4100    1.9457695E-07    1.3425722E-04   -1.3425722E-04
 7.4200    1.9159662E-07    1.3255787E-04   -1.3255787E-04
 7.4300    1.8853006E-07    1.3078806E-04   -1.3078806E-04
 7.4400    1.8547406E-07    1.2901461E-04   -1.2901461E-04
 7.4500    1.8243688E-07    1.2724334E-04   -1.2724334E-04
 7.4600    1.7934597E-07    1.2542356E-04   -1.2542356E-04
 7.4700    1.7612861E-07    1.2350399E-04   -1.2350399E-04
 7.4800    1.7280744E-07    1.2149978E-04   -1.2149978E-04
 7.4900    1.6953106E-07    1.1951510E-04   -1.1951510E-04
 7.5000    1.6652669E-07    1.1771078E-04   -1.1771078E-04
 7.5100    1.6402883E-07    1.1625454E-04   -1.1625454E-04
 7.5200    1.6221438E-07    1.1527494E-04   -1.1527494E-04
 7.5300    1.6111608E-07    1.1479916E-04   -1.1479916E-04
 7.5400    1.6051956E-07    1.1467811E-04   -1.1467811E-04
 7.5500    1.5994950E-07    1.1457415E-04   -1.1457415E-04
 7.5600    1.5884585E-07    1.1408520E-04   -1.1408520E-04
 7.5700    1.5686152E-07    1.1295827E-04   -1.1295827E-04
 7.5800    1.5405981E-07    1.1123402E-04   -1.1123402E-04
 7.5900    1.5085151E-07    1.0920514E-04   -1.0920514E-04
 7.6000    1.4773283E-07    1.0722945E-04   -1.0722945E-04
 7.6100    1.4502614E-07    1.0554203E-04   -1.0554203E-04
 7.6200    1.4276438E-07    1.0416928E-04   -1.0416928E-04
 7.6300    1.4071585E-07    1.0294422E-04   -1.0294422E-04
 7.6400    1.3848597E-07    1.0157863E-04   -1.0157863E-04
 7.6500    1.3566899E-07    9.9773068E-05   -9.9773068E-05
 7.6600    1.3204072E-07    9.7358814E-05   -9.7358814E-05
 7.6700    1.2772297E-07    9.4421215E-05   -9.4421215E-05
 7.6800    1.2319500E-07    9.1311481E-05   -9.1311481E-05
 7.6900    1.1909401E-07    8.8501871E-05   -8.8501871E-05
 7.7000    1.1591432E-07    8.6363138E-05   -8.6363138E-05
 7.7100    1.1381468E-07    8.5019175E-05   -8.5019175E-05
 7.7200    1.1264922E-07    8.4367010E-05   -8.4367010E-05
 7.7300    1.1213570E-07    8.4200131E-05   -8.4200131E-05
 7.7400    1.1197896E-07    8.4300122E-05   -8.4300122E-05
 7.7500    1.1188041E-07    8.4443711E-05   -8.4443711E-05
 7.7600    1.1153772E-07    8.4402453E-05   -8.4402453E-05
 7.7700    1.1074786E-07    8.4020884E-05   -8.4020884E-05
 7.7800    1.0955857E-07    8.3332691E-05   -8.3332691E-05
 7.7900    1.0829347E-07    8.2582315E-05   -8.2582315E-05
 7.8000    1.0737037E-07    8.2088728E-05   -8.2088728E-05
 7.8100    1.0702555E-07    8.2035043E-05   -8.2035043E-05
 7.8200    1.0712838E-07    8.2324273E-05   -8.2324273E-05
 7.8300    1.0718562E-07    8.2579054E-05   -8.2579054E-05
 7.8400    1.0652895E-07    8.2282906E-05   -8.2282906E-05
 7.8500    1.0462143E-07    8.1015816E-05   -8.1015816E-05
 7.8600    1.0136391E-07    7.8693402E-05   -7.8693402E-05
 7.8700    9.7235592E-08    7.5680604E-05   -7.5680604E-05
 7.8800    9.3152524E-08    7.2687031E-05   -7.2687031E-05
 7.8900    9.0088094E-08    7.0474381E-05   -7.0474381E-05
 7.9000    8.8649085E-08    6.9524569E-05   -6.9524569E-05
 7.9100    8.8826411E-08    6.9840115E-05   -6.9840115E-05
 7.9200    9.0037851E-08    7.0971723E-05   -7.0971723E-05
 7.9300    9.1419651E-08    7.2243004E-05   -7.2243004E-05
 7.9400    9.2189444E-08    7.3035173E-05   -7.3035173E-05
 7.9500    9.1883273E-08    7.2976088E-05   -7.2976088E-05
 7.9600    9.0391382E-08    7.1971910E-05   -7.1971910E-05
 7.9700    8.7872748E-08    7.0142415E-05   -7.0142415E-05
 7.9800    8.4660720E-08    6.7748176E-05   -6.7748176E-05
 7.9900    8.1175556E-08    6.5122145E-05   -6.5122145E-05
 8.0000    7.7801725E-08    6.2571860E-05   -6.2571860E-05
 8.0100    7.4766303E-08    6.0281049E-05   -6.0281049E-05
 8.0200    7.2129191E-08    5.8300148E-05   -5.8300148E-05
 8.0300    6.9900522E-08    5.6639756E-05   -5.6639756E-05
 8.0400    6.8142101E-08    5.5352531E-05   -5.5352531E-05
 8.0500    6.6932167E-08    5.4505021E-05   -5.4505021E-05
 8.0600    6.6261974E-08    5.4093405E-05   -5.4093405E-05
 8.0700    6.6016814E-08    5.4027080E-05   -5.4027080E-05
 8.0800    6.6064443E-08    5.4200134E-05   -5.4200134E-05
 8.0900    6.6338574E-08    5.4559834E-05   -5.4559834E-05
 8.1000    6.6840203E-08    5.5108383E-05   -5.5108383E-05
 8.1100    6.7587966E-08    5.5862575E-05   -5.5862575E-05
