# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9200    4.5436773E-01    4.8327352E+00   -4.8327352E+00
 0.9300    4.4551549E-01    4.8421537E+00   -4.8421537E+00
 0.9400    4.3654872E-01    4.8472821E+00   -4.8472821E+00
 0.9500    4.2749071E-01    4.8482360E+00   -4.8482360E+00
 0.9600    4.1836447E-01    4.8451488E+00   -4.8451488E+00
 0.9700    4.0919271E-01    4.8381710E+00   -4.8381710E+00
 0.9800    3.9999780E-01    4.8274704E+00   -4.8274704E+00
 0.9900    3.9080175E-01    4.8132316E+00   -4.8132316E+00
 1.0000    3.8162611E-01    4.7956552E+00   -4.7956552E+00
 1.0100    3.7249188E-01    4.7749565E+00   -4.7749565E+00
 1.0200    3.6341933E-01    4.7513632E+00   -4.7513632E+00
 1.0300    3.5442778E-01    4.7251115E+00   -4.7251115E+00
 1.0400    3.4553516E-01    4.6964401E+00   -4.6964401E+00
 1.0500    3.3675755E-01    4.6655818E+00   -4.6655818E+00
 1.0600    3.2810865E-01    4.6327543E+00   -4.6327543E+00
 1.0700    3.1959934E-01    4.5981516E+00   -4.5981516E+00
 1.0800    3.1123757E-01    4.5619382E+00   -4.5619382E+00
 1.0900    3.0302856E-01    4.5242482E+00   -4.5242482E+00
 1.1000    2.9497521E-01    4.4851891E+00   -4.4851891E+00
 1.1100    2.8707876E-01    4.4448476E+00   -4.4448476E+00
 1.1200    2.7933930E-01    4.4032967E+00   -4.4032967E+00
 1.1300    2.7175630E-01    4.3606013E+00   -4.3606013E+00
 1.1400    2.6432889E-01    4.3168225E+00   -4.3168225E+00
 1.1500    2.5705603E-01    4.2720206E+00   -4.2720206E+00
 1.1600    2.4993669E-01    4.2262566E+00   -4.2262566E+00
 1.1700    2.4296984E-01    4.1795926E+00   -4.1795926E+00
 1.1800    2.3615442E-01    4.1320918E+00   -4.1320918E+00
 1.1900    2.2948934E-01    4.0838174E+00   -4.0838174E+00
 1.2000    2.2297342E-01    4.0348320E+00   -4.0348320E+00
 1.2100    2.1660540E-01    3.9851979E+00   -3.9851979E+00
 1.2200    2.1038396E-01    3.9349766E+00   -3.9349766E+00
 1.2300    2.0430775E-01    3.8842299E+00   -3.8842299E+00
 1.2400    1.9837537E-01    3.8330191E+00   -3.8330191E+00
 1.2500    1.9258539E-01    3.7814052E+00   -3.7814052E+00
 1.2600    1.8693630E-01    3.7294483E+00   -3.7294483E+00
 1.2700    1.8142654E-01    3.6772074E+00   -3.6772074E+00
 1.2800    1.7605452E-01    3.6247410E+00   -3.6247410E+00
 1.2900    1.7081858E-01    3.5721065E+00   -3.5721065E+00
 1.3000    1.6571703E-01    3.5193602E+00   -3.5193602E+00
 1.3100    1.6074808E-01    3.4665562E+00   -3.4665562E+00
 1.3200    1.5590985E-01    3.4137465E+00   -3.4137465E+00
 1.3300    1.5120037E-01    3.3609805E+00   -3.3609805E+00
 1.3400    1.4661761E-01    3.3083054E+00   -3.3083054E+00
 1.3500    1.4215948E-01    3.2557664E+00   -3.2557664E+00
 1.3600    1.3782384E-01    3.2034064E+00   -3.2034064E+00
 1.3700    1.3360849E-01    3.1512659E+00   -3.1512659E+00
 1.3800    1.2951115E-01    3.0993826E+00   -3.0993826E+00
 1.3900    1.2552954E-01    3.0477924E+00   -3.0477924E+00
 1.4000    1.2166132E-01    2.9965288E+00   -2.9965288E+00
 1.4100    1.1790415E-01    2.9456232E+00   -2.9456232E+00
 1.4200    1.1425564E-01    2.8951041E+00   -2.8951041E+00
 1.4300    1.1071334E-01    2.8449974E+00   -2.8449974E+00
 1.4400    1.0727477E-01    2.7953258E+00   -2.7953258E+00
 1.4500    1.0393745E-01    2.7461099E+00   -2.7461099E+00
 1.4600    1.0069889E-01    2.6973684E+00   -2.6973684E+00
 1.4700    9.7556650E-02    2.6491187E+00   -2.6491187E+00
 1.4800    9.4508276E-02    2.6013760E+00   -2.6013760E+00
 1.4900    9.1551341E-02    2.5541542E+00   -2.5541542E+00
 1.5000    8.8683428E-02    2.5074648E+00   -2.5074648E+00
 1.5100    8.5902143E-02    2.4613182E+00   -2.4613182E+00
 1.5200    8.3205119E-02    2.4157227E+00   -2.4157227E+00
 1.5300    8.0590014E-02    2.3706856E+00   -2.3706856E+00
 1.5400    7.8054506E-02    2.3262120E+00   -2.3262120E+00
 1.5500    7.5596308E-02    2.2823059E+00   -2.2823059E+00
 1.5600    7.3213185E-02    2.2389704E+00   -2.2389704E+00
 1.5700    7.0902973E-02    2.1962087E+00   -2.1962087E+00
 1.5800    6.8663584E-02    2.1540239E+00   -2.1540239E+00
 1.5900    6.6492990E-02    2.1124185E+00   -2.1124185E+00
 1.6000    6.4389205E-02    2.0713949E+00   -2.0713949E+00
 1.6100    6.2350284E-02    2.0309538E+00   -2.0309538E+00
 1.6200    6.0374319E-02    1.9910957E+00   -1.9910957E+00
 1.6300    5.8459450E-02    1.9518201E+00   -1.9518201E+00
 1.6400    5.6603862E-02    1.9131262E+00   -1.9131262E+00
 1.6500    5.4805797E-02    1.8750129E+00   -1.8750129E+00
 1.6600    5.3063551E-02    1.8374789E+00   -1.8374789E+00
 1.6700    5.1375482E-02    1.8005232E+00   -1.8005232E+00
 1.6800    4.9740004E-02    1.7641448E+00   -1.7641448E+00
 1.6900    4.8155582E-02    1.7283429E+00   -1.7283429E+00
 1.7000    4.6620726E-02    1.6931161E+00   -1.6931161E+00
 1.7100    4.5133985E-02    1.6584629E+00   -1.6584629E+00
 1.7200    4.3693943E-02    1.6243814E+00   -1.6243814E+00
 1.7300    4.2299225E-02    1.5908692E+00   -1.5908692E+00
 1.7400    4.0948492E-02    1.5579240E+00   -1.5579240E+00
 1.7500    3.9640445E-02    1.5255431E+00   -1.5255431E+00
 1.7600    3.8373823E-02    1.4937237E+00   -1.4937237E+00
 1.7700    3.7147402E-02    1.4624628E+00   -1.4624628E+00
