# total charge: 2.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0500    3.8447655E-05    7.9248267E-03   -7.9248267E-03
 4.0600    3.7397455E-05    7.7464724E-03   -7.7464724E-03
 4.0700    3.6373420E-05    7.5715155E-03   -7.5715155E-03
 4.0800    3.5375486E-05    7.4000151E-03   -7.4000151E-03
 4.0900    3.4403547E-05    7.2320214E-03   -7.2320214E-03
 4.1000    3.3457218E-05    7.0675259E-03   -7.0675259E-03
 4.1100    3.2535983E-05    6.9064909E-03   -6.9064909E-03
 4.1200    3.1639504E-05    6.7489151E-03   -6.7489151E-03
 4.1300    3.0767738E-05    6.5948593E-03   -6.5948593E-03
 4.1400    2.9920726E-05    6.4444027E-03   -6.4444027E-03
 4.1500    2.9098266E-05    6.2975724E-03   -6.2975724E-03
 4.1600    2.8299761E-05    6.1543088E-03   -6.1543088E-03
 4.1700    2.7524350E-05    6.0144933E-03   -6.0144933E-03
 4.1800    2.6771153E-05    5.8779989E-03   -5.8779989E-03
 4.1900    2.6039307E-05    5.7446997E-03   -5.7446997E-03
 4.2000    2.5327766E-05    5.6144255E-03   -5.6144255E-03
 4.2100    2.4635175E-05    5.4869336E-03   -5.4869336E-03
 4.2200    2.3960159E-05    5.3619710E-03   -5.3619710E-03
 4.2300    2.3301852E-05    5.2393937E-03   -5.2393937E-03
 4.2400    2.2660124E-05    5.1192208E-03   -5.1192208E-03
 4.2500    2.2035238E-05    5.0015598E-03   -5.0015598E-03
 4.2600    2.1427282E-05    4.8864803E-03   -4.8864803E-03
 4.2700    2.0835906E-05    4.7739515E-03   -4.7739515E-03
 4.2800    2.0260454E-05    4.6638714E-03   -4.6638714E-03
 4.2900    1.9700238E-05    4.5561280E-03   -4.5561280E-03
 4.3000    1.9154734E-05    4.4506444E-03   -4.4506444E-03
 4.3100    1.8623745E-05    4.3474182E-03   -4.3474182E-03
 4.3200    1.8107589E-05    4.2465669E-03   -4.2465669E-03
 4.3300    1.7607153E-05    4.1483444E-03   -4.1483444E-03
 4.3400    1.7123541E-05    4.0530588E-03   -4.0530588E-03
 4.3500    1.6657245E-05    3.9608787E-03   -3.9608787E-03
 4.3600    1.6207333E-05    3.8716349E-03   -3.8716349E-03
 4.3700    1.5771392E-05    3.7847986E-03   -3.7847986E-03
 4.3800    1.5346524E-05    3.6997136E-03   -3.6997136E-03
 4.3900    1.4930726E-05    3.6159285E-03   -3.6159285E-03
 4.4000    1.4523551E-05    3.5333613E-03   -3.5333613E-03
 4.4100    1.4125606E-05    3.4521855E-03   -3.4521855E-03
 4.4200    1.3737566E-05    3.3725950E-03   -3.3725950E-03
 4.4300    1.3359664E-05    3.2946769E-03   -3.2946769E-03
 4.4400    1.2991851E-05    3.2184506E-03   -3.2184506E-03
 4.4500    1.2634114E-05    3.1439431E-03   -3.1439431E-03
 4.4600    1.2286437E-05    3.0711819E-03   -3.0711819E-03
 4.4700    1.1948566E-05    3.0001342E-03   -3.0001342E-03
 4.4800    1.1619993E-05    2.9307027E-03   -2.9307027E-03
 4.4900    1.1300277E-05    2.8628041E-03   -2.8628041E-03
 4.5000    1.0989346E-05    2.7964480E-03   -2.7964480E-03
 4.5100    1.0687443E-05    2.7317237E-03   -2.7317237E-03
 4.5200    1.0394768E-05    2.6687108E-03   -2.6687108E-03
 4.5300    1.0111208E-05    2.6074100E-03   -2.6074100E-03
 4.5400    9.8363781E-06    2.5477499E-03   -2.5477499E-03
 4.5500    9.5698236E-06    2.4896402E-03   -2.4896402E-03
 4.5600    9.3111404E-06    2.4330018E-03   -2.4330018E-03
 4.5700    9.0599145E-06    2.3777509E-03   -2.3777509E-03
 4.5800    8.8156468E-06    2.3237800E-03   -2.3237800E-03
 4.5900    8.5778272E-06    2.2709759E-03   -2.2709759E-03
 4.6000    8.3461248E-06    2.2192713E-03   -2.2192713E-03
 4.6100    8.1204925E-06    2.1686731E-03   -2.1686731E-03
 4.6200    7.9010317E-06    2.1192277E-03   -2.1192277E-03
 4.6300    7.6876894E-06    2.0709408E-03   -2.0709408E-03
 4.6400    7.4800411E-06    2.0237171E-03   -2.0237171E-03
 4.6500    7.2773610E-06    1.9773780E-03   -1.9773780E-03
 4.6600    7.0789434E-06    1.9317465E-03   -1.9317465E-03
 4.6700    6.8844379E-06    1.8867402E-03   -1.8867402E-03
 4.6800    6.6939620E-06    1.8424038E-03   -1.8424038E-03
 4.6900    6.5079330E-06    1.7988652E-03   -1.7988652E-03
 4.7000    6.3267709E-06    1.7562555E-03   -1.7562555E-03
 4.7100    6.1507044E-06    1.7146542E-03   -1.7146542E-03
 4.7200    5.9798021E-06    1.6740972E-03   -1.6740972E-03
 4.7300    5.8141549E-06    1.6346273E-03   -1.6346273E-03
 4.7400    5.6540284E-06    1.5963368E-03   -1.5963368E-03
 4.7500    5.4998317E-06    1.5593603E-03   -1.5593603E-03
 4.7600    5.3518484E-06    1.5237986E-03   -1.5237986E-03
 4.7700    5.2098161E-06    1.4895978E-03   -1.4895978E-03
 4.7800    5.0726517E-06    1.4564672E-03   -1.4564672E-03
 4.7900    4.9387070E-06    1.4239481E-03   -1.4239481E-03
 4.8000    4.8066224E-06    1.3916574E-03   -1.3916574E-03
 4.8100    4.6762512E-06    1.3595584E-03   -1.3595584E-03
 4.8200    4.5488934E-06    1.3280356E-03   -1.3280356E-03
 4.8300    4.4265835E-06    1.2976955E-03   -1.2976955E-03
 4.8400    4.3109699E-06    1.2690408E-03   -1.2690408E-03
 4.8500    4.2025605E-06    1.2422452E-03   -1.2422452E-03
 4.8600    4.1006051E-06    1.2171114E-03   -1.2171114E-03
 4.8700    4.0033009E-06    1.1931252E-03   -1.1931252E-03
 4.8800    3.9080598E-06    1.1695282E-03   -1.1695282E-03
 4.8900    3.8120400E-06    1.1454735E-03   -1.1454735E-03
 4.9000    3.7131716E-06    1.1203328E-03   -1.1203328E-03
 4.9100    3.6112313E-06    1.0940273E-03   -1.0940273E-03
 4.9200    3.5080281E-06    1.0670951E-03   -1.0670951E-03
 4.9300    3.4063649E-06    1.0403869E-03   -1.0403869E-03
 4.9400    3.3086137E-06    1.0146350E-03   -1.0146350E-03
 4.9500    3.2160892E-06    9.9025797E-04   -9.9025797E-04
 4.9600    3.1294416E-06    9.6747570E-04   -9.6747570E-04
 4.9700    3.0491337E-06    9.4645311E-04   -9.4645311E-04
 4.9800    2.9750836E-06    9.2718782E-04   -9.2718782E-04
 4.9900    2.9057318E-06    9.0921478E-04   -9.0921478E-04
 5.0000    2.8377914E-06    8.9151845E-04   -8.9151845E-04
 5.0100    2.7675241E-06    8.7292460E-04   -8.7292460E-04
 5.0200    2.6928639E-06    8.5276957E-04   -8.5276957E-04
 5.0300    2.6146989E-06    8.3131865E-04   -8.3131865E-04
 5.0400    2.5362797E-06    8.0959550E-04   -8.0959550E-04
 5.0500    2.4612995E-06    7.8878215E-04   -7.8878215E-04
 5.0600    2.3920698E-06    7.6963489E-04   -7.6963489E-04
 5.0700    2.3287508E-06    7.5222680E-04   -7.5222680E-04
 5.0800    2.2696504E-06    7.3603126E-04   -7.3603126E-04
 5.0900    2.2121465E-06    7.2021026E-04   -7.2021026E-04
 5.1000    2.1538481E-06    7.0398805E-04   -7.0398805E-04
 5.1100    2.0936880E-06    6.8701090E-04   -6.8701090E-04
 5.1200    2.0325166E-06    6.6955136E-04   -6.6955136E-04
 5.1300    1.9727758E-06    6.5241260E-04   -6.5241260E-04
 5.1400    1.9172704E-06    6.3653087E-04   -6.3653087E-04
 5.1500    1.8677051E-06    6.2249034E-04   -6.2249034E-04
 5.1600    1.8238807E-06    6.1024706E-04   -6.1024706E-04
 5.1700    1.7839484E-06    5.9920196E-04   -5.9920196E-04
 5.1800    1.7453637E-06    5.8851202E-04   -5.8851202E-04
 5.1900    1.7058703E-06    5.7741837E-04   -5.7741837E-04
 5.2000    1.6641060E-06    5.6545434E-04   -5.6545434E-04
 5.2100    1.6198127E-06    5.5252269E-04   -5.5252269E-04
 5.2200    1.5737405E-06    5.3886999E-04   -5.3886999E-04
 5.2300    1.5272826E-06    5.2496776E-04   -5.2496776E-04
 5.2400    1.4819284E-06    5.1132809E-04   -5.1132809E-04
 5.2500    1.4387709E-06    4.9833354E-04   -4.9833354E-04
 5.2600    1.3983075E-06    4.8616540E-04   -4.8616540E-04
 5.2700    1.3605441E-06    4.7483609E-04   -4.7483609E-04
 5.2800    1.3251790E-06    4.6425037E-04   -4.6425037E-04
 5.2900    1.2916713E-06    4.5422729E-04   -4.5422729E-04
 5.3000    1.2592475E-06    4.4450095E-04   -4.4450095E-04
 5.3100    1.2270516E-06    4.3477217E-04   -4.3477217E-04
 5.3200    1.1944968E-06    4.2483289E-04   -4.2483289E-04
 5.3300    1.1615910E-06    4.1468423E-04   -4.1468423E-04
 5.3400    1.1289367E-06    4.0454046E-04   -4.0454046E-04
 5.3500    1.0973589E-06    3.9469907E-04   -3.9469907E-04
 5.3600    1.0674327E-06    3.8537180E-04   -3.8537180E-04
 5.3700    1.0392454E-06    3.7659672E-04   -3.7659672E-04
 5.3800    1.0124986E-06    3.6827211E-04   -3.6827211E-04
 5.3900    9.8679779E-07    3.6025960E-04   -3.6025960E-04
 5.4000    9.6191238E-07    3.5247872E-04   -3.5247872E-04
 5.4100    9.3789513E-07    3.4495201E-04   -3.4495201E-04
 5.4200    9.1504266E-07    3.3779233E-04   -3.3779233E-04
 5.4300    8.9369914E-07    3.3113178E-04   -3.3113178E-04
 5.4400    8.7397181E-07    3.2501626E-04   -3.2501626E-04
 5.4500    8.5555223E-07    3.1933712E-04   -3.1933712E-04
 5.4600    8.3782721E-07    3.1386986E-04   -3.1386986E-04
 5.4700    8.2022647E-07    3.0840279E-04   -3.0840279E-04
 5.4800    8.0252310E-07    3.0285066E-04   -3.0285066E-04
 5.4900    7.8485796E-07    2.9726626E-04   -2.9726626E-04
 5.5000    7.6754188E-07    2.9176778E-04   -2.9176778E-04
 5.5100    7.5087576E-07    2.8647132E-04   -2.8647132E-04
 5.5200    7.3513362E-07    2.8148438E-04   -2.8148438E-04
 5.5300    7.2062785E-07    2.7693074E-04   -2.7693074E-04
 5.5400    7.0768422E-07    2.7294108E-04   -2.7294108E-04
 5.5500    6.9647028E-07    2.6958667E-04   -2.6958667E-04
 5.5600    6.8679235E-07    2.6679943E-04   -2.6679943E-04
 5.5700    6.7803209E-07    2.6434464E-04   -2.6434464E-04
 5.5800    6.6930622E-07    2.6188048E-04   -2.6188048E-04
 5.5900    6.5978444E-07    2.5908099E-04   -2.5908099E-04
 5.6000    6.4898328E-07    2.5575223E-04   -2.5575223E-04
 5.6100    6.3683771E-07    2.5186299E-04   -2.5186299E-04
 5.6200    6.2349529E-07    2.4746607E-04   -2.4746607E-04
 5.6300    6.0902284E-07    2.4258293E-04   -2.4258293E-04
 5.6400    5.9333078E-07    2.3717284E-04   -2.3717284E-04
 5.6500    5.7641908E-07    2.3123049E-04   -2.3123049E-04
 5.6600    5.5870898E-07    2.2492016E-04   -2.2492016E-04
 5.6700    5.4113173E-07    2.1861451E-04   -2.1861451E-04
 5.6800    5.2489012E-07    2.1280162E-04   -2.1280162E-04
 5.6900    5.1107827E-07    2.0793223E-04   -2.0793223E-04
 5.7000    5.0039463E-07    2.0430181E-04   -2.0430181E-04
 5.7100    4.9309165E-07    2.0202715E-04   -2.0202715E-04
 5.7200    4.8917984E-07    2.0112705E-04   -2.0112705E-04
 5.7300    4.8868911E-07    2.0162843E-04   -2.0162843E-04
 5.7400    4.9157911E-07    2.0352936E-04   -2.0352936E-04
 5.7500    4.9706246E-07    2.0651734E-04   -2.0651734E-04
 5.7600    5.0280161E-07    2.0962906E-04   -2.0962906E-04
 5.7700    5.0503740E-07    2.1129296E-04   -2.1129296E-04
 5.7800    5.0026603E-07    2.1002285E-04   -2.1002285E-04
 5.7900    4.8760232E-07    2.0541528E-04   -2.0541528E-04
 5.8000    4.6987225E-07    1.9863037E-04   -1.9863037E-04
 5.8100    4.5221265E-07    1.9182484E-04   -1.9182484E-04
 5.8200    4.3907170E-07    1.8689224E-04   -1.8689224E-04
 5.8300    4.3187983E-07    1.8446327E-04   -1.8446327E-04
 5.8400    4.2892829E-07    1.8383163E-04   -1.8383163E-04
 5.8500    4.2707324E-07    1.8366397E-04   -1.8366397E-04
 5.8600    4.2370054E-07    1.8283701E-04   -1.8283701E-04
 5.8700    4.1770622E-07    1.8086603E-04   -1.8086603E-04
 5.8800    4.0932818E-07    1.7784275E-04   -1.7784275E-04
 5.8900    3.9946533E-07    1.7414842E-04   -1.7414842E-04
 5.9000    3.8918754E-07    1.7024439E-04   -1.7024439E-04
 5.9100    3.7961333E-07    1.6661967E-04   -1.6661967E-04
 5.9200    3.7176977E-07    1.6372966E-04   -1.6372966E-04
 5.9300    3.6608388E-07    1.6177070E-04   -1.6177070E-04
 5.9400    3.6180062E-07    1.6041762E-04   -1.6041762E-04
 5.9500    3.5706536E-07    1.5885157E-04   -1.5885157E-04
 5.9600    3.4993709E-07    1.5620407E-04   -1.5620407E-04
 5.9700    3.3962631E-07    1.5211073E-04   -1.5211073E-04
 5.9800    3.2692146E-07    1.4691146E-04   -1.4691146E-04
 5.9900    3.1352336E-07    1.4136224E-04   -1.4136224E-04
 6.0000    3.0100686E-07    1.3617230E-04   -1.3617230E-04
 6.0100    2.9029887E-07    1.3176624E-04   -1.3176624E-04
 6.0200    2.8186992E-07    1.2836646E-04   -1.2836646E-04
 6.0300    2.7615966E-07    1.2618413E-04   -1.2618413E-04
 6.0400    2.7373329E-07    1.2549065E-04   -1.2549065E-04
 6.0500    2.7510008E-07    1.2653519E-04   -1.2653519E-04
 6.0600    2.8043986E-07    1.2941805E-04   -1.2941805E-04
 6.0700    2.8939896E-07    1.3399365E-04   -1.3399365E-04
 6.0800    3.0086899E-07    1.3976372E-04   -1.3976372E-04
 6.0900    3.1270101E-07    1.4573831E-04   -1.4573831E-04
 6.1000    3.2171117E-07    1.5043042E-04   -1.5043042E-04
 6.1100    3.2450457E-07    1.5223450E-04   -1.5223450E-04
 6.1200    3.1901385E-07    1.5014893E-04   -1.5014893E-04
 6.1300    3.0570706E-07    1.4435648E-04   -1.4435648E-04
 6.1400    2.8737694E-07    1.3614400E-04   -1.3614400E-04
 6.1500    2.6758741E-07    1.2718204E-04   -1.2718204E-04
 6.1600    2.4901710E-07    1.1874093E-04   -1.1874093E-04
 6.1700    2.3284792E-07    1.1139163E-04   -1.1139163E-04
 6.1800    2.1922844E-07    1.0521647E-04   -1.0521647E-04
 6.1900    2.0799956E-07    1.0015061E-04   -1.0015061E-04
 6.2000    1.9904569E-07    9.6149276E-05   -9.6149276E-05
 6.2100    1.9230971E-07    9.3195359E-05   -9.3195359E-05
 6.2200    1.8779065E-07    9.1298703E-05   -9.1298703E-05
 6.2300    1.8557517E-07    9.0511930E-05   -9.0511930E-05
 6.2400    1.8569848E-07    9.0863069E-05   -9.0863069E-05
 6.2500    1.8779531E-07    9.2183808E-05   -9.2183808E-05
 6.2600    1.9085652E-07    9.3986510E-05   -9.3986510E-05
 6.2700    1.9345665E-07    9.5571543E-05   -9.5571543E-05
 6.2800    1.9442039E-07    9.6354271E-05   -9.6354271E-05
 6.2900    1.9343315E-07    9.6170541E-05   -9.6170541E-05
 6.3000    1.9109115E-07    9.5308478E-05   -9.5308478E-05
 6.3100    1.8839499E-07    9.4262278E-05   -9.4262278E-05
 6.3200    1.8615680E-07    9.3437868E-05   -9.3437868E-05
 6.3300    1.8472602E-07    9.3013365E-05   -9.3013365E-05
