# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0600    8.8260956E-06    1.8282288E-03   -1.8282288E-03
 4.0700    8.4664408E-06    1.7623800E-03   -1.7623800E-03
 4.0800    8.1203791E-06    1.6986601E-03   -1.6986601E-03
 4.0900    7.7870979E-06    1.6369376E-03   -1.6369376E-03
 4.1000    7.4657878E-06    1.5770782E-03   -1.5770782E-03
 4.1100    7.1556708E-06    1.5189513E-03   -1.5189513E-03
 4.1200    6.8559969E-06    1.4624294E-03   -1.4624294E-03
 4.1300    6.5660559E-06    1.4073903E-03   -1.4073903E-03
 4.1400    6.2852246E-06    1.3537278E-03   -1.3537278E-03
 4.1500    6.0130264E-06    1.3013651E-03   -1.3013651E-03
 4.1600    5.7491588E-06    1.2502614E-03   -1.2502614E-03
 4.1700    5.4934516E-06    1.2004036E-03   -1.2004036E-03
 4.1800    5.2457756E-06    1.1517869E-03   -1.1517869E-03
 4.1900    5.0059765E-06    1.1044008E-03   -1.1044008E-03
 4.2000    4.7738829E-06    1.0582303E-03   -1.0582303E-03
 4.2100    4.5493506E-06    1.0132660E-03   -1.0132660E-03
 4.2200    4.3322641E-06    9.6950419E-04   -9.6950419E-04
 4.2300    4.1224883E-06    9.2693661E-04   -9.2693661E-04
 4.2400    3.9198401E-06    8.8554356E-04   -8.8554356E-04
 4.2500    3.7241142E-06    8.4529971E-04   -8.4529971E-04
 4.2600    3.5351125E-06    8.0618053E-04   -8.0618053E-04
 4.2700    3.3526244E-06    7.6815791E-04   -7.6815791E-04
 4.2800    3.1763961E-06    7.3119305E-04   -7.3119305E-04
 4.2900    3.0061542E-06    6.9524153E-04   -6.9524153E-04
 4.3000    2.8416642E-06    6.6026690E-04   -6.6026690E-04
 4.3100    2.6827348E-06    6.2624193E-04   -6.2624193E-04
 4.3200    2.5291330E-06    5.9312882E-04   -5.9312882E-04
 4.3300    2.3804965E-06    5.6085836E-04   -5.6085836E-04
 4.3400    2.2363801E-06    5.2934028E-04   -5.2934028E-04
 4.3500    2.0964729E-06    4.9851431E-04   -4.9851431E-04
 4.3600    1.9608335E-06    4.6840720E-04   -4.6840720E-04
 4.3700    1.8299083E-06    4.3913906E-04   -4.3913906E-04
 4.3800    1.7042471E-06    4.1085696E-04   -4.1085696E-04
 4.3900    1.5841294E-06    3.8364502E-04   -3.8364502E-04
 4.4000    1.4694328E-06    3.5749085E-04   -3.5749085E-04
 4.4100    1.3598410E-06    3.3233430E-04   -3.3233430E-04
 4.4200    1.2551428E-06    3.0813962E-04   -3.0813962E-04
 4.4300    1.1553024E-06    2.8491349E-04   -2.8491349E-04
 4.4400    1.0602695E-06    2.6265887E-04   -2.6265887E-04
 4.4500    9.6978139E-07    2.4132579E-04   -2.4132579E-04
 4.4600    8.8338505E-07    2.2081554E-04   -2.2081554E-04
 4.4700    8.0063090E-07    2.0102833E-04   -2.0102833E-04
 4.4800    7.2121470E-07    1.8189906E-04   -1.8189906E-04
 4.4900    6.4494110E-07    1.6338892E-04   -1.6338892E-04
 4.5000    5.7160351E-07    1.4545538E-04   -1.4545538E-04
 4.5100    5.0094597E-07    1.2804241E-04   -1.2804241E-04
 4.5200    4.3274030E-07    1.1110000E-04   -1.1110000E-04
 4.5300    3.6686664E-07    9.4605087E-05   -9.4605087E-05
 4.5400    3.0329690E-07    7.8557841E-05   -7.8557841E-05
 4.5500    2.4200510E-07    6.2958907E-05   -6.2958907E-05
 4.5600    1.8290459E-07    4.7792984E-05   -4.7792984E-05
 4.5700    1.2586655E-07    3.3033348E-05   -3.3033348E-05
 4.5800    7.0779516E-08    1.8657283E-05   -1.8657283E-05
 4.5900    1.7575127E-08    4.6530070E-06   -4.6530070E-06
 4.6000   -3.3800749E-08   -8.9877681E-06    8.9877681E-06
 4.6100   -8.3418880E-08   -2.2277993E-05    2.2277993E-05
 4.6200   -1.3133876E-07   -3.5227896E-05    3.5227896E-05
 4.6300   -1.7753175E-07   -4.7824217E-05    4.7824217E-05
 4.6400   -2.2183656E-07   -6.0017645E-05    6.0017645E-05
 4.6500   -2.6401544E-07   -7.1737312E-05    7.1737312E-05
 4.6600   -3.0389086E-07   -8.2927645E-05    8.2927645E-05
 4.6700   -3.4146877E-07   -9.3582494E-05    9.3582494E-05
 4.6800   -3.7696350E-07   -1.0375305E-04    1.0375305E-04
 4.6900   -4.1071411E-07   -1.1352596E-04    1.1352596E-04
 4.7000   -4.4305792E-07   -1.2298895E-04    1.2298895E-04
 4.7100   -4.7424866E-07   -1.3220802E-04    1.3220802E-04
 4.7200   -5.0446011E-07   -1.4122796E-04    1.4122796E-04
 4.7300   -5.3384398E-07   -1.5008818E-04    1.5008818E-04
 4.7400   -5.6257508E-07   -1.5883530E-04    1.5883530E-04
 4.7500   -5.9083390E-07   -1.6751839E-04    1.6751839E-04
 4.7600   -6.1870877E-07   -1.7616111E-04    1.7616111E-04
 4.7700   -6.4604505E-07   -1.8471809E-04    1.8471809E-04
 4.7800   -6.7235279E-07   -1.9304692E-04    1.9304692E-04
 4.7900   -6.9693378E-07   -2.0094278E-04    2.0094278E-04
 4.8000   -7.1926527E-07   -2.0824828E-04    2.0824828E-04
 4.8100   -7.3941569E-07   -2.1497536E-04    2.1497536E-04
 4.8200   -7.5814952E-07   -2.2133944E-04    2.2133944E-04
 4.8300   -7.7659763E-07   -2.2766705E-04    2.2766705E-04
 4.8400   -7.9573032E-07   -2.3424293E-04    2.3424293E-04
 4.8500   -8.1598058E-07   -2.4119770E-04    2.4119770E-04
 4.8600   -8.3712526E-07   -2.4846936E-04    2.4846936E-04
 4.8700   -8.5828342E-07   -2.5579880E-04    2.5579880E-04
 4.8800   -8.7797314E-07   -2.6274275E-04    2.6274275E-04
 4.8900   -8.9442680E-07   -2.6876480E-04    2.6876480E-04
 4.9000   -9.0630447E-07   -2.7344888E-04    2.7344888E-04
 4.9100   -9.1346424E-07   -2.7673520E-04    2.7673520E-04
 4.9200   -9.1714113E-07   -2.7898204E-04    2.7898204E-04
 4.9300   -9.1930506E-07   -2.8077818E-04    2.8077818E-04
 4.9400   -9.2175394E-07   -2.8266938E-04    2.8266938E-04
 4.9500   -9.2571254E-07   -2.8503383E-04    2.8503383E-04
 4.9600   -9.3204409E-07   -2.8814406E-04    2.8814406E-04
 4.9700   -9.4140808E-07   -2.9221369E-04    2.9221369E-04
 4.9800   -9.5376639E-07   -2.9724227E-04    2.9724227E-04
 4.9900   -9.6756011E-07   -3.0275332E-04    3.0275332E-04
 5.0000   -9.7962767E-07   -3.0775911E-04    3.0775911E-04
 5.0100   -9.8651504E-07   -3.1116377E-04    3.1116377E-04
 5.0200   -9.8647956E-07   -3.1239595E-04    3.1239595E-04
 5.0300   -9.8062592E-07   -3.1178068E-04    3.1178068E-04
 5.0400   -9.7225504E-07   -3.1034956E-04    3.1034956E-04
 5.0500   -9.6499915E-07   -3.0925701E-04    3.0925701E-04
 5.0600   -9.6111757E-07   -3.0923413E-04    3.0923413E-04
 5.0700   -9.6085271E-07   -3.1037205E-04    3.1037205E-04
 5.0800   -9.6280588E-07   -3.1223100E-04    3.1223100E-04
 5.0900   -9.6483110E-07   -3.1412082E-04    3.1412082E-04
 5.1000   -9.6502783E-07   -3.1542060E-04    3.1542060E-04
 5.1100   -9.6256450E-07   -3.1585045E-04    3.1585045E-04
 5.1200   -9.5805763E-07   -3.1560321E-04    3.1560321E-04
 5.1300   -9.5327289E-07   -3.1525489E-04    3.1525489E-04
 5.1400   -9.5022081E-07   -3.1547187E-04    3.1547187E-04
 5.1500   -9.5012973E-07   -3.1667022E-04    3.1667022E-04
 5.1600   -9.5288863E-07   -3.1882430E-04    3.1882430E-04
 5.1700   -9.5720539E-07   -3.2151119E-04    3.2151119E-04
 5.1800   -9.6123982E-07   -3.2411650E-04    3.2411650E-04
 5.1900   -9.6328418E-07   -3.2606111E-04    3.2606111E-04
 5.2000   -9.6223526E-07   -3.2696240E-04    3.2696240E-04
 5.2100   -9.5782735E-07   -3.2671761E-04    3.2671761E-04
 5.2200   -9.5064382E-07   -3.2551327E-04    3.2551327E-04
 5.2300   -9.4188471E-07   -3.2375090E-04    3.2375090E-04
 5.2400   -9.3292766E-07   -3.2189958E-04    3.2189958E-04
 5.2500   -9.2486416E-07   -3.2033650E-04    3.2033650E-04
 5.2600   -9.1823063E-07   -3.1925164E-04    3.1925164E-04
 5.2700   -9.1299738E-07   -3.1864024E-04    3.1864024E-04
 5.2800   -9.0869506E-07   -3.1834342E-04    3.1834342E-04
 5.2900   -9.0455471E-07   -3.1809442E-04    3.1809442E-04
 5.3000   -8.9968262E-07   -3.1757838E-04    3.1757838E-04
 5.3100   -8.9335040E-07   -3.1653427E-04    3.1653427E-04
 5.3200   -8.8533429E-07   -3.1487662E-04    3.1487662E-04
 5.3300   -8.7606497E-07   -3.1275236E-04    3.1275236E-04
 5.3400   -8.6641021E-07   -3.1046735E-04    3.1046735E-04
 5.3500   -8.5720160E-07   -3.0831908E-04    3.0831908E-04
 5.3600   -8.4883653E-07   -3.0645274E-04    3.0645274E-04
 5.3700   -8.4120481E-07   -3.0483174E-04    3.0483174E-04
 5.3800   -8.3391204E-07   -3.0331554E-04    3.0331554E-04
 5.3900   -8.2658949E-07   -3.0177084E-04    3.0177084E-04
 5.4000   -8.1911526E-07   -3.0015280E-04    3.0015280E-04
 5.4100   -8.1168752E-07   -2.9853363E-04    2.9853363E-04
 5.4200   -8.0473551E-07   -2.9707192E-04    2.9707192E-04
 5.4300   -7.9867111E-07   -2.9592217E-04    2.9592217E-04
 5.4400   -7.9358761E-07   -2.9512265E-04    2.9512265E-04
 5.4500   -7.8912731E-07   -2.9454384E-04    2.9454384E-04
 5.4600   -7.8466230E-07   -2.9395303E-04    2.9395303E-04
 5.4700   -7.7967115E-07   -2.9315411E-04    2.9315411E-04
 5.4800   -7.7402141E-07   -2.9209489E-04    2.9209489E-04
 5.4900   -7.6797591E-07   -2.9087216E-04    2.9087216E-04
 5.5000   -7.6199588E-07   -2.8965956E-04    2.8965956E-04
 5.5100   -7.5654436E-07   -2.8863398E-04    2.8863398E-04
 5.5200   -7.5200756E-07   -2.8794545E-04    2.8794545E-04
 5.5300   -7.4869083E-07   -2.8771509E-04    2.8771509E-04
 5.5400   -7.4678197E-07   -2.8802038E-04    2.8802038E-04
 5.5500   -7.4623901E-07   -2.8885094E-04    2.8885094E-04
 5.5600   -7.4666467E-07   -2.9005814E-04    2.9005814E-04
 5.5700   -7.4728571E-07   -2.9134457E-04    2.9134457E-04
 5.5800   -7.4712376E-07   -2.9232826E-04    2.9232826E-04
 5.5900   -7.4532912E-07   -2.9267227E-04    2.9267227E-04
 5.6000   -7.4149668E-07   -2.9221004E-04    2.9221004E-04
 5.6100   -7.3571712E-07   -2.9096882E-04    2.9096882E-04
 5.6200   -7.2827618E-07   -2.8905374E-04    2.8905374E-04
 5.6300   -7.1924567E-07   -2.8648633E-04    2.8648633E-04
 5.6400   -7.0838205E-07   -2.8316242E-04    2.8316242E-04
 5.6500   -6.9549037E-07   -2.7899594E-04    2.7899594E-04
 5.6600   -6.8094122E-07   -2.7412734E-04    2.7412734E-04
 5.6700   -6.6586616E-07   -2.6900659E-04    2.6900659E-04
 5.6800   -6.5186198E-07   -2.6427871E-04    2.6427871E-04
 5.6900   -6.4043396E-07   -2.6056060E-04    2.6056060E-04
 5.7000   -6.3254559E-07   -2.5825659E-04    2.5825659E-04
 5.7100   -6.2854029E-07   -2.5752251E-04    2.5752251E-04
 5.7200   -6.2846895E-07   -2.5839598E-04    2.5839598E-04
 5.7300   -6.3249599E-07   -2.6096177E-04    2.6096177E-04
 5.7400   -6.4076977E-07   -2.6529903E-04    2.6529903E-04
 5.7500   -6.5243422E-07   -2.7107052E-04    2.7107052E-04
 5.7600   -6.6445349E-07   -2.7702529E-04    2.7702529E-04
 5.7700   -6.7174061E-07   -2.8103674E-04    2.8103674E-04
 5.7800   -6.6945710E-07   -2.8105304E-04    2.8105304E-04
 5.7900   -6.5629867E-07   -2.7648305E-04    2.7648305E-04
 5.8000   -6.3605467E-07   -2.6888111E-04    2.6888111E-04
 5.8100   -6.1572004E-07   -2.6118331E-04    2.6118331E-04
 5.8200   -6.0135746E-07   -2.5596969E-04    2.5596969E-04
 5.8300   -5.9484313E-07   -2.5406768E-04    2.5406768E-04
 5.8400   -5.9366811E-07   -2.5443642E-04    2.5443642E-04
 5.8500   -5.9332510E-07   -2.5516101E-04    2.5516101E-04
 5.8600   -5.9012137E-07   -2.5465162E-04    2.5465162E-04
 5.8700   -5.8262928E-07   -2.5227741E-04    2.5227741E-04
 5.8800   -5.7146523E-07   -2.4828720E-04    2.4828720E-04
 5.8900   -5.5826206E-07   -2.4337646E-04    2.4337646E-04
 5.9000   -5.4486853E-07   -2.3834476E-04    2.3834476E-04
 5.9100   -5.3308006E-07   -2.3397921E-04    2.3397921E-04
 5.9200   -5.2436807E-07   -2.3093487E-04    2.3093487E-04
 5.9300   -5.1911142E-07   -2.2939283E-04    2.2939283E-04
 5.9400   -5.1579126E-07   -2.2869503E-04    2.2869503E-04
 5.9500   -5.1124986E-07   -2.2744532E-04    2.2744532E-04
 5.9600   -5.0235738E-07   -2.2424108E-04    2.2424108E-04
 5.9700   -4.8794223E-07   -2.1853798E-04    2.1853798E-04
 5.9800   -4.6938591E-07   -2.1093191E-04    2.1093191E-04
 5.9900   -4.4950414E-07   -2.0267361E-04    2.0267361E-04
 6.0000   -4.3088378E-07   -1.9492723E-04    1.9492723E-04
 6.0100   -4.1506306E-07   -1.8839653E-04    1.8839653E-04
 6.0200   -4.0283334E-07   -1.8345445E-04    1.8345445E-04
 6.0300   -3.9489416E-07   -1.8043684E-04    1.8043684E-04
 6.0400   -3.9208233E-07   -1.7974674E-04    1.7974674E-04
 6.0500   -3.9508479E-07   -1.8172343E-04    1.8172343E-04
 6.0600   -4.0403320E-07   -1.8645420E-04    1.8645420E-04
 6.0700   -4.1823440E-07   -1.9364532E-04    1.9364532E-04
 6.0800   -4.3588064E-07   -2.0248115E-04    2.0248115E-04
 6.0900   -4.5362672E-07   -2.1141854E-04    2.1141854E-04
 6.1000   -4.6656330E-07   -2.1816250E-04    2.1816250E-04
 6.1100   -4.6942526E-07   -2.2022101E-04    2.2022101E-04
 6.1200   -4.5892593E-07   -2.1600078E-04    2.1600078E-04
 6.1300   -4.3563339E-07   -2.0570838E-04    2.0570838E-04
 6.1400   -4.0370988E-07   -1.9125641E-04    1.9125641E-04
 6.1500   -3.6862315E-07   -1.7520347E-04    1.7520347E-04
 6.1600   -3.3471719E-07   -1.5960603E-04    1.5960603E-04
 6.1700   -3.0432325E-07   -1.4558456E-04    1.4558456E-04
 6.1800   -2.7833429E-07   -1.3358372E-04    1.3358372E-04
 6.1900   -2.5700089E-07   -1.2374447E-04    1.2374447E-04
 6.2000   -2.4021054E-07   -1.1603401E-04    1.1603401E-04
 6.2100   -2.2758046E-07   -1.1028794E-04    1.1028794E-04
 6.2200   -2.1881748E-07   -1.0638310E-04    1.0638310E-04
 6.2300   -2.1405529E-07   -1.0440275E-04    1.0440275E-04
 6.2400   -2.1354748E-07   -1.0448970E-04    1.0448970E-04
 6.2500   -2.1675325E-07   -1.0639850E-04    1.0639850E-04
 6.2600   -2.2167711E-07   -1.0916399E-04    1.0916399E-04
 6.2700   -2.2526434E-07   -1.1128520E-04    1.1128520E-04
 6.2800   -2.2472323E-07   -1.1137228E-04    1.1137228E-04
 6.2900   -2.1880349E-07   -1.0878409E-04    1.0878409E-04
 6.3000   -2.0812712E-07   -1.0380533E-04    1.0380533E-04
 6.3100   -1.9453360E-07   -9.7333692E-05    9.7333692E-05
 6.3200   -1.8018473E-07   -9.0440301E-05    9.0440301E-05
 6.3300   -1.6711345E-07   -8.4145072E-05    8.4145072E-05
 6.3400   -1.5717181E-07   -7.9389493E-05    7.9389493E-05
 6.3500   -1.5184830E-07   -7.6942671E-05    7.6942671E-05
 6.3600   -1.5169904E-07   -7.7109329E-05    7.7109329E-05
 6.3700   -1.5571334E-07   -7.9398910E-05    7.9398910E-05
 6.3800   -1.6113363E-07   -8.2420910E-05    8.2420910E-05
 6.3900   -1.6401417E-07   -8.4157524E-05    8.4157524E-05
 6.4000   -1.6044998E-07   -8.2586581E-05    8.2586581E-05
 6.4100   -1.4805668E-07   -7.6445854E-05    7.6445854E-05
 6.4200   -1.2700381E-07   -6.5780424E-05    6.5780424E-05
 6.4300   -1.0000575E-07   -5.1958521E-05    5.1958521E-05
 6.4400   -7.1287635E-08   -3.7153164E-05    3.7153164E-05
 6.4500   -4.5187329E-08   -2.3623593E-05    2.3623593E-05
 6.4600   -2.5106789E-08   -1.3166371E-05    1.3166371E-05
 6.4700   -1.3012904E-08   -6.8453028E-06    6.8453028E-06
 6.4800   -9.2292995E-09   -4.8699961E-06    4.8699961E-06
 6.4900   -1.2307909E-08   -6.5145369E-06    6.5145369E-06
 6.5000   -1.9146324E-08   -1.0165342E-05    1.0165342E-05
 6.5100   -2.5683080E-08   -1.3677885E-05    1.3677885E-05
 6.5200   -2.8161024E-08   -1.5043660E-05    1.5043660E-05
 6.5300   -2.4404460E-08   -1.3076919E-05    1.3076919E-05
 6.5400   -1.4413982E-08   -7.7472817E-06    7.7472817E-06
 6.5500   -3.2711667E-11   -1.7635799E-08    1.7635799E-08
 6.5600    1.5986633E-08    8.6451902E-06   -8.6451902E-06
 6.5700    3.1000580E-08    1.6815525E-05   -1.6815525E-05
 6.5800    4.3239713E-08    2.3525803E-05   -2.3525803E-05
 6.5900    5.2155284E-08    2.8462891E-05   -2.8462891E-05
 6.6000    5.8275670E-08    3.1899583E-05   -3.1899583E-05
 6.6100    6.2675475E-08    3.4412040E-05   -3.4412040E-05
 6.6200    6.6376195E-08    3.6554277E-05   -3.6554277E-05
 6.6300    6.9993386E-08    3.8662856E-05   -3.8662856E-05
 6.6400    7.3687711E-08    4.0826400E-05   -4.0826400E-05
 6.6500    7.7259738E-08    4.2934497E-05   -4.2934497E-05
 6.6600    8.0259049E-08    4.4735504E-05   -4.4735504E-05
 6.6700    8.2130461E-08    4.5916185E-05   -4.5916185E-05
 6.6800    8.2466591E-08    4.6242449E-05   -4.6242449E-05
 6.6900    8.1329497E-08    4.5741477E-05   -4.5741477E-05
 6.7000    7.9465588E-08    4.4826886E-05   -4.4826886E-05
 6.7100    7.8208137E-08    4.4249345E-05   -4.4249345E-05
 6.7200    7.9007050E-08    4.4834699E-05   -4.4834699E-05
 6.7300    8.2778742E-08    4.7114958E-05   -4.7114958E-05
 6.7400    8.9441222E-08    5.1058421E-05   -5.1058421E-05
 6.7500    9.7929740E-08    5.6070188E-05   -5.6070188E-05
 6.7600    1.0670355E-07    6.1274829E-05   -6.1274829E-05
 6.7700    1.1445385E-07    6.5920062E-05   -6.5920062E-05
 6.7800    1.2061662E-07    6.9674909E-05   -6.9674909E-05
 6.7900    1.2544201E-07    7.2676233E-05   -7.2676233E-05
 6.8000    1.2964922E-07    7.5335142E-05   -7.5335142E-05
 6.8100    1.3391058E-07    7.8040307E-05   -7.8040307E-05
 6.8200    1.3846545E-07    8.0931956E-05   -8.0931956E-05
 6.8300    1.4308014E-07    8.3874634E-05   -8.3874634E-05
 6.8400    1.4737400E-07    8.6644886E-05   -8.6644886E-05
 6.8500    1.5127856E-07    8.9200728E-05   -8.9200728E-05
 6.8600    1.5524928E-07    9.1809515E-05   -9.1809515E-05
 6.8700    1.5999632E-07    9.4892818E-05   -9.4892818E-05
 6.8800    1.6589422E-07    9.8677466E-05   -9.8677466E-05
 6.8900    1.7254033E-07    1.0292928E-04   -1.0292928E-04
 6.9000    1.7886172E-07    1.0701026E-04   -1.0701026E-04
 6.9100    1.8374687E-07    1.1025185E-04   -1.1025185E-04
 6.9200    1.8673616E-07    1.1237003E-04   -1.1237003E-04
 6.9300    1.8822713E-07    1.1359483E-04   -1.1359483E-04
 6.9400    1.8906575E-07    1.1443047E-04   -1.1443047E-04
 6.9500    1.8995961E-07    1.1530304E-04   -1.1530304E-04
 6.9600    1.9126765E-07    1.1643133E-04   -1.1643133E-04
 6.9700    1.9322383E-07    1.1796036E-04   -1.1796036E-04
 6.9800    1.9613666E-07    1.2008243E-04   -1.2008243E-04
 6.9900    2.0023810E-07    1.2294501E-04   -1.2294501E-04
 7.0000    2.0540096E-07    1.2647608E-04   -1.2647608E-04
 7.0100    2.1110501E-07    1.3036003E-04   -1.3036003E-04
 7.0200    2.1668189E-07    1.3418584E-04   -1.3418584E-04
