# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    7.6223915E-01    8.2845136E+00   -8.2845136E+00
 0.9400    7.3819355E-01    8.1966392E+00   -8.1966392E+00
 0.9500    7.1458328E-01    8.1041958E+00   -8.1041958E+00
 0.9600    6.9141498E-01    8.0073925E+00   -8.0073925E+00
 0.9700    6.6869760E-01    7.9064785E+00   -7.9064785E+00
 0.9800    6.4645625E-01    7.8019139E+00   -7.8019139E+00
 0.9900    6.2473410E-01    7.6944125E+00   -7.6944125E+00
 1.0000    6.0357520E-01    7.5847496E+00   -7.5847496E+00
 1.0100    5.8299989E-01    7.4734491E+00   -7.4734491E+00
 1.0200    5.6299077E-01    7.3605706E+00   -7.3605706E+00
 1.0300    5.4349756E-01    7.2457261E+00   -7.2457261E+00
 1.0400    5.2445890E-01    7.1283334E+00   -7.1283334E+00
 1.0500    5.0583321E-01    7.0080275E+00   -7.0080275E+00
 1.0600    4.8762382E-01    6.8850407E+00   -6.8850407E+00
 1.0700    4.6988116E-01    6.7602919E+00   -6.7602919E+00
 1.0800    4.5267779E-01    6.6350860E+00   -6.6350860E+00
 1.0900    4.3607476E-01    6.5106419E+00   -6.5106419E+00
 1.1000    4.2010331E-01    6.3878004E+00   -6.3878004E+00
 1.1100    4.0476826E-01    6.2670372E+00   -6.2670372E+00
 1.1200    3.9005978E-01    6.1486119E+00   -6.1486119E+00
 1.1300    3.7595955E-01    6.0326464E+00   -6.0326464E+00
 1.1400    3.6244136E-01    5.9191224E+00   -5.9191224E+00
 1.1500    3.4947366E-01    5.8079115E+00   -5.8079115E+00
 1.1600    3.3702578E-01    5.6988728E+00   -5.6988728E+00
 1.1700    3.2507277E-01    5.5919358E+00   -5.5919358E+00
 1.1800    3.1359426E-01    5.4870888E+00   -5.4870888E+00
 1.1900    3.0257016E-01    5.3843078E+00   -5.3843078E+00
 1.2000    2.9197839E-01    5.2835166E+00   -5.2835166E+00
 1.2100    2.8179671E-01    5.1846151E+00   -5.1846151E+00
 1.2200    2.7200583E-01    5.0875388E+00   -5.0875388E+00
 1.2300    2.6259089E-01    4.9922892E+00   -4.9922892E+00
 1.2400    2.5354023E-01    4.8989173E+00   -4.8989173E+00
 1.2500    2.4484274E-01    4.8074759E+00   -4.8074759E+00
 1.2600    2.3648526E-01    4.7179685E+00   -4.7179685E+00
 1.2700    2.2845107E-01    4.6303147E+00   -4.6303147E+00
 1.2800    2.2071973E-01    4.5443414E+00   -4.5443414E+00
 1.2900    2.1326878E-01    4.4598123E+00   -4.4598123E+00
 1.3000    2.0607715E-01    4.3764947E+00   -4.3764947E+00
 1.3100    1.9912902E-01    4.2942469E+00   -4.2942469E+00
 1.3200    1.9241637E-01    4.2130805E+00   -4.2130805E+00
 1.3300    1.8593786E-01    4.1331482E+00   -4.1331482E+00
 1.3400    1.7969396E-01    4.0546461E+00   -4.0546461E+00
 1.3500    1.7368141E-01    3.9776883E+00   -3.9776883E+00
 1.3600    1.6789079E-01    3.9022453E+00   -3.9022453E+00
 1.3700    1.6230920E-01    3.8281957E+00   -3.8281957E+00
 1.3800    1.5692572E-01    3.7554515E+00   -3.7554515E+00
 1.3900    1.5173542E-01    3.6840577E+00   -3.6840577E+00
 1.4000    1.4673817E-01    3.6141737E+00   -3.6141737E+00
 1.4100    1.4193234E-01    3.5459242E+00   -3.5459242E+00
 1.4200    1.3730792E-01    3.4792220E+00   -3.4792220E+00
 1.4300    1.3284525E-01    3.4137206E+00   -3.4137206E+00
 1.4400    1.2852181E-01    3.3489732E+00   -3.3489732E+00
 1.4500    1.2432225E-01    3.2846927E+00   -3.2846927E+00
 1.4600    1.2024377E-01    3.2209068E+00   -3.2209068E+00
 1.4700    1.1629283E-01    3.1578934E+00   -3.1578934E+00
 1.4800    1.1247716E-01    3.0959765E+00   -3.0959765E+00
 1.4900    1.0879971E-01    3.0353594E+00   -3.0353594E+00
 1.5000    1.0525800E-01    2.9760999E+00   -2.9760999E+00
 1.5100    1.0184731E-01    2.9181884E+00   -2.9181884E+00
 1.5200    9.8563112E-02    2.8616166E+00   -2.8616166E+00
 1.5300    9.5400364E-02    2.8063560E+00   -2.8063560E+00
 1.5400    9.2350583E-02    2.7522694E+00   -2.7522694E+00
 1.5500    8.9400539E-02    2.6990653E+00   -2.6990653E+00
 1.5600    8.6535281E-02    2.6463804E+00   -2.6463804E+00
 1.5700    8.3743910E-02    2.5939548E+00   -2.5939548E+00
 1.5800    8.1023519E-02    2.5417635E+00   -2.5417635E+00
 1.5900    7.8378418E-02    2.4900072E+00   -2.4900072E+00
 1.6000    7.5816100E-02    2.4389970E+00   -2.4389970E+00
 1.6100    7.3343300E-02    2.3890325E+00   -2.3890325E+00
 1.6200    7.0963769E-02    2.3403271E+00   -2.3403271E+00
 1.6300    6.8677368E-02    2.2929718E+00   -2.2929718E+00
 1.6400    6.6480042E-02    2.2469264E+00   -2.2469264E+00
 1.6500    6.4364878E-02    2.2020476E+00   -2.2020476E+00
 1.6600    6.2324026E-02    2.1581496E+00   -2.1581496E+00
 1.6700    6.0350378E-02    2.1150605E+00   -2.1150605E+00
 1.6800    5.8438151E-02    2.0726449E+00   -2.0726449E+00
 1.6900    5.6582662E-02    2.0307976E+00   -2.0307976E+00
 1.7000    5.4780307E-02    1.9894461E+00   -1.9894461E+00
 1.7100    5.3029095E-02    1.9485713E+00   -1.9485713E+00
 1.7200    5.1329032E-02    1.9082261E+00   -1.9082261E+00
 1.7300    4.9681565E-02    1.8685182E+00   -1.8685182E+00
 1.7400    4.8088215E-02    1.8295615E+00   -1.8295615E+00
 1.7500    4.6549390E-02    1.7914305E+00   -1.7914305E+00
 1.7600    4.5064064E-02    1.7541452E+00   -1.7541452E+00
 1.7700    4.3630144E-02    1.7176831E+00   -1.7176831E+00
 1.7800    4.2244958E-02    1.6819952E+00   -1.6819952E+00
 1.7900    4.0905582E-02    1.6470186E+00   -1.6470186E+00
 1.8000    3.9609157E-02    1.6126885E+00   -1.6126885E+00
 1.8100    3.8353276E-02    1.5789540E+00   -1.5789540E+00
 1.8200    3.7136292E-02    1.5457924E+00   -1.5457924E+00
 1.8300    3.5957402E-02    1.5132140E+00   -1.5132140E+00
 1.8400    3.4816452E-02    1.4812557E+00   -1.4812557E+00
 1.8500    3.3713505E-02    1.4499640E+00   -1.4499640E+00
 1.8600    3.2648312E-02    1.4193728E+00   -1.4193728E+00
 1.8700    3.1619937E-02    1.3894857E+00   -1.3894857E+00
 1.8800    3.0626791E-02    1.3602761E+00   -1.3602761E+00
 1.8900    2.9667087E-02    1.3317061E+00   -1.3317061E+00
 1.9000    2.8739285E-02    1.3037461E+00   -1.3037461E+00
 1.9100    2.7842105E-02    1.2763761E+00   -1.2763761E+00
 1.9200    2.6974152E-02    1.2495687E+00   -1.2495687E+00
 1.9300    2.6133697E-02    1.2232785E+00   -1.2232785E+00
 1.9400    2.5319098E-02    1.1974615E+00   -1.1974615E+00
 1.9500    2.4529578E-02    1.1721121E+00   -1.1721121E+00
 1.9600    2.3765554E-02    1.1472814E+00   -1.1472814E+00
 1.9700    2.3027985E-02    1.1230478E+00   -1.1230478E+00
 1.9800    2.2317145E-02    1.0994586E+00   -1.0994586E+00
 1.9900    2.1631818E-02    1.0764876E+00   -1.0764876E+00
 2.0000    2.0969524E-02    1.0540432E+00   -1.0540432E+00
 2.0100    2.0327531E-02    1.0320164E+00   -1.0320164E+00
 2.0200    1.9703878E-02    1.0103325E+00   -1.0103325E+00
 2.0300    1.9097809E-02    9.8897537E-01   -9.8897537E-01
 2.0400    1.8509604E-02    9.6798212E-01   -9.6798212E-01
 2.0500    1.7940059E-02    9.4741759E-01   -9.4741759E-01
 2.0600    1.7389814E-02    9.2734052E-01   -9.2734052E-01
 2.0700    1.6858684E-02    9.0776665E-01   -9.0776665E-01
 2.0800    1.6345221E-02    8.8864299E-01   -8.8864299E-01
 2.0900    1.5846900E-02    8.6985477E-01   -8.6985477E-01
 2.1000    1.5361070E-02    8.5127506E-01   -8.5127506E-01
 2.1100    1.4886206E-02    8.3283467E-01   -8.3283467E-01
 2.1200    1.4422634E-02    8.1456578E-01   -8.1456578E-01
 2.1300    1.3972152E-02    7.9658545E-01   -7.9658545E-01
 2.1400    1.3536812E-02    7.7902933E-01   -7.7902933E-01
 2.1500    1.3117702E-02    7.6198173E-01   -7.6198173E-01
 2.1600    1.2714450E-02    7.4544389E-01   -7.4544389E-01
 2.1700    1.2325539E-02    7.2934874E-01   -7.2934874E-01
 2.1800    1.1949047E-02    7.1360211E-01   -7.1360211E-01
 2.1900    1.1583365E-02    6.9812442E-01   -6.9812442E-01
 2.2000    1.1227596E-02    6.8287626E-01   -6.8287626E-01
 2.2100    1.0881586E-02    6.6786179E-01   -6.6786179E-01
 2.2200    1.0545652E-02    6.5311438E-01   -6.5311438E-01
 2.2300    1.0220238E-02    6.3867602E-01   -6.3867602E-01
 2.2400    9.9056575E-03    6.2458163E-01   -6.2458163E-01
 2.2500    9.6019754E-03    6.1085128E-01   -6.1085128E-01
 2.2600    9.3089843E-03    5.9748780E-01   -5.9748780E-01
 2.2700    9.0262349E-03    5.8447805E-01   -5.8447805E-01
 2.2800    8.7531251E-03    5.7179808E-01   -5.7179808E-01
 2.2900    8.4890209E-03    5.5942057E-01   -5.5942057E-01
 2.3000    8.2333434E-03    5.4732057E-01   -5.4732057E-01
 2.3100    7.9855863E-03    5.3547676E-01   -5.3547676E-01
 2.3200    7.7452881E-03    5.2386986E-01   -5.2386986E-01
 2.3300    7.5120204E-03    5.1248182E-01   -5.1248182E-01
 2.3400    7.2854264E-03    5.0129867E-01   -5.0129867E-01
 2.3500    7.0652926E-03    4.9031563E-01   -4.9031563E-01
 2.3600    6.8515944E-03    4.7954074E-01   -4.7954074E-01
 2.3700    6.6444568E-03    4.6899265E-01   -4.6899265E-01
 2.3800    6.4440218E-03    4.5869159E-01   -4.5869159E-01
 2.3900    6.2502822E-03    4.4864754E-01   -4.4864754E-01
 2.4000    6.0629869E-03    4.3885291E-01   -4.3885291E-01
 2.4100    5.8816865E-03    4.2928510E-01   -4.2928510E-01
 2.4200    5.7058908E-03    4.1991757E-01   -4.1991757E-01
 2.4300    5.5352340E-03    4.1073186E-01   -4.1073186E-01
 2.4400    5.3695399E-03    4.0172290E-01   -4.0172290E-01
 2.4500    5.2087695E-03    3.9289561E-01   -3.9289561E-01
 2.4600    5.0529148E-03    3.8425724E-01   -3.8425724E-01
 2.4700    4.9019267E-03    3.7581195E-01   -3.7581195E-01
 2.4800    4.7557041E-03    3.6755984E-01   -3.6755984E-01
 2.4900    4.6141095E-03    3.5949798E-01   -3.5949798E-01
 2.5000    4.4769679E-03    3.5162024E-01   -3.5162024E-01
 2.5100    4.3440513E-03    3.4391590E-01   -3.4391590E-01
 2.5200    4.2150816E-03    3.3636975E-01   -3.3636975E-01
 2.5300    4.0897790E-03    3.2896580E-01   -3.2896580E-01
