# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0300    2.7501388E-04    5.6127355E-02   -5.6127355E-02
 4.0400    2.6890014E-04    5.5152299E-02   -5.5152299E-02
 4.0500    2.6280843E-04    5.4170045E-02   -5.4170045E-02
 4.0600    2.5667929E-04    5.3168299E-02   -5.3168299E-02
 4.0700    2.5048195E-04    5.2140492E-02   -5.2140492E-02
 4.0800    2.4424320E-04    5.1091972E-02   -5.1091972E-02
 4.0900    2.3804164E-04    5.0039092E-02   -5.0039092E-02
 4.1000    2.3197278E-04    4.9002089E-02   -4.9002089E-02
 4.1100    2.2611089E-04    4.7997098E-02   -4.7997098E-02
 4.1200    2.2048928E-04    4.7031819E-02   -4.7031819E-02
 4.1300    2.1510293E-04    4.6105877E-02   -4.6105877E-02
 4.1400    2.0992492E-04    4.5214167E-02   -4.5214167E-02
 4.1500    2.0492377E-04    4.4350488E-02   -4.4350488E-02
 4.1600    2.0007273E-04    4.3509534E-02   -4.3509534E-02
 4.1700    1.9535026E-04    4.2687032E-02   -4.2687032E-02
 4.1800    1.9073688E-04    4.1879078E-02   -4.1879078E-02
 4.1900    1.8621421E-04    4.1081920E-02   -4.1081920E-02
 4.2000    1.8176903E-04    4.0292882E-02   -4.0292882E-02
 4.2100    1.7740131E-04    3.9512170E-02   -3.9512170E-02
 4.2200    1.7312847E-04    3.8743894E-02   -3.8743894E-02
 4.2300    1.6897679E-04    3.7994230E-02   -3.7994230E-02
 4.2400    1.6496134E-04    3.7266941E-02   -3.7266941E-02
 4.2500    1.6107047E-04    3.6559785E-02   -3.6559785E-02
 4.2600    1.5727066E-04    3.5865491E-02   -3.5865491E-02
 4.2700    1.5352826E-04    3.5176606E-02   -3.5176606E-02
 4.2800    1.4982711E-04    3.4489572E-02   -3.4489572E-02
 4.2900    1.4616716E-04    3.3804479E-02   -3.3804479E-02
 4.3000    1.4255025E-04    3.3121863E-02   -3.3121863E-02
 4.3100    1.3897277E-04    3.2440991E-02   -3.2440991E-02
 4.3200    1.3543499E-04    3.1762029E-02   -3.1762029E-02
 4.3300    1.3195719E-04    3.1089857E-02   -3.1089857E-02
 4.3400    1.2858268E-04    3.0434894E-02   -3.0434894E-02
 4.3500    1.2535877E-04    2.9808704E-02   -2.9808704E-02
 4.3600    1.2230889E-04    2.9217352E-02   -2.9217352E-02
 4.3700    1.1941918E-04    2.8658062E-02   -2.8658062E-02
 4.3800    1.1665013E-04    2.8121814E-02   -2.8121814E-02
 4.3900    1.1396025E-04    2.7598934E-02   -2.7598934E-02
 4.4000    1.1132056E-04    2.7082615E-02   -2.7082615E-02
 4.4100    1.0871287E-04    2.6568559E-02   -2.6568559E-02
 4.4200    1.0612281E-04    2.6053325E-02   -2.6053325E-02
 4.4300    1.0354023E-04    2.5534445E-02   -2.5534445E-02
 4.4400    1.0096669E-04    2.5012316E-02   -2.5012316E-02
 4.4500    9.8419726E-05    2.4491311E-02   -2.4491311E-02
 4.4600    9.5926674E-05    2.3978332E-02   -2.3978332E-02
 4.4700    9.3511643E-05    2.3479595E-02   -2.3479595E-02
 4.4800    9.1184986E-05    2.2997955E-02   -2.2997955E-02
 4.4900    8.8941579E-05    2.2532396E-02   -2.2532396E-02
 4.5000    8.6767279E-05    2.2079583E-02   -2.2079583E-02
 4.5100    8.4648212E-05    2.1636187E-02   -2.1636187E-02
 4.5200    8.2577305E-05    2.1200565E-02   -2.1200565E-02
 4.5300    8.0555372E-05    2.0773074E-02   -2.0773074E-02
 4.5400    7.8587606E-05    2.0355212E-02   -2.0355212E-02
 4.5500    7.6678535E-05    1.9948326E-02   -1.9948326E-02
 4.5600    7.4828465E-05    1.9552684E-02   -1.9552684E-02
 4.5700    7.3032860E-05    1.9167284E-02   -1.9167284E-02
 4.5800    7.1284335E-05    1.8790352E-02   -1.8790352E-02
 4.5900    6.9575724E-05    1.8420142E-02   -1.8420142E-02
 4.6000    6.7902516E-05    1.8055578E-02   -1.8055578E-02
 4.6100    6.6263730E-05    1.7696509E-02   -1.7696509E-02
 4.6200    6.4661338E-05    1.7343570E-02   -1.7343570E-02
 4.6300    6.3098650E-05    1.6997769E-02   -1.6997769E-02
 4.6400    6.1577737E-05    1.6659791E-02   -1.6659791E-02
 4.6500    6.0096333E-05    1.6329156E-02   -1.6329156E-02
 4.6600    5.8646274E-05    1.6003763E-02   -1.6003763E-02
 4.6700    5.7215896E-05    1.5680515E-02   -1.5680515E-02
 4.6800    5.5796193E-05    1.5356991E-02   -1.5356991E-02
 4.6900    5.4386775E-05    1.5033111E-02   -1.5033111E-02
 4.7000    5.2997165E-05    1.4711543E-02   -1.4711543E-02
 4.7100    5.1642439E-05    1.4396550E-02   -1.4396550E-02
 4.7200    5.0336174E-05    1.4092046E-02   -1.4092046E-02
 4.7300    4.9084527E-05    1.3799926E-02   -1.3799926E-02
 4.7400    4.7883898E-05    1.3519357E-02   -1.3519357E-02
 4.7500    4.6722915E-05    1.3247289E-02   -1.3247289E-02
 4.7600    4.5587986E-05    1.2979985E-02   -1.2979985E-02
 4.7700    4.4469715E-05    1.2714842E-02   -1.2714842E-02
 4.7800    4.3366464E-05    1.2451443E-02   -1.2451443E-02
 4.7900    4.2283074E-05    1.2191228E-02   -1.2191228E-02
 4.8000    4.1226338E-05    1.1936228E-02   -1.1936228E-02
 4.8100    4.0200724E-05    1.1687830E-02   -1.1687830E-02
 4.8200    3.9206449E-05    1.1446203E-02   -1.1446203E-02
 4.8300    3.8239412E-05    1.1210251E-02   -1.1210251E-02
 4.8400    3.7291748E-05    1.0977750E-02   -1.0977750E-02
 4.8500    3.6353354E-05    1.0745777E-02   -1.0745777E-02
 4.8600    3.5415950E-05    1.0511902E-02   -1.0511902E-02
 4.8700    3.4479522E-05    1.0276117E-02   -1.0276117E-02
 4.8800    3.3557033E-05    1.0042297E-02   -1.0042297E-02
 4.8900    3.2671466E-05    9.8173937E-03   -9.8173937E-03
 4.9000    3.1843711E-05    9.6078387E-03   -9.6078387E-03
 4.9100    3.1078446E-05    9.4152563E-03   -9.4152563E-03
 4.9200    3.0359479E-05    9.2349466E-03   -9.2349466E-03
 4.9300    2.9659733E-05    9.0588057E-03   -9.0588057E-03
 4.9400    2.8958880E-05    8.8806656E-03   -8.8806656E-03
 4.9500    2.8255207E-05    8.6999901E-03   -8.6999901E-03
 4.9600    2.7563535E-05    8.5213448E-03   -8.5213448E-03
 4.9700    2.6902058E-05    8.3504168E-03   -8.3504168E-03
 4.9800    2.6278165E-05    8.1896170E-03   -8.1896170E-03
 4.9900    2.5682404E-05    8.0361241E-03   -8.0361241E-03
 5.0000    2.5093636E-05    7.8833983E-03   -7.8833983E-03
 5.0100    2.4491543E-05    7.7250529E-03   -7.7250529E-03
 5.0200    2.3868383E-05    7.5585813E-03   -7.5585813E-03
 5.0300    2.3232640E-05    7.3865969E-03   -7.3865969E-03
 5.0400    2.2603049E-05    7.2150270E-03   -7.2150270E-03
 5.0500    2.1997973E-05    7.0497754E-03   -7.0497754E-03
 5.0600    2.1427007E-05    6.8940179E-03   -6.8940179E-03
 5.0700    2.0888392E-05    6.7473121E-03   -6.7473121E-03
 5.0800    2.0371804E-05    6.6064291E-03   -6.6064291E-03
 5.0900    1.9864330E-05    6.4672455E-03   -6.4672455E-03
 5.1000    1.9357146E-05    6.3269084E-03   -6.3269084E-03
 5.1100    1.8850038E-05    6.1853444E-03   -6.1853444E-03
 5.1200    1.8351259E-05    6.0452691E-03   -6.0452691E-03
 5.1300    1.7872493E-05    5.9105750E-03   -5.9105750E-03
 5.1400    1.7421820E-05    5.7840178E-03   -5.7840178E-03
 5.1500    1.6998859E-05    5.6655762E-03   -5.6655762E-03
 5.1600    1.6594586E-05    5.5523353E-03   -5.5523353E-03
 5.1700    1.6195419E-05    5.4398024E-03   -5.4398024E-03
 5.1800    1.5789372E-05    5.3239534E-03   -5.3239534E-03
 5.1900    1.5371583E-05    5.2031121E-03   -5.2031121E-03
 5.2000    1.4946592E-05    5.0787722E-03   -5.0787722E-03
 5.2100    1.4525891E-05    4.9548222E-03   -4.9548222E-03
 5.2200    1.4121922E-05    4.8355367E-03   -4.8355367E-03
 5.2300    1.3742287E-05    4.7235907E-03   -4.7235907E-03
 5.2400    1.3387611E-05    4.6192932E-03   -4.6192932E-03
 5.2500    1.3053318E-05    4.5211551E-03   -4.5211551E-03
 5.2600    1.2732672E-05    4.4269122E-03   -4.4269122E-03
 5.2700    1.2418692E-05    4.3341801E-03   -4.3341801E-03
 5.2800    1.2105052E-05    4.2407666E-03   -4.2407666E-03
 5.2900    1.1787525E-05    4.1451843E-03   -4.1451843E-03
 5.3000    1.1466299E-05    4.0474814E-03   -4.0474814E-03
 5.3100    1.1147214E-05    3.9497102E-03   -3.9497102E-03
 5.3200    1.0839740E-05    3.8552452E-03   -3.8552452E-03
 5.3300    1.0551937E-05    3.7670074E-03   -3.7670074E-03
 5.3400    1.0285523E-05    3.6856897E-03   -3.6856897E-03
 5.3500    1.0034703E-05    3.6092913E-03   -3.6092913E-03
 5.3600    9.7898265E-06    3.5343898E-03   -3.5343898E-03
 5.3700    9.5433449E-06    3.4582712E-03   -3.4582712E-03
 5.3800    9.2937797E-06    3.3803899E-03   -3.3803899E-03
 5.3900    9.0452045E-06    3.3022183E-03   -3.3022183E-03
 5.4000    8.8033163E-06    3.2258465E-03   -3.2258465E-03
 5.4100    8.5714211E-06    3.1525155E-03   -3.1525155E-03
 5.4200    8.3489236E-06    3.0820446E-03   -3.0820446E-03
 5.4300    8.1325880E-06    3.0132717E-03   -3.0132717E-03
 5.4400    7.9191158E-06    2.9449936E-03   -2.9449936E-03
 5.4500    7.7072928E-06    2.8767672E-03   -2.8767672E-03
 5.4600    7.4986280E-06    2.8091631E-03   -2.8091631E-03
 5.4700    7.2964012E-06    2.7434258E-03   -2.7434258E-03
 5.4800    7.1038644E-06    2.6808076E-03   -2.6808076E-03
 5.4900    6.9225592E-06    2.6219308E-03   -2.6219308E-03
 5.5000    6.7513969E-06    2.5664268E-03   -2.5664268E-03
 5.5100    6.5868701E-06    2.5129981E-03   -2.5129981E-03
 5.5200    6.4246605E-06    2.4600175E-03   -2.4600175E-03
 5.5300    6.2623545E-06    2.4065660E-03   -2.4065660E-03
 5.5400    6.1017727E-06    2.3533440E-03   -2.3533440E-03
 5.5500    5.9487349E-06    2.3026103E-03   -2.3026103E-03
 5.5600    5.8093534E-06    2.2567697E-03   -2.2567697E-03
 5.5700    5.6847822E-06    2.2163283E-03   -2.2163283E-03
 5.5800    5.5682925E-06    2.1787144E-03   -2.1787144E-03
 5.5900    5.4474503E-06    2.1390787E-03   -2.1390787E-03
 5.6000    5.3104944E-06    2.0927670E-03   -2.0927670E-03
 5.6100    5.1526471E-06    2.0378208E-03   -2.0378208E-03
 5.6200    4.9779259E-06    1.9757452E-03   -1.9757452E-03
 5.6300    4.7953412E-06    1.9100563E-03   -1.9100563E-03
 5.6400    4.6126342E-06    1.8438139E-03   -1.8438139E-03
 5.6500    4.4325650E-06    1.7781233E-03   -1.7781233E-03
 5.6600    4.2546584E-06    1.7128030E-03   -1.7128030E-03
 5.6700    4.0806595E-06    1.6485660E-03   -1.6485660E-03
 5.6800    3.9183864E-06    1.5885972E-03   -1.5885972E-03
 5.6900    3.7797577E-06    1.5377947E-03   -1.5377947E-03
 5.7000    3.6743131E-06    1.5001536E-03   -1.5001536E-03
 5.7100    3.6039849E-06    1.4766074E-03   -1.4766074E-03
 5.7200    3.5631093E-06    1.4649779E-03   -1.4649779E-03
 5.7300    3.5423522E-06    1.4615405E-03   -1.4615405E-03
