# total charge: 25.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    1.1114264E+00    1.2079708E+01   -1.2079708E+01
 0.9400    1.0269584E+00    1.1402981E+01   -1.1402981E+01
 0.9500    9.4915660E-01    1.0764527E+01   -1.0764527E+01
 0.9600    8.7800146E-01    1.0168282E+01   -1.0168282E+01
 0.9700    8.1326005E-01    9.6157413E+00   -9.6157413E+00
 0.9800    7.5446128E-01    9.1053988E+00   -9.1053988E+00
 0.9900    7.0094037E-01    8.6329918E+00   -8.6329918E+00
 1.0000    6.5188532E-01    8.1918325E+00   -8.1918325E+00
 1.0100    6.0643344E-01    7.7738428E+00   -7.7738428E+00
 1.0200    5.6389075E-01    7.3723370E+00   -7.3723370E+00
 1.0300    5.2398518E-01    6.9855936E+00   -6.9855936E+00
 1.0400    4.8693579E-01    6.6183272E+00   -6.6183272E+00
 1.0500    4.5323084E-01    6.2792520E+00   -6.2792520E+00
 1.0600    4.2325217E-01    5.9761403E+00   -5.9761403E+00
 1.0700    3.9700393E-01    5.7117899E+00   -5.7117899E+00
 1.0800    3.7410147E-01    5.4833603E+00   -5.4833603E+00
 1.0900    3.5397119E-01    5.2848270E+00   -5.2848270E+00
 1.1000    3.3608026E-01    5.1102040E+00   -5.1102040E+00
 1.1100    3.2003734E-01    4.9551462E+00   -4.9551462E+00
 1.1200    3.0554252E-01    4.8163448E+00   -4.8163448E+00
 1.1300    2.9229486E-01    4.6901629E+00   -4.6901629E+00
 1.1400    2.7997743E-01    4.5723829E+00   -4.5723829E+00
 1.1500    2.6833024E-01    4.4593870E+00   -4.4593870E+00
 1.1600    2.5721549E-01    4.3493361E+00   -4.3493361E+00
 1.1700    2.4659576E-01    4.2419660E+00   -4.2419660E+00
 1.1800    2.3645280E-01    4.1373127E+00   -4.1373127E+00
 1.1900    2.2673640E-01    4.0348280E+00   -4.0348280E+00
 1.2000    2.1738295E-01    3.9336693E+00   -3.9336693E+00
 1.2100    2.0836155E-01    3.8335239E+00   -3.8335239E+00
 1.2200    1.9968912E-01    3.7349426E+00   -3.7349426E+00
 1.2300    1.9140712E-01    3.6389674E+00   -3.6389674E+00
 1.2400    1.8355323E-01    3.5466250E+00   -3.5466250E+00
 1.2500    1.7615272E-01    3.4587505E+00   -3.4587505E+00
 1.2600    1.6922098E-01    3.3760212E+00   -3.3760212E+00
 1.2700    1.6275706E-01    3.2988087E+00   -3.2988087E+00
 1.2800    1.5672437E-01    3.2267575E+00   -3.2267575E+00
 1.2900    1.5103802E-01    3.1584613E+00   -3.1584613E+00
 1.3000    1.4558449E-01    3.0918020E+00   -3.0918020E+00
 1.3100    1.4028086E-01    3.0251777E+00   -3.0251777E+00
 1.3200    1.3514186E-01    2.9590181E+00   -2.9590181E+00
 1.3300    1.3029478E-01    2.8962775E+00   -2.8962775E+00
 1.3400    1.2590713E-01    2.8409906E+00   -2.8409906E+00
 1.3500    1.2206669E-01    2.7955971E+00   -2.7955971E+00
 1.3600    1.1870754E-01    2.7590908E+00   -2.7590908E+00
 1.3700    1.1564395E-01    2.7275576E+00   -2.7275576E+00
 1.3800    1.1268542E-01    2.6967193E+00   -2.6967193E+00
 1.3900    1.0974523E-01    2.6645577E+00   -2.6645577E+00
 1.4000    1.0686728E-01    2.6321504E+00   -2.6321504E+00
 1.4100    1.0415874E-01    2.6022187E+00   -2.6022187E+00
 1.4200    1.0168308E-01    2.5765304E+00   -2.5765304E+00
