# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    6.4078203E-01    6.9644382E+00   -6.9644382E+00
 0.9400    6.2209511E-01    6.9075233E+00   -6.9075233E+00
 0.9500    6.0390826E-01    6.8490139E+00   -6.8490139E+00
 0.9600    5.8625233E-01    6.7894862E+00   -6.7894862E+00
 0.9700    5.6912709E-01    6.7291869E+00   -6.7291869E+00
 0.9800    5.5251128E-01    6.6681163E+00   -6.6681163E+00
 0.9900    5.3637399E-01    6.6061429E+00   -6.6061429E+00
 1.0000    5.2066732E-01    6.5428985E+00   -6.5428985E+00
 1.0100    5.0531588E-01    6.4776213E+00   -6.4776213E+00
 1.0200    4.9023213E-01    6.4093204E+00   -6.4093204E+00
 1.0300    4.7535559E-01    6.3372804E+00   -6.3372804E+00
 1.0400    4.6068396E-01    6.2615180E+00   -6.2615180E+00
 1.0500    4.4627307E-01    6.1828561E+00   -6.1828561E+00
 1.0600    4.3220975E-01    6.1026176E+00   -6.1026176E+00
 1.0700    4.1857595E-01    6.0221517E+00   -6.0221517E+00
 1.0800    4.0542165E-01    5.9424333E+00   -5.9424333E+00
 1.0900    3.9275820E-01    5.8639211E+00   -5.8639211E+00
 1.1000    3.8057148E-01    5.7867067E+00   -5.7867067E+00
 1.1100    3.6884005E-01    5.7107598E+00   -5.7107598E+00
 1.1200    3.5754114E-01    5.6360123E+00   -5.6360123E+00
 1.1300    3.4664450E-01    5.5622571E+00   -5.5622571E+00
 1.1400    3.3610951E-01    5.4890903E+00   -5.4890903E+00
 1.1500    3.2589510E-01    5.4160588E+00   -5.4160588E+00
 1.1600    3.1597325E-01    5.3428891E+00   -5.3428891E+00
 1.1700    3.0633133E-01    5.2695437E+00   -5.2695437E+00
 1.1800    2.9696189E-01    5.1960652E+00   -5.1960652E+00
 1.1900    2.8785307E-01    5.1224137E+00   -5.1224137E+00
 1.2000    2.7898950E-01    5.0484750E+00   -5.0484750E+00
 1.2100    2.7036016E-01    4.9742006E+00   -4.9742006E+00
 1.2200    2.6196361E-01    4.8997113E+00   -4.8997113E+00
 1.2300    2.5380645E-01    4.8252824E+00   -4.8252824E+00
 1.2400    2.4589840E-01    4.7512615E+00   -4.7512615E+00
 1.2500    2.3824822E-01    4.6779928E+00   -4.6779928E+00
 1.2600    2.3086094E-01    4.6057612E+00   -4.6057612E+00
 1.2700    2.2373500E-01    4.5347279E+00   -4.5347279E+00
 1.2800    2.1685936E-01    4.4648613E+00   -4.4648613E+00
 1.2900    2.1021342E-01    4.3959194E+00   -4.3959194E+00
 1.3000    2.0377246E-01    4.3275497E+00   -4.3275497E+00
 1.3100    1.9751800E-01    4.2595050E+00   -4.2595050E+00
 1.3200    1.9144722E-01    4.1918602E+00   -4.1918602E+00
 1.3300    1.8557354E-01    4.1250498E+00   -4.1250498E+00
 1.3400    1.7991513E-01    4.0596364E+00   -4.0596364E+00
 1.3500    1.7447851E-01    3.9959437E+00   -3.9959437E+00
 1.3600    1.6925023E-01    3.9338424E+00   -3.9338424E+00
 1.3700    1.6420354E-01    3.8728753E+00   -3.8728753E+00
 1.3800    1.5931497E-01    3.8126297E+00   -3.8126297E+00
 1.3900    1.5457765E-01    3.7530656E+00   -3.7530656E+00
 1.4000    1.5000062E-01    3.6945282E+00   -3.6945282E+00
 1.4100    1.4559423E-01    3.6374101E+00   -3.6374101E+00
 1.4200    1.4135252E-01    3.5817074E+00   -3.5817074E+00
 1.4300    1.3724745E-01    3.5268439E+00   -3.5268439E+00
 1.4400    1.3324100E-01    3.4719443E+00   -3.4719443E+00
 1.4500    1.2930583E-01    3.4163627E+00   -3.4163627E+00
 1.4600    1.2543820E-01    3.3600472E+00   -3.3600472E+00
 1.4700    1.2165418E-01    3.3034792E+00   -3.3034792E+00
 1.4800    1.1797466E-01    3.2472971E+00   -3.2472971E+00
 1.4900    1.1441192E-01    3.1919324E+00   -3.1919324E+00
 1.5000    1.1096643E-01    3.1375019E+00   -3.1375019E+00
 1.5100    1.0763267E-01    3.0839537E+00   -3.0839537E+00
