# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0100    2.5876956E-05    5.2289176E-03   -5.2289176E-03
 4.0200    2.5096224E-05    5.0964803E-03   -5.0964803E-03
 4.0300    2.4339820E-05    4.9674936E-03   -4.9674936E-03
 4.0400    2.3607717E-05    4.8420201E-03   -4.8420201E-03
 4.0500    2.2899656E-05    4.7200747E-03   -4.7200747E-03
 4.0600    2.2214986E-05    4.6015905E-03   -4.6015905E-03
 4.0700    2.1552699E-05    4.4864243E-03   -4.4864243E-03
 4.0800    2.0911612E-05    4.3743921E-03   -4.3743921E-03
 4.0900    2.0290559E-05    4.2653088E-03   -4.2653088E-03
 4.1000    1.9688493E-05    4.1590109E-03   -4.1590109E-03
 4.1100    1.9104489E-05    4.0553554E-03   -4.0553554E-03
 4.1200    1.8537702E-05    3.9542142E-03   -3.9542142E-03
 4.1300    1.7987375E-05    3.8554738E-03   -3.8554738E-03
 4.1400    1.7452867E-05    3.7590434E-03   -3.7590434E-03
 4.1500    1.6933670E-05    3.6648579E-03   -3.6648579E-03
 4.1600    1.6429370E-05    3.5728719E-03   -3.5728719E-03
 4.1700    1.5939587E-05    3.4830447E-03   -3.4830447E-03
 4.1800    1.5463904E-05    3.3953267E-03   -3.3953267E-03
 4.1900    1.5001861E-05    3.3096574E-03   -3.3096574E-03
 4.2000    1.4553004E-05    3.2259756E-03   -3.2259756E-03
 4.2100    1.4116945E-05    3.1442334E-03   -3.1442334E-03
 4.2200    1.3693374E-05    3.0643985E-03   -3.0643985E-03
 4.2300    1.3282014E-05    2.9864451E-03   -2.9864451E-03
 4.2400    1.2882565E-05    2.9103412E-03   -2.9103412E-03
 4.2500    1.2494691E-05    2.8360458E-03   -2.8360458E-03
 4.2600    1.2118039E-05    2.7635123E-03   -2.7635123E-03
 4.2700    1.1752261E-05    2.6926942E-03   -2.6926942E-03
 4.2800    1.1397038E-05    2.6235503E-03   -2.6235503E-03
 4.2900    1.1052098E-05    2.5560490E-03   -2.5560490E-03
 4.3000    1.0717214E-05    2.4901681E-03   -2.4901681E-03
 4.3100    1.0392162E-05    2.4258857E-03   -2.4258857E-03
 4.3200    1.0076670E-05    2.3631668E-03   -2.3631668E-03
 4.3300    9.7703922E-06    2.3019594E-03   -2.3019594E-03
 4.3400    9.4729747E-06    2.2422070E-03   -2.2422070E-03
 4.3500    9.1841638E-06    2.1838761E-03   -2.1838761E-03
 4.3600    8.9038964E-06    2.1269777E-03   -2.1269777E-03
 4.3700    8.6322757E-06    2.0715625E-03   -2.0715625E-03
 4.3800    8.3694206E-06    2.0176855E-03   -2.0176855E-03
 4.3900    8.1152917E-06    1.9653642E-03   -1.9653642E-03
 4.4000    7.8696318E-06    1.9145629E-03   -1.9145629E-03
 4.4100    7.6320676E-06    1.8652165E-03   -1.8652165E-03
 4.4200    7.4022641E-06    1.8172680E-03   -1.8172680E-03
 4.4300    7.1799903E-06    1.7706844E-03   -1.7706844E-03
 4.4400    6.9650549E-06    1.7254419E-03   -1.7254419E-03
 4.4500    6.7572068E-06    1.6815009E-03   -1.6815009E-03
 4.4600    6.5561072E-06    1.6387988E-03   -1.6387988E-03
 4.4700    6.3613895E-06    1.5972647E-03   -1.5972647E-03
 4.4800    6.1727355E-06    1.5568385E-03   -1.5568385E-03
 4.4900    5.9898979E-06    1.5174765E-03   -1.5174765E-03
 4.5000    5.8126711E-06    1.4791446E-03   -1.4791446E-03
 4.5100    5.6408552E-06    1.4418096E-03   -1.4418096E-03
 4.5200    5.4742507E-06    1.4054371E-03   -1.4054371E-03
 4.5300    5.3126704E-06    1.3699955E-03   -1.3699955E-03
 4.5400    5.1559431E-06    1.3354563E-03   -1.3354563E-03
 4.5500    5.0039000E-06    1.3017911E-03   -1.3017911E-03
 4.5600    4.8563605E-06    1.2689674E-03   -1.2689674E-03
 4.5700    4.7131335E-06    1.2369496E-03   -1.2369496E-03
 4.5800    4.5740327E-06    1.2057023E-03   -1.2057023E-03
 4.5900    4.4388918E-06    1.1751946E-03   -1.1751946E-03
 4.6000    4.3075686E-06    1.1454015E-03   -1.1454015E-03
 4.6100    4.1799433E-06    1.1163030E-03   -1.1163030E-03
 4.6200    4.0559171E-06    1.0878847E-03   -1.0878847E-03
 4.6300    3.9354108E-06    1.0601368E-03   -1.0601368E-03
 4.6400    3.8183540E-06    1.0330516E-03   -1.0330516E-03
 4.6500    3.7046663E-06    1.0066184E-03   -1.0066184E-03
 4.6600    3.5942437E-06    9.8081978E-04   -9.8081978E-04
 4.6700    3.4869622E-06    9.5563240E-04   -9.5563240E-04
 4.6800    3.3826924E-06    9.3103086E-04   -9.3103086E-04
 4.6900    3.2813087E-06    9.0699029E-04   -9.0699029E-04
 4.7000    3.1826898E-06    8.8348644E-04   -8.8348644E-04
 4.7100    3.0867201E-06    8.6049614E-04   -8.6049614E-04
 4.7200    2.9933017E-06    8.3800065E-04   -8.3800065E-04
 4.7300    2.9023740E-06    8.1599128E-04   -8.1599128E-04
 4.7400    2.8139296E-06    7.9447415E-04   -7.9447415E-04
 4.7500    2.7280110E-06    7.7346951E-04   -7.7346951E-04
 4.7600    2.6446757E-06    7.5300212E-04   -7.5300212E-04
 4.7700    2.5639392E-06    7.3308501E-04   -7.3308501E-04
 4.7800    2.4857348E-06    7.1370781E-04   -7.1370781E-04
 4.7900    2.4099322E-06    6.9484145E-04   -6.9484145E-04
 4.8000    2.3364067E-06    6.7645791E-04   -6.7645791E-04
 4.8100    2.2651026E-06    6.5854870E-04   -6.5854870E-04
 4.8200    2.1960342E-06    6.4112549E-04   -6.4112549E-04
 4.8300    2.1292238E-06    6.2420241E-04   -6.2420241E-04
 4.8400    2.0646296E-06    6.0777486E-04   -6.0777486E-04
 4.8500    2.0021232E-06    5.9181250E-04   -5.9181250E-04
 4.8600    1.9415433E-06    5.7627461E-04   -5.7627461E-04
 4.8700    1.8827995E-06    5.6114080E-04   -5.6114080E-04
 4.8800    1.8259549E-06    5.4643632E-04   -5.4643632E-04
 4.8900    1.7712117E-06    5.3222840E-04   -5.3222840E-04
 4.9000    1.7187788E-06    5.1858745E-04   -5.1858745E-04
 4.9100    1.6687020E-06    5.0553547E-04   -5.0553547E-04
 4.9200    1.6207775E-06    4.9301880E-04   -4.9301880E-04
 4.9300    1.5746092E-06    4.8092403E-04   -4.8092403E-04
 4.9400    1.5297504E-06    4.6912041E-04   -4.6912041E-04
 4.9500    1.4858237E-06    4.5749625E-04   -4.5749625E-04
 4.9600    1.4425722E-06    4.4597526E-04   -4.4597526E-04
 4.9700    1.3998910E-06    4.3452709E-04   -4.3452709E-04
 4.9800    1.3578887E-06    4.2318741E-04   -4.2318741E-04
 4.9900    1.3169367E-06    4.1207460E-04   -4.1207460E-04
 5.0000    1.2775916E-06    4.0136725E-04   -4.0136725E-04
 5.0100    1.2403469E-06    3.9122670E-04   -3.9122670E-04
 5.0200    1.2053411E-06    3.8170449E-04   -3.8170449E-04
 5.0300    1.1722501E-06    3.7270578E-04   -3.7270578E-04
 5.0400    1.1404617E-06    3.6404213E-04   -3.6404213E-04
 5.0500    1.1093982E-06    3.5553313E-04   -3.5553313E-04
 5.0600    1.0787478E-06    3.4708099E-04   -3.4708099E-04
 5.0700    1.0484786E-06    3.3867674E-04   -3.3867674E-04
 5.0800    1.0186947E-06    3.3035533E-04   -3.3035533E-04
 5.0900    9.8947835E-07    3.2214524E-04   -3.2214524E-04
 5.1000    9.6082197E-07    3.1404591E-04   -3.1404591E-04
 5.1100    9.3266446E-07    3.0603923E-04   -3.0603923E-04
 5.1200    9.0498335E-07    2.9811949E-04   -2.9811949E-04
 5.1300    8.7786492E-07    2.9031688E-04   -2.9031688E-04
 5.1400    8.5149491E-07    2.8269502E-04   -2.8269502E-04
 5.1500    8.2607096E-07    2.7532248E-04   -2.7532248E-04
 5.1600    8.0169666E-07    2.6823741E-04   -2.6823741E-04
 5.1700    7.7832647E-07    2.6142839E-04   -2.6142839E-04
 5.1800    7.5578868E-07    2.5484127E-04   -2.5484127E-04
 5.1900    7.3386406E-07    2.4840492E-04   -2.4840492E-04
 5.2000    7.1237640E-07    2.4206170E-04   -2.4206170E-04
 5.2100    6.9125353E-07    2.3578853E-04   -2.3578853E-04
 5.2200    6.7053217E-07    2.2959926E-04   -2.2959926E-04
 5.2300    6.5030718E-07    2.2352793E-04   -2.2352793E-04
 5.2400    6.3065893E-07    2.1760406E-04   -2.1760406E-04
 5.2500    6.1160936E-07    2.1183738E-04   -2.1183738E-04
 5.2600    5.9313830E-07    2.0622310E-04   -2.0622310E-04
 5.2700    5.7524435E-07    2.0076290E-04   -2.0076290E-04
 5.2800    5.5799268E-07    1.9548175E-04   -1.9548175E-04
 5.2900    5.4149627E-07    1.9042181E-04   -1.9042181E-04
 5.3000    5.2583348E-07    1.8561362E-04   -1.8561362E-04
 5.3100    5.1096730E-07    1.8104728E-04   -1.8104728E-04
 5.3200    4.9673987E-07    1.7666973E-04   -1.7666973E-04
 5.3300    4.8295403E-07    1.7241303E-04   -1.7241303E-04
 5.3400    4.6947869E-07    1.6823187E-04   -1.6823187E-04
 5.3500    4.5629769E-07    1.6412158E-04   -1.6412158E-04
 5.3600    4.4347659E-07    1.6010694E-04   -1.6010694E-04
 5.3700    4.3109211E-07    1.5621708E-04   -1.5621708E-04
 5.3800    4.1918653E-07    1.5246906E-04   -1.5246906E-04
 5.3900    4.0776698E-07    1.4886735E-04   -1.4886735E-04
 5.4000    3.9682335E-07    1.4541011E-04   -1.4541011E-04
 5.4100    3.8633901E-07    1.4209309E-04   -1.4209309E-04
 5.4200    3.7629540E-07    1.3891123E-04   -1.3891123E-04
 5.4300    3.6667682E-07    1.3586043E-04   -1.3586043E-04
 5.4400    3.5746612E-07    1.3293598E-04   -1.3293598E-04
 5.4500    3.4862603E-07    1.3012558E-04   -1.3012558E-04
 5.4600    3.4008532E-07    1.2740399E-04   -1.2740399E-04
 5.4700    3.3175272E-07    1.2473807E-04   -1.2473807E-04
 5.4800    3.2355081E-07    1.2209938E-04   -1.2209938E-04
 5.4900    3.1544032E-07    1.1947355E-04   -1.1947355E-04
 5.5000    3.0741946E-07    1.1686019E-04   -1.1686019E-04
 5.5100    2.9951122E-07    1.1426840E-04   -1.1426840E-04
 5.5200    2.9175476E-07    1.1171358E-04   -1.1171358E-04
 5.5300    2.8420081E-07    1.0921579E-04   -1.0921579E-04
 5.5400    2.7690271E-07    1.0679640E-04   -1.0679640E-04
 5.5500    2.6990224E-07    1.0447258E-04   -1.0447258E-04
 5.5600    2.6321702E-07    1.0225238E-04   -1.0225238E-04
 5.5700    2.5683333E-07    1.0013171E-04   -1.0013171E-04
 5.5800    2.5070476E-07    9.8093640E-05   -9.8093640E-05
 5.5900    2.4475945E-07    9.6110967E-05   -9.6110967E-05
 5.6000    2.3892058E-07    9.4154151E-05   -9.4154151E-05
 5.6100    2.3313795E-07    9.2203743E-05   -9.2203743E-05
 5.6200    2.2741899E-07    9.0262889E-05   -9.0262889E-05
 5.6300    2.2184559E-07    8.8364426E-05   -8.8364426E-05
 5.6400    2.1656595E-07    8.6568172E-05   -8.6568172E-05
 5.6500    2.1175677E-07    8.4946221E-05   -8.4946221E-05
 5.6600    2.0756717E-07    8.3560571E-05   -8.3560571E-05
 5.6700    2.0407348E-07    8.2444665E-05   -8.2444665E-05
 5.6800    2.0126813E-07    8.1598383E-05   -8.1598383E-05
