# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    1.1937911E-01    1.2974902E+00   -1.2974902E+00
 0.9400    1.1795788E-01    1.3097624E+00   -1.3097624E+00
 0.9500    1.1615806E-01    1.3173659E+00   -1.3173659E+00
 0.9600    1.1385843E-01    1.3186136E+00   -1.3186136E+00
 0.9700    1.1105390E-01    1.3130678E+00   -1.3130678E+00
 0.9800    1.0788662E-01    1.3020558E+00   -1.3020558E+00
 0.9900    1.0461797E-01    1.2885063E+00   -1.2885063E+00
 1.0000    1.0157250E-01    1.2763976E+00   -1.2763976E+00
 1.0100    9.9055051E-02    1.2697822E+00   -1.2697822E+00
 1.0200    9.7231310E-02    1.2712072E+00   -1.2712072E+00
 1.0300    9.6020707E-02    1.2801157E+00   -1.2801157E+00
 1.0400    9.5098854E-02    1.2925633E+00   -1.2925633E+00
 1.0500    9.4048364E-02    1.3029859E+00   -1.3029859E+00
 1.0600    9.2571882E-02    1.3070755E+00   -1.3070755E+00
 1.0700    9.0620795E-02    1.3037829E+00   -1.3037829E+00
 1.0800    8.8362816E-02    1.2951704E+00   -1.2951704E+00
 1.0900    8.6040143E-02    1.2845884E+00   -1.2845884E+00
 1.1000    8.3837180E-02    1.2747702E+00   -1.2747702E+00
 1.1100    8.1837323E-02    1.2670893E+00   -1.2670893E+00
 1.1200    8.0058646E-02    1.2619849E+00   -1.2619849E+00
 1.1300    7.8503750E-02    1.2596711E+00   -1.2596711E+00
 1.1400    7.7174449E-02    1.2603556E+00   -1.2603556E+00
 1.1500    7.6055165E-02    1.2639627E+00   -1.2639627E+00
 1.1600    7.5101374E-02    1.2699123E+00   -1.2699123E+00
 1.1700    7.4254425E-02    1.2773324E+00   -1.2773324E+00
 1.1800    7.3468265E-02    1.2855047E+00   -1.2855047E+00
 1.1900    7.2721030E-02    1.2940880E+00   -1.2940880E+00
 1.2000    7.2004831E-02    1.3029687E+00   -1.3029687E+00
 1.2100    7.1310430E-02    1.3119995E+00   -1.3119995E+00
 1.2200    7.0623388E-02    1.3209247E+00   -1.3209247E+00
 1.2300    6.9931023E-02    1.3295050E+00   -1.3295050E+00
 1.2400    6.9228514E-02    1.3376369E+00   -1.3376369E+00
 1.2500    6.8517303E-02    1.3453341E+00   -1.3453341E+00
 1.2600    6.7799391E-02    1.3526229E+00   -1.3526229E+00
 1.2700    6.7074792E-02    1.3594920E+00   -1.3594920E+00
 1.2800    6.6344731E-02    1.3659545E+00   -1.3659545E+00
 1.2900    6.5616595E-02    1.3721544E+00   -1.3721544E+00
 1.3000    6.4903721E-02    1.3783711E+00   -1.3783711E+00
 1.3100    6.4216176E-02    1.3848314E+00   -1.3848314E+00
 1.3200    6.3547332E-02    1.3914098E+00   -1.3914098E+00
 1.3300    6.2868844E-02    1.3974897E+00   -1.3974897E+00
 1.3400    6.2143432E-02    1.4022153E+00   -1.4022153E+00
 1.3500    6.1349301E-02    1.4050346E+00   -1.4050346E+00
 1.3600    6.0497096E-02    1.4061194E+00   -1.4061194E+00
 1.3700    5.9625239E-02    1.4063102E+00   -1.4063102E+00
 1.3800    5.8777581E-02    1.4066296E+00   -1.4066296E+00
 1.3900    5.7980147E-02    1.4077281E+00   -1.4077281E+00
 1.4000    5.7231372E-02    1.4096136E+00   -1.4096136E+00
 1.4100    5.6508898E-02    1.4117732E+00   -1.4117732E+00
 1.4200    5.5785986E-02    1.4135516E+00   -1.4135516E+00
 1.4300    5.5046916E-02    1.4145390E+00   -1.4145390E+00
 1.4400    5.4293458E-02    1.4147586E+00   -1.4147586E+00
 1.4500    5.3540706E-02    1.4145880E+00   -1.4145880E+00
 1.4600    5.2806636E-02    1.4145037E+00   -1.4145037E+00
 1.4700    5.2102868E-02    1.4148362E+00   -1.4148362E+00
 1.4800    5.1432712E-02    1.4157048E+00   -1.4157048E+00
 1.4900    5.0796614E-02    1.4171544E+00   -1.4171544E+00
 1.5000    5.0198608E-02    1.4193322E+00   -1.4193322E+00
 1.5100    4.9646060E-02    1.4224878E+00   -1.4224878E+00
 1.5200    4.9140907E-02    1.4267248E+00   -1.4267248E+00
