# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9100    4.9762352E-01    5.1783756E+00   -5.1783756E+00
 0.9200    4.9323773E-01    5.2461633E+00   -5.2461633E+00
 0.9300    4.8851487E-01    5.3094990E+00   -5.3094990E+00
 0.9400    4.8347169E-01    5.3682980E+00   -5.3682980E+00
 0.9500    4.7812519E-01    5.4224893E+00   -5.4224893E+00
 0.9600    4.7249262E-01    5.4720160E+00   -5.4720160E+00
 0.9700    4.6659136E-01    5.5168354E+00   -5.5168354E+00
 0.9800    4.6043886E-01    5.5569179E+00   -5.5569179E+00
 0.9900    4.5405253E-01    5.5922471E+00   -5.5922471E+00
 1.0000    4.4744977E-01    5.6228196E+00   -5.6228196E+00
 1.0100    4.4064795E-01    5.6486461E+00   -5.6486461E+00
 1.0200    4.3366455E-01    5.6697529E+00   -5.6697529E+00
 1.0300    4.2651711E-01    5.6861822E+00   -5.6861822E+00
 1.0400    4.1922326E-01    5.6979930E+00   -5.6979930E+00
 1.0500    4.1180056E-01    5.7052594E+00   -5.7052594E+00
 1.0600    4.0426646E-01    5.7080702E+00   -5.7080702E+00
 1.0700    3.9663821E-01    5.7065281E+00   -5.7065281E+00
 1.0800    3.8893287E-01    5.7007504E+00   -5.7007504E+00
 1.0900    3.8116740E-01    5.6908693E+00   -5.6908693E+00
 1.1000    3.7335862E-01    5.6770329E+00   -5.6770329E+00
 1.1100    3.6552320E-01    5.6594050E+00   -5.6594050E+00
 1.1200    3.5767768E-01    5.6381645E+00   -5.6381645E+00
 1.1300    3.4983831E-01    5.6135051E+00   -5.6135051E+00
 1.1400    3.4202106E-01    5.5856333E+00   -5.5856333E+00
 1.1500    3.3424144E-01    5.5547669E+00   -5.5547669E+00
 1.1600    3.2651431E-01    5.5211311E+00   -5.5211311E+00
 1.1700    3.1885358E-01    5.4849527E+00   -5.4849527E+00
 1.1800    3.1127179E-01    5.4464515E+00   -5.4464515E+00
 1.1900    3.0377971E-01    5.4058321E+00   -5.4058321E+00
 1.2000    2.9638604E-01    5.3632754E+00   -5.3632754E+00
 1.2100    2.8909733E-01    5.3189350E+00   -5.3189350E+00
 1.2200    2.8191824E-01    5.2729384E+00   -5.2729384E+00
 1.2300    2.7485190E-01    5.2253914E+00   -5.2253914E+00
 1.2400    2.6790035E-01    5.1763843E+00   -5.1763843E+00
 1.2500    2.6106494E-01    5.1259981E+00   -5.1259981E+00
 1.2600    2.5434660E-01    5.0743088E+00   -5.0743088E+00
 1.2700    2.4774605E-01    5.0213911E+00   -5.0213911E+00
 1.2800    2.4126390E-01    4.9673201E+00   -4.9673201E+00
 1.2900    2.3490070E-01    4.9121724E+00   -4.9121724E+00
 1.3000    2.2865696E-01    4.8560260E+00   -4.8560260E+00
 1.3100    2.2253309E-01    4.7989591E+00   -4.7989591E+00
 1.3200    2.1652937E-01    4.7410499E+00   -4.7410499E+00
 1.3300    2.1064596E-01    4.6823759E+00   -4.6823759E+00
 1.3400    2.0488292E-01    4.6230141E+00   -4.6230141E+00
 1.3500    1.9924020E-01    4.5630410E+00   -4.5630410E+00
 1.3600    1.9371764E-01    4.5025324E+00   -4.5025324E+00
 1.3700    1.8831494E-01    4.4415625E+00   -4.4415625E+00
 1.3800    1.8303169E-01    4.3802038E+00   -4.3802038E+00
 1.3900    1.7786732E-01    4.3185268E+00   -4.3185268E+00
 1.4000    1.7282117E-01    4.2566004E+00   -4.2566004E+00
 1.4100    1.6789255E-01    4.1944933E+00   -4.1944933E+00
 1.4200    1.6308070E-01    4.1322741E+00   -4.1322741E+00
 1.4300    1.5838484E-01    4.0700107E+00   -4.0700107E+00
 1.4400    1.5380405E-01    4.0077683E+00   -4.0077683E+00
 1.4500    1.4933721E-01    3.9456077E+00   -3.9456077E+00
 1.4600    1.4498302E-01    3.8835842E+00   -3.8835842E+00
 1.4700    1.4074000E-01    3.8217484E+00   -3.8217484E+00
 1.4800    1.3660657E-01    3.7601476E+00   -3.7601476E+00
 1.4900    1.3258107E-01    3.6988262E+00   -3.6988262E+00
 1.5000    1.2866179E-01    3.6378264E+00   -3.6378264E+00
 1.5100    1.2484696E-01    3.5771877E+00   -3.5771877E+00
 1.5200    1.2113476E-01    3.5169470E+00   -3.5169470E+00
 1.5300    1.1752333E-01    3.4571389E+00   -3.4571389E+00
 1.5400    1.1401080E-01    3.3977960E+00   -3.3977960E+00
 1.5500    1.1059526E-01    3.3389488E+00   -3.3389488E+00
 1.5600    1.0727476E-01    3.2806253E+00   -3.2806253E+00
 1.5700    1.0404732E-01    3.2228497E+00   -3.2228497E+00
 1.5800    1.0091084E-01    3.1656424E+00   -3.1656424E+00
 1.5900    9.7863189E-02    3.1090197E+00   -3.1090197E+00
 1.6000    9.4902216E-02    3.0529956E+00   -3.0529956E+00
 1.6100    9.2025783E-02    2.9975825E+00   -2.9975825E+00
 1.6200    8.9231790E-02    2.9427915E+00   -2.9427915E+00
 1.6300    8.6518182E-02    2.8886336E+00   -2.8886336E+00
 1.6400    8.3882944E-02    2.8351185E+00   -2.8351185E+00
 1.6500    8.1324089E-02    2.7822552E+00   -2.7822552E+00
 1.6600    7.8839657E-02    2.7300510E+00   -2.7300510E+00
 1.6700    7.6427708E-02    2.6785123E+00   -2.6785123E+00
