# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    3.1935301E-01    3.4709374E+00   -3.4709374E+00
 0.9400    3.0500834E-01    3.3867043E+00   -3.3867043E+00
 0.9500    2.9131138E-01    3.3038059E+00   -3.3038059E+00
 0.9600    2.7823226E-01    3.2222543E+00   -3.2222543E+00
 0.9700    2.6574237E-01    3.1420575E+00   -3.1420575E+00
 0.9800    2.5381449E-01    3.0632217E+00   -3.0632217E+00
 0.9900    2.4242283E-01    2.9857523E+00   -2.9857523E+00
 1.0000    2.3154301E-01    2.9096553E+00   -2.9096553E+00
 1.0100    2.2115194E-01    2.8349367E+00   -2.8349367E+00
 1.0200    2.1122769E-01    2.7616018E+00   -2.7616018E+00
 1.0300    2.0174932E-01    2.6896538E+00   -2.6896538E+00
 1.0400    1.9269683E-01    2.6190941E+00   -2.6190941E+00
 1.0500    1.8405114E-01    2.5499225E+00   -2.5499225E+00
 1.0600    1.7579414E-01    2.4821383E+00   -2.4821383E+00
 1.0700    1.6790867E-01    2.4157419E+00   -2.4157419E+00
 1.0800    1.6037853E-01    2.3507347E+00   -2.3507347E+00
 1.0900    1.5318837E-01    2.2871185E+00   -2.2871185E+00
 1.1000    1.4632352E-01    2.2248942E+00   -2.2248942E+00
 1.1100    1.3976990E-01    2.1640608E+00   -2.1640608E+00
 1.1200    1.3351399E-01    2.1046151E+00   -2.1046151E+00
 1.1300    1.2754281E-01    2.0465518E+00   -2.0465518E+00
 1.1400    1.2184392E-01    1.9898641E+00   -1.9898641E+00
 1.1500    1.1640537E-01    1.9345438E+00   -1.9345438E+00
 1.1600    1.1121571E-01    1.8805806E+00   -1.8805806E+00
 1.1700    1.0626391E-01    1.8279629E+00   -1.8279629E+00
 1.1800    1.0153942E-01    1.7766772E+00   -1.7766772E+00
 1.1900    9.7032045E-02    1.7267083E+00   -1.7267083E+00
 1.2000    9.2732004E-02    1.6780388E+00   -1.6780388E+00
 1.2100    8.8629845E-02    1.6306494E+00   -1.6306494E+00
 1.2200    8.4716466E-02    1.5845187E+00   -1.5845187E+00
 1.2300    8.0983115E-02    1.5396236E+00   -1.5396236E+00
 1.2400    7.7421386E-02    1.4959400E+00   -1.4959400E+00
 1.2500    7.4023216E-02    1.4534424E+00   -1.4534424E+00
 1.2600    7.0780886E-02    1.4121049E+00   -1.4121049E+00
 1.2700    6.7687019E-02    1.3719007E+00   -1.3719007E+00
 1.2800    6.4734572E-02    1.3328034E+00   -1.3328034E+00
 1.2900    6.1916824E-02    1.2947859E+00   -1.2947859E+00
 1.3000    5.9227339E-02    1.2578209E+00   -1.2578209E+00
 1.3100    5.6659943E-02    1.2218801E+00   -1.2218801E+00
 1.3200    5.4208714E-02    1.1869347E+00   -1.1869347E+00
 1.3300    5.1867988E-02    1.1529555E+00   -1.1529555E+00
 1.3400    4.9632379E-02    1.1199137E+00   -1.1199137E+00
 1.3500    4.7496783E-02    1.0877813E+00   -1.0877813E+00
 1.3600    4.5456367E-02    1.0565314E+00   -1.0565314E+00
 1.3700    4.3506553E-02    1.0261378E+00   -1.0261378E+00
 1.3800    4.1643009E-02    9.9657535E-01   -9.9657535E-01
 1.3900    3.9861630E-02    9.6781984E-01   -9.6781984E-01
 1.4000    3.8158532E-02    9.3984795E-01   -9.3984795E-01
 1.4100    3.6530041E-02    9.1263736E-01   -9.1263736E-01
 1.4200    3.4972682E-02    8.8616684E-01   -8.8616684E-01
 1.4300    3.3483183E-02    8.6041639E-01   -8.6041639E-01
 1.4400    3.2058455E-02    8.3536724E-01   -8.3536724E-01
 1.4500    3.0695586E-02    8.1100177E-01   -8.1100177E-01
 1.4600    2.9391816E-02    7.8730317E-01   -7.8730317E-01
 1.4700    2.8144522E-02    7.6425523E-01   -7.6425523E-01
 1.4800    2.6951204E-02    7.4184207E-01   -7.4184207E-01
 1.4900    2.5809468E-02    7.2004802E-01   -7.2004802E-01
 1.5000    2.4717035E-02    6.9885771E-01   -6.9885771E-01
 1.5100    2.3671745E-02    6.7825659E-01   -6.7825659E-01
 1.5200    2.2671572E-02    6.5823151E-01   -6.5823151E-01
 1.5300    2.1714631E-02    6.3877097E-01   -6.3877097E-01
 1.5400    2.0799151E-02    6.1986473E-01   -6.1986473E-01
 1.5500    1.9923445E-02    6.0150285E-01   -6.0150285E-01
 1.5600    1.9085869E-02    5.8367488E-01   -5.8367488E-01
 1.5700    1.8284815E-02    5.6636935E-01   -5.6636935E-01
 1.5800    1.7518711E-02    5.4957401E-01   -5.4957401E-01
 1.5900    1.6786038E-02    5.3327635E-01   -5.3327635E-01
 1.6000    1.6085347E-02    5.1746415E-01   -5.1746415E-01
 1.6100    1.5415261E-02    5.0212575E-01   -5.0212575E-01
 1.6200    1.4774471E-02    4.8725000E-01   -4.8725000E-01
 1.6300    1.4161730E-02    4.7282604E-01   -4.7282604E-01
 1.6400    1.3575837E-02    4.5884308E-01   -4.5884308E-01
 1.6500    1.3015635E-02    4.4529018E-01   -4.4529018E-01
 1.6600    1.2479996E-02    4.3215593E-01   -4.3215593E-01
 1.6700    1.1967808E-02    4.1942799E-01   -4.1942799E-01
 1.6800    1.1477975E-02    4.0709308E-01   -4.0709308E-01
 1.6900    1.1009432E-02    3.9513744E-01   -3.9513744E-01
 1.7000    1.0561165E-02    3.8354782E-01   -3.8354782E-01
