# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    7.8389485E-01    8.5198819E+00   -8.5198819E+00
 0.9400    7.4868042E-01    8.3130817E+00   -8.3130817E+00
 0.9500    7.1484065E-01    8.1071146E+00   -8.1071146E+00
 0.9600    6.8236911E-01    7.9026308E+00   -7.9026308E+00
 0.9700    6.5125436E-01    7.7002350E+00   -7.7002350E+00
 0.9800    6.2148018E-01    7.5004842E+00   -7.5004842E+00
 0.9900    5.9302626E-01    7.3038892E+00   -7.3038892E+00
 1.0000    5.6586844E-01    7.1109125E+00   -7.1109125E+00
 1.0100    5.3997915E-01    6.9219682E+00   -6.9219682E+00
 1.0200    5.1532877E-01    6.7374351E+00   -6.7374351E+00
 1.0300    4.9188750E-01    6.5576782E+00   -6.5576782E+00
 1.0400    4.6962615E-01    6.3830584E+00   -6.3830584E+00
 1.0500    4.4851493E-01    6.2139159E+00   -6.2139159E+00
 1.0600    4.2852111E-01    6.0505355E+00   -6.0505355E+00
 1.0700    4.0960736E-01    5.8931184E+00   -5.8931184E+00
 1.0800    3.9173189E-01    5.7417767E+00   -5.7417767E+00
 1.0900    3.7484985E-01    5.5965475E+00   -5.5965475E+00
 1.1000    3.5891494E-01    5.4574124E+00   -5.4574124E+00
 1.1100    3.4388022E-01    5.3243061E+00   -5.3243061E+00
 1.1200    3.2969786E-01    5.1971116E+00   -5.1971116E+00
 1.1300    3.1631881E-01    5.0756513E+00   -5.0756513E+00
 1.1400    3.0369289E-01    4.9596862E+00   -4.9596862E+00
 1.1500    2.9176960E-01    4.8489263E+00   -4.8489263E+00
 1.1600    2.8049886E-01    4.7430417E+00   -4.7430417E+00
 1.1700    2.6983132E-01    4.6416666E+00   -4.6416666E+00
 1.1800    2.5971837E-01    4.5444000E+00   -4.5444000E+00
 1.1900    2.5011272E-01    4.4508153E+00   -4.4508153E+00
 1.2000    2.4096974E-01    4.3604856E+00   -4.3604856E+00
 1.2100    2.3224916E-01    4.2730184E+00   -4.2730184E+00
 1.2200    2.2391647E-01    4.1880857E+00   -4.1880857E+00
 1.2300    2.1594326E-01    4.1054403E+00   -4.1054403E+00
 1.2400    2.0830682E-01    4.0249152E+00   -4.0249152E+00
 1.2500    2.0098908E-01    3.9464113E+00   -3.9464113E+00
 1.2600    1.9397528E-01    3.8698786E+00   -3.8698786E+00
 1.2700    1.8725277E-01    3.7952951E+00   -3.7952951E+00
 1.2800    1.8080992E-01    3.7226487E+00   -3.7226487E+00
 1.2900    1.7463549E-01    3.6519245E+00   -3.6519245E+00
 1.3000    1.6871839E-01    3.5831005E+00   -3.5831005E+00
 1.3100    1.6304786E-01    3.5161513E+00   -3.5161513E+00
 1.3200    1.5761380E-01    3.4510557E+00   -3.4510557E+00
 1.3300    1.5240689E-01    3.3877999E+00   -3.3877999E+00
 1.3400    1.4741817E-01    3.3263695E+00   -3.3263695E+00
 1.3500    1.4263842E-01    3.2667351E+00   -3.2667351E+00
 1.3600    1.3805774E-01    3.2088427E+00   -3.2088427E+00
 1.3700    1.3366584E-01    3.1526186E+00   -3.1526186E+00
 1.3800    1.2945275E-01    3.0979851E+00   -3.0979851E+00
 1.3900    1.2540948E-01    3.0448775E+00   -3.0448775E+00
 1.4000    1.2152811E-01    2.9932477E+00   -2.9932477E+00
 1.4100    1.1780139E-01    2.9430559E+00   -2.9430559E+00
 1.4200    1.1422210E-01    2.8942544E+00   -2.8942544E+00
