# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9200    3.1808638E-01    3.3832228E+00   -3.3832228E+00
 0.9300    3.1307838E-01    3.4027406E+00   -3.4027406E+00
 0.9400    3.0798496E-01    3.4197556E+00   -3.4197556E+00
 0.9500    3.0282082E-01    3.4343362E+00   -3.4343362E+00
 0.9600    2.9760033E-01    3.4465591E+00   -3.4465591E+00
 0.9700    2.9233717E-01    3.4565065E+00   -3.4565065E+00
 0.9800    2.8704414E-01    3.4642617E+00   -3.4642617E+00
 0.9900    2.8173275E-01    3.4699050E+00   -3.4699050E+00
 1.0000    2.7641309E-01    3.4735093E+00   -3.4735093E+00
 1.0100    2.7109374E-01    3.4751384E+00   -3.4751384E+00
 1.0200    2.6578193E-01    3.4748468E+00   -3.4748468E+00
 1.0300    2.6048376E-01    3.4726816E+00   -3.4726816E+00
 1.0400    2.5520456E-01    3.4686859E+00   -3.4686859E+00
 1.0500    2.4994914E-01    3.4629013E+00   -3.4629013E+00
 1.0600    2.4472199E-01    3.4553703E+00   -3.4553703E+00
 1.0700    2.3952739E-01    3.4461375E+00   -3.4461375E+00
 1.0800    2.3436945E-01    3.4352503E+00   -3.4352503E+00
 1.0900    2.2925216E-01    3.4227588E+00   -3.4227588E+00
 1.1000    2.2417933E-01    3.4087158E+00   -3.4087158E+00
 1.1100    2.1915462E-01    3.3931765E+00   -3.3931765E+00
 1.1200    2.1418151E-01    3.3761978E+00   -3.3761978E+00
 1.1300    2.0926330E-01    3.3578386E+00   -3.3578386E+00
 1.1400    2.0440308E-01    3.3381589E+00   -3.3381589E+00
 1.1500    1.9960377E-01    3.3172200E+00   -3.3172200E+00
 1.1600    1.9486807E-01    3.2950842E+00   -3.2950842E+00
 1.1700    1.9019849E-01    3.2718143E+00   -3.2718143E+00
 1.1800    1.8559734E-01    3.2474736E+00   -3.2474736E+00
 1.1900    1.8106671E-01    3.2221250E+00   -3.2221250E+00
 1.2000    1.7660845E-01    3.1958311E+00   -3.1958311E+00
 1.2100    1.7222420E-01    3.1686537E+00   -3.1686537E+00
 1.2200    1.6791538E-01    3.1406534E+00   -3.1406534E+00
 1.2300    1.6368320E-01    3.1118898E+00   -3.1118898E+00
 1.2400    1.5952866E-01    3.0824210E+00   -3.0824210E+00
 1.2500    1.5545253E-01    3.0523033E+00   -3.0523033E+00
 1.2600    1.5145539E-01    3.0215911E+00   -3.0215911E+00
 1.2700    1.4753764E-01    2.9903370E+00   -2.9903370E+00
 1.2800    1.4369950E-01    2.9585920E+00   -2.9585920E+00
 1.2900    1.3994107E-01    2.9264053E+00   -2.9264053E+00
 1.3000    1.3626226E-01    2.8938244E+00   -2.8938244E+00
 1.3100    1.3266286E-01    2.8608944E+00   -2.8608944E+00
 1.3200    1.2914250E-01    2.8276583E+00   -2.8276583E+00
 1.3300    1.2570068E-01    2.7941567E+00   -2.7941567E+00
 1.3400    1.2233676E-01    2.7604280E+00   -2.7604280E+00
 1.3500    1.1904998E-01    2.7265078E+00   -2.7265078E+00
 1.3600    1.1583949E-01    2.6924294E+00   -2.6924294E+00
 1.3700    1.1270433E-01    2.6582242E+00   -2.6582242E+00
 1.3800    1.0964349E-01    2.6239217E+00   -2.6239217E+00
 1.3900    1.0665591E-01    2.5895505E+00   -2.5895505E+00
 1.4000    1.0374052E-01    2.5551379E+00   -2.5551379E+00
 1.4100    1.0089618E-01    2.5207097E+00   -2.5207097E+00
 1.4200    9.8121725E-02    2.4862897E+00   -2.4862897E+00
 1.4300    9.5415903E-02    2.4518997E+00   -2.4518997E+00
 1.4400    9.2777439E-02    2.4175598E+00   -2.4175598E+00
 1.4500    9.0205038E-02    2.3832887E+00   -2.3832887E+00
 1.4600    8.7697406E-02    2.3491044E+00   -2.3491044E+00
 1.4700    8.5253267E-02    2.3150243E+00   -2.3150243E+00
 1.4800    8.2871353E-02    2.2810653E+00   -2.2810653E+00
 1.4900    8.0550404E-02    2.2472435E+00   -2.2472435E+00
 1.5000    7.8289155E-02    2.2135737E+00   -2.2135737E+00
 1.5100    7.6086343E-02    2.1800701E+00   -2.1800701E+00
 1.5200    7.3940714E-02    2.1467461E+00   -2.1467461E+00
 1.5300    7.1851039E-02    2.1136145E+00   -2.1136145E+00
 1.5400    6.9816107E-02    2.0806879E+00   -2.0806879E+00
 1.5500    6.7834733E-02    2.0479784E+00   -2.0479784E+00
 1.5600    6.5905744E-02    2.0154978E+00   -2.0154978E+00
 1.5700    6.4027986E-02    1.9832571E+00   -1.9832571E+00
 1.5800    6.2200316E-02    1.9512667E+00   -1.9512667E+00
 1.5900    6.0421607E-02    1.9195365E+00   -1.9195365E+00
 1.6000    5.8690756E-02    1.8880763E+00   -1.8880763E+00
 1.6100    5.7006685E-02    1.8568952E+00   -1.8568952E+00
 1.6200    5.5368345E-02    1.8260028E+00   -1.8260028E+00
 1.6300    5.3774706E-02    1.7954078E+00   -1.7954078E+00
 1.6400    5.2224751E-02    1.7651188E+00   -1.7651188E+00
 1.6500    5.0717474E-02    1.7351434E+00   -1.7351434E+00
 1.6600    4.9251881E-02    1.7054887E+00   -1.7054887E+00
 1.6700    4.7826991E-02    1.6761615E+00   -1.6761615E+00
 1.6800    4.6441837E-02    1.6471677E+00   -1.6471677E+00
 1.6900    4.5095466E-02    1.6185129E+00   -1.6185129E+00
 1.7000    4.3786940E-02    1.5902020E+00   -1.5902020E+00
 1.7100    4.2515335E-02    1.5622398E+00   -1.5622398E+00
 1.7200    4.1279745E-02    1.5346303E+00   -1.5346303E+00
 1.7300    4.0079273E-02    1.5073771E+00   -1.5073771E+00
 1.7400    3.8913030E-02    1.4804829E+00   -1.4804829E+00
 1.7500    3.7780136E-02    1.4539500E+00   -1.4539500E+00
 1.7600    3.6679724E-02    1.4277799E+00   -1.4277799E+00
 1.7700    3.5610940E-02    1.4019736E+00   -1.4019736E+00
 1.7800    3.4572952E-02    1.3765320E+00   -1.3765320E+00
 1.7900    3.3564942E-02    1.3514557E+00   -1.3514557E+00
 1.8000    3.2586108E-02    1.3267447E+00   -1.3267447E+00
 1.8100    3.1635655E-02    1.3023984E+00   -1.3023984E+00
 1.8200    3.0712794E-02    1.2784153E+00   -1.2784153E+00
 1.8300    2.9816748E-02    1.2547937E+00   -1.2547937E+00
 1.8400    2.8946755E-02    1.2315311E+00   -1.2315311E+00
 1.8500    2.8102077E-02    1.2086255E+00   -1.2086255E+00
 1.8600    2.7282001E-02    1.1860745E+00   -1.1860745E+00
 1.8700    2.6485830E-02    1.1638759E+00   -1.1638759E+00
 1.8800    2.5712884E-02    1.1420270E+00   -1.1420270E+00
 1.8900    2.4962492E-02    1.1205246E+00   -1.1205246E+00
 1.9000    2.4233995E-02    1.0993654E+00   -1.0993654E+00
 1.9100    2.3526752E-02    1.0785458E+00   -1.0785458E+00
 1.9200    2.2840145E-02    1.0580622E+00   -1.0580622E+00
 1.9300    2.2173576E-02    1.0379113E+00   -1.0379113E+00
 1.9400    2.1526463E-02    1.0180896E+00   -1.0180896E+00
 1.9500    2.0898239E-02    9.9859362E-01   -9.9859362E-01
 1.9600    2.0288352E-02    9.7941955E-01   -9.7941955E-01
 1.9700    1.9696260E-02    9.6056353E-01   -9.6056353E-01
 1.9800    1.9121447E-02    9.4202189E-01   -9.4202189E-01
 1.9900    1.8563415E-02    9.2379135E-01   -9.2379135E-01
 2.0000    1.8021693E-02    9.0586911E-01   -9.0586911E-01
 2.0100    1.7495827E-02    8.8825254E-01   -8.8825254E-01
 2.0200    1.6985371E-02    8.7093881E-01   -8.7093881E-01
 2.0300    1.6489884E-02    8.5392465E-01   -8.5392465E-01
 2.0400    1.6008930E-02    8.3720631E-01   -8.3720631E-01
 2.0500    1.5542080E-02    8.2077991E-01   -8.2077991E-01
 2.0600    1.5088923E-02    8.0464171E-01   -8.0464171E-01
