# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    9.1583024E-01    9.9538419E+00   -9.9538419E+00
 0.9400    8.7977257E-01    9.7686824E+00   -9.7686824E+00
 0.9500    8.4473960E-01    9.5803181E+00   -9.5803181E+00
 0.9600    8.1075173E-01    9.3894513E+00   -9.3894513E+00
 0.9700    7.7782577E-01    9.1967771E+00   -9.1967771E+00
 0.9800    7.4597494E-01    9.0029793E+00   -9.0029793E+00
 0.9900    7.1520879E-01    8.8087258E+00   -8.8087258E+00
 1.0000    6.8553324E-01    8.6146647E+00   -8.6146647E+00
 1.0100    6.5695045E-01    8.4214180E+00   -8.4214180E+00
 1.0200    6.2945866E-01    8.2295753E+00   -8.2295753E+00
 1.0300    6.0305205E-01    8.0396865E+00   -8.0396865E+00
 1.0400    5.7772067E-01    7.8522560E+00   -7.8522560E+00
 1.0500    5.5345059E-01    7.6677389E+00   -7.6677389E+00
 1.0600    5.3022416E-01    7.4865393E+00   -7.4865393E+00
 1.0700    5.0802036E-01    7.3090097E+00   -7.3090097E+00
 1.0800    4.8681501E-01    7.1354494E+00   -7.1354494E+00
 1.0900    4.6658090E-01    6.9661018E+00   -6.9661018E+00
 1.1000    4.4728783E-01    6.8011494E+00   -6.8011494E+00
 1.1100    4.2890264E-01    6.6407104E+00   -6.6407104E+00
 1.1200    4.1138937E-01    6.4848356E+00   -6.4848356E+00
 1.1300    3.9470954E-01    6.3335088E+00   -6.3335088E+00
 1.1400    3.7882258E-01    6.1866483E+00   -6.1866483E+00
 1.1500    3.6368619E-01    6.0441100E+00   -6.0441100E+00
 1.1600    3.4925686E-01    5.9056920E+00   -5.9056920E+00
 1.1700    3.3549035E-01    5.7711401E+00   -5.7711401E+00
 1.1800    3.2234242E-01    5.6401589E+00   -5.6401589E+00
 1.1900    3.0976989E-01    5.5124288E+00   -5.5124288E+00
 1.2000    2.9773201E-01    5.3876315E+00   -5.3876315E+00
 1.2100    2.8619191E-01    5.2654800E+00   -5.2654800E+00
 1.2200    2.7511780E-01    5.1457444E+00   -5.1457444E+00
 1.2300    2.6448337E-01    5.0282684E+00   -5.0282684E+00
 1.2400    2.5426740E-01    4.9129678E+00   -4.9129678E+00
 1.2500    2.4445269E-01    4.7998174E+00   -4.7998174E+00
 1.2600    2.3502470E-01    4.6888298E+00   -4.6888298E+00
 1.2700    2.2597043E-01    4.5800362E+00   -4.5800362E+00
 1.2800    2.1727756E-01    4.4734715E+00   -4.4734715E+00
 1.2900    2.0893402E-01    4.3691649E+00   -4.3691649E+00
 1.3000    2.0092774E-01    4.2671357E+00   -4.2671357E+00
 1.3100    1.9324661E-01    4.1673918E+00   -4.1673918E+00
 1.3200    1.8587852E-01    4.0699300E+00   -4.0699300E+00
 1.3300    1.7881143E-01    3.9747373E+00   -3.9747373E+00
 1.3400    1.7203337E-01    3.8817911E+00   -3.8817911E+00
 1.3500    1.6553249E-01    3.7910599E+00   -3.7910599E+00
 1.3600    1.5929707E-01    3.7025033E+00   -3.7025033E+00
 1.3700    1.5331564E-01    3.6160752E+00   -3.6160752E+00
 1.3800    1.4757708E-01    3.5317255E+00   -3.5317255E+00
 1.3900    1.4207072E-01    3.4494038E+00   -3.4494038E+00
 1.4000    1.3678633E-01    3.3690592E+00   -3.3690592E+00
 1.4100    1.3171410E-01    3.2906400E+00   -3.2906400E+00
 1.4200    1.2684458E-01    3.2140933E+00   -3.2140933E+00
 1.4300    1.2216864E-01    3.1393642E+00   -3.1393642E+00
 1.4400    1.1767753E-01    3.0663972E+00   -3.0663972E+00
 1.4500    1.1336289E-01    2.9951377E+00   -2.9951377E+00
 1.4600    1.0921680E-01    2.9255330E+00   -2.9255330E+00
 1.4700    1.0523177E-01    2.8575340E+00   -2.8575340E+00
 1.4800    1.0140076E-01    2.7910944E+00   -2.7910944E+00
 1.4900    9.7717093E-02    2.7261700E+00   -2.7261700E+00
 1.5000    9.4174397E-02    2.6627184E+00   -2.6627184E+00
 1.5100    9.0766613E-02    2.6006978E+00   -2.6006978E+00
 1.5200    8.7487986E-02    2.5400687E+00   -2.5400687E+00
 1.5300    8.4333087E-02    2.4807941E+00   -2.4807941E+00
