# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    6.9866691E-01    7.5935689E+00   -7.5935689E+00
 0.9400    6.6866971E-01    7.4246712E+00   -7.4246712E+00
 0.9500    6.3985911E-01    7.2567378E+00   -7.2567378E+00
 0.9600    6.1220310E-01    7.0900264E+00   -7.0900264E+00
 0.9700    5.8566846E-01    6.9247670E+00   -6.9247670E+00
 0.9800    5.6022120E-01    6.7611653E+00   -6.7611653E+00
 0.9900    5.3582701E-01    6.5994062E+00   -6.5994062E+00
 1.0000    5.1245142E-01    6.4396545E+00   -6.4396545E+00
 1.0100    4.9005982E-01    6.2820547E+00   -6.2820547E+00
 1.0200    4.6861748E-01    6.1267292E+00   -6.1267292E+00
 1.0300    4.4808957E-01    5.9737789E+00   -5.9737789E+00
 1.0400    4.2844140E-01    5.8232840E+00   -5.8232840E+00
 1.0500    4.0963866E-01    5.6753075E+00   -5.6753075E+00
 1.0600    3.9164764E-01    5.5298979E+00   -5.5298979E+00
 1.0700    3.7443552E-01    5.3870928E+00   -5.3870928E+00
 1.0800    3.5797043E-01    5.2469210E+00   -5.2469210E+00
 1.0900    3.4222158E-01    5.1094041E+00   -5.1094041E+00
 1.1000    3.2715914E-01    4.9745557E+00   -4.9745557E+00
 1.1100    3.1275416E-01    4.8423806E+00   -4.8423806E+00
 1.1200    2.9897855E-01    4.7128753E+00   -4.7128753E+00
 1.1300    2.8580512E-01    4.5860285E+00   -4.5860285E+00
 1.1400    2.7320767E-01    4.4618242E+00   -4.4618242E+00
 1.1500    2.6116115E-01    4.3402436E+00   -4.3402436E+00
 1.1600    2.4964167E-01    4.2212679E+00   -4.2212679E+00
 1.1700    2.3862648E-01    4.1048777E+00   -4.1048777E+00
 1.1800    2.2809381E-01    3.9910519E+00   -3.9910519E+00
 1.1900    2.1802275E-01    3.8797666E+00   -3.8797666E+00
 1.2000    2.0839321E-01    3.7709946E+00   -3.7709946E+00
 1.2100    1.9918592E-01    3.6647069E+00   -3.6647069E+00
 1.2200    1.9038254E-01    3.5608743E+00   -3.5608743E+00
 1.2300    1.8196564E-01    3.4594693E+00   -3.4594693E+00
 1.2400    1.7391866E-01    3.3604652E+00   -3.3604652E+00
 1.2500    1.6622576E-01    3.2638351E+00   -3.2638351E+00
 1.2600    1.5887179E-01    3.1695510E+00   -3.1695510E+00
 1.2700    1.5184225E-01    3.0775842E+00   -3.0775842E+00
 1.2800    1.4512327E-01    2.9879056E+00   -2.9879056E+00
 1.2900    1.3870164E-01    2.9004868E+00   -2.9004868E+00
 1.3000    1.3256475E-01    2.8152997E+00   -2.8152997E+00
 1.3100    1.2670053E-01    2.7323158E+00   -2.7323158E+00
 1.3200    1.2109739E-01    2.6515054E+00   -2.6515054E+00
 1.3300    1.1574420E-01    2.5728376E+00   -2.5728376E+00
 1.3400    1.1063022E-01    2.4962797E+00   -2.4962797E+00
 1.3500    1.0574514E-01    2.4217975E+00   -2.4217975E+00
 1.3600    1.0107901E-01    2.3493550E+00   -2.3493550E+00
 1.3700    9.6622272E-02    2.2789156E+00   -2.2789156E+00
 1.3800    9.2365798E-02    2.2104425E+00   -2.2104425E+00
