# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9100    8.5423452E-01    8.8893451E+00   -8.8893451E+00
 0.9200    8.4018513E-01    8.9363570E+00   -8.9363570E+00
 0.9300    8.2575699E-01    8.9748670E+00   -8.9748670E+00
 0.9400    8.1098932E-01    9.0049376E+00   -9.0049376E+00
 0.9500    7.9592056E-01    9.0266540E+00   -9.0266540E+00
 0.9600    7.8058831E-01    9.0401237E+00   -9.0401237E+00
 0.9700    7.6502923E-01    9.0454747E+00   -9.0454747E+00
 0.9800    7.4927884E-01    9.0428533E+00   -9.0428533E+00
 0.9900    7.3337138E-01    9.0324219E+00   -9.0324219E+00
 1.0000    7.1733978E-01    9.0143576E+00   -9.0143576E+00
 1.0100    7.0121562E-01    8.9888513E+00   -8.9888513E+00
 1.0200    6.8502914E-01    8.9561065E+00   -8.9561065E+00
 1.0300    6.6880915E-01    8.9163380E+00   -8.9163380E+00
 1.0400    6.5258314E-01    8.8697707E+00   -8.8697707E+00
 1.0500    6.3637732E-01    8.8166410E+00   -8.8166410E+00
 1.0600    6.2021676E-01    8.7571965E+00   -8.7571965E+00
 1.0700    6.0412547E-01    8.6916967E+00   -8.6916967E+00
 1.0800    5.8812627E-01    8.6204106E+00   -8.6204106E+00
 1.0900    5.7224075E-01    8.5436144E+00   -8.5436144E+00
 1.1000    5.5648924E-01    8.4615905E+00   -8.4615905E+00
 1.1100    5.4089083E-01    8.3746263E+00   -8.3746263E+00
 1.1200    5.2546345E-01    8.2830146E+00   -8.2830146E+00
 1.1300    5.1022396E-01    8.1870530E+00   -8.1870530E+00
 1.1400    4.9518821E-01    8.0870450E+00   -8.0870450E+00
 1.1500    4.8037110E-01    7.9832993E+00   -7.9832993E+00
 1.1600    4.6578665E-01    7.8761300E+00   -7.8761300E+00
 1.1700    4.5144799E-01    7.7658556E+00   -7.7658556E+00
 1.1800    4.3736737E-01    7.6527981E+00   -7.6527981E+00
 1.1900    4.2355616E-01    7.5372825E+00   -7.5372825E+00
 1.2000    4.1002487E-01    7.4196353E+00   -7.4196353E+00
 1.2100    3.9678316E-01    7.3001845E+00   -7.3001845E+00
 1.2200    3.8383985E-01    7.1792584E+00   -7.1792584E+00
 1.2300    3.7120286E-01    7.0571834E+00   -7.0571834E+00
 1.2400    3.5887901E-01    6.9342787E+00   -6.9342787E+00
 1.2500    3.4687365E-01    6.8108482E+00   -6.8108482E+00
 1.2600    3.3519038E-01    6.6871720E+00   -6.6871720E+00
 1.2700    3.2383081E-01    6.5634997E+00   -6.5634997E+00
 1.2800    3.1279461E-01    6.4400474E+00   -6.4400474E+00
 1.2900    3.0207968E-01    6.3169989E+00   -6.3169989E+00
 1.3000    2.9168250E-01    6.1945098E+00   -6.1945098E+00
 1.3100    2.8159846E-01    6.0727125E+00   -6.0727125E+00
 1.3200    2.7182217E-01    5.9517215E+00   -5.9517215E+00
 1.3300    2.6234777E-01    5.8316376E+00   -5.8316376E+00
 1.3400    2.5316909E-01    5.7125516E+00   -5.7125516E+00
 1.3500    2.4427977E-01    5.5945468E+00   -5.5945468E+00
 1.3600    2.3567341E-01    5.4777004E+00   -5.4777004E+00
 1.3700    2.2734363E-01    5.3620861E+00   -5.3620861E+00
 1.3800    2.1928409E-01    5.2477744E+00   -5.2477744E+00
 1.3900    2.1148857E-01    5.1348335E+00   -5.1348335E+00
 1.4000    2.0395088E-01    5.0233277E+00   -5.0233277E+00
 1.4100    1.9666480E-01    4.9133162E+00   -4.9133162E+00
 1.4200    1.8962407E-01    4.8048521E+00   -4.8048521E+00
 1.4300    1.8282240E-01    4.6979819E+00   -4.6979819E+00
 1.4400    1.7625346E-01    4.5927467E+00   -4.5927467E+00
 1.4500    1.6991097E-01    4.4891829E+00   -4.4891829E+00
 1.4600    1.6378877E-01    4.3873238E+00   -4.3873238E+00
 1.4700    1.5788078E-01    4.2872005E+00   -4.2872005E+00
 1.4800    1.5218108E-01    4.1888419E+00   -4.1888419E+00
 1.4900    1.4668385E-01    4.0922740E+00   -4.0922740E+00
 1.5000    1.4138330E-01    3.9975185E+00   -3.9975185E+00
 1.5100    1.3627365E-01    3.9045918E+00   -3.9045918E+00
 1.5200    1.3134918E-01    3.8135056E+00   -3.8135056E+00
 1.5300    1.2660421E-01    3.7242676E+00   -3.7242676E+00
 1.5400    1.2203319E-01    3.6368826E+00   -3.6368826E+00
 1.5500    1.1763068E-01    3.5513533E+00   -3.5513533E+00
 1.5600    1.1339135E-01    3.4676798E+00   -3.4676798E+00
 1.5700    1.0930996E-01    3.3858592E+00   -3.3858592E+00
 1.5800    1.0538132E-01    3.3058844E+00   -3.3058844E+00
 1.5900    1.0160031E-01    3.2277443E+00   -3.2277443E+00
 1.6000    9.7961885E-02    3.1514249E+00   -3.1514249E+00
 1.6100    9.4461150E-02    3.0769103E+00   -3.0769103E+00
 1.6200    9.1093336E-02    3.0041838E+00   -3.0041838E+00
 1.6300    8.7853806E-02    2.9332269E+00   -2.9332269E+00
 1.6400    8.4738016E-02    2.8640187E+00   -2.8640187E+00
 1.6500    8.1741499E-02    2.7965356E+00   -2.7965356E+00
 1.6600    7.8859887E-02    2.7307515E+00   -2.7307515E+00
