# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 4.0300    7.8863602E-05    1.6095207E-02   -1.6095207E-02
 4.0400    7.6851448E-05    1.5762484E-02   -1.5762484E-02
 4.0500    7.4897669E-05    1.5437900E-02   -1.5437900E-02
 4.0600    7.3001232E-05    1.5121404E-02   -1.5121404E-02
 4.0700    7.1159366E-05    1.4812582E-02   -1.4812582E-02
 4.0800    6.9368448E-05    1.4510827E-02   -1.4510827E-02
 4.0900    6.7625361E-05    1.4215629E-02   -1.4215629E-02
 4.1000    6.5928125E-05    1.3926703E-02   -1.3926703E-02
 4.1100    6.4275302E-05    1.3643872E-02   -1.3643872E-02
 4.1200    6.2664950E-05    1.3366848E-02   -1.3366848E-02
 4.1300    6.1094277E-05    1.3095151E-02   -1.3095151E-02
 4.1400    5.9560299E-05    1.2828250E-02   -1.2828250E-02
 4.1500    5.8060836E-05    1.2565777E-02   -1.2565777E-02
 4.1600    5.6594937E-05    1.2307621E-02   -1.2307621E-02
 4.1700    5.5162471E-05    1.2053847E-02   -1.2053847E-02
 4.1800    5.3763426E-05    1.1804548E-02   -1.1804548E-02
 4.1900    5.2397768E-05    1.1559810E-02   -1.1559810E-02
 4.2000    5.1066006E-05    1.1319841E-02   -1.1319841E-02
 4.2100    4.9769560E-05    1.1085055E-02   -1.1085055E-02
 4.2200    4.8509999E-05    1.0855905E-02   -1.0855905E-02
 4.2300    4.7287561E-05    1.0632552E-02   -1.0632552E-02
 4.2400    4.6100435E-05    1.0414696E-02   -1.0414696E-02
 4.2500    4.4945634E-05    1.0201763E-02   -1.0201763E-02
 4.2600    4.3820608E-05    9.9932664E-03   -9.9932664E-03
 4.2700    4.2724169E-05    9.7890204E-03   -9.7890204E-03
 4.2800    4.1656263E-05    9.5890969E-03   -9.5890969E-03
 4.2900    4.0617207E-05    9.3936528E-03   -9.3936528E-03
 4.3000    3.9606955E-05    9.2027628E-03   -9.2027628E-03
 4.3100    3.8624464E-05    9.0162691E-03   -9.0162691E-03
 4.3200    3.7667143E-05    8.8336471E-03   -8.8336471E-03
 4.3300    3.6730813E-05    8.6539863E-03   -8.6539863E-03
 4.3400    3.5810791E-05    8.4762399E-03   -8.4762399E-03
 4.3500    3.4904135E-05    8.2997547E-03   -8.2997547E-03
 4.3600    3.4011779E-05    8.1247908E-03   -8.1247908E-03
 4.3700    3.3138623E-05    7.9525644E-03   -7.9525644E-03
 4.3800    3.2290840E-05    7.7846201E-03   -7.7846201E-03
 4.3900    3.1472160E-05    7.6219389E-03   -7.6219389E-03
 4.4000    3.0682102E-05    7.4644932E-03   -7.4644932E-03
 4.4100    2.9917306E-05    7.3115512E-03   -7.3115512E-03
 4.4200    2.9174259E-05    7.1623286E-03   -7.1623286E-03
 4.4300    2.8450816E-05    7.0163628E-03   -7.0163628E-03
 4.4400    2.7745824E-05    6.8734286E-03   -6.8734286E-03
 4.4500    2.7058222E-05    6.7333183E-03   -6.7333183E-03
 4.4600    2.6386955E-05    6.5958208E-03   -6.5958208E-03
 4.4700    2.5731512E-05    6.4608584E-03   -6.4608584E-03
 4.4800    2.5092043E-05    6.3285165E-03   -6.3285165E-03
 4.4900    2.4468634E-05    6.1988662E-03   -6.1988662E-03
 4.5000    2.3860542E-05    6.0717684E-03   -6.0717684E-03
 4.5100    2.3266261E-05    5.9468851E-03   -5.9468851E-03
 4.5200    2.2684330E-05    5.8238836E-03   -5.8238836E-03
 4.5300    2.2114027E-05    5.7026156E-03   -5.7026156E-03
 4.5400    2.1555374E-05    5.5831223E-03   -5.5831223E-03
 4.5500    2.1008691E-05    5.4655220E-03   -5.4655220E-03
 4.5600    2.0474290E-05    5.3499336E-03   -5.3499336E-03
 4.5700    1.9952527E-05    5.2364887E-03   -5.2364887E-03
 4.5800    1.9443881E-05    5.1253530E-03   -5.1253530E-03
 4.5900    1.8948742E-05    5.0166708E-03   -5.0166708E-03
 4.6000    1.8467012E-05    4.9104597E-03   -4.9104597E-03
 4.6100    1.7997977E-05    4.8065716E-03   -4.8065716E-03
 4.6200    1.7540707E-05    4.7047973E-03   -4.7047973E-03
 4.6300    1.7094757E-05    4.6050545E-03   -4.6050545E-03
 4.6400    1.6660579E-05    4.5075019E-03   -4.5075019E-03
 4.6500    1.6239274E-05    4.4124764E-03   -4.4124764E-03
 4.6600    1.5831827E-05    4.3202884E-03   -4.3202884E-03
 4.6700    1.5438385E-05    4.2310242E-03   -4.2310242E-03
 4.6800    1.5058061E-05    4.1444854E-03   -4.1444854E-03
 4.6900    1.4689318E-05    4.0602911E-03   -4.0602911E-03
 4.7000    1.4330615E-05    3.9780516E-03   -3.9780516E-03
 4.7100    1.3980816E-05    3.8974826E-03   -3.8974826E-03
 4.7200    1.3639133E-05    3.8183929E-03   -3.8183929E-03
 4.7300    1.3304791E-05    3.7405908E-03   -3.7405908E-03
 4.7400    1.2976770E-05    3.6638118E-03   -3.6638118E-03
 4.7500    1.2653892E-05    3.5877420E-03   -3.5877420E-03
 4.7600    1.2335306E-05    3.5121551E-03   -3.5121551E-03
 4.7700    1.2021205E-05    3.4371195E-03   -3.4371195E-03
 4.7800    1.1713285E-05    3.3631356E-03   -3.3631356E-03
 4.7900    1.1414265E-05    3.2910071E-03   -3.2910071E-03
 4.8000    1.1126316E-05    3.2213932E-03   -3.2213932E-03
 4.8100    1.0849326E-05    3.1542984E-03   -3.1542984E-03
 4.8200    1.0580402E-05    3.0889161E-03   -3.0889161E-03
 4.8300    1.0315172E-05    3.0239916E-03   -3.0239916E-03
 4.8400    1.0049915E-05    2.9584414E-03   -2.9584414E-03
 4.8500    9.7830794E-06    2.8918044E-03   -2.8918044E-03
 4.8600    9.5156531E-06    2.8243662E-03   -2.8243662E-03
 4.8700    9.2509447E-06    2.7571086E-03   -2.7571086E-03
 4.8800    8.9941635E-06    2.6915986E-03   -2.6915986E-03
 4.8900    8.7512692E-06    2.6296541E-03   -2.6296541E-03
 4.9000    8.5266164E-06    2.5726384E-03   -2.5726384E-03
 4.9100    8.3204639E-06    2.5206955E-03   -2.5206955E-03
 4.9200    8.1284722E-06    2.4725723E-03   -2.4725723E-03
 4.9300    7.9439859E-06    2.4262870E-03   -2.4262870E-03
 4.9400    7.7612710E-06    2.3801077E-03   -2.3801077E-03
 4.9500    7.5770529E-06    2.3330314E-03   -2.3330314E-03
 4.9600    7.3897584E-06    2.2845647E-03   -2.2845647E-03
 4.9700    7.1984075E-06    2.2343905E-03   -2.2343905E-03
 4.9800    7.0031872E-06    2.1825504E-03   -2.1825504E-03
 4.9900    6.8072789E-06    2.1300240E-03   -2.1300240E-03
 5.0000    6.6173599E-06    2.0789049E-03   -2.0789049E-03
 5.0100    6.4409818E-06    2.0315962E-03   -2.0315962E-03
 5.0200    6.2821936E-06    1.9894298E-03   -1.9894298E-03
 5.0300    6.1389047E-06    1.9518064E-03   -1.9518064E-03
 5.0400    6.0041519E-06    1.9165608E-03   -1.9165608E-03
 5.0500    5.8701145E-06    1.8812183E-03   -1.8812183E-03
 5.0600    5.7318871E-06    1.8442022E-03   -1.8442022E-03
 5.0700    5.5889962E-06    1.8053425E-03   -1.8053425E-03
 5.0800    5.4446657E-06    1.7656658E-03   -1.7656658E-03
 5.0900    5.3038450E-06    1.7267770E-03   -1.7267770E-03
 5.1000    5.1708816E-06    1.6901094E-03   -1.6901094E-03
 5.1100    5.0474968E-06    1.6562570E-03   -1.6562570E-03
 5.1200    4.9318409E-06    1.6246464E-03   -1.6246464E-03
 5.1300    4.8192907E-06    1.5937776E-03   -1.5937776E-03
 5.1400    4.7047978E-06    1.5619857E-03   -1.5619857E-03
 5.1500    4.5854783E-06    1.5283012E-03   -1.5283012E-03
 5.1600    4.4618735E-06    1.4928856E-03   -1.4928856E-03
 5.1700    4.3373048E-06    1.4568368E-03   -1.4568368E-03
 5.1800    4.2160874E-06    1.4216051E-03   -1.4216051E-03
 5.1900    4.1018315E-06    1.3884249E-03   -1.3884249E-03
 5.2000    3.9964956E-06    1.3579879E-03   -1.3579879E-03
 5.2100    3.9001459E-06    1.3303508E-03   -1.3303508E-03
 5.2200    3.8111945E-06    1.3050044E-03   -1.3050044E-03
 5.2300    3.7270335E-06    1.2810809E-03   -1.2810809E-03
 5.2400    3.6449399E-06    1.2576587E-03   -1.2576587E-03
 5.2500    3.5628926E-06    1.2340456E-03   -1.2340456E-03
 5.2600    3.4799237E-06    1.2099045E-03   -1.2099045E-03
 5.2700    3.3959796E-06    1.1852123E-03   -1.1852123E-03
 5.2800    3.3116320E-06    1.1601651E-03   -1.1601651E-03
 5.2900    3.2279242E-06    1.1351272E-03   -1.1351272E-03
 5.3000    3.1462545E-06    1.1105943E-03   -1.1105943E-03
 5.3100    3.0680074E-06    1.0870645E-03   -1.0870645E-03
 5.3200    2.9939269E-06    1.0648154E-03   -1.0648154E-03
 5.3300    2.9236583E-06    1.0437366E-03   -1.0437366E-03
 5.3400    2.8559091E-06    1.0233796E-03   -1.0233796E-03
 5.3500    2.7891831E-06    1.0032160E-03   -1.0032160E-03
 5.3600    2.7225552E-06    9.8291540E-04   -9.8291540E-04
 5.3700    2.6559623E-06    9.6245478E-04   -9.6245478E-04
 5.3800    2.5899368E-06    9.4202752E-04   -9.4202752E-04
 5.3900    2.5251053E-06    9.2186408E-04   -9.2186408E-04
 5.4000    2.4617881E-06    9.0208623E-04   -9.0208623E-04
 5.4100    2.3998354E-06    8.8264458E-04   -8.8264458E-04
 5.4200    2.3387100E-06    8.6334587E-04   -8.6334587E-04
 5.4300    2.2778132E-06    8.4397121E-04   -8.4397121E-04
 5.4400    2.2169345E-06    8.2444278E-04   -8.2444278E-04
 5.4500    2.1565060E-06    8.0492152E-04   -8.0492152E-04
 5.4600    2.0973940E-06    7.8573331E-04   -7.8573331E-04
 5.4700    2.0403482E-06    7.6716506E-04   -7.6716506E-04
 5.4800    1.9855663E-06    7.4929940E-04   -7.4929940E-04
 5.4900    1.9327020E-06    7.3201411E-04   -7.3201411E-04
 5.5000    1.8812036E-06    7.1510701E-04   -7.1510701E-04
 5.5100    1.8306039E-06    6.9840516E-04   -6.9840516E-04
 5.5200    1.7805425E-06    6.8177389E-04   -6.8177389E-04
 5.5300    1.7306459E-06    6.6507153E-04   -6.6507153E-04
 5.5400    1.6805283E-06    6.4814954E-04   -6.4814954E-04
 5.5500    1.6300031E-06    6.3093447E-04   -6.3093447E-04
 5.5600    1.5793454E-06    6.1353108E-04   -6.1353108E-04
 5.5700    1.5293627E-06    5.9625323E-04   -5.9625323E-04
 5.5800    1.4811683E-06    5.7953901E-04   -5.7953901E-04
 5.5900    1.4357592E-06    5.6378703E-04   -5.6378703E-04
 5.6000    1.3936465E-06    5.4921014E-04   -5.4921014E-04
 5.6100    1.3547916E-06    5.3580661E-04   -5.3580661E-04
 5.6200    1.3189043E-06    5.2347479E-04   -5.2347479E-04
 5.6300    1.2858446E-06    5.1217117E-04   -5.1217117E-04
 5.6400    1.2557227E-06    5.0195157E-04   -5.0195157E-04
 5.6500    1.2285594E-06    4.9283658E-04   -4.9283658E-04
 5.6600    1.2038193E-06    4.8462299E-04   -4.8462299E-04
 5.6700    1.1802687E-06    4.7682264E-04   -4.7682264E-04
 5.6800    1.1562936E-06    4.6878603E-04   -4.6878603E-04
 5.6900    1.1304315E-06    4.5991612E-04   -4.5991612E-04
 5.7000    1.1017814E-06    4.4983684E-04   -4.4983684E-04
 5.7100    1.0700880E-06    4.3843133E-04   -4.3843133E-04
 5.7200    1.0354832E-06    4.2574053E-04   -4.2574053E-04
 5.7300    9.9813204E-07    4.1181969E-04   -4.1181969E-04
 5.7400    9.5824390E-07    3.9674340E-04   -3.9674340E-04
 5.7500    9.1672110E-07    3.8087527E-04   -3.8087527E-04
 5.7600    8.7598508E-07    3.6521747E-04   -3.6521747E-04
 5.7700    8.3990687E-07    3.5139261E-04   -3.5139261E-04
 5.7800    8.1221668E-07    3.4098670E-04   -3.4098670E-04
 5.7900    7.9427030E-07    3.3460722E-04   -3.3460722E-04
 5.8000    7.8408545E-07    3.3145856E-04   -3.3145856E-04
 5.8100    7.7762106E-07    3.2986037E-04   -3.2986037E-04
 5.8200    7.7115143E-07    3.2824302E-04   -3.2824302E-04
 5.8300    7.6279322E-07    3.2580204E-04   -3.2580204E-04
 5.8400    7.5248389E-07    3.2250226E-04   -3.2250226E-04
