# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    3.6601976E-01    3.9781421E+00   -3.9781421E+00
 0.9400    3.5331438E-01    3.9230774E+00   -3.9230774E+00
 0.9500    3.4140306E-01    3.8719031E+00   -3.8719031E+00
 0.9600    3.3009072E-01    3.8228358E+00   -3.8228358E+00
 0.9700    3.1923376E-01    3.7745236E+00   -3.7745236E+00
 0.9800    3.0873695E-01    3.7260666E+00   -3.7260666E+00
 0.9900    2.9854481E-01    3.6769674E+00   -3.6769674E+00
 1.0000    2.8863017E-01    3.6270337E+00   -3.6270337E+00
 1.0100    2.7898311E-01    3.5762718E+00   -3.5762718E+00
 1.0200    2.6960243E-01    3.5247962E+00   -3.5247962E+00
 1.0300    2.6049028E-01    3.4727685E+00   -3.4727685E+00
 1.0400    2.5164917E-01    3.4203618E+00   -3.4203618E+00
 1.0500    2.4308084E-01    3.3677450E+00   -3.3677450E+00
 1.0600    2.3478578E-01    3.3150752E+00   -3.3150752E+00
 1.0700    2.2676325E-01    3.2624968E+00   -3.2624968E+00
 1.0800    2.1901135E-01    3.2101401E+00   -3.2101401E+00
 1.0900    2.1152713E-01    3.1581222E+00   -3.1581222E+00
 1.1000    2.0430666E-01    3.1065457E+00   -3.1065457E+00
 1.1100    1.9734511E-01    3.0554993E+00   -3.0554993E+00
 1.1200    1.9063688E-01    3.0050578E+00   -3.0050578E+00
 1.1300    1.8417569E-01    2.9552828E+00   -2.9552828E+00
 1.1400    1.7795474E-01    2.9062242E+00   -2.9062242E+00
 1.1500    1.7196684E-01    2.8579212E+00   -2.8579212E+00
 1.1600    1.6620454E-01    2.8104038E+00   -2.8104038E+00
 1.1700    1.6066019E-01    2.7636934E+00   -2.7636934E+00
 1.1800    1.5532600E-01    2.7178034E+00   -2.7178034E+00
 1.1900    1.5019411E-01    2.6727398E+00   -2.6727398E+00
 1.2000    1.4525661E-01    2.6285017E+00   -2.6285017E+00
 1.2100    1.4050567E-01    2.5850827E+00   -2.5850827E+00
 1.2200    1.3593353E-01    2.5424717E+00   -2.5424717E+00
 1.2300    1.3153265E-01    2.5006543E+00   -2.5006543E+00
 1.2400    1.2729564E-01    2.4596130E+00   -2.4596130E+00
 1.2500    1.2321535E-01    2.4193278E+00   -2.4193278E+00
 1.2600    1.1928482E-01    2.3797763E+00   -2.3797763E+00
 1.2700    1.1549733E-01    2.3409344E+00   -2.3409344E+00
 1.2800    1.1184641E-01    2.3027769E+00   -2.3027769E+00
 1.2900    1.0832590E-01    2.2652784E+00   -2.2652784E+00
 1.3000    1.0492992E-01    2.2284141E+00   -2.2284141E+00
 1.3100    1.0165290E-01    2.1921600E+00   -2.1921600E+00
 1.3200    9.8489605E-02    2.1564933E+00   -2.1564933E+00
 1.3300    9.5435061E-02    2.1213929E+00   -2.1213929E+00
 1.3400    9.2484572E-02    2.0868381E+00   -2.0868381E+00
 1.3500    8.9633667E-02    2.0528091E+00   -2.0528091E+00
 1.3600    8.6878097E-02    2.0192867E+00   -2.0192867E+00
 1.3700    8.4213845E-02    1.9862527E+00   -1.9862527E+00
 1.3800    8.1637147E-02    1.9536909E+00   -1.9536909E+00
 1.3900    7.9144489E-02    1.9215874E+00   -1.9215874E+00
 1.4000    7.6732587E-02    1.8899302E+00   -1.8899302E+00
 1.4100    7.4398346E-02    1.8587089E+00   -1.8587089E+00
 1.4200    7.2138841E-02    1.8279138E+00   -1.8279138E+00
 1.4300    6.9951303E-02    1.7975366E+00   -1.7975366E+00
 1.4400    6.7833121E-02    1.7675701E+00   -1.7675701E+00
 1.4500    6.5781834E-02    1.7380083E+00   -1.7380083E+00
 1.4600    6.3795111E-02    1.7088462E+00   -1.7088462E+00
 1.4700    6.1870729E-02    1.6800793E+00   -1.6800793E+00
 1.4800    6.0006557E-02    1.6517032E+00   -1.6517032E+00
 1.4900    5.8200544E-02    1.6237137E+00   -1.6237137E+00
 1.5000    5.6450734E-02    1.5961069E+00   -1.5961069E+00
 1.5100    5.4755265E-02    1.5688797E+00   -1.5688797E+00
 1.5200    5.3112377E-02    1.5420298E+00   -1.5420298E+00
 1.5300    5.1520401E-02    1.5155559E+00   -1.5155559E+00
 1.5400    4.9977737E-02    1.4894567E+00   -1.4894567E+00
 1.5500    4.8482835E-02    1.4637310E+00   -1.4637310E+00
 1.5600    4.7034186E-02    1.4383769E+00   -1.4383769E+00
 1.5700    4.5630321E-02    1.4133922E+00   -1.4133922E+00
 1.5800    4.4269806E-02    1.3887743E+00   -1.3887743E+00
 1.5900    4.2951252E-02    1.3645201E+00   -1.3645201E+00
 1.6000    4.1673316E-02    1.3406268E+00   -1.3406268E+00
 1.6100    4.0434702E-02    1.3170913E+00   -1.3170913E+00
 1.6200    3.9234161E-02    1.2939106E+00   -1.2939106E+00
 1.6300    3.8070478E-02    1.2710815E+00   -1.2710815E+00
 1.6400    3.6942467E-02    1.2486004E+00   -1.2486004E+00
 1.6500    3.5848974E-02    1.2264631E+00   -1.2264631E+00
 1.6600    3.4788875E-02    1.2046654E+00   -1.2046654E+00
 1.6700    3.3761087E-02    1.1832029E+00   -1.1832029E+00
 1.6800    3.2764564E-02    1.1620714E+00   -1.1620714E+00
 1.6900    3.1798300E-02    1.1412668E+00   -1.1412668E+00
 1.7000    3.0861316E-02    1.1207846E+00   -1.1207846E+00
 1.7100    2.9952656E-02    1.1006201E+00   -1.1006201E+00
 1.7200    2.9071394E-02    1.0807683E+00   -1.0807683E+00
 1.7300    2.8216633E-02    1.0612245E+00   -1.0612245E+00
 1.7400    2.7387514E-02    1.0419838E+00   -1.0419838E+00
 1.7500    2.6583217E-02    1.0230421E+00   -1.0230421E+00
 1.7600    2.5802953E-02    1.0043952E+00   -1.0043952E+00
 1.7700    2.5045963E-02    9.8603909E-01   -9.8603909E-01
 1.7800    2.4311511E-02    9.6796983E-01   -9.6796983E-01
 1.7900    2.3598886E-02    9.5018336E-01   -9.5018336E-01
 1.8000    2.2907401E-02    9.3267577E-01   -9.3267577E-01
 1.8100    2.2236403E-02    9.1544350E-01   -9.1544350E-01
 1.8200    2.1585264E-02    8.9848329E-01   -8.9848329E-01
 1.8300    2.0953380E-02    8.8179194E-01   -8.8179194E-01
 1.8400    2.0340159E-02    8.6536607E-01   -8.6536607E-01
 1.8500    1.9745022E-02    8.4920188E-01   -8.4920188E-01
 1.8600    1.9167404E-02    8.3329550E-01   -8.3329550E-01
 1.8700    1.8606766E-02    8.1764348E-01   -8.1764348E-01
 1.8800    1.8062607E-02    8.0224312E-01   -8.0224312E-01
 1.8900    1.7534456E-02    7.8709251E-01   -7.8709251E-01
 1.9000    1.7021864E-02    7.7219001E-01   -7.7219001E-01
 1.9100    1.6524390E-02    7.5753382E-01   -7.5753382E-01
 1.9200    1.6041597E-02    7.4312167E-01   -7.4312167E-01
 1.9300    1.5573055E-02    7.2895093E-01   -7.2895093E-01
 1.9400    1.5118343E-02    7.1501890E-01   -7.1501890E-01
 1.9500    1.4677059E-02    7.0132307E-01   -7.0132307E-01
 1.9600    1.4248818E-02    6.8786123E-01   -6.8786123E-01
 1.9700    1.3833249E-02    6.7463134E-01   -6.7463134E-01
 1.9800    1.3429990E-02    6.6163116E-01   -6.6163116E-01
 1.9900    1.3038677E-02    6.4885782E-01   -6.4885782E-01
 2.0000    1.2658941E-02    6.3630776E-01   -6.3630776E-01
