# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    3.7315871E-01    4.0557328E+00   -4.0557328E+00
 0.9400    3.5467460E-01    3.9381809E+00   -3.9381809E+00
 0.9500    3.3773404E-01    3.8302922E+00   -3.8302922E+00
 0.9600    3.2220496E-01    3.7315095E+00   -3.7315095E+00
 0.9700    3.0796059E-01    3.6412331E+00   -3.6412331E+00
 0.9800    2.9488159E-01    3.5588499E+00   -3.5588499E+00
 0.9900    2.8285508E-01    3.4837280E+00   -3.4837280E+00
 1.0000    2.7177358E-01    3.4152076E+00   -3.4152076E+00
 1.0100    2.6153318E-01    3.3525820E+00   -3.3525820E+00
 1.0200    2.5202900E-01    3.2950403E+00   -3.2950403E+00
 1.0300    2.4315064E-01    3.2416023E+00   -3.2416023E+00
 1.0400    2.3478426E-01    3.1911375E+00   -3.1911375E+00
 1.0500    2.2682366E-01    3.1425111E+00   -3.1425111E+00
 1.0600    2.1918461E-01    3.0947934E+00   -3.0947934E+00
 1.0700    2.1181335E-01    3.0474091E+00   -3.0474091E+00
 1.0800    2.0468448E-01    3.0001453E+00   -3.0001453E+00
 1.0900    1.9779070E-01    2.9530359E+00   -2.9530359E+00
 1.1000    1.9113130E-01    2.9062103E+00   -2.9062103E+00
 1.1100    1.8470499E-01    2.8597921E+00   -2.8597921E+00
 1.1200    1.7850866E-01    2.8138776E+00   -2.8138776E+00
 1.1300    1.7253889E-01    2.7685587E+00   -2.7685587E+00
 1.1400    1.6679261E-01    2.7239326E+00   -2.7239326E+00
 1.1500    1.6126576E-01    2.6800798E+00   -2.6800798E+00
 1.1600    1.5595186E-01    2.6370381E+00   -2.6370381E+00
 1.1700    1.5084238E-01    2.5948064E+00   -2.5948064E+00
 1.1800    1.4592867E-01    2.5533744E+00   -2.5533744E+00
 1.1900    1.4120324E-01    2.5127451E+00   -2.5127451E+00
 1.2000    1.3665938E-01    2.4729298E+00   -2.4729298E+00
 1.2100    1.3229012E-01    2.4339296E+00   -2.4339296E+00
 1.2200    1.2808770E-01    2.3957249E+00   -2.3957249E+00
 1.2300    1.2404398E-01    2.3582823E+00   -2.3582823E+00
 1.2400    1.2015111E-01    2.3215658E+00   -2.3215658E+00
 1.2500    1.1640174E-01    2.2855428E+00   -2.2855428E+00
 1.2600    1.1278908E-01    2.2501839E+00   -2.2501839E+00
 1.2700    1.0930690E-01    2.2154649E+00   -2.2154649E+00
 1.2800    1.0594974E-01    2.1813718E+00   -2.1813718E+00
 1.2900    1.0271312E-01    2.1479057E+00   -2.1479057E+00
 1.3000    9.9593203E-02    2.1150774E+00   -2.1150774E+00
 1.3100    9.6585865E-02    2.0828885E+00   -2.0828885E+00
 1.3200    9.3685685E-02    2.0513084E+00   -2.0513084E+00
 1.3300    9.0885713E-02    2.0202670E+00   -2.0202670E+00
 1.3400    8.8178612E-02    1.9896776E+00   -1.9896776E+00
 1.3500    8.5558535E-02    1.9594796E+00   -1.9594796E+00
 1.3600    8.3022268E-02    1.9296666E+00   -1.9296666E+00
 1.3700    8.0568661E-02    1.9002780E+00   -1.9002780E+00
 1.3800    7.8196818E-02    1.8713590E+00   -1.8713590E+00
 1.3900    7.5904427E-02    1.8429204E+00   -1.8429204E+00
 1.4000    7.3687414E-02    1.8149274E+00   -1.8149274E+00
 1.4100    7.1541045E-02    1.7873243E+00   -1.7873243E+00
 1.4200    6.9461570E-02    1.7600749E+00   -1.7600749E+00
 1.4300    6.7447128E-02    1.7331869E+00   -1.7331869E+00
 1.4400    6.5497239E-02    1.7067026E+00   -1.7067026E+00
 1.4500    6.3611398E-02    1.6806637E+00   -1.6806637E+00
 1.4600    6.1787902E-02    1.6550801E+00   -1.6550801E+00
 1.4700    6.0023749E-02    1.6299251E+00   -1.6299251E+00
 1.4800    5.8315471E-02    1.6051554E+00   -1.6051554E+00
 1.4900    5.6660127E-02    1.5807382E+00   -1.5807382E+00
 1.5000    5.5055723E-02    1.5566639E+00   -1.5566639E+00
 1.5100    5.3500872E-02    1.5329381E+00   -1.5329381E+00
 1.5200    5.1994071E-02    1.5095617E+00   -1.5095617E+00
 1.5300    5.0533214E-02    1.4865162E+00   -1.4865162E+00
 1.5400    4.9115710E-02    1.4637663E+00   -1.4637663E+00
 1.5500    4.7739063E-02    1.4412760E+00   -1.4412760E+00
 1.5600    4.6401452E-02    1.4190269E+00   -1.4190269E+00
 1.5700    4.5101895E-02    1.3970243E+00   -1.3970243E+00
 1.5800    4.3839912E-02    1.3752882E+00   -1.3752882E+00
 1.5900    4.2614988E-02    1.3538373E+00   -1.3538373E+00
 1.6000    4.1426245E-02    1.3326785E+00   -1.3326785E+00
 1.6100    4.0272489E-02    1.3118074E+00   -1.3118074E+00
 1.6200    3.9152465E-02    1.2912163E+00   -1.2912163E+00
 1.6300    3.8065076E-02    1.2709011E+00   -1.2709011E+00
 1.6400    3.7009419E-02    1.2508632E+00   -1.2508632E+00
 1.6500    3.5984717E-02    1.2311071E+00   -1.2311071E+00
 1.6600    3.4990205E-02    1.2116370E+00   -1.2116370E+00
 1.6700    3.4025011E-02    1.1924525E+00   -1.1924525E+00
 1.6800    3.3088116E-02    1.1735470E+00   -1.1735470E+00
 1.6900    3.2178442E-02    1.1549104E+00   -1.1549104E+00
 1.7000    3.1295031E-02    1.1365357E+00   -1.1365357E+00
 1.7100    3.0437182E-02    1.1184241E+00   -1.1184241E+00
 1.7200    2.9604411E-02    1.1005840E+00   -1.1005840E+00
 1.7300    2.8796230E-02    1.0830231E+00   -1.0830231E+00
 1.7400    2.8011908E-02    1.0657395E+00   -1.0657395E+00
 1.7500    2.7250375E-02    1.0487173E+00   -1.0487173E+00
 1.7600    2.6510365E-02    1.0319316E+00   -1.0319316E+00
 1.7700    2.5790744E-02    1.0153605E+00   -1.0153605E+00
 1.7800    2.5090797E-02    9.9899734E-01   -9.9899734E-01
 1.7900    2.4410260E-02    9.8285245E-01   -9.8285245E-01
 1.8000    2.3749010E-02    9.6694191E-01   -9.6694191E-01
 1.8100    2.3106634E-02    9.5126977E-01   -9.5126977E-01
 1.8200    2.2482243E-02    9.3581989E-01   -9.3581989E-01
 1.8300    2.1874776E-02    9.2056753E-01   -9.2056753E-01
 1.8400    2.1283588E-02    9.0550398E-01   -9.0550398E-01
 1.8500    2.0708799E-02    8.9065240E-01   -8.9065240E-01
 1.8600    2.0151000E-02    8.7605700E-01   -8.7605700E-01
 1.8700    1.9610510E-02    8.6175134E-01   -8.6175134E-01
 1.8800    1.9086789E-02    8.4773174E-01   -8.4773174E-01
 1.8900    1.8578507E-02    8.3395822E-01   -8.3395822E-01
 1.9000    1.8084142E-02    8.2037983E-01   -8.2037983E-01
 1.9100    1.7602579E-02    8.0696165E-01   -8.0696165E-01
 1.9200    1.7133291E-02    7.9369402E-01   -7.9369402E-01
 1.9300    1.6676118E-02    7.8058361E-01   -7.8058361E-01
 1.9400    1.6230940E-02    7.6763894E-01   -7.6763894E-01
 1.9500    1.5797507E-02    7.5486216E-01   -7.5486216E-01
 1.9600    1.5375453E-02    7.4224954E-01   -7.4224954E-01
 1.9700    1.4964405E-02    7.2979650E-01   -7.2979650E-01
 1.9800    1.4564080E-02    7.1750231E-01   -7.1750231E-01
 1.9900    1.4174315E-02    7.0537180E-01   -7.0537180E-01
 2.0000    1.3795025E-02    6.9341358E-01   -6.9341358E-01
 2.0100    1.3426125E-02    6.8163624E-01   -6.8163624E-01
 2.0200    1.3067467E-02    6.7004505E-01   -6.7004505E-01
 2.0300    1.2718816E-02    6.5864078E-01   -6.5864078E-01
 2.0400    1.2379877E-02    6.4742062E-01   -6.4742062E-01
 2.0500    1.2050333E-02    6.3638018E-01   -6.3638018E-01
 2.0600    1.1729885E-02    6.2551547E-01   -6.2551547E-01
 2.0700    1.1418273E-02    6.1482421E-01   -6.1482421E-01
 2.0800    1.1115271E-02    6.0430557E-01   -6.0430557E-01
 2.0900    1.0820650E-02    5.9395808E-01   -5.9395808E-01
 2.1000    1.0534133E-02    5.8377735E-01   -5.8377735E-01
 2.1100    1.0255389E-02    5.7375558E-01   -5.7375558E-01
 2.1200    9.9840760E-03    5.6388360E-01   -5.6388360E-01
 2.1300    9.7198833E-03    5.5415355E-01   -5.5415355E-01
 2.1400    9.4625672E-03    5.4456082E-01   -5.4456082E-01
 2.1500    9.2119558E-03    5.3510453E-01   -5.3510453E-01
 2.1600    8.9679461E-03    5.2578762E-01   -5.2578762E-01
 2.1700    8.7304961E-03    5.1661648E-01   -5.1661648E-01
 2.1800    8.4996003E-03    5.0759970E-01   -5.0759970E-01
 2.1900    8.2752411E-03    4.9874522E-01   -4.9874522E-01
 2.2000    8.0573294E-03    4.9005672E-01   -4.9005672E-01
 2.2100    7.8456695E-03    4.8153119E-01   -4.8153119E-01
 2.2200    7.6399657E-03    4.7315913E-01   -4.7315913E-01
 2.2300    7.4398671E-03    4.6492700E-01   -4.6492700E-01
 2.2400    7.2450278E-03    4.5682089E-01   -4.5682089E-01
 2.2500    7.0551607E-03    4.4882993E-01   -4.4882993E-01
 2.2600    6.8700678E-03    4.4094840E-01   -4.4094840E-01
 2.2700    6.6896428E-03    4.3317612E-01   -4.3317612E-01
 2.2800    6.5138502E-03    4.2551740E-01   -4.2551740E-01
 2.2900    6.3426895E-03    4.1797882E-01   -4.1797882E-01
 2.3000    6.1761529E-03    4.1056656E-01   -4.1056656E-01
 2.3100    6.0141888E-03    4.0328389E-01   -4.0328389E-01
 2.3200    5.8566903E-03    3.9613032E-01   -3.9613032E-01
 2.3300    5.7035143E-03    3.8910270E-01   -3.8910270E-01
 2.3400    5.5545121E-03    3.8219720E-01   -3.8219720E-01
 2.3500    5.4095436E-03    3.7541032E-01   -3.7541032E-01
 2.3600    5.2684698E-03    3.6873840E-01   -3.6873840E-01
 2.3700    5.1311437E-03    3.6217689E-01   -3.6217689E-01
 2.3800    4.9974179E-03    3.5572095E-01   -3.5572095E-01
 2.3900    4.8671673E-03    3.4936705E-01   -3.4936705E-01
 2.4000    4.7403040E-03    3.4311408E-01   -3.4311408E-01
 2.4100    4.6167672E-03    3.3696278E-01   -3.3696278E-01
 2.4200    4.4964963E-03    3.3091377E-01   -3.3091377E-01
 2.4300    4.3794123E-03    3.2496624E-01   -3.2496624E-01
 2.4400    4.2654229E-03    3.1911823E-01   -3.1911823E-01
 2.4500    4.1544452E-03    3.1336830E-01   -3.1336830E-01
 2.4600    4.0464200E-03    3.0771668E-01   -3.0771668E-01
 2.4700    3.9413035E-03    3.0216464E-01   -3.0216464E-01
 2.4800    3.8390362E-03    2.9671222E-01   -2.9671222E-01
 2.4900    3.7395139E-03    2.9135582E-01   -2.9135582E-01
 2.5000    3.6425861E-03    2.8608804E-01   -2.8608804E-01
 2.5100    3.5480909E-03    2.8090020E-01   -2.8090020E-01
 2.5200    3.4559053E-03    2.7578636E-01   -2.7578636E-01
 2.5300    3.3659752E-03    2.7074586E-01   -2.7074586E-01
 2.5400    3.2783039E-03    2.6578258E-01   -2.6578258E-01
 2.5500    3.1929119E-03    2.6090185E-01   -2.6090185E-01
 2.5600    3.1097985E-03    2.5610735E-01   -2.5610735E-01
 2.5700    3.0289296E-03    2.5140001E-01   -2.5140001E-01
 2.5800    2.9502476E-03    2.4677874E-01   -2.4677874E-01
 2.5900    2.8736865E-03    2.4224163E-01   -2.4224163E-01
 2.6000    2.7991797E-03    2.3778658E-01   -2.3778658E-01
 2.6100    2.7266573E-03    2.3341106E-01   -2.3341106E-01
 2.6200    2.6560482E-03    2.2911230E-01   -2.2911230E-01
 2.6300    2.5872904E-03    2.2488813E-01   -2.2488813E-01
 2.6400    2.5203450E-03    2.2073831E-01   -2.2073831E-01
 2.6500    2.4551970E-03    2.1666460E-01   -2.1666460E-01
 2.6600    2.3918335E-03    2.1266895E-01   -2.1266895E-01
 2.6700    2.3302127E-03    2.0875070E-01   -2.0875070E-01
 2.6800    2.2702498E-03    2.0490526E-01   -2.0490526E-01
 2.6900    2.2118357E-03    2.0112557E-01   -2.0112557E-01
 2.7000    2.1548755E-03    1.9740565E-01   -1.9740565E-01
 2.7100    2.0993217E-03    1.9374363E-01   -1.9374363E-01
 2.7200    2.0451758E-03    1.9014212E-01   -1.9014212E-01
 2.7300    1.9924587E-03    1.8660552E-01   -1.8660552E-01
 2.7400    1.9411706E-03    1.8313641E-01   -1.8313641E-01
 2.7500    1.8912707E-03    1.7973346E-01   -1.7973346E-01
 2.7600    1.8426886E-03    1.7639245E-01   -1.7639245E-01
 2.7700    1.7953560E-03    1.7310913E-01   -1.7310913E-01
 2.7800    1.7492294E-03    1.6988156E-01   -1.6988156E-01
 2.7900    1.7042910E-03    1.6671014E-01   -1.6671014E-01
 2.8000    1.6605306E-03    1.6359605E-01   -1.6359605E-01
