# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    5.2736223E-01    5.7317176E+00   -5.7317176E+00
 0.9400    5.0297488E-01    5.5848545E+00   -5.5848545E+00
 0.9500    4.7936802E-01    5.4365844E+00   -5.4365844E+00
 0.9600    4.5654304E-01    5.2873012E+00   -5.2873012E+00
 0.9700    4.3449982E-01    5.1373947E+00   -5.1373947E+00
 0.9800    4.1323701E-01    4.9872510E+00   -4.9872510E+00
 0.9900    3.9275211E-01    4.8372527E+00   -4.8372527E+00
 1.0000    3.7304149E-01    4.6877777E+00   -4.6877777E+00
 1.0100    3.5410035E-01    4.5391964E+00   -4.5391964E+00
 1.0200    3.3592251E-01    4.3918683E+00   -4.3918683E+00
 1.0300    3.1850035E-01    4.2461392E+00   -4.2461392E+00
 1.0400    3.0182484E-01    4.1023387E+00   -4.1023387E+00
 1.0500    2.8588557E-01    3.9607797E+00   -3.9607797E+00
 1.0600    2.7067096E-01    3.8217587E+00   -3.8217587E+00
 1.0700    2.5616841E-01    3.6855558E+00   -3.6855558E+00
 1.0800    2.4236436E-01    3.5524350E+00   -3.5524350E+00
 1.0900    2.2924437E-01    3.4226425E+00   -3.4226425E+00
 1.1000    2.1679299E-01    3.2964042E+00   -3.2964042E+00
 1.1100    2.0499368E-01    3.1739224E+00   -3.1739224E+00
 1.1200    1.9382886E-01    3.0553738E+00   -3.0553738E+00
 1.1300    1.8327993E-01    2.9409095E+00   -2.9409095E+00
 1.1400    1.7332746E-01    2.8306550E+00   -2.8306550E+00
 1.1500    1.6395136E-01    2.7247118E+00   -2.7247118E+00
 1.1600    1.5513098E-01    2.6231576E+00   -2.6231576E+00
 1.1700    1.4684515E-01    2.5260457E+00   -2.5260457E+00
 1.1800    1.3907215E-01    2.4334031E+00   -2.4334031E+00
 1.1900    1.3178966E-01    2.3452282E+00   -2.3452282E+00
 1.2000    1.2497477E-01    2.2614902E+00   -2.2614902E+00
 1.2100    1.1860412E-01    2.1821289E+00   -2.1821289E+00
 1.2200    1.1265397E-01    2.1070558E+00   -2.1070558E+00
 1.2300    1.0710034E-01    2.0361555E+00   -2.0361555E+00
 1.2400    1.0191908E-01    1.9692857E+00   -1.9692857E+00
 1.2500    9.7085858E-02    1.9062764E+00   -1.9062764E+00
 1.2600    9.2576247E-02    1.8469304E+00   -1.8469304E+00
 1.2700    8.8365807E-02    1.7910246E+00   -1.7910246E+00
 1.2800    8.4430218E-02    1.7383119E+00   -1.7383119E+00
 1.2900    8.0745418E-02    1.6885237E+00   -1.6885237E+00
 1.3000    7.7287779E-02    1.6413734E+00   -1.6413734E+00
 1.3100    7.4034430E-02    1.5965635E+00   -1.5965635E+00
 1.3200    7.0963749E-02    1.5537970E+00   -1.5537970E+00
 1.3300    6.8056008E-02    1.5127934E+00   -1.5127934E+00
 1.3400    6.5294000E-02    1.4733052E+00   -1.4733052E+00
 1.3500    6.2663472E-02    1.4351320E+00   -1.4351320E+00
 1.3600    6.0153210E-02    1.3981266E+00   -1.3981266E+00
 1.3700    5.7754749E-02    1.3621932E+00   -1.3621932E+00
 1.3800    5.5461802E-02    1.3272784E+00   -1.3272784E+00
 1.3900    5.3269595E-02    1.2933583E+00   -1.2933583E+00
 1.4000    5.1174253E-02    1.2604263E+00   -1.2604263E+00
 1.4100    4.9172349E-02    1.2284827E+00   -1.2284827E+00
 1.4200    4.7260629E-02    1.1975290E+00   -1.1975290E+00
 1.4300    4.5435882E-02    1.1675645E+00   -1.1675645E+00
 1.4400    4.3694914E-02    1.1385857E+00   -1.1385857E+00
 1.4500    4.2034558E-02    1.1105864E+00   -1.1105864E+00
 1.4600    4.0451698E-02    1.0835584E+00   -1.0835584E+00
 1.4700    3.8943272E-02    1.0574917E+00   -1.0574917E+00
 1.4800    3.7506271E-02    1.0323743E+00   -1.0323743E+00
 1.4900    3.6137726E-02    1.0081919E+00   -1.0081919E+00
 1.5000    3.4834704E-02    9.8492806E-01   -9.8492806E-01
 1.5100    3.3594324E-02    9.6256412E-01   -9.6256412E-01
 1.5200    3.2413775E-02    9.4108022E-01   -9.4108022E-01
 1.5300    3.1290334E-02    9.2045577E-01   -9.2045577E-01
 1.5400    3.0221371E-02    9.0066953E-01   -9.0066953E-01
 1.5500    2.9204337E-02    8.8169955E-01   -8.8169955E-01
 1.5600    2.8236752E-02    8.6352279E-01   -8.6352279E-01
 1.5700    2.7316201E-02    8.4611515E-01   -8.4611515E-01
 1.5800    2.6440341E-02    8.2945166E-01   -8.2945166E-01
 1.5900    2.5606913E-02    8.1350709E-01   -8.1350709E-01
 1.6000    2.4813758E-02    7.9825635E-01   -7.9825635E-01
 1.6100    2.4058815E-02    7.8367473E-01   -7.8367473E-01
 1.6200    2.3340114E-02    7.6973789E-01   -7.6973789E-01
 1.6300    2.2655770E-02    7.5642158E-01   -7.5642158E-01
 1.6400    2.2003974E-02    7.4370155E-01   -7.4370155E-01
 1.6500    2.1382990E-02    7.3155366E-01   -7.3155366E-01
 1.6600    2.0791162E-02    7.1995409E-01   -7.1995409E-01
 1.6700    2.0226919E-02    7.0887970E-01   -7.0887970E-01
 1.6800    1.9688776E-02    6.9830820E-01   -6.9830820E-01
 1.6900    1.9175328E-02    6.8821807E-01   -6.8821807E-01
 1.7000    1.8685238E-02    6.7858827E-01   -6.7858827E-01
 1.7100    1.8217232E-02    6.6939809E-01   -6.6939809E-01
 1.7200    1.7770090E-02    6.6062710E-01   -6.6062710E-01
 1.7300    1.7342659E-02    6.5225552E-01   -6.5225552E-01
 1.7400    1.6933860E-02    6.4426467E-01   -6.4426467E-01
 1.7500    1.6542684E-02    6.3663709E-01   -6.3663709E-01
 1.7600    1.6168194E-02    6.2935650E-01   -6.2935650E-01
 1.7700    1.5809502E-02    6.2240715E-01   -6.2240715E-01
 1.7800    1.5465750E-02    6.1577330E-01   -6.1577330E-01
 1.7900    1.5136114E-02    6.0943912E-01   -6.0943912E-01
 1.8000    1.4819811E-02    6.0338920E-01   -6.0338920E-01
 1.8100    1.4516117E-02    5.9760949E-01   -5.9760949E-01
 1.8200    1.4224378E-02    5.9208755E-01   -5.9208755E-01
 1.8300    1.3943983E-02    5.8681187E-01   -5.8681187E-01
 1.8400    1.3674335E-02    5.8177055E-01   -5.8177055E-01
 1.8500    1.3414829E-02    5.7695039E-01   -5.7695039E-01
 1.8600    1.3164869E-02    5.7233761E-01   -5.7233761E-01
 1.8700    1.2923906E-02    5.6791961E-01   -5.6791961E-01
 1.8800    1.2691472E-02    5.6368641E-01   -5.6368641E-01
 1.8900    1.2467171E-02    5.5963054E-01   -5.5963054E-01
 1.9000    1.2250642E-02    5.5574543E-01   -5.5574543E-01
 1.9100    1.2041518E-02    5.5202384E-01   -5.5202384E-01
 1.9200    1.1839425E-02    5.4845744E-01   -5.4845744E-01
 1.9300    1.1643995E-02    5.4503766E-01   -5.4503766E-01
 1.9400    1.1454892E-02    5.4175672E-01   -5.4175672E-01
 1.9500    1.1271817E-02    5.3860826E-01   -5.3860826E-01
 1.9600    1.1094507E-02    5.3558697E-01   -5.3558697E-01
 1.9700    1.0922709E-02    5.3268771E-01   -5.3268771E-01
 1.9800    1.0756159E-02    5.2990430E-01   -5.2990430E-01
 1.9900    1.0594563E-02    5.2722870E-01   -5.2722870E-01
 2.0000    1.0437603E-02    5.2465115E-01   -5.2465115E-01
 2.0100    1.0284963E-02    5.2216136E-01   -5.2216136E-01
 2.0200    1.0136362E-02    5.1975028E-01   -5.1975028E-01
 2.0300    9.9915762E-03    5.1741134E-01   -5.1741134E-01
 2.0400    9.8504383E-03    5.1514057E-01   -5.1514057E-01
 2.0500    9.7128155E-03    5.1293546E-01   -5.1293546E-01
 2.0600    9.5785760E-03    5.1079337E-01   -5.1079337E-01
