# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    4.4688034E-01    4.8569878E+00   -4.8569878E+00
 0.9400    4.3345909E-01    4.8129759E+00   -4.8129759E+00
 0.9500    4.2025515E-01    4.7661764E+00   -4.7661764E+00
 0.9600    4.0728408E-01    4.7168250E+00   -4.7168250E+00
 0.9700    3.9456118E-01    4.6651722E+00   -4.6651722E+00
 0.9800    3.8210106E-01    4.6114792E+00   -4.6114792E+00
 0.9900    3.6991718E-01    4.5560109E+00   -4.5560109E+00
 1.0000    3.5802181E-01    4.4990347E+00   -4.4990347E+00
 1.0100    3.4642648E-01    4.4408253E+00   -4.4408253E+00
 1.0200    3.3514186E-01    4.3816621E+00   -4.3816621E+00
 1.0300    3.2417690E-01    4.3218170E+00   -4.3218170E+00
 1.0400    3.1353780E-01    4.2615389E+00   -4.2615389E+00
 1.0500    3.0322757E-01    4.2010432E+00   -4.2010432E+00
 1.0600    2.9324628E-01    4.1405125E+00   -4.1405125E+00
 1.0700    2.8359200E-01    4.0801055E+00   -4.0801055E+00
 1.0800    2.7426190E-01    4.0199704E+00   -4.0199704E+00
 1.0900    2.6525283E-01    3.9602526E+00   -3.9602526E+00
 1.1000    2.5656125E-01    3.9010929E+00   -3.9010929E+00
 1.1100    2.4818274E-01    3.8426196E+00   -3.8426196E+00
 1.1200    2.4011168E-01    3.7849417E+00   -3.7849417E+00
 1.1300    2.3234131E-01    3.7281484E+00   -3.7281484E+00
 1.1400    2.2486384E-01    3.6723088E+00   -3.6723088E+00
 1.1500    2.1767041E-01    3.6174700E+00   -3.6174700E+00
 1.1600    2.1075095E-01    3.5636528E+00   -3.5636528E+00
 1.1700    2.0409427E-01    3.5108511E+00   -3.5108511E+00
 1.1800    1.9768828E-01    3.4590338E+00   -3.4590338E+00
 1.1900    1.9152023E-01    3.4081480E+00   -3.4081480E+00
 1.2000    1.8557697E-01    3.3581217E+00   -3.3581217E+00
 1.2100    1.7984535E-01    3.3088708E+00   -3.3088708E+00
 1.2200    1.7431288E-01    3.2603108E+00   -3.2603108E+00
 1.2300    1.6896849E-01    3.2123719E+00   -3.2123719E+00
 1.2400    1.6380289E-01    3.1650079E+00   -3.1650079E+00
 1.2500    1.5880851E-01    3.1181978E+00   -3.1181978E+00
 1.2600    1.5397920E-01    3.0719421E+00   -3.0719421E+00
 1.2700    1.4930988E-01    3.0262574E+00   -3.0262574E+00
 1.2800    1.4479629E-01    2.9811734E+00   -2.9811734E+00
 1.2900    1.4043472E-01    2.9367283E+00   -2.9367283E+00
 1.3000    1.3622166E-01    2.8929621E+00   -2.8929621E+00
 1.3100    1.3215339E-01    2.8499075E+00   -2.8499075E+00
 1.3200    1.2822575E-01    2.8075853E+00   -2.8075853E+00
 1.3300    1.2443423E-01    2.7660053E+00   -2.7660053E+00
 1.3400    1.2077426E-01    2.7251716E+00   -2.7251716E+00
 1.3500    1.1724138E-01    2.6850868E+00   -2.6850868E+00
 1.3600    1.1383122E-01    2.6457516E+00   -2.6457516E+00
 1.3700    1.1053934E-01    2.6071610E+00   -2.6071610E+00
 1.3800    1.0736103E-01    2.5692995E+00   -2.5692995E+00
 1.3900    1.0429144E-01    2.5321425E+00   -2.5321425E+00
 1.4000    1.0132584E-01    2.4956642E+00   -2.4956642E+00
 1.4100    9.8460112E-02    2.4598488E+00   -2.4598488E+00
 1.4200    9.5690964E-02    2.4246970E+00   -2.4246970E+00
 1.4300    9.3015708E-02    2.3902220E+00   -2.3902220E+00
 1.4400    9.0431701E-02    2.3564355E+00   -2.3564355E+00
 1.4500    8.7935844E-02    2.3233348E+00   -2.3233348E+00
 1.4600    8.5524449E-02    2.2908986E+00   -2.2908986E+00
 1.4700    8.3193523E-02    2.2590927E+00   -2.2590927E+00
 1.4800    8.0939174E-02    2.2278814E+00   -2.2278814E+00
 1.4900    7.8757848E-02    2.1972336E+00   -2.1972336E+00
 1.5000    7.6646333E-02    2.1671240E+00   -2.1671240E+00
 1.5100    7.4601682E-02    2.1375308E+00   -2.1375308E+00
 1.5200    7.2621202E-02    2.1084362E+00   -2.1084362E+00
 1.5300    7.0702546E-02    2.0798297E+00   -2.0798297E+00
 1.5400    6.8843750E-02    2.0517093E+00   -2.0517093E+00
 1.5500    6.7043099E-02    2.0240785E+00   -2.0240785E+00
 1.5600    6.5298849E-02    1.9969380E+00   -1.9969380E+00
 1.5700    6.3608991E-02    1.9702787E+00   -1.9702787E+00
 1.5800    6.1971235E-02    1.9440803E+00   -1.9440803E+00
 1.5900    6.0383221E-02    1.9183170E+00   -1.9183170E+00
 1.6000    5.8842741E-02    1.8929656E+00   -1.8929656E+00
 1.6100    5.7347834E-02    1.8680076E+00   -1.8680076E+00
 1.6200    5.5896738E-02    1.8434288E+00   -1.8434288E+00
 1.6300    5.4487837E-02    1.8192176E+00   -1.8192176E+00
 1.6400    5.3119638E-02    1.7953646E+00   -1.7953646E+00
 1.6500    5.1790738E-02    1.7718618E+00   -1.7718618E+00
 1.6600    5.0499784E-02    1.7487010E+00   -1.7487010E+00
 1.6700    4.9245456E-02    1.7258735E+00   -1.7258735E+00
 1.6800    4.8026491E-02    1.7033711E+00   -1.7033711E+00
 1.6900    4.6841695E-02    1.6811864E+00   -1.6811864E+00
 1.7000    4.5689911E-02    1.6593119E+00   -1.6593119E+00
 1.7100    4.4569942E-02    1.6377370E+00   -1.6377370E+00
 1.7200    4.3480548E-02    1.6164481E+00   -1.6164481E+00
 1.7300    4.2420535E-02    1.5954317E+00   -1.5954317E+00
 1.7400    4.1388918E-02    1.5746805E+00   -1.5746805E+00
 1.7500    4.0385022E-02    1.5541978E+00   -1.5541978E+00
 1.7600    3.9408409E-02    1.5339956E+00   -1.5339956E+00
 1.7700    3.8458643E-02    1.5140853E+00   -1.5140853E+00
 1.7800    3.7535032E-02    1.4944681E+00   -1.4944681E+00
 1.7900    3.6636578E-02    1.4751318E+00   -1.4751318E+00
 1.8000    3.5762228E-02    1.4560606E+00   -1.4560606E+00
 1.8100    3.4911268E-02    1.4372511E+00   -1.4372511E+00
 1.8200    3.4083446E-02    1.4187182E+00   -1.4187182E+00
 1.8300    3.3278606E-02    1.4004808E+00   -1.4004808E+00
 1.8400    3.2496021E-02    1.3825336E+00   -1.3825336E+00
 1.8500    3.1734069E-02    1.3648317E+00   -1.3648317E+00
 1.8600    3.0990693E-02    1.3473085E+00   -1.3473085E+00
 1.8700    3.0264394E-02    1.3299186E+00   -1.3299186E+00
 1.8800    2.9554919E-02    1.3126693E+00   -1.3126693E+00
 1.8900    2.8863026E-02    1.2956131E+00   -1.2956131E+00
 1.9000    2.8189567E-02    1.2788084E+00   -1.2788084E+00
 1.9100    2.7534683E-02    1.2622829E+00   -1.2622829E+00
 1.9200    2.6897718E-02    1.2460279E+00   -1.2460279E+00
 1.9300    2.6277734E-02    1.2300206E+00   -1.2300206E+00
 1.9400    2.5674068E-02    1.2142497E+00   -1.2142497E+00
 1.9500    2.5086522E-02    1.1987249E+00   -1.1987249E+00
 1.9600    2.4515150E-02    1.1834681E+00   -1.1834681E+00
 1.9700    2.3959902E-02    1.1684963E+00   -1.1684963E+00
 1.9800    2.3420340E-02    1.1538077E+00   -1.1538077E+00
 1.9900    2.2895541E-02    1.1393756E+00   -1.1393756E+00
 2.0000    2.2384221E-02    1.1251537E+00   -1.1251537E+00
 2.0100    2.1885003E-02    1.1110883E+00   -1.1110883E+00
 2.0200    2.1396700E-02    1.0971333E+00   -1.0971333E+00
 2.0300    2.0918497E-02    1.0832593E+00   -1.0832593E+00
 2.0400    2.0449957E-02    1.0694552E+00   -1.0694552E+00
 2.0500    1.9990894E-02    1.0557226E+00   -1.0557226E+00
 2.0600    1.9541154E-02    1.0420643E+00   -1.0420643E+00
 2.0700    1.9100438E-02    1.0284753E+00   -1.0284753E+00
 2.0800    1.8668275E-02    1.0149409E+00   -1.0149409E+00
 2.0900    1.8244184E-02    1.0014445E+00   -1.0014445E+00
 2.1000    1.7827895E-02    9.8798082E-01   -9.8798082E-01
 2.1100    1.7419473E-02    9.7456268E-01   -9.7456268E-01
 2.1200    1.7019246E-02    9.6121799E-01   -9.6121799E-01
 2.1300    1.6627578E-02    9.4797755E-01   -9.4797755E-01
 2.1400    1.6244598E-02    9.3485955E-01   -9.3485955E-01
 2.1500    1.5869982E-02    9.2185630E-01   -9.2185630E-01
 2.1600    1.5502845E-02    9.0892653E-01   -9.0892653E-01
 2.1700    1.5141784E-02    8.9599666E-01   -8.9599666E-01
 2.1800    1.4785153E-02    8.8297557E-01   -8.8297557E-01
 2.1900    1.4431556E-02    8.6978367E-01   -8.6978367E-01
 2.2000    1.4080372E-02    8.5638563E-01   -8.5638563E-01
 2.2100    1.3732002E-02    8.4280724E-01   -8.4280724E-01
 2.2200    1.3387637E-02    8.2912446E-01   -8.2912446E-01
 2.2300    1.3048722E-02    8.1543163E-01   -8.1543163E-01
 2.2400    1.2716437E-02    8.0180978E-01   -8.0180978E-01
 2.2500    1.2391489E-02    7.8831249E-01   -7.8831249E-01
 2.2600    1.2074223E-02    7.7497189E-01   -7.7497189E-01
 2.2700    1.1764834E-02    7.6181126E-01   -7.6181126E-01
 2.2800    1.1463405E-02    7.4884716E-01   -7.4884716E-01
 2.2900    1.1169712E-02    7.3607628E-01   -7.3607628E-01
 2.3000    1.0883010E-02    7.2346005E-01   -7.2346005E-01
 2.3100    1.0602049E-02    7.1092474E-01   -7.1092474E-01
 2.3200    1.0325412E-02    6.9838229E-01   -6.9838229E-01
 2.3300    1.0051981E-02    6.8576194E-01   -6.8576194E-01
 2.3400    9.7813385E-03    6.7303844E-01   -6.7303844E-01
 2.3500    9.5139347E-03    6.6024596E-01   -6.6024596E-01
 2.3600    9.2509692E-03    6.4747217E-01   -6.4747217E-01
 2.3700    8.9939875E-03    6.3483203E-01   -6.3483203E-01
 2.3800    8.7443170E-03    6.2242879E-01   -6.2242879E-01
 2.3900    8.5025790E-03    6.1031823E-01   -6.1031823E-01
 2.4000    8.2685343E-03    5.9849549E-01   -5.9849549E-01
 2.4100    8.0413657E-03    5.8691304E-01   -5.8691304E-01
 2.4200    7.8202260E-03    5.7551931E-01   -5.7551931E-01
 2.4300    7.6046991E-03    5.6429271E-01   -5.6429271E-01
 2.4400    7.3948993E-03    5.5325046E-01   -5.5325046E-01
 2.4500    7.1912244E-03    5.4243147E-01   -5.4243147E-01
 2.4600    6.9940218E-03    5.3187192E-01   -5.3187192E-01
 2.4700    6.8034329E-03    5.2159314E-01   -5.2159314E-01
 2.4800    6.6194474E-03    5.1160521E-01   -5.1160521E-01
 2.4900    6.4419849E-03    5.0191279E-01   -5.0191279E-01
 2.5000    6.2708533E-03    4.9251167E-01   -4.9251167E-01
 2.5100    6.1056420E-03    4.8337996E-01   -4.8337996E-01
 2.5200    5.9457284E-03    4.7447793E-01   -4.7447793E-01
 2.5300    5.7904831E-03    4.6576377E-01   -4.6576377E-01
 2.5400    5.6395584E-03    4.5721702E-01   -4.5721702E-01
 2.5500    5.4930494E-03    4.4885258E-01   -4.4885258E-01
 2.5600    5.3513818E-03    4.4071287E-01   -4.4071287E-01
 2.5700    5.2149718E-03    4.3284069E-01   -4.3284069E-01
 2.5800    5.0838886E-03    4.2525096E-01   -4.2525096E-01
 2.5900    4.9577709E-03    4.1792259E-01   -4.1792259E-01
 2.6000    4.8360565E-03    4.1081654E-01   -4.1081654E-01
 2.6100    4.7183105E-03    4.0390329E-01   -4.0390329E-01
 2.6200    4.6043490E-03    3.9717389E-01   -3.9717389E-01
 2.6300    4.4940504E-03    3.9062433E-01   -3.9062433E-01
 2.6400    4.3870664E-03    3.8423058E-01   -3.8423058E-01
 2.6500    4.2827764E-03    3.7794361E-01   -3.7794361E-01
 2.6600    4.1805945E-03    3.7171594E-01   -3.7171594E-01
 2.6700    4.0803726E-03    3.6553773E-01   -3.6553773E-01
 2.6800    3.9825202E-03    3.5944913E-01   -3.5944913E-01
 2.6900    3.8877229E-03    3.5351654E-01   -3.5351654E-01
 2.7000    3.7964931E-03    3.4779234E-01   -3.4779234E-01
 2.7100    3.7088899E-03    3.4228856E-01   -3.4228856E-01
 2.7200    3.6245661E-03    3.3697967E-01   -3.3697967E-01
 2.7300    3.5430506E-03    3.3182760E-01   -3.3182760E-01
 2.7400    3.4640307E-03    3.2680803E-01   -3.2680803E-01
 2.7500    3.3874340E-03    3.2191862E-01   -3.2191862E-01
 2.7600    3.3132830E-03    3.1716596E-01   -3.1716596E-01
 2.7700    3.2414953E-03    3.1254661E-01   -3.1254661E-01
 2.7800    3.1718329E-03    3.0804187E-01   -3.0804187E-01
 2.7900    3.1040439E-03    3.0363101E-01   -3.0363101E-01
 2.8000    3.0380516E-03    2.9930989E-01   -2.9930989E-01
 2.8100    2.9740165E-03    2.9509773E-01   -2.9509773E-01
 2.8200    2.9122184E-03    2.9102615E-01   -2.9102615E-01
 2.8300    2.8528453E-03    2.8711835E-01   -2.8711835E-01
 2.8400    2.7958276E-03    2.8337200E-01   -2.8337200E-01
 2.8500    2.7407928E-03    2.7975367E-01   -2.7975367E-01
 2.8600    2.6871174E-03    2.7620312E-01   -2.7620312E-01
 2.8700    2.6340360E-03    2.7264363E-01   -2.7264363E-01
 2.8800    2.5808312E-03    2.6900134E-01   -2.6900134E-01
 2.8900    2.5271285E-03    2.6523625E-01   -2.6523625E-01
 2.9000    2.4731554E-03    2.6137092E-01   -2.6137092E-01
 2.9100    2.4196943E-03    2.5748762E-01   -2.5748762E-01
 2.9200    2.3676187E-03    2.5368064E-01   -2.5368064E-01
 2.9300    2.3172853E-03    2.4999114E-01   -2.4999114E-01
 2.9400    2.2682594E-03    2.4637534E-01   -2.4637534E-01
 2.9500    2.2196246E-03    2.4273557E-01   -2.4273557E-01
 2.9600    2.1706653E-03    2.3899354E-01   -2.3899354E-01
 2.9700    2.1214031E-03    2.3515053E-01   -2.3515053E-01
 2.9800    2.0725918E-03    2.3128963E-01   -2.3128963E-01
 2.9900    2.0252101E-03    2.2752144E-01   -2.2752144E-01
 3.0000    1.9798663E-03    2.2391760E-01   -2.2391760E-01
 3.0100    1.9365343E-03    2.2047941E-01   -2.2047941E-01
 3.0200    1.8947243E-03    2.1715497E-01   -2.1715497E-01
 3.0300    1.8538768E-03    2.1388286E-01   -2.1388286E-01
 3.0400    1.8136846E-03    2.1062931E-01   -2.1062931E-01
 3.0500    1.7741770E-03    2.0739892E-01   -2.0739892E-01
 3.0600    1.7355857E-03    2.0422024E-01   -2.0422024E-01
 3.0700    1.6981377E-03    2.0112198E-01   -2.0112198E-01
 3.0800    1.6619221E-03    1.9811710E-01   -1.9811710E-01
 3.0900    1.6268819E-03    1.9520136E-01   -1.9520136E-01
 3.1000    1.5928799E-03    1.9236067E-01   -1.9236067E-01
 3.1100    1.5597569E-03    1.8957784E-01   -1.8957784E-01
 3.1200    1.5273480E-03    1.8683449E-01   -1.8683449E-01
 3.1300    1.4954784E-03    1.8411055E-01   -1.8411055E-01
 3.1400    1.4639783E-03    1.8138602E-01   -1.8138602E-01
 3.1500    1.4327304E-03    1.7864688E-01   -1.7864688E-01
 3.1600    1.4017281E-03    1.7589270E-01   -1.7589270E-01
 3.1700    1.3711010E-03    1.7314017E-01   -1.7314017E-01
 3.1800    1.3410739E-03    1.7041853E-01   -1.7041853E-01
 3.1900    1.3118731E-03    1.6775793E-01   -1.6775793E-01
 3.2000    1.2836246E-03    1.6517635E-01   -1.6517635E-01
 3.2100    1.2563013E-03    1.6267235E-01   -1.6267235E-01
 3.2200    1.2297465E-03    1.6022755E-01   -1.6022755E-01
 3.2300    1.2037571E-03    1.5781700E-01   -1.5781700E-01
