# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9100    9.6316324E-01    1.0022880E+01   -1.0022880E+01
 0.9200    9.4293421E-01    1.0029214E+01   -1.0029214E+01
 0.9300    9.2238623E-01    1.0025097E+01   -1.0025097E+01
 0.9400    9.0157074E-01    1.0010721E+01   -1.0010721E+01
 0.9500    8.8053775E-01    9.9863103E+00   -9.9863103E+00
 0.9600    8.5933582E-01    9.9521117E+00   -9.9521117E+00
 0.9700    8.3801189E-01    9.9083996E+00   -9.9083996E+00
 0.9800    8.1661130E-01    9.8554713E+00   -9.8554713E+00
 0.9900    7.9517767E-01    9.7936466E+00   -9.7936466E+00
 1.0000    7.7375296E-01    9.7232664E+00   -9.7232664E+00
 1.0100    7.5237743E-01    9.6446922E+00   -9.6446922E+00
 1.0200    7.3108970E-01    9.5583047E+00   -9.5583047E+00
 1.0300    7.0992672E-01    9.4645035E+00   -9.4645035E+00
 1.0400    6.8892373E-01    9.3637043E+00   -9.3637043E+00
 1.0500    6.6811422E-01    9.2563374E+00   -9.2563374E+00
 1.0600    6.4752981E-01    9.1428451E+00   -9.1428451E+00
 1.0700    6.2720040E-01    9.0236813E+00   -9.0236813E+00
 1.0800    6.0715433E-01    8.8993127E+00   -8.8993127E+00
 1.0900    5.8741852E-01    8.7702201E+00   -8.7702201E+00
 1.1000    5.6801862E-01    8.6368983E+00   -8.6368983E+00
 1.1100    5.4897893E-01    8.4998546E+00   -8.4998546E+00
 1.1200    5.3032225E-01    8.3596050E+00   -8.3596050E+00
 1.1300    5.1206981E-01    8.2166714E+00   -8.2166714E+00
 1.1400    4.9424119E-01    8.0715791E+00   -8.0715791E+00
 1.1500    4.7685430E-01    7.9248536E+00   -7.9248536E+00
 1.1600    4.5992511E-01    7.7770155E+00   -7.7770155E+00
 1.1700    4.4346720E-01    7.6285693E+00   -7.6285693E+00
 1.1800    4.2749112E-01    7.4799892E+00   -7.4799892E+00
 1.1900    4.1200366E-01    7.3317030E+00   -7.3317030E+00
 1.2000    3.9700754E-01    7.1840792E+00   -7.1840792E+00
 1.2100    3.8250138E-01    7.0374223E+00   -7.0374223E+00
 1.2200    3.6848030E-01    6.8919767E+00   -6.8919767E+00
 1.2300    3.5493670E-01    6.7479367E+00   -6.7479367E+00
 1.2400    3.4186111E-01    6.6054579E+00   -6.6054579E+00
 1.2500    3.2924282E-01    6.4646676E+00   -6.4646676E+00
 1.2600    3.1707044E-01    6.3256727E+00   -6.3256727E+00
 1.2700    3.0533223E-01    6.1885649E+00   -6.1885649E+00
 1.2800    2.9401634E-01    6.0534265E+00   -6.0534265E+00
 1.2900    2.8311102E-01    5.9203320E+00   -5.9203320E+00
 1.3000    2.7260463E-01    5.7893499E+00   -5.7893499E+00
 1.3100    2.6248565E-01    5.6605421E+00   -5.6605421E+00
 1.3200    2.5274268E-01    5.5339638E+00   -5.5339638E+00
 1.3300    2.4336437E-01    5.4096621E+00   -5.4096621E+00
 1.3400    2.3433947E-01    5.2876767E+00   -5.2876767E+00
 1.3500    2.2565679E-01    5.1680392E+00   -5.1680392E+00
 1.3600    2.1730531E-01    5.0507749E+00   -5.0507749E+00
 1.3700    2.0927423E-01    4.9359045E+00   -4.9359045E+00
 1.3800    2.0155307E-01    4.8234465E+00   -4.8234465E+00
 1.3900    1.9413168E-01    4.7134171E+00   -4.7134171E+00
 1.4000    1.8700016E-01    4.6058302E+00   -4.6058302E+00
 1.4100    1.8014884E-01    4.5006948E+00   -4.5006948E+00
 1.4200    1.7356816E-01    4.3980140E+00   -4.3980140E+00
 1.4300    1.6724869E-01    4.2977848E+00   -4.2977848E+00
 1.4400    1.6118120E-01    4.1999996E+00   -4.1999996E+00
 1.4500    1.5535670E-01    4.1046474E+00   -4.1046474E+00
 1.4600    1.4976647E-01    4.0117158E+00   -4.0117158E+00
 1.4700    1.4440208E-01    3.9211910E+00   -3.9211910E+00
 1.4800    1.3925539E-01    3.8330573E+00   -3.8330573E+00
 1.4900    1.3431846E-01    3.7472970E+00   -3.7472970E+00
 1.5000    1.2958355E-01    3.6638885E+00   -3.6638885E+00
 1.5100    1.2504306E-01    3.5828064E+00   -3.5828064E+00
 1.5200    1.2068958E-01    3.5040218E+00   -3.5040218E+00
 1.5300    1.1651587E-01    3.4275029E+00   -3.4275029E+00
 1.5400    1.1251493E-01    3.3532155E+00   -3.3532155E+00
 1.5500    1.0867994E-01    3.2811242E+00   -3.2811242E+00
 1.5600    1.0500431E-01    3.2111915E+00   -3.2111915E+00
 1.5700    1.0148165E-01    3.1433786E+00   -3.1433786E+00
 1.5800    9.8105752E-02    3.0776449E+00   -3.0776449E+00
 1.5900    9.4870602E-02    3.0139481E+00   -3.0139481E+00
 1.6000    9.1770378E-02    2.9522447E+00   -2.9522447E+00
 1.6100    8.8799452E-02    2.8924902E+00   -2.8924902E+00
 1.6200    8.5952383E-02    2.8346394E+00   -2.8346394E+00
 1.6300    8.3223900E-02    2.7786454E+00   -2.7786454E+00
 1.6400    8.0608892E-02    2.7244605E+00   -2.7244605E+00
 1.6500    7.8102413E-02    2.6720354E+00   -2.6720354E+00
 1.6600    7.5699699E-02    2.6213209E+00   -2.6213209E+00
 1.6700    7.3396181E-02    2.5722683E+00   -2.5722683E+00
 1.6800    7.1187482E-02    2.5248295E+00   -2.5248295E+00
 1.6900    6.9069390E-02    2.4789564E+00   -2.4789564E+00
 1.7000    6.7037834E-02    2.4346003E+00   -2.4346003E+00
 1.7100    6.5088867E-02    2.3917115E+00   -2.3917115E+00
 1.7200    6.3218672E-02    2.3502395E+00   -2.3502395E+00
 1.7300    6.1423579E-02    2.3101341E+00   -2.3101341E+00
 1.7400    5.9700094E-02    2.2713464E+00   -2.2713464E+00
 1.7500    5.8044905E-02    2.2338297E+00   -2.2338297E+00
 1.7600    5.6454874E-02    2.1975392E+00   -2.1975392E+00
 1.7700    5.4927010E-02    2.1624315E+00   -2.1624315E+00
 1.7800    5.3458445E-02    2.1284634E+00   -2.1284634E+00
 1.7900    5.2046418E-02    2.0955922E+00   -2.0955922E+00
 1.8000    5.0688288E-02    2.0637757E+00   -2.0637757E+00
 1.8100    4.9381545E-02    2.0329734E+00   -2.0329734E+00
 1.8200    4.8123817E-02    2.0031465E+00   -2.0031465E+00
 1.8300    4.6912843E-02    1.9742575E+00   -1.9742575E+00
 1.8400    4.5746443E-02    1.9462689E+00   -1.9462689E+00
 1.8500    4.4622501E-02    1.9191425E+00   -1.9191425E+00
 1.8600    4.3538990E-02    1.8928409E+00   -1.8928409E+00
 1.8700    4.2494022E-02    1.8673293E+00   -1.8673293E+00
 1.8800    4.1485878E-02    1.8425779E+00   -1.8425779E+00
 1.8900    4.0512983E-02    1.8185602E+00   -1.8185602E+00
 1.9000    3.9573847E-02    1.7952517E+00   -1.7952517E+00
 1.9100    3.8667016E-02    1.7726266E+00   -1.7726266E+00
 1.9200    3.7791057E-02    1.7506582E+00   -1.7506582E+00
 1.9300    3.6944592E-02    1.7293200E+00   -1.7293200E+00
 1.9400    3.6126329E-02    1.7085872E+00   -1.7085872E+00
 1.9500    3.5335074E-02    1.6884379E+00   -1.6884379E+00
 1.9600    3.4569723E-02    1.6688523E+00   -1.6688523E+00
 1.9700    3.3829232E-02    1.6498120E+00   -1.6498120E+00
 1.9800    3.3112585E-02    1.6312981E+00   -1.6312981E+00
 1.9900    3.2418765E-02    1.6132902E+00   -1.6132902E+00
 2.0000    3.1746755E-02    1.5957660E+00   -1.5957660E+00
 2.0100    3.1095555E-02    1.5787025E+00   -1.5787025E+00
 2.0200    3.0464224E-02    1.5620780E+00   -1.5620780E+00
 2.0300    2.9851908E-02    1.5458738E+00   -1.5458738E+00
 2.0400    2.9257843E-02    1.5300742E+00   -1.5300742E+00
 2.0500    2.8681336E-02    1.5146663E+00   -1.5146663E+00
 2.0600    2.8121726E-02    1.4996374E+00   -1.4996374E+00
 2.0700    2.7578355E-02    1.4849742E+00   -1.4849742E+00
 2.0800    2.7050555E-02    1.4706615E+00   -1.4706615E+00
 2.0900    2.6537670E-02    1.4566836E+00   -1.4566836E+00
 2.1000    2.6039082E-02    1.4430259E+00   -1.4430259E+00
 2.1100    2.5554234E-02    1.4296760E+00   -1.4296760E+00
 2.1200    2.5082622E-02    1.4166238E+00   -1.4166238E+00
 2.1300    2.4623773E-02    1.4038596E+00   -1.4038596E+00
 2.1400    2.4177208E-02    1.3913730E+00   -1.3913730E+00
 2.1500    2.3742432E-02    1.3791515E+00   -1.3791515E+00
 2.1600    2.3318918E-02    1.3671802E+00   -1.3671802E+00
 2.1700    2.2906119E-02    1.3554417E+00   -1.3554417E+00
 2.1800    2.2503488E-02    1.3439177E+00   -1.3439177E+00
 2.1900    2.2110514E-02    1.3325912E+00   -1.3325912E+00
 2.2000    2.1726767E-02    1.3214488E+00   -1.3214488E+00
 2.2100    2.1351903E-02    1.3104818E+00   -1.3104818E+00
 2.2200    2.0985652E-02    1.2996855E+00   -1.2996855E+00
 2.2300    2.0627771E-02    1.2890563E+00   -1.2890563E+00
 2.2400    2.0278005E-02    1.2785895E+00   -1.2785895E+00
 2.2500    1.9936077E-02    1.2682784E+00   -1.2682784E+00
 2.2600    1.9601690E-02    1.2581148E+00   -1.2581148E+00
 2.2700    1.9274546E-02    1.2480895E+00   -1.2480895E+00
 2.2800    1.8954355E-02    1.2381936E+00   -1.2381936E+00
 2.2900    1.8640835E-02    1.2284181E+00   -1.2284181E+00
 2.3000    1.8333701E-02    1.2187529E+00   -1.2187529E+00
 2.3100    1.8032668E-02    1.2091880E+00   -1.2091880E+00
 2.3200    1.7737462E-02    1.1997129E+00   -1.1997129E+00
 2.3300    1.7447828E-02    1.1903182E+00   -1.1903182E+00
 2.3400    1.7163538E-02    1.1809959E+00   -1.1809959E+00
 2.3500    1.6884410E-02    1.1717406E+00   -1.1717406E+00
 2.3600    1.6610313E-02    1.1625501E+00   -1.1625501E+00
 2.3700    1.6341164E-02    1.1534255E+00   -1.1534255E+00
 2.3800    1.6076901E-02    1.1443691E+00   -1.1443691E+00
 2.3900    1.5817440E-02    1.1353816E+00   -1.1353816E+00
 2.4000    1.5562638E-02    1.1264595E+00   -1.1264595E+00
 2.4100    1.5312307E-02    1.1175953E+00   -1.1175953E+00
 2.4200    1.5066244E-02    1.1087805E+00   -1.1087805E+00
 2.4300    1.4824277E-02    1.1000083E+00   -1.1000083E+00
 2.4400    1.4586284E-02    1.0912750E+00   -1.0912750E+00
 2.4500    1.4352186E-02    1.0825802E+00   -1.0825802E+00
 2.4600    1.4121931E-02    1.0739255E+00   -1.0739255E+00
 2.4700    1.3895482E-02    1.0653134E+00   -1.0653134E+00
 2.4800    1.3672804E-02    1.0567465E+00   -1.0567465E+00
 2.4900    1.3453846E-02    1.0482262E+00   -1.0482262E+00
 2.5000    1.3238526E-02    1.0397514E+00   -1.0397514E+00
 2.5100    1.3026725E-02    1.0313179E+00   -1.0313179E+00
 2.5200    1.2818299E-02    1.0229193E+00   -1.0229193E+00
 2.5300    1.2613118E-02    1.0145498E+00   -1.0145498E+00
 2.5400    1.2411094E-02    1.0062071E+00   -1.0062071E+00
 2.5500    1.2212198E-02    9.9789320E-01   -9.9789320E-01
 2.5600    1.2016439E-02    9.8961340E-01   -9.8961340E-01
 2.5700    1.1823820E-02    9.8137262E-01   -9.8137262E-01
 2.5800    1.1634301E-02    9.7317197E-01   -9.7317197E-01
