# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    2.2567822E-01    2.4528184E+00   -2.4528184E+00
 0.9400    2.2486268E-01    2.4967954E+00   -2.4967954E+00
 0.9500    2.2394460E-01    2.5397891E+00   -2.5397891E+00
 0.9600    2.2292538E-01    2.5817361E+00   -2.5817361E+00
 0.9700    2.2180660E-01    2.6225742E+00   -2.6225742E+00
 0.9800    2.2058990E-01    2.6622426E+00   -2.6622426E+00
 0.9900    2.1927703E-01    2.7006817E+00   -2.7006817E+00
 1.0000    2.1786985E-01    2.7378332E+00   -2.7378332E+00
 1.0100    2.1637028E-01    2.7736408E+00   -2.7736408E+00
 1.0200    2.1478039E-01    2.8080500E+00   -2.8080500E+00
 1.0300    2.1310232E-01    2.8410083E+00   -2.8410083E+00
 1.0400    2.1133834E-01    2.8724656E+00   -2.8724656E+00
 1.0500    2.0949080E-01    2.9023742E+00   -2.9023742E+00
 1.0600    2.0756217E-01    2.9306895E+00   -2.9306895E+00
 1.0700    2.0555507E-01    2.9573697E+00   -2.9573697E+00
 1.0800    2.0347222E-01    2.9823767E+00   -2.9823767E+00
 1.0900    2.0131642E-01    3.0056753E+00   -3.0056753E+00
 1.1000    1.9909056E-01    3.0272334E+00   -3.0272334E+00
 1.1100    1.9679757E-01    3.0470218E+00   -3.0470218E+00
 1.1200    1.9444044E-01    3.0650142E+00   -3.0650142E+00
 1.1300    1.9202221E-01    3.0811882E+00   -3.0811882E+00
 1.1400    1.8954605E-01    3.0955249E+00   -3.0955249E+00
 1.1500    1.8701517E-01    3.1080098E+00   -3.1080098E+00
 1.1600    1.8443289E-01    3.1186326E+00   -3.1186326E+00
 1.1700    1.8180257E-01    3.1273869E+00   -3.1273869E+00
 1.1800    1.7912763E-01    3.1342704E+00   -3.1342704E+00
 1.1900    1.7641150E-01    3.1392845E+00   -3.1392845E+00
 1.2000    1.7365765E-01    3.1424348E+00   -3.1424348E+00
 1.2100    1.7086957E-01    3.1437307E+00   -3.1437307E+00
 1.2200    1.6805079E-01    3.1431860E+00   -3.1431860E+00
 1.2300    1.6520485E-01    3.1408189E+00   -3.1408189E+00
 1.2400    1.6233534E-01    3.1366517E+00   -3.1366517E+00
 1.2500    1.5944582E-01    3.1307114E+00   -3.1307114E+00
 1.2600    1.5653988E-01    3.1230286E+00   -3.1230286E+00
 1.2700    1.5362108E-01    3.1136381E+00   -3.1136381E+00
 1.2800    1.5069296E-01    3.1025784E+00   -3.1025784E+00
 1.2900    1.4775904E-01    3.0898923E+00   -3.0898923E+00
 1.3000    1.4482284E-01    3.0756266E+00   -3.0756266E+00
 1.3100    1.4188787E-01    3.0598330E+00   -3.0598330E+00
 1.3200    1.3895763E-01    3.0425669E+00   -3.0425669E+00
 1.3300    1.3603557E-01    3.0238874E+00   -3.0238874E+00
 1.3400    1.3312504E-01    3.0038567E+00   -3.0038567E+00
 1.3500    1.3022937E-01    2.9825405E+00   -2.9825405E+00
 1.3600    1.2735184E-01    2.9600081E+00   -2.9600081E+00
 1.3700    1.2449570E-01    2.9363332E+00   -2.9363332E+00
 1.3800    1.2166417E-01    2.9115934E+00   -2.9115934E+00
 1.3900    1.1886042E-01    2.8858697E+00   -2.8858697E+00
 1.4000    1.1608754E-01    2.8592461E+00   -2.8592461E+00
 1.4100    1.1334854E-01    2.8318094E+00   -2.8318094E+00
 1.4200    1.1064636E-01    2.8036492E+00   -2.8036492E+00
 1.4300    1.0798384E-01    2.7748577E+00   -2.7748577E+00
 1.4400    1.0536376E-01    2.7455294E+00   -2.7455294E+00
 1.4500    1.0278875E-01    2.7157603E+00   -2.7157603E+00
 1.4600    1.0026128E-01    2.6856464E+00   -2.6856464E+00
 1.4700    9.7783605E-02    2.6552816E+00   -2.6552816E+00
 1.4800    9.5357599E-02    2.6247540E+00   -2.6247540E+00
 1.4900    9.2984699E-02    2.5941429E+00   -2.5941429E+00
 1.5000    9.0665791E-02    2.5635149E+00   -2.5635149E+00
 1.5100    8.8401186E-02    2.5329222E+00   -2.5329222E+00
 1.5200    8.6190663E-02    2.5024030E+00   -2.5024030E+00
 1.5300    8.4033574E-02    2.4719834E+00   -2.4719834E+00
 1.5400    8.1928976E-02    2.4416805E+00   -2.4416805E+00
 1.5500    7.9875744E-02    2.4115051E+00   -2.4115051E+00
 1.5600    7.7872659E-02    2.3814642E+00   -2.3814642E+00
 1.5700    7.5918468E-02    2.3515629E+00   -2.3515629E+00
 1.5800    7.4011928E-02    2.3218051E+00   -2.3218051E+00
 1.5900    7.2151829E-02    2.2921945E+00   -2.2921945E+00
 1.6000    7.0337009E-02    2.2627352E+00   -2.2627352E+00
 1.6100    6.8566358E-02    2.2334318E+00   -2.2334318E+00
 1.6200    6.6838814E-02    2.2042895E+00   -2.2042895E+00
 1.6300    6.5153343E-02    2.1753131E+00   -2.1753131E+00
 1.6400    6.3508913E-02    2.1465067E+00   -2.1465067E+00
 1.6500    6.1904496E-02    2.1178731E+00   -2.1178731E+00
 1.6600    6.0339075E-02    2.0894149E+00   -2.0894149E+00
 1.6700    5.8811671E-02    2.0611345E+00   -2.0611345E+00
 1.6800    5.7321354E-02    2.0330351E+00   -2.0330351E+00
 1.6900    5.5867240E-02    2.0051206E+00   -2.0051206E+00
 1.7000    5.4448487E-02    1.9773954E+00   -1.9773954E+00
 1.7100    5.3064283E-02    1.9498643E+00   -1.9498643E+00
 1.7200    5.1713841E-02    1.9225319E+00   -1.9225319E+00
 1.7300    5.0396392E-02    1.8954028E+00   -1.8954028E+00
 1.7400    4.9111181E-02    1.8684812E+00   -1.8684812E+00
 1.7500    4.7857463E-02    1.8417710E+00   -1.8417710E+00
 1.7600    4.6634510E-02    1.8152758E+00   -1.8152758E+00
 1.7700    4.5441620E-02    1.7889994E+00   -1.7889994E+00
 1.7800    4.4278124E-02    1.7629463E+00   -1.7629463E+00
 1.7900    4.3143388E-02    1.7371214E+00   -1.7371214E+00
 1.8000    4.2036795E-02    1.7115298E+00   -1.7115298E+00
 1.8100    4.0957732E-02    1.6861760E+00   -1.6861760E+00
 1.8200    3.9905582E-02    1.6610637E+00   -1.6610637E+00
 1.8300    3.8879733E-02    1.6361960E+00   -1.6361960E+00
 1.8400    3.7879598E-02    1.6115763E+00   -1.6115763E+00
 1.8500    3.6904621E-02    1.5872088E+00   -1.5872088E+00
 1.8600    3.5954270E-02    1.5630981E+00   -1.5630981E+00
 1.8700    3.5028020E-02    1.5392482E+00   -1.5392482E+00
 1.8800    3.4125327E-02    1.5156621E+00   -1.5156621E+00
 1.8900    3.3245637E-02    1.4923412E+00   -1.4923412E+00
 1.9000    3.2388398E-02    1.4692867E+00   -1.4692867E+00
 1.9100    3.1553078E-02    1.4464996E+00   -1.4464996E+00
 1.9200    3.0739165E-02    1.4239817E+00   -1.4239817E+00
 1.9300    2.9946163E-02    1.4017342E+00   -1.4017342E+00
 1.9400    2.9173574E-02    1.3797581E+00   -1.3797581E+00
 1.9500    2.8420901E-02    1.3580537E+00   -1.3580537E+00
 1.9600    2.7687650E-02    1.3366204E+00   -1.3366204E+00
 1.9700    2.6973333E-02    1.3154579E+00   -1.3154579E+00
 1.9800    2.6277484E-02    1.2945655E+00   -1.2945655E+00
 1.9900    2.5599654E-02    1.2739433E+00   -1.2739433E+00
 2.0000    2.4939418E-02    1.2535919E+00   -1.2535919E+00
 2.0100    2.4296363E-02    1.2335116E+00   -1.2335116E+00
 2.0200    2.3670072E-02    1.2137023E+00   -1.2137023E+00
 2.0300    2.3060124E-02    1.1941629E+00   -1.1941629E+00
 2.0400    2.2466086E-02    1.1748911E+00   -1.1748911E+00
 2.0500    2.1887527E-02    1.1558841E+00   -1.1558841E+00
 2.0600    2.1324026E-02    1.1371389E+00   -1.1371389E+00
 2.0700    2.0775183E-02    1.1186530E+00   -1.1186530E+00
 2.0800    2.0240616E-02    1.1004245E+00   -1.1004245E+00
 2.0900    1.9719957E-02    1.0824514E+00   -1.0824514E+00
 2.1000    1.9212839E-02    1.0647312E+00   -1.0647312E+00
 2.1100    1.8718894E-02    1.0472611E+00   -1.0472611E+00
 2.1200    1.8237758E-02    1.0300375E+00   -1.0300375E+00
 2.1300    1.7769078E-02    1.0130572E+00   -1.0130572E+00
 2.1400    1.7312520E-02    9.9631734E-01   -9.9631734E-01
 2.1500    1.6867770E-02    9.7981582E-01   -9.7981582E-01
 2.1600    1.6434534E-02    9.6355115E-01   -9.6355115E-01
 2.1700    1.6012538E-02    9.4752243E-01   -9.4752243E-01
 2.1800    1.5601517E-02    9.3172911E-01   -9.3172911E-01
 2.1900    1.5201211E-02    9.1617044E-01   -9.1617044E-01
 2.2000    1.4811354E-02    9.0084484E-01   -9.0084484E-01
 2.2100    1.4431669E-02    8.8574959E-01   -8.8574959E-01
 2.2200    1.4061867E-02    8.7088099E-01   -8.7088099E-01
 2.2300    1.3701667E-02    8.5623503E-01   -8.5623503E-01
 2.2400    1.3350795E-02    8.4180799E-01   -8.4180799E-01
 2.2500    1.3009000E-02    8.2759682E-01   -8.2759682E-01
 2.2600    1.2676044E-02    8.1359917E-01   -8.1359917E-01
 2.2700    1.2351706E-02    7.9981315E-01   -7.9981315E-01
 2.2800    1.2035773E-02    7.8623715E-01   -7.8623715E-01
 2.2900    1.1728042E-02    7.7286981E-01   -7.7286981E-01
 2.3000    1.1428317E-02    7.5970995E-01   -7.5970995E-01
 2.3100    1.1136409E-02    7.4675648E-01   -7.4675648E-01
 2.3200    1.0852134E-02    7.3400830E-01   -7.3400830E-01
 2.3300    1.0575309E-02    7.2146415E-01   -7.2146415E-01
 2.3400    1.0305752E-02    7.0912252E-01   -7.0912252E-01
 2.3500    1.0043280E-02    6.9698135E-01   -6.9698135E-01
 2.3600    9.7877011E-03    6.8503785E-01   -6.8503785E-01
 2.3700    9.5388186E-03    6.7328842E-01   -6.7328842E-01
 2.3800    9.2964368E-03    6.6172920E-01   -6.6172920E-01
 2.3900    9.0603720E-03    6.5035681E-01   -6.5035681E-01
 2.4000    8.8304598E-03    6.3916895E-01   -6.3916895E-01
 2.4100    8.6065529E-03    6.2816422E-01   -6.2816422E-01
 2.4200    8.3885112E-03    6.1734152E-01   -6.1734152E-01
 2.4300    8.1761921E-03    6.0669931E-01   -6.0669931E-01
 2.4400    7.9694467E-03    5.9623530E-01   -5.9623530E-01
 2.4500    7.7681213E-03    5.8594659E-01   -5.8594659E-01
 2.4600    7.5720623E-03    5.7582996E-01   -5.7582996E-01
 2.4700    7.3811187E-03    5.6588211E-01   -5.6588211E-01
 2.4800    7.1951442E-03    5.5609979E-01   -5.5609979E-01
 2.4900    7.0139991E-03    5.4647999E-01   -5.4647999E-01
 2.5000    6.8375535E-03    5.3702020E-01   -5.3702020E-01
 2.5100    6.6656887E-03    5.2771851E-01   -5.2771851E-01
 2.5200    6.4982939E-03    5.1857347E-01   -5.1857347E-01
 2.5300    6.3352604E-03    5.0958352E-01   -5.0958352E-01
 2.5400    6.1764742E-03    5.0074651E-01   -5.0074651E-01
 2.5500    6.0218136E-03    4.9205940E-01   -4.9205940E-01
 2.5600    5.8711520E-03    4.8351853E-01   -4.8351853E-01
 2.5700    5.7243671E-03    4.7512030E-01   -4.7512030E-01
 2.5800    5.5813484E-03    4.6686187E-01   -4.6686187E-01
 2.5900    5.4419996E-03    4.5874136E-01   -4.5874136E-01
 2.6000    5.3062330E-03    4.5075741E-01   -4.5075741E-01
 2.6100    5.1739600E-03    4.4290843E-01   -4.4290843E-01
 2.6200    5.0450871E-03    4.3519222E-01   -4.3519222E-01
 2.6300    4.9195205E-03    4.2760634E-01   -4.2760634E-01
 2.6400    4.7971743E-03    4.2014889E-01   -4.2014889E-01
 2.6500    4.6779741E-03    4.1281876E-01   -4.1281876E-01
 2.6600    4.5618490E-03    4.0561503E-01   -4.0561503E-01
 2.6700    4.4487188E-03    3.9853580E-01   -3.9853580E-01
 2.6800    4.3384880E-03    3.9157761E-01   -3.9157761E-01
 2.6900    4.2310524E-03    3.8473601E-01   -3.8473601E-01
 2.7000    4.1263149E-03    3.7800693E-01   -3.7800693E-01
 2.7100    4.0241967E-03    3.7138781E-01   -3.7138781E-01
 2.7200    3.9246384E-03    3.6487770E-01   -3.6487770E-01
 2.7300    3.8275901E-03    3.5847641E-01   -3.5847641E-01
 2.7400    3.7330003E-03    3.5218351E-01   -3.5218351E-01
 2.7500    3.6408106E-03    3.4599780E-01   -3.4599780E-01
 2.7600    3.5509596E-03    3.3991768E-01   -3.3991768E-01
 2.7700    3.4633896E-03    3.3394177E-01   -3.3394177E-01
 2.7800    3.3780490E-03    3.2806916E-01   -3.2806916E-01
 2.7900    3.2948882E-03    3.2229900E-01   -3.2229900E-01
 2.8000    3.2138531E-03    3.1662992E-01   -3.1662992E-01
 2.8100    3.1348819E-03    3.1105966E-01   -3.1105966E-01
 2.8200    3.0579075E-03    3.0558528E-01   -3.0558528E-01
 2.8300    2.9828632E-03    3.0020373E-01   -3.0020373E-01
 2.8400    2.9096898E-03    2.9491254E-01   -2.9491254E-01
 2.8500    2.8383403E-03    2.8971038E-01   -2.8971038E-01
 2.8600    2.7687826E-03    2.8459730E-01   -2.8459730E-01
 2.8700    2.7009955E-03    2.7957447E-01   -2.7957447E-01
 2.8800    2.6349605E-03    2.7464326E-01   -2.7464326E-01
 2.8900    2.5706484E-03    2.6980391E-01   -2.6980391E-01
 2.9000    2.5080097E-03    2.6505443E-01   -2.6505443E-01
 2.9100    2.4469760E-03    2.6039075E-01   -2.6039075E-01
 2.9200    2.3874755E-03    2.5580821E-01   -2.5580821E-01
 2.9300    2.3294523E-03    2.5130373E-01   -2.5130373E-01
 2.9400    2.2728771E-03    2.4687692E-01   -2.4687692E-01
 2.9500    2.2177391E-03    2.4252937E-01   -2.4252937E-01
 2.9600    2.1640250E-03    2.3826243E-01   -2.3826243E-01
 2.9700    2.1117011E-03    2.3407510E-01   -2.3407510E-01
 2.9800    2.0607104E-03    2.2996374E-01   -2.2996374E-01
 2.9900    2.0109878E-03    2.2592364E-01   -2.2592364E-01
 3.0000    1.9624795E-03    2.2195121E-01   -2.2195121E-01
 3.0100    1.9151525E-03    2.1804504E-01   -2.1804504E-01
 3.0200    1.8689872E-03    2.1420523E-01   -2.1420523E-01
 3.0300    1.8239638E-03    2.1043178E-01   -2.1043178E-01
 3.0400    1.7800537E-03    2.0672364E-01   -2.0672364E-01
 3.0500    1.7372218E-03    2.0307890E-01   -2.0307890E-01
 3.0600    1.6954350E-03    1.9949584E-01   -1.9949584E-01
 3.0700    1.6546684E-03    1.9597361E-01   -1.9597361E-01
 3.0800    1.6149032E-03    1.9251200E-01   -1.9251200E-01
 3.0900    1.5761191E-03    1.8911059E-01   -1.8911059E-01
 3.1000    1.5382886E-03    1.8576808E-01   -1.8576808E-01
 3.1100    1.5013790E-03    1.8248240E-01   -1.8248240E-01
 3.1200    1.4653587E-03    1.7925159E-01   -1.7925159E-01
 3.1300    1.4302048E-03    1.7607462E-01   -1.7607462E-01
 3.1400    1.3959037E-03    1.7295162E-01   -1.7295162E-01
 3.1500    1.3624471E-03    1.6988327E-01   -1.6988327E-01
 3.1600    1.3298239E-03    1.6686996E-01   -1.6686996E-01
 3.1700    1.2980157E-03    1.6391109E-01   -1.6391109E-01
 3.1800    1.2669956E-03    1.6100495E-01   -1.6100495E-01
 3.1900    1.2367312E-03    1.5814903E-01   -1.5814903E-01
 3.2000    1.2071909E-03    1.5534088E-01   -1.5534088E-01
 3.2100    1.1783499E-03    1.5257881E-01   -1.5257881E-01
 3.2200    1.1501933E-03    1.4986231E-01   -1.4986231E-01
 3.2300    1.1227134E-03    1.4719186E-01   -1.4719186E-01
 3.2400    1.0959045E-03    1.4456814E-01   -1.4456814E-01
 3.2500    1.0697568E-03    1.4199127E-01   -1.4199127E-01
 3.2600    1.0442527E-03    1.3946032E-01   -1.3946032E-01
 3.2700    1.0193682E-03    1.3697347E-01   -1.3697347E-01
 3.2800    9.9508032E-04    1.3452893E-01   -1.3452893E-01
 3.2900    9.7137505E-04    1.3212610E-01   -1.3212610E-01
 3.3000    9.4825116E-04    1.2976606E-01   -1.2976606E-01
 3.3100    9.2571395E-04    1.2745083E-01   -1.2745083E-01
 3.3200    9.0376238E-04    1.2518154E-01   -1.2518154E-01
 3.3300    8.8237909E-04    1.2295708E-01   -1.2295708E-01
 3.3400    8.6153148E-04    1.2077414E-01   -1.2077414E-01
 3.3500    8.4118335E-04    1.1862880E-01   -1.1862880E-01
 3.3600    8.2130807E-04    1.1651840E-01   -1.1651840E-01
 3.3700    8.0189327E-04    1.1444221E-01   -1.1444221E-01
 3.3800    7.8293499E-04    1.1240069E-01   -1.1240069E-01
