# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    2.1069143E-01    2.2899322E+00   -2.2899322E+00
 0.9400    2.0362329E-01    2.2609607E+00   -2.2609607E+00
 0.9500    1.9678744E-01    2.2317957E+00   -2.2317957E+00
 0.9600    1.9017428E-01    2.2024402E+00   -2.2024402E+00
 0.9700    1.8378171E-01    2.1729794E+00   -2.1729794E+00
 0.9800    1.7761565E-01    2.1435976E+00   -2.1435976E+00
 0.9900    1.7168772E-01    2.1145575E+00   -2.1145575E+00
 1.0000    1.6601309E-01    2.0861820E+00   -2.0861820E+00
 1.0100    1.6060759E-01    2.0588214E+00   -2.0588214E+00
 1.0200    1.5548114E-01    2.0327685E+00   -2.0327685E+00
 1.0300    1.5062983E-01    2.0081461E+00   -2.0081461E+00
 1.0400    1.4603356E-01    1.9848569E+00   -1.9848569E+00
 1.0500    1.4166285E-01    1.9626571E+00   -1.9626571E+00
 1.0600    1.3749060E-01    1.9413087E+00   -1.9413087E+00
 1.0700    1.3350071E-01    1.9207064E+00   -1.9207064E+00
 1.0800    1.2968879E-01    1.9009024E+00   -1.9009024E+00
 1.0900    1.2605654E-01    1.8820373E+00   -1.8820373E+00
 1.1000    1.2260477E-01    1.8642433E+00   -1.8642433E+00
 1.1100    1.1933006E-01    1.8475903E+00   -1.8475903E+00
 1.1200    1.1622572E-01    1.8320958E+00   -1.8320958E+00
 1.1300    1.1328450E-01    1.8177630E+00   -1.8177630E+00
 1.1400    1.1049957E-01    1.8045967E+00   -1.8045967E+00
 1.1500    1.0786327E-01    1.7925824E+00   -1.7925824E+00
 1.1600    1.0536563E-01    1.7816599E+00   -1.7816599E+00
 1.1700    1.0299481E-01    1.7717275E+00   -1.7717275E+00
 1.1800    1.0073897E-01    1.7626714E+00   -1.7626714E+00
 1.1900    9.8587538E-02    1.7543886E+00   -1.7543886E+00
 1.2000    9.6530906E-02    1.7467821E+00   -1.7467821E+00
 1.2100    9.4559304E-02    1.7397421E+00   -1.7397421E+00
 1.2200    9.2662351E-02    1.7331368E+00   -1.7331368E+00
 1.2300    9.0829540E-02    1.7268205E+00   -1.7268205E+00
 1.2400    8.9051021E-02    1.7206484E+00   -1.7206484E+00
 1.2500    8.7318113E-02    1.7144871E+00   -1.7144871E+00
 1.2600    8.5623589E-02    1.7082223E+00   -1.7082223E+00
 1.2700    8.3962014E-02    1.7017672E+00   -1.7017672E+00
 1.2800    8.2330140E-02    1.6950740E+00   -1.6950740E+00
 1.2900    8.0726976E-02    1.6881381E+00   -1.6881381E+00
 1.3000    7.9153123E-02    1.6809880E+00   -1.6809880E+00
 1.3100    7.7609354E-02    1.6736572E+00   -1.6736572E+00
 1.3200    7.6095112E-02    1.6661515E+00   -1.6661515E+00
 1.3300    7.4608017E-02    1.6584357E+00   -1.6584357E+00
 1.3400    7.3144987E-02    1.6504563E+00   -1.6504563E+00
 1.3500    7.1704250E-02    1.6421858E+00   -1.6421858E+00
 1.3600    7.0286595E-02    1.6336544E+00   -1.6336544E+00
 1.3700    6.8894798E-02    1.6249404E+00   -1.6249404E+00
 1.3800    6.7531661E-02    1.6161269E+00   -1.6161269E+00
 1.3900    6.6198197E-02    1.6072581E+00   -1.6072581E+00
 1.4000    6.4893201E-02    1.5983251E+00   -1.5983251E+00
 1.4100    6.3614386E-02    1.5892910E+00   -1.5892910E+00
 1.4200    6.2360158E-02    1.5801334E+00   -1.5801334E+00
 1.4300    6.1130666E-02    1.5708730E+00   -1.5708730E+00
 1.4400    5.9927386E-02    1.5615654E+00   -1.5615654E+00
 1.4500    5.8751709E-02    1.5522668E+00   -1.5522668E+00
 1.4600    5.7603716E-02    1.5430005E+00   -1.5430005E+00
 1.4700    5.6482031E-02    1.5337509E+00   -1.5337509E+00
 1.4800    5.5384663E-02    1.5244838E+00   -1.5244838E+00
 1.4900    5.4310043E-02    1.5151741E+00   -1.5151741E+00
 1.5000    5.3257471E-02    1.5058195E+00   -1.5058195E+00
 1.5100    5.2226759E-02    1.4964315E+00   -1.4964315E+00
 1.5200    5.1217463E-02    1.4870141E+00   -1.4870141E+00
 1.5300    5.0228374E-02    1.4775488E+00   -1.4775488E+00
 1.5400    4.9257674E-02    1.4679971E+00   -1.4679971E+00
 1.5500    4.8303618E-02    1.4583203E+00   -1.4583203E+00
 1.5600    4.7365242E-02    1.4485011E+00   -1.4485011E+00
 1.5700    4.6442559E-02    1.4385512E+00   -1.4385512E+00
 1.5800    4.5536152E-02    1.4285004E+00   -1.4285004E+00
 1.5900    4.4646488E-02    1.4183761E+00   -1.4183761E+00
 1.6000    4.3773470E-02    1.4081885E+00   -1.4081885E+00
 1.6100    4.2916499E-02    1.3979315E+00   -1.3979315E+00
 1.6200    4.2074861E-02    1.3875946E+00   -1.3875946E+00
 1.6300    4.1248086E-02    1.3771742E+00   -1.3771742E+00
 1.6400    4.0436061E-02    1.3666786E+00   -1.3666786E+00
 1.6500    3.9638923E-02    1.3561246E+00   -1.3561246E+00
 1.6600    3.8856818E-02    1.3455296E+00   -1.3455296E+00
 1.6700    3.8089660E-02    1.3349036E+00   -1.3349036E+00
 1.6800    3.7337026E-02    1.3242444E+00   -1.3242444E+00
 1.6900    3.6598302E-02    1.3135427E+00   -1.3135427E+00
 1.7000    3.5872988E-02    1.3027925E+00   -1.3027925E+00
 1.7100    3.5160945E-02    1.2920003E+00   -1.2920003E+00
 1.7200    3.4462358E-02    1.2811847E+00   -1.2811847E+00
 1.7300    3.3777424E-02    1.2703652E+00   -1.2703652E+00
 1.7400    3.3106010E-02    1.2595494E+00   -1.2595494E+00
 1.7500    3.2447520E-02    1.2487269E+00   -1.2487269E+00
 1.7600    3.1801080E-02    1.2378758E+00   -1.2378758E+00
 1.7700    3.1165945E-02    1.2269778E+00   -1.2269778E+00
 1.7800    3.0541832E-02    1.2160319E+00   -1.2160319E+00
 1.7900    2.9928944E-02    1.2050562E+00   -1.2050562E+00
 1.8000    2.9327629E-02    1.1940756E+00   -1.1940756E+00
 1.8100    2.8737929E-02    1.1831028E+00   -1.1831028E+00
 1.8200    2.8159382E-02    1.1721299E+00   -1.1721299E+00
 1.8300    2.7591282E-02    1.1611382E+00   -1.1611382E+00
 1.8400    2.7033206E-02    1.1501198E+00   -1.1501198E+00
 1.8500    2.6485342E-02    1.1390923E+00   -1.1390923E+00
 1.8600    2.5948310E-02    1.1280928E+00   -1.1280928E+00
 1.8700    2.5422586E-02    1.1171534E+00   -1.1171534E+00
 1.8800    2.4908018E-02    1.1062792E+00   -1.1062792E+00
 1.8900    2.4403839E-02    1.0954476E+00   -1.0954476E+00
 1.9000    2.3909108E-02    1.0846271E+00   -1.0846271E+00
 1.9100    2.3423173E-02    1.0737973E+00   -1.0737973E+00
 1.9200    2.2945804E-02    1.0629567E+00   -1.0629567E+00
 1.9300    2.2477004E-02    1.0521142E+00   -1.0521142E+00
