# total charge: 18.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    1.0086794E+00    1.0962987E+01   -1.0962987E+01
 0.9400    9.6132401E-01    1.0674201E+01   -1.0674201E+01
 0.9500    9.1655751E-01    1.0394816E+01   -1.0394816E+01
 0.9600    8.7421808E-01    1.0124466E+01   -1.0124466E+01
 0.9700    8.3412012E-01    9.8623844E+00   -9.8623844E+00
 0.9800    7.9604292E-01    9.6072369E+00   -9.6072369E+00
 0.9900    7.5974016E-01    9.3571876E+00   -9.3571876E+00
 1.0000    7.2496809E-01    9.1102177E+00   -9.1102177E+00
 1.0100    6.9152793E-01    8.8646652E+00   -8.8646652E+00
 1.0200    6.5931291E-01    8.6198912E+00   -8.6198912E+00
 1.0300    6.2833560E-01    8.3767582E+00   -8.3767582E+00
 1.0400    5.9870496E-01    8.1374699E+00   -8.1374699E+00
 1.0500    5.7054836E-01    7.9046186E+00   -7.9046186E+00
 1.0600    5.4392035E-01    7.6799236E+00   -7.6799236E+00
 1.0700    5.1875904E-01    7.4635096E+00   -7.4635096E+00
 1.0800    4.9491601E-01    7.2541891E+00   -7.2541891E+00
 1.0900    4.7222758E-01    7.0504074E+00   -7.0504074E+00
 1.1000    4.5057033E-01    6.8510608E+00   -6.8510608E+00
 1.1100    4.2987062E-01    6.6556976E+00   -6.6556976E+00
 1.1200    4.1008275E-01    6.4642391E+00   -6.4642391E+00
 1.1300    3.9116815E-01    6.2766836E+00   -6.2766836E+00
 1.1400    3.7309250E-01    6.0930688E+00   -6.0930688E+00
 1.1500    3.5583276E-01    5.9135936E+00   -5.9135936E+00
 1.1600    3.3937821E-01    5.7386508E+00   -5.7386508E+00
 1.1700    3.2372097E-01    5.5686821E+00   -5.5686821E+00
 1.1800    3.0884508E-01    5.4039904E+00   -5.4039904E+00
 1.1900    2.9472365E-01    5.2446774E+00   -5.2446774E+00
 1.2000    2.8132405E-01    5.0907200E+00   -5.0907200E+00
 1.2100    2.6861370E-01    4.9420686E+00   -4.9420686E+00
