# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    7.1067426E-01    7.7240726E+00   -7.7240726E+00
 0.9400    6.7703807E-01    7.5175905E+00   -7.5175905E+00
 0.9500    6.4560483E-01    7.3219009E+00   -7.3219009E+00
 0.9600    6.1654164E-01    7.1402718E+00   -7.1402718E+00
 0.9700    5.8980562E-01    6.9736836E+00   -6.9736836E+00
 0.9800    5.6512845E-01    6.8203896E+00   -6.8203896E+00
 0.9900    5.4205817E-01    6.6761509E+00   -6.6761509E+00
 1.0000    5.1999331E-01    6.5344286E+00   -6.5344286E+00
 1.0100    4.9826963E-01    6.3872958E+00   -6.3872958E+00
 1.0200    4.7638080E-01    6.2282273E+00   -6.2282273E+00
 1.0300    4.5424048E-01    6.0557808E+00   -6.0557808E+00
 1.0400    4.3226054E-01    5.8751929E+00   -5.8751929E+00
 1.0500    4.1113538E-01    5.6960437E+00   -5.6960437E+00
 1.0600    3.9147007E-01    5.5273907E+00   -5.5273907E+00
 1.0700    3.7350738E-01    5.3737395E+00   -5.3737395E+00
 1.0800    3.5710729E-01    5.2342696E+00   -5.2342696E+00
 1.0900    3.4193508E-01    5.1051267E+00   -5.1051267E+00
 1.1000    3.2768575E-01    4.9825629E+00   -4.9825629E+00
 1.1100    3.1418751E-01    4.8645731E+00   -4.8645731E+00
 1.1200    3.0135421E-01    4.7503234E+00   -4.7503234E+00
 1.1300    2.8908748E-01    4.6386974E+00   -4.6386974E+00
 1.1400    2.7725109E-01    4.5278583E+00   -4.5278583E+00
 1.1500    2.6573698E-01    4.4162895E+00   -4.4162895E+00
 1.1600    2.5453165E-01    4.3039542E+00   -4.3039542E+00
 1.1700    2.4369829E-01    4.1921234E+00   -4.1921234E+00
 1.1800    2.3329516E-01    4.0820620E+00   -4.0820620E+00
 1.1900    2.2331971E-01    3.9740273E+00   -3.9740273E+00
 1.2000    2.1372577E-01    3.8674904E+00   -3.8674904E+00
 1.2100    2.0447771E-01    3.7620675E+00   -3.7620675E+00
 1.2200    1.9558153E-01    3.6581151E+00   -3.6581151E+00
 1.2300    1.8707518E-01    3.5566101E+00   -3.5566101E+00
 1.2400    1.7900385E-01    3.4587215E+00   -3.4587215E+00
 1.2500    1.7140477E-01    3.3655248E+00   -3.3655248E+00
