# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    2.7093220E-01    2.9446683E+00   -2.9446683E+00
 0.9400    2.6011632E-01    2.8882393E+00   -2.8882393E+00
 0.9500    2.4981499E-01    2.8331891E+00   -2.8331891E+00
 0.9600    2.4000562E-01    2.7795452E+00   -2.7795452E+00
 0.9700    2.3066974E-01    2.7273693E+00   -2.7273693E+00
 0.9800    2.2179851E-01    2.6768291E+00   -2.6768291E+00
 0.9900    2.1339294E-01    2.6282115E+00   -2.6282115E+00
 1.0000    2.0545694E-01    2.5818481E+00   -2.5818481E+00
 1.0100    1.9798696E-01    2.5379859E+00   -2.5379859E+00
 1.0200    1.9096366E-01    2.4966688E+00   -2.4966688E+00
 1.0300    1.8435003E-01    2.4576924E+00   -2.4576924E+00
 1.0400    1.7809829E-01    2.4206739E+00   -2.4206739E+00
 1.0500    1.7216389E-01    2.3852315E+00   -2.3852315E+00
 1.0600    1.6651981E-01    2.3511887E+00   -2.3511887E+00
 1.0700    1.6116108E-01    2.3186628E+00   -2.3186628E+00
 1.0800    1.5609633E-01    2.2879687E+00   -2.2879687E+00
 1.0900    1.5133309E-01    2.2594189E+00   -2.2594189E+00
 1.1000    1.4686812E-01    2.2331751E+00   -2.2331751E+00
 1.1100    1.4268726E-01    2.2092304E+00   -2.2092304E+00
 1.1200    1.3877018E-01    2.1874698E+00   -2.1874698E+00
 1.1300    1.3509404E-01    2.1677188E+00   -2.1677188E+00
 1.1400    1.3163415E-01    2.1497509E+00   -2.1497509E+00
 1.1500    1.2836411E-01    2.1332863E+00   -2.1332863E+00
 1.1600    1.2525724E-01    2.1180133E+00   -2.1180133E+00
 1.1700    1.2228871E-01    2.1036231E+00   -2.1036231E+00
 1.1800    1.1943652E-01    2.0898303E+00   -2.0898303E+00
 1.1900    1.1668141E-01    2.0763733E+00   -2.0763733E+00
 1.2000    1.1400663E-01    2.0630154E+00   -2.0630154E+00
 1.2100    1.1139866E-01    2.0495597E+00   -2.0495597E+00
 1.2200    1.0884814E-01    2.0358723E+00   -2.0358723E+00
 1.2300    1.0635034E-01    2.0218966E+00   -2.0218966E+00
 1.2400    1.0390434E-01    2.0076451E+00   -2.0076451E+00
 1.2500    1.0151154E-01    1.9931745E+00   -1.9931745E+00
 1.2600    9.9173852E-02    1.9785550E+00   -1.9785550E+00
 1.2700    9.6892361E-02    1.9638434E+00   -1.9638434E+00
 1.2800    9.4666708E-02    1.9490684E+00   -1.9490684E+00
 1.2900    9.2495262E-02    1.9342329E+00   -1.9342329E+00
 1.3000    9.0375976E-02    1.9193296E+00   -1.9193296E+00
 1.3100    8.8307416E-02    1.9043626E+00   -1.9043626E+00
 1.3200    8.6289272E-02    1.8893592E+00   -1.8893592E+00
 1.3300    8.4321992E-02    1.8743643E+00   -1.8743643E+00
 1.3400    8.2405859E-02    1.8594202E+00   -1.8594202E+00
 1.3500    8.0540245E-02    1.8445496E+00   -1.8445496E+00
 1.3600    7.8723670E-02    1.8297553E+00   -1.8297553E+00
 1.3700    7.6954643E-02    1.8150384E+00   -1.8150384E+00
 1.3800    7.5232682E-02    1.8004231E+00   -1.8004231E+00
 1.3900    7.3558695E-02    1.7859672E+00   -1.7859672E+00
 1.4000    7.1934045E-02    1.7717418E+00   -1.7717418E+00
 1.4100    7.0358490E-02    1.7577803E+00   -1.7577803E+00
 1.4200    6.8828319E-02    1.7440291E+00   -1.7440291E+00
 1.4300    6.7336526E-02    1.7303448E+00   -1.7303448E+00
 1.4400    6.5875523E-02    1.7165598E+00   -1.7165598E+00
 1.4500    6.4440683E-02    1.7025740E+00   -1.7025740E+00
 1.4600    6.3032019E-02    1.6884056E+00   -1.6884056E+00
 1.4700    6.1652875E-02    1.6741635E+00   -1.6741635E+00
 1.4800    6.0307016E-02    1.6599734E+00   -1.6599734E+00
 1.4900    5.8996522E-02    1.6459203E+00   -1.6459203E+00
 1.5000    5.7721634E-02    1.6320408E+00   -1.6320408E+00
 1.5100    5.6481789E-02    1.6183491E+00   -1.6183491E+00
 1.5200    5.5276324E-02    1.6048565E+00   -1.6048565E+00
 1.5300    5.4104010E-02    1.5915569E+00   -1.5915569E+00
 1.5400    5.2962006E-02    1.5783951E+00   -1.5783951E+00
 1.5500    5.1845647E-02    1.5652566E+00   -1.5652566E+00
 1.5600    5.0749883E-02    1.5520085E+00   -1.5520085E+00
 1.5700    4.9671545E-02    1.5385685E+00   -1.5385685E+00
 1.5800    4.8610613E-02    1.5249484E+00   -1.5249484E+00
 1.5900    4.7569599E-02    1.5112406E+00   -1.5112406E+00
 1.6000    4.6551822E-02    1.4975679E+00   -1.4975679E+00
 1.6100    4.5559989E-02    1.4840387E+00   -1.4840387E+00
 1.6200    4.4595576E-02    1.4707257E+00   -1.4707257E+00
 1.6300    4.3658686E-02    1.4576583E+00   -1.4576583E+00
 1.6400    4.2748100E-02    1.4448221E+00   -1.4448221E+00
 1.6500    4.1861627E-02    1.4321676E+00   -1.4321676E+00
 1.6600    4.0996682E-02    1.4196286E+00   -1.4196286E+00
 1.6700    4.0150749E-02    1.4071373E+00   -1.4071373E+00
 1.6800    3.9321551E-02    1.3946302E+00   -1.3946302E+00
 1.6900    3.8507183E-02    1.3820540E+00   -1.3820540E+00
 1.7000    3.7706524E-02    1.3693807E+00   -1.3693807E+00
 1.7100    3.6919705E-02    1.3566265E+00   -1.3566265E+00
 1.7200    3.6147998E-02    1.3438507E+00   -1.3438507E+00
 1.7300    3.5392909E-02    1.3311234E+00   -1.3311234E+00
 1.7400    3.4655049E-02    1.3184840E+00   -1.3184840E+00
 1.7500    3.3933667E-02    1.3059206E+00   -1.3059206E+00
 1.7600    3.3227103E-02    1.2933846E+00   -1.2933846E+00
 1.7700    3.2533630E-02    1.2808224E+00   -1.2808224E+00
 1.7800    3.1852020E-02    1.2681974E+00   -1.2681974E+00
 1.7900    3.1181588E-02    1.2554926E+00   -1.2554926E+00
 1.8000    3.0521967E-02    1.2427031E+00   -1.2427031E+00
 1.8100    2.9872925E-02    1.2298291E+00   -1.2298291E+00
 1.8200    2.9234326E-02    1.2168743E+00   -1.2168743E+00
 1.8300    2.8606189E-02    1.2038491E+00   -1.2038491E+00
 1.8400    2.7988722E-02    1.1907719E+00   -1.1907719E+00
 1.8500    2.7382219E-02    1.1776655E+00   -1.1776655E+00
 1.8600    2.6786835E-02    1.1645474E+00   -1.1645474E+00
 1.8700    2.6202415E-02    1.1514217E+00   -1.1514217E+00
 1.8800    2.5628526E-02    1.1382802E+00   -1.1382802E+00
 1.8900    2.5064697E-02    1.1251124E+00   -1.1251124E+00
 1.9000    2.4510611E-02    1.1119140E+00   -1.1119140E+00
 1.9100    2.3966093E-02    1.0986866E+00   -1.0986866E+00
 1.9200    2.3430937E-02    1.0854304E+00   -1.0854304E+00
 1.9300    2.2904862E-02    1.0721416E+00   -1.0721416E+00
 1.9400    2.2387743E-02    1.0588237E+00   -1.0588237E+00
 1.9500    2.1879965E-02    1.0455040E+00   -1.0455040E+00
 1.9600    2.1382500E-02    1.0322395E+00   -1.0322395E+00
 1.9700    2.0896497E-02    1.0190977E+00   -1.0190977E+00
 1.9800    2.0422566E-02    1.0061218E+00   -1.0061218E+00
