# total charge: 23.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    9.7591158E-01    1.0606845E+01   -1.0606845E+01
 0.9400    9.1058527E-01    1.0110816E+01   -1.0110816E+01
 0.9500    8.5038808E-01    9.6443783E+00   -9.6443783E+00
 0.9600    7.9501365E-01    9.2071859E+00   -9.2071859E+00
 0.9700    7.4415325E-01    8.7986434E+00   -8.7986434E+00
 0.9800    6.9749837E-01    8.4179281E+00   -8.4179281E+00
 0.9900    6.5474279E-01    8.0640086E+00   -8.0640086E+00
 1.0000    6.1558288E-01    7.7356426E+00   -7.7356426E+00
 1.0100    5.7971647E-01    7.4313592E+00   -7.4313592E+00
 1.0200    5.4684262E-01    7.1494488E+00   -7.1494488E+00
 1.0300    5.1666347E-01    6.8879831E+00   -6.8879831E+00
 1.0400    4.8888846E-01    6.6448675E+00   -6.6448675E+00
 1.0500    4.6323993E-01    6.4179222E+00   -6.4179222E+00
 1.0600    4.3945975E-01    6.2049845E+00   -6.2049845E+00
 1.0700    4.1731563E-01    6.0040192E+00   -6.0040192E+00
 1.0800    3.9660603E-01    5.8132190E+00   -5.8132190E+00
 1.0900    3.7716277E-01    5.6310797E+00   -5.6310797E+00
 1.1000    3.5885082E-01    5.4564375E+00   -5.4564375E+00
 1.1100    3.4156478E-01    5.2884562E+00   -5.2884562E+00
 1.1200    3.2522243E-01    5.1265643E+00   -5.1265643E+00
 1.1300    3.0975741E-01    4.9703670E+00   -4.9703670E+00
 1.1400    2.9511354E-01    4.8195745E+00   -4.8195745E+00
 1.1500    2.8124197E-01    4.6739673E+00   -4.6739673E+00
 1.1600    2.6810001E-01    4.5333856E+00   -4.5333856E+00
 1.1700    2.5564976E-01    4.3977140E+00   -4.3977140E+00
 1.1800    2.4385628E-01    4.2668544E+00   -4.2668544E+00
 1.1900    2.3268619E-01    4.1407060E+00   -4.1407060E+00
 1.2000    2.2210754E-01    4.0191633E+00   -4.0191633E+00
 1.2100    2.1209028E-01    3.9021266E+00   -3.9021266E+00
 1.2200    2.0260636E-01    3.7895060E+00   -3.7895060E+00
 1.2300    1.9362928E-01    3.6812145E+00   -3.6812145E+00
 1.2400    1.8513359E-01    3.5771608E+00   -3.5771608E+00
 1.2500    1.7709482E-01    3.4772486E+00   -3.4772486E+00
 1.2600    1.6948956E-01    3.3813795E+00   -3.3813795E+00
 1.2700    1.6229531E-01    3.2894499E+00   -3.2894499E+00
 1.2800    1.5548985E-01    3.2013403E+00   -3.2013403E+00
 1.2900    1.4905103E-01    3.1169101E+00   -3.1169101E+00
 1.3000    1.4295722E-01    3.0360063E+00   -3.0360063E+00
 1.3100    1.3718837E-01    2.9584876E+00   -2.9584876E+00
 1.3200    1.3172689E-01    2.8842452E+00   -2.8842452E+00
 1.3300    1.2655751E-01    2.8132030E+00   -2.8132030E+00
 1.3400    1.2166596E-01    2.7452920E+00   -2.7452920E+00
 1.3500    1.1703759E-01    2.6804196E+00   -2.6804196E+00
 1.3600    1.1265714E-01    2.6184629E+00   -2.6184629E+00
 1.3700    1.0850999E-01    2.5592972E+00   -2.5592972E+00
 1.3800    1.0458407E-01    2.5028427E+00   -2.5028427E+00
 1.3900    1.0087052E-01    2.4490842E+00   -2.4490842E+00
 1.4000    9.7361982E-02    2.3980340E+00   -2.3980340E+00
 1.4100    9.4049239E-02    2.3496511E+00   -2.3496511E+00
 1.4200    9.0918789E-02    2.3037757E+00   -2.3037757E+00
 1.4300    8.7953512E-02    2.2601389E+00   -2.2601389E+00
 1.4400    8.5136302E-02    2.2184499E+00   -2.2184499E+00
 1.4500    8.2454051E-02    2.1785015E+00   -2.1785015E+00
 1.4600    7.9899136E-02    2.1402162E+00   -2.1402162E+00
 1.4700    7.7467742E-02    2.1036110E+00   -2.1036110E+00
 1.4800    7.5156742E-02    2.0687178E+00   -2.0687178E+00
 1.4900    7.2961550E-02    2.0355251E+00   -2.0355251E+00
 1.5000    7.0876070E-02    2.0039737E+00   -2.0039737E+00
 1.5100    6.8894020E-02    1.9739915E+00   -1.9739915E+00
 1.5200    6.7009956E-02    1.9455230E+00   -1.9455230E+00
 1.5300    6.5218822E-02    1.9185171E+00   -1.9185171E+00
 1.5400    6.3514432E-02    1.8928828E+00   -1.8928828E+00
 1.5500    6.1888551E-02    1.8684590E+00   -1.8684590E+00
 1.5600    6.0331881E-02    1.8450406E+00   -1.8450406E+00
 1.5700    5.8836448E-02    1.8224500E+00   -1.8224500E+00
 1.5800    5.7397549E-02    1.8006006E+00   -1.8006006E+00
 1.5900    5.6013939E-02    1.7795091E+00   -1.7795091E+00
 1.6000    5.4686581E-02    1.7592623E+00   -1.7592623E+00
 1.6100    5.3417020E-02    1.7399680E+00   -1.7399680E+00
 1.6200    5.2206012E-02    1.7217116E+00   -1.7217116E+00
 1.6300    5.1052573E-02    1.7045224E+00   -1.7045224E+00
 1.6400    4.9953705E-02    1.6883608E+00   -1.6883608E+00
 1.6500    4.8904933E-02    1.6731328E+00   -1.6731328E+00
 1.6600    4.7901225E-02    1.6587184E+00   -1.6587184E+00
 1.6700    4.6937538E-02    1.6449894E+00   -1.6449894E+00
 1.6800    4.6008808E-02    1.6318093E+00   -1.6318093E+00
 1.6900    4.5110003E-02    1.6190346E+00   -1.6190346E+00
 1.7000    4.4236825E-02    1.6065404E+00   -1.6065404E+00
 1.7100    4.3386726E-02    1.5942593E+00   -1.5942593E+00
 1.7200    4.2559271E-02    1.5821984E+00   -1.5821984E+00
 1.7300    4.1755365E-02    1.5704147E+00   -1.5704147E+00
 1.7400    4.0975919E-02    1.5589675E+00   -1.5589675E+00
 1.7500    4.0221023E-02    1.5478864E+00   -1.5478864E+00
 1.7600    3.9490097E-02    1.5371753E+00   -1.5371753E+00
 1.7700    3.8782518E-02    1.5268360E+00   -1.5268360E+00
 1.7800    3.8097900E-02    1.5168789E+00   -1.5168789E+00
 1.7900    3.7435739E-02    1.5073092E+00   -1.5073092E+00
 1.8000    3.6794924E-02    1.4981069E+00   -1.4981069E+00
 1.8100    3.6173743E-02    1.4892255E+00   -1.4892255E+00
 1.8200    3.5570314E-02    1.4806089E+00   -1.4806089E+00
 1.8300    3.4982848E-02    1.4722013E+00   -1.4722013E+00
 1.8400    3.4409420E-02    1.4639386E+00   -1.4639386E+00
 1.8500    3.3847804E-02    1.4557400E+00   -1.4557400E+00
 1.8600    3.3295976E-02    1.4475297E+00   -1.4475297E+00
 1.8700    3.2753057E-02    1.4392788E+00   -1.4392788E+00
 1.8800    3.2219679E-02    1.4310235E+00   -1.4310235E+00
 1.8900    3.1697167E-02    1.4228330E+00   -1.4228330E+00
 1.9000    3.1186135E-02    1.4147465E+00   -1.4147465E+00
 1.9100    3.0685696E-02    1.4067359E+00   -1.4067359E+00
 1.9200    3.0193912E-02    1.3987230E+00   -1.3987230E+00
 1.9300    2.9708958E-02    1.3906310E+00   -1.3906310E+00
 1.9400    2.9230026E-02    1.3824280E+00   -1.3824280E+00
 1.9500    2.8757386E-02    1.3741321E+00   -1.3741321E+00
 1.9600    2.8291804E-02    1.3657860E+00   -1.3657860E+00
 1.9700    2.7833942E-02    1.3574287E+00   -1.3574287E+00
 1.9800    2.7384152E-02    1.3490857E+00   -1.3490857E+00
 1.9900    2.6942613E-02    1.3407745E+00   -1.3407745E+00
 2.0000    2.6509457E-02    1.3325106E+00   -1.3325106E+00
 2.0100    2.6084633E-02    1.3243010E+00   -1.3243010E+00
 2.0200    2.5667644E-02    1.3161295E+00   -1.3161295E+00
 2.0300    2.5257545E-02    1.3079558E+00   -1.3079558E+00
 2.0400    2.4853415E-02    1.2997394E+00   -1.2997394E+00
 2.0500    2.4455020E-02    1.2914738E+00   -1.2914738E+00
 2.0600    2.4063038E-02    1.2832012E+00   -1.2832012E+00
 2.0700    2.3678372E-02    1.2749771E+00   -1.2749771E+00
 2.0800    2.3300861E-02    1.2668013E+00   -1.2668013E+00
 2.0900    2.2928418E-02    1.2585675E+00   -1.2585675E+00
 2.1000    2.2557580E-02    1.2500891E+00   -1.2500891E+00
 2.1100    2.2185348E-02    1.2411979E+00   -1.2411979E+00
 2.1200    2.1810941E-02    1.2318448E+00   -1.2318448E+00
 2.1300    2.1436064E-02    1.2221208E+00   -1.2221208E+00
 2.1400    2.1063602E-02    1.2121882E+00   -1.2121882E+00
 2.1500    2.0696025E-02    1.2021917E+00   -1.2021917E+00
 2.1600    2.0334801E-02    1.1922224E+00   -1.1922224E+00
 2.1700    1.9980872E-02    1.1823438E+00   -1.1823438E+00
 2.1800    1.9635274E-02    1.1726268E+00   -1.1726268E+00
 2.1900    1.9299036E-02    1.1631446E+00   -1.1631446E+00
 2.2000    1.8972451E-02    1.1539279E+00   -1.1539279E+00
 2.2100    1.8654426E-02    1.1449231E+00   -1.1449231E+00
 2.2200    1.8342532E-02    1.1359915E+00   -1.1359915E+00
 2.2300    1.8033779E-02    1.1269544E+00   -1.1269544E+00
 2.2400    1.7725736E-02    1.1176612E+00   -1.1176612E+00
 2.2500    1.7417460E-02    1.1080509E+00   -1.1080509E+00
 2.2600    1.7109836E-02    1.0981776E+00   -1.0981776E+00
 2.2700    1.6805134E-02    1.0881871E+00   -1.0881871E+00
 2.2800    1.6505970E-02    1.0782528E+00   -1.0782528E+00
 2.2900    1.6214152E-02    1.0685013E+00   -1.0685013E+00
 2.3000    1.5929949E-02    1.0589609E+00   -1.0589609E+00
 2.3100    1.5652092E-02    1.0495575E+00   -1.0495575E+00
 2.3200    1.5378496E-02    1.0401589E+00   -1.0401589E+00
 2.3300    1.5107325E-02    1.0306454E+00   -1.0306454E+00
 2.3400    1.4837836E-02    1.0209680E+00   -1.0209680E+00
 2.3500    1.4570477E-02    1.0111588E+00   -1.0111588E+00
 2.3600    1.4306265E-02    1.0012906E+00   -1.0012906E+00
 2.3700    1.4045937E-02    9.9141908E-01   -9.9141908E-01
 2.3800    1.3789517E-02    9.8155092E-01   -9.8155092E-01
 2.3900    1.3536507E-02    9.7165540E-01   -9.7165540E-01
 2.4000    1.3286404E-02    9.6170041E-01   -9.6170041E-01
 2.4100    1.3039111E-02    9.5168216E-01   -9.5168216E-01
 2.4200    1.2795003E-02    9.4163154E-01   -9.4163154E-01
 2.4300    1.2554739E-02    9.3160132E-01   -9.3160132E-01
 2.4400    1.2318974E-02    9.2164580E-01   -9.2164580E-01
 2.4500    1.2088089E-02    9.1180020E-01   -9.1180020E-01
 2.4600    1.1861970E-02    9.0206307E-01   -9.0206307E-01
 2.4700    1.1639940E-02    8.9238960E-01   -8.9238960E-01
 2.4800    1.1420974E-02    8.8270662E-01   -8.8270662E-01
 2.4900    1.1204186E-02    8.7294898E-01   -8.7294898E-01
 2.5000    1.0989302E-02    8.6309779E-01   -8.6309779E-01
 2.5100    1.0776816E-02    8.5319396E-01   -8.5319396E-01
 2.5200    1.0567688E-02    8.4331711E-01   -8.4331711E-01
 2.5300    1.0362806E-02    8.3354351E-01   -8.3354351E-01
 2.5400    1.0162513E-02    8.2390742E-01   -8.2390742E-01
 2.5500    9.9664344E-03    8.1438551E-01   -8.1438551E-01
 2.5600    9.7737038E-03    8.0491305E-01   -8.0491305E-01
 2.5700    9.5834980E-03    7.9542671E-01   -7.9542671E-01
 2.5800    9.3955892E-03    7.8591087E-01   -7.8591087E-01
 2.5900    9.2105235E-03    7.7641462E-01   -7.7641462E-01
 2.6000    9.0292499E-03    7.6702273E-01   -7.6702273E-01
 2.6100    8.8524663E-03    7.5780097E-01   -7.5780097E-01
 2.6200    8.6802438E-03    7.4876299E-01   -7.4876299E-01
 2.6300    8.5122912E-03    7.3989115E-01   -7.3989115E-01
 2.6400    8.3485999E-03    7.3119189E-01   -7.3119189E-01
 2.6500    8.1897487E-03    7.2272352E-01   -7.2272352E-01
 2.6600    8.0363837E-03    7.1455194E-01   -7.1455194E-01
 2.6700    7.8882220E-03    7.0666163E-01   -7.0666163E-01
 2.6800    7.7435180E-03    6.9890438E-01   -6.9890438E-01
 2.6900    7.5996146E-03    6.9104447E-01   -6.9104447E-01
 2.7000    7.4542511E-03    6.8287531E-01   -6.8287531E-01
 2.7100    7.3066591E-03    6.7432194E-01   -6.7432194E-01
 2.7200    7.1577028E-03    6.6545905E-01   -6.6545905E-01
 2.7300    7.0090988E-03    6.5644348E-01   -6.5644348E-01
 2.7400    6.8623962E-03    6.4742099E-01   -6.4742099E-01
