# total charge: 13.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    1.0914232E+00    1.1862301E+01   -1.1862301E+01
 0.9400    1.0597419E+00    1.1766998E+01   -1.1766998E+01
 0.9500    1.0280510E+00    1.1659280E+01   -1.1659280E+01
 0.9600    9.9643846E-01    1.1539920E+01   -1.1539920E+01
 0.9700    9.6506080E-01    1.1410588E+01   -1.1410588E+01
 0.9800    9.3406826E-01    1.1273029E+01   -1.1273029E+01
 0.9900    9.0349952E-01    1.1127771E+01   -1.1127771E+01
 1.0000    8.7326008E-01    1.0973710E+01   -1.0973710E+01
 1.0100    8.4323008E-01    1.0809328E+01   -1.0809328E+01
 1.0200    8.1342269E-01    1.0634731E+01   -1.0634731E+01
 1.0300    7.8406376E-01    1.0452874E+01   -1.0452874E+01
 1.0400    7.5552501E-01    1.0268935E+01   -1.0268935E+01
 1.0500    7.2815316E-01    1.0088142E+01   -1.0088142E+01
 1.0600    7.0210838E-01    9.9134712E+00   -9.9134712E+00
 1.0700    6.7731379E-01    9.7446745E+00   -9.7446745E+00
 1.0800    6.5353727E-01    9.5791668E+00   -9.5791668E+00
 1.0900    6.3053794E-01    9.4139976E+00   -9.4139976E+00
 1.1000    6.0817410E-01    9.2474748E+00   -9.2474748E+00
 1.1100    5.8641009E-01    9.0794023E+00   -9.0794023E+00
 1.1200    5.6524340E-01    8.9100760E+00   -8.9100760E+00
 1.1300    5.4463373E-01    8.7391921E+00   -8.7391921E+00
 1.1400    5.2450091E-01    8.5657582E+00   -8.5657582E+00
 1.1500    5.0478201E-01    8.3889849E+00   -8.3889849E+00
 1.1600    4.8547855E-01    8.2091064E+00   -8.2091064E+00
 1.1700    4.6664477E-01    8.0272723E+00   -8.0272723E+00
 1.1800    4.4833947E-01    7.8447815E+00   -7.8447815E+00
 1.1900    4.3059757E-01    7.6625860E+00   -7.6625860E+00
 1.2000    4.1344113E-01    7.4814545E+00   -7.4814545E+00
 1.2100    3.9689834E-01    7.3023036E+00   -7.3023036E+00
 1.2200    3.8099884E-01    7.1261208E+00   -7.1261208E+00
 1.2300    3.6575366E-01    6.9535850E+00   -6.9535850E+00
 1.2400    3.5114963E-01    6.7849312E+00   -6.7849312E+00
 1.2500    3.3716743E-01    6.6202670E+00   -6.6202670E+00
 1.2600    3.2380111E-01    6.4599519E+00   -6.4599519E+00
 1.2700    3.1105378E-01    6.3045310E+00   -6.3045310E+00
 1.2800    2.9891006E-01    6.1541819E+00   -6.1541819E+00
 1.2900    2.8731142E-01    6.0081694E+00   -6.0081694E+00
 1.3000    2.7616513E-01    5.8649648E+00   -5.8649648E+00
 1.3100    2.6539612E-01    5.7233068E+00   -5.7233068E+00
 1.3200    2.5501214E-01    5.5836551E+00   -5.5836551E+00
 1.3300    2.4512380E-01    5.4487718E+00   -5.4487718E+00
 1.3400    2.3588238E-01    5.3224914E+00   -5.3224914E+00
 1.3500    2.2736859E-01    5.2072434E+00   -5.2072434E+00
 1.3600    2.1951894E-01    5.1022258E+00   -5.1022258E+00
 1.3700    2.1215156E-01    5.0037687E+00   -5.0037687E+00
 1.3800    2.0507188E-01    4.9076563E+00   -4.9076563E+00
 1.3900    1.9817924E-01    4.8116898E+00   -4.8116898E+00
 1.4000    1.9150148E-01    4.7166980E+00   -4.7166980E+00
 1.4100    1.8513829E-01    4.6253471E+00   -4.6253471E+00
 1.4200    1.7915735E-01    4.5396377E+00   -4.5396377E+00
 1.4300    1.7352064E-01    4.4589548E+00   -4.4589548E+00
 1.4400    1.6809439E-01    4.3801407E+00   -4.3801407E+00
 1.4500    1.6273045E-01    4.2994678E+00   -4.2994678E+00
 1.4600    1.5735182E-01    4.2149007E+00   -4.2149007E+00
 1.4700    1.5197830E-01    4.1269207E+00   -4.1269207E+00
 1.4800    1.4668014E-01    4.0374262E+00   -4.0374262E+00
 1.4900    1.4150328E-01    3.9477432E+00   -3.9477432E+00
 1.5000    1.3642845E-01    3.8574234E+00   -3.8574234E+00
 1.5100    1.3139677E-01    3.7648568E+00   -3.7648568E+00
 1.5200    1.2638165E-01    3.6692818E+00   -3.6692818E+00
 1.5300    1.2144991E-01    3.5726455E+00   -3.5726455E+00
 1.5400    1.1676164E-01    3.4797777E+00   -3.4797777E+00
 1.5500    1.1250078E-01    3.3964778E+00   -3.3964778E+00
 1.5600    1.0877856E-01    3.3266136E+00   -3.3266136E+00
 1.5700    1.0557610E-01    3.2702034E+00   -3.2702034E+00
 1.5800    1.0276779E-01    3.2238963E+00   -3.2238963E+00
 1.5900    1.0020488E-01    3.1834129E+00   -3.1834129E+00
 1.6000    9.7790726E-02    3.1459187E+00   -3.1459187E+00
 1.6100    9.5496082E-02    3.1106215E+00   -3.1106215E+00
 1.6200    9.3323411E-02    3.0777299E+00   -3.0777299E+00
 1.6300    9.1266301E-02    3.0471619E+00   -3.0471619E+00
 1.6400    8.9294162E-02    3.0180097E+00   -3.0180097E+00
 1.6500    8.7361697E-02    2.9888135E+00   -2.9888135E+00
 1.6600    8.5431888E-02    2.9583261E+00   -2.9583261E+00
 1.6700    8.3500810E-02    2.9263987E+00   -2.9263987E+00
 1.6800    8.1606721E-02    2.8943720E+00   -2.8943720E+00
 1.6900    7.9807760E-02    2.8643652E+00   -2.8643652E+00
 1.7000    7.8135735E-02    2.8376407E+00   -2.8376407E+00
 1.7100    7.6559839E-02    2.8132161E+00   -2.8132161E+00
 1.7200    7.4993537E-02    2.7879860E+00   -2.7879860E+00
 1.7300    7.3346168E-02    2.7585414E+00   -2.7585414E+00
 1.7400    7.1584824E-02    2.7235122E+00   -2.7235122E+00
 1.7500    6.9761400E-02    2.6847333E+00   -2.6847333E+00
 1.7600    6.7982566E-02    2.6462615E+00   -2.6462615E+00
 1.7700    6.6340367E-02    2.6117660E+00   -2.6117660E+00
 1.7800    6.4851469E-02    2.5820799E+00   -2.5820799E+00
 1.7900    6.3451580E-02    2.5548086E+00   -2.5548086E+00
 1.8000    6.2053960E-02    2.5265295E+00   -2.5265295E+00
 1.8100    6.0628769E-02    2.4960068E+00   -2.4960068E+00
 1.8200    5.9234517E-02    2.4656276E+00   -2.4656276E+00
 1.8300    5.7964327E-02    2.4393428E+00   -2.4393428E+00
 1.8400    5.6843587E-02    2.4183936E+00   -2.4183936E+00
 1.8500    5.5769968E-02    2.3985773E+00   -2.3985773E+00
 1.8600    5.4561531E-02    2.3720416E+00   -2.3720416E+00
 1.8700    5.3082977E-02    2.3326434E+00   -2.3326434E+00
 1.8800    5.1343417E-02    2.2803963E+00   -2.2803963E+00
 1.8900    4.9483569E-02    2.2212349E+00   -2.2212349E+00
 1.9000    4.7673415E-02    2.1626853E+00   -2.1626853E+00
 1.9100    4.6015504E-02    2.1095061E+00   -2.1095061E+00
 1.9200    4.4525294E-02    2.0626195E+00   -2.0626195E+00
 1.9300    4.3178344E-02    2.0211124E+00   -2.0211124E+00
 1.9400    4.1964126E-02    1.9846846E+00   -1.9846846E+00
 1.9500    4.0903504E-02    1.9545176E+00   -1.9545176E+00
 1.9600    4.0031849E-02    1.9325363E+00   -1.9325363E+00
 1.9700    3.9371267E-02    1.9200906E+00   -1.9200906E+00
 1.9800    3.8908087E-02    1.9168147E+00   -1.9168147E+00
 1.9900    3.8582205E-02    1.9200081E+00   -1.9200081E+00
 2.0000    3.8294867E-02    1.9249100E+00   -1.9249100E+00
 2.0100    3.7937891E-02    1.9260837E+00   -1.9260837E+00
 2.0200    3.7433112E-02    1.9194135E+00   -1.9194135E+00
 2.0300    3.6759574E-02    1.9035856E+00   -1.9035856E+00
 2.0400    3.5952069E-02    1.8801569E+00   -1.8801569E+00
 2.0500    3.5073377E-02    1.8522311E+00   -1.8522311E+00
 2.0600    3.4178768E-02    1.8226392E+00   -1.8226392E+00
 2.0700    3.3295026E-02    1.7927921E+00   -1.7927921E+00
 2.0800    3.2425934E-02    1.7629055E+00   -1.7629055E+00
 2.0900    3.1576200E-02    1.7332543E+00   -1.7332543E+00
 2.1000    3.0770585E-02    1.7052349E+00   -1.7052349E+00
 2.1100    3.0050279E-02    1.6812151E+00   -1.6812151E+00
 2.1200    2.9451246E-02    1.6633562E+00   -1.6633562E+00
 2.1300    2.8985252E-02    1.6525178E+00   -1.6525178E+00
 2.1400    2.8637082E-02    1.6480340E+00   -1.6480340E+00
 2.1500    2.8372587E-02    1.6481082E+00   -1.6481082E+00
 2.1600    2.8144659E-02    1.6501118E+00   -1.6501118E+00
 2.1700    2.7894114E-02    1.6506002E+00   -1.6506002E+00
 2.1800    2.7555238E-02    1.6456104E+00   -1.6456104E+00
 2.1900    2.7074389E-02    1.6317618E+00   -1.6317618E+00
 2.2000    2.6434774E-02    1.6077956E+00   -1.6077956E+00
 2.2100    2.5668895E-02    1.5754390E+00   -1.5754390E+00
 2.2200    2.4846577E-02    1.5388007E+00   -1.5388007E+00
 2.2300    2.4045066E-02    1.5026075E+00   -1.5026075E+00
 2.2400    2.3320138E-02    1.4704052E+00   -1.4704052E+00
 2.2500    2.2694148E-02    1.4437393E+00   -1.4437393E+00
 2.2600    2.2163499E-02    1.4225419E+00   -1.4225419E+00
 2.2700    2.1714788E-02    1.4061031E+00   -1.4061031E+00
 2.2800    2.1335300E-02    1.3937289E+00   -1.3937289E+00
 2.2900    2.1012216E-02    1.3846904E+00   -1.3846904E+00
 2.3000    2.0727010E-02    1.3778508E+00   -1.3778508E+00
 2.3100    2.0454295E-02    1.3715711E+00   -1.3715711E+00
 2.3200    2.0166804E-02    1.3640269E+00   -1.3640269E+00
 2.3300    1.9841663E-02    1.3536294E+00   -1.3536294E+00
 2.3400    1.9464989E-02    1.3393551E+00   -1.3393551E+00
 2.3500    1.9036176E-02    1.3210684E+00   -1.3210684E+00
 2.3600    1.8571787E-02    1.2998330E+00   -1.2998330E+00
 2.3700    1.8104177E-02    1.2778661E+00   -1.2778661E+00
 2.3800    1.7670454E-02    1.2577997E+00   -1.2577997E+00
 2.3900    1.7295537E-02    1.2414799E+00   -1.2414799E+00
 2.4000    1.6980324E-02    1.2290748E+00   -1.2290748E+00
 2.4100    1.6703622E-02    1.2191428E+00   -1.2191428E+00
