# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9100    3.6792062E-01    3.8286597E+00   -3.8286597E+00
 0.9200    3.6574082E-01    3.8900838E+00   -3.8900838E+00
 0.9300    3.6328777E-01    3.9484490E+00   -3.9484490E+00
 0.9400    3.6057310E-01    4.0036757E+00   -4.0036757E+00
 0.9500    3.5760873E-01    4.0556940E+00   -4.0556940E+00
 0.9600    3.5440687E-01    4.1044452E+00   -4.1044452E+00
 0.9700    3.5097997E-01    4.1498813E+00   -4.1498813E+00
 0.9800    3.4734067E-01    4.1919650E+00   -4.1919650E+00
 0.9900    3.4350167E-01    4.2306696E+00   -4.2306696E+00
 1.0000    3.3947577E-01    4.2659784E+00   -4.2659784E+00
 1.0100    3.3527579E-01    4.2978852E+00   -4.2978852E+00
 1.0200    3.3091463E-01    4.3263951E+00   -4.3263951E+00
 1.0300    3.2640527E-01    4.3515249E+00   -4.3515249E+00
 1.0400    3.2176077E-01    4.3733036E+00   -4.3733036E+00
 1.0500    3.1699421E-01    4.3917721E+00   -4.3917721E+00
 1.0600    3.1211869E-01    4.4069829E+00   -4.4069829E+00
 1.0700    3.0714724E-01    4.4190004E+00   -4.4190004E+00
 1.0800    3.0209286E-01    4.4279003E+00   -4.4279003E+00
 1.0900    2.9696849E-01    4.4337707E+00   -4.4337707E+00
 1.1000    2.9178700E-01    4.4367113E+00   -4.4367113E+00
 1.1100    2.8656116E-01    4.4368337E+00   -4.4368337E+00
 1.1200    2.8130362E-01    4.4342607E+00   -4.4342607E+00
 1.1300    2.7602673E-01    4.4291245E+00   -4.4291245E+00
 1.1400    2.7074249E-01    4.4215647E+00   -4.4215647E+00
 1.1500    2.6546231E-01    4.4117248E+00   -4.4117248E+00
 1.1600    2.6019667E-01    4.3997458E+00   -4.3997458E+00
 1.1700    2.5495486E-01    4.3857601E+00   -4.3857601E+00
 1.1800    2.4974464E-01    4.3698854E+00   -4.3698854E+00
 1.1900    2.4457221E-01    4.3522206E+00   -4.3522206E+00
 1.2000    2.3944232E-01    4.3328462E+00   -4.3328462E+00
 1.2100    2.3435855E-01    4.3118278E+00   -4.3118278E+00
 1.2200    2.2932365E-01    4.2892205E+00   -4.2892205E+00
 1.2300    2.2433987E-01    4.2650738E+00   -4.2650738E+00
 1.2400    2.1940916E-01    4.2394350E+00   -4.2394350E+00
 1.2500    2.1453328E-01    4.2123510E+00   -4.2123510E+00
 1.2600    2.0971392E-01    4.1838702E+00   -4.1838702E+00
 1.2700    2.0495273E-01    4.1540432E+00   -4.1540432E+00
 1.2800    2.0025136E-01    4.1229236E+00   -4.1229236E+00
 1.2900    1.9561145E-01    4.0905674E+00   -4.0905674E+00
 1.3000    1.9103456E-01    4.0570327E+00   -4.0570327E+00
 1.3100    1.8652221E-01    4.0223793E+00   -4.0223793E+00
 1.3200    1.8207584E-01    3.9866677E+00   -3.9866677E+00
 1.3300    1.7769677E-01    3.9499599E+00   -3.9499599E+00
 1.3400    1.7338627E-01    3.9123181E+00   -3.9123181E+00
 1.3500    1.6914544E-01    3.8738044E+00   -3.8738044E+00
 1.3600    1.6497525E-01    3.8344800E+00   -3.8344800E+00
 1.3700    1.6087656E-01    3.7944057E+00   -3.7944057E+00
 1.3800    1.5685012E-01    3.7536425E+00   -3.7536425E+00
 1.3900    1.5289665E-01    3.7122518E+00   -3.7122518E+00
 1.4000    1.4901674E-01    3.6702951E+00   -3.6702951E+00
 1.4100    1.4521088E-01    3.6278327E+00   -3.6278327E+00
 1.4200    1.4147941E-01    3.5849228E+00   -3.5849228E+00
 1.4300    1.3782251E-01    3.5416211E+00   -3.5416211E+00
 1.4400    1.3424021E-01    3.4979812E+00   -3.4979812E+00
 1.4500    1.3073242E-01    3.4540545E+00   -3.4540545E+00
 1.4600    1.2729898E-01    3.4098910E+00   -3.4098910E+00
 1.4700    1.2393960E-01    3.3655388E+00   -3.3655388E+00
 1.4800    1.2065390E-01    3.3210442E+00   -3.3210442E+00
 1.4900    1.1744140E-01    3.2764507E+00   -3.2764507E+00
 1.5000    1.1430151E-01    3.2317991E+00   -3.2317991E+00
 1.5100    1.1123353E-01    3.1871279E+00   -3.1871279E+00
 1.5200    1.0823669E-01    3.1424729E+00   -3.1424729E+00
 1.5300    1.0531016E-01    3.0978686E+00   -3.0978686E+00
 1.5400    1.0245306E-01    3.0533474E+00   -3.0533474E+00
 1.5500    9.9664443E-02    3.0089398E+00   -3.0089398E+00
 1.5600    9.6943314E-02    2.9646738E+00   -2.9646738E+00
 1.5700    9.4288607E-02    2.9205752E+00   -2.9205752E+00
 1.5800    9.1699211E-02    2.8766673E+00   -2.8766673E+00
 1.5900    8.9173971E-02    2.8329716E+00   -2.8329716E+00
 1.6000    8.6711698E-02    2.7895074E+00   -2.7895074E+00
 1.6100    8.4311188E-02    2.7462927E+00   -2.7462927E+00
 1.6200    8.1971243E-02    2.7033446E+00   -2.7033446E+00
 1.6300    7.9690671E-02    2.6606795E+00   -2.6606795E+00
 1.6400    7.7468274E-02    2.6183123E+00   -2.6183123E+00
 1.6500    7.5302844E-02    2.5762567E+00   -2.5762567E+00
 1.6600    7.3193165E-02    2.5345249E+00   -2.5345249E+00
 1.6700    7.1138032E-02    2.4931284E+00   -2.4931284E+00
 1.6800    6.9136252E-02    2.4520779E+00   -2.4520779E+00
 1.6900    6.7186648E-02    2.4113833E+00   -2.4113833E+00
 1.7000    6.5288047E-02    2.3710537E+00   -2.3710537E+00
 1.7100    6.3439284E-02    2.3310971E+00   -2.3310971E+00
 1.7200    6.1639213E-02    2.2915210E+00   -2.2915210E+00
 1.7300    5.9886716E-02    2.2523329E+00   -2.2523329E+00
 1.7400    5.8180711E-02    2.2135401E+00   -2.2135401E+00
 1.7500    5.6520141E-02    2.1751499E+00   -2.1751499E+00
 1.7600    5.4903975E-02    2.1371696E+00   -2.1371696E+00
 1.7700    5.3331197E-02    2.0996056E+00   -2.0996056E+00
 1.7800    5.1800814E-02    2.0624643E+00   -2.0624643E+00
 1.7900    5.0311846E-02    2.0257515E+00   -2.0257515E+00
 1.8000    4.8863333E-02    1.9894726E+00   -1.9894726E+00
 1.8100    4.7454325E-02    1.9536323E+00   -1.9536323E+00
 1.8200    4.6083892E-02    1.9182349E+00   -1.9182349E+00
 1.8300    4.4751122E-02    1.8832847E+00   -1.8832847E+00
 1.8400    4.3455126E-02    1.8487855E+00   -1.8487855E+00
 1.8500    4.2195040E-02    1.8147413E+00   -1.8147413E+00
 1.8600    4.0970015E-02    1.7811557E+00   -1.7811557E+00
 1.8700    3.9779214E-02    1.7480316E+00   -1.7480316E+00
 1.8800    3.8621802E-02    1.7153711E+00   -1.7153711E+00
 1.8900    3.7496954E-02    1.6831757E+00   -1.6831757E+00
 1.9000    3.6403861E-02    1.6514465E+00   -1.6514465E+00
 1.9100    3.5341731E-02    1.6201843E+00   -1.6201843E+00
 1.9200    3.4309794E-02    1.5893898E+00   -1.5893898E+00
 1.9300    3.3307290E-02    1.5590634E+00   -1.5590634E+00
 1.9400    3.2333470E-02    1.5292048E+00   -1.5292048E+00
 1.9500    3.1387589E-02    1.4998127E+00   -1.4998127E+00
 1.9600    3.0468912E-02    1.4708858E+00   -1.4708858E+00
 1.9700    2.9576719E-02    1.4424219E+00   -1.4424219E+00
 1.9800    2.8710303E-02    1.4144188E+00   -1.4144188E+00
 1.9900    2.7868975E-02    1.3868740E+00   -1.3868740E+00
 2.0000    2.7052055E-02    1.3597846E+00   -1.3597846E+00
 2.0100    2.6258877E-02    1.3331473E+00   -1.3331473E+00
 2.0200    2.5488784E-02    1.3069583E+00   -1.3069583E+00
 2.0300    2.4741135E-02    1.2812137E+00   -1.2812137E+00
 2.0400    2.4015302E-02    1.2559092E+00   -1.2559092E+00
 2.0500    2.3310671E-02    1.2310405E+00   -1.2310405E+00
 2.0600    2.2626642E-02    1.2066030E+00   -1.2066030E+00
 2.0700    2.1962627E-02    1.1825918E+00   -1.1825918E+00
 2.0800    2.1318051E-02    1.1590016E+00   -1.1590016E+00
 2.0900    2.0692346E-02    1.1358270E+00   -1.1358270E+00
 2.1000    2.0084960E-02    1.1130621E+00   -1.1130621E+00
 2.1100    1.9495350E-02    1.0907012E+00   -1.0907012E+00
 2.1200    1.8922992E-02    1.0687384E+00   -1.0687384E+00
 2.1300    1.8367383E-02    1.0471680E+00   -1.0471680E+00
 2.1400    1.7828035E-02    1.0259847E+00   -1.0259847E+00
 2.1500    1.7304481E-02    1.0051836E+00   -1.0051836E+00
 2.1600    1.6796270E-02    9.8475961E-01   -9.8475961E-01
 2.1700    1.6302963E-02    9.6470799E-01   -9.6470799E-01
 2.1800    1.5824132E-02    9.4502379E-01   -9.4502379E-01
 2.1900    1.5359360E-02    9.2570201E-01   -9.2570201E-01
 2.2000    1.4908240E-02    9.0673756E-01   -9.0673756E-01
 2.2100    1.4470376E-02    8.8812527E-01   -8.8812527E-01
 2.2200    1.4045381E-02    8.6985993E-01   -8.6985993E-01
 2.2300    1.3632878E-02    8.5193636E-01   -8.5193636E-01
 2.2400    1.3232505E-02    8.3434940E-01   -8.3434940E-01
 2.2500    1.2843908E-02    8.1709411E-01   -8.1709411E-01
 2.2600    1.2466749E-02    8.0016577E-01   -8.0016577E-01
 2.2700    1.2100704E-02    7.8355990E-01   -7.8355990E-01
 2.2800    1.1745456E-02    7.6727218E-01   -7.6727218E-01
 2.2900    1.1400702E-02    7.5129833E-01   -7.5129833E-01
 2.3000    1.1066144E-02    7.3563409E-01   -7.3563409E-01
 2.3100    1.0741493E-02    7.2027523E-01   -7.2027523E-01
 2.3200    1.0426469E-02    7.0521754E-01   -7.0521754E-01
 2.3300    1.0120800E-02    6.9045683E-01   -6.9045683E-01
 2.3400    9.8242175E-03    6.7598887E-01   -6.7598887E-01
 2.3500    9.5364616E-03    6.6180928E-01   -6.6180928E-01
 2.3600    9.2572743E-03    6.4791346E-01   -6.4791346E-01
 2.3700    8.9864013E-03    6.3429658E-01   -6.3429658E-01
 2.3800    8.7235942E-03    6.2095372E-01   -6.2095372E-01
 2.3900    8.4686125E-03    6.0788010E-01   -6.0788010E-01
 2.4000    8.2212255E-03    5.9507117E-01   -5.9507117E-01
 2.4100    7.9812120E-03    5.8252262E-01   -5.8252262E-01
 2.4200    7.7483574E-03    5.7023024E-01   -5.7023024E-01
 2.4300    7.5224509E-03    5.5818964E-01   -5.5818964E-01
 2.4400    7.3032836E-03    5.4639621E-01   -5.4639621E-01
 2.4500    7.0906501E-03    5.3484518E-01   -5.3484518E-01
 2.4600    6.8843501E-03    5.2353175E-01   -5.2353175E-01
 2.4700    6.6841901E-03    5.1245126E-01   -5.1245126E-01
 2.4800    6.4899831E-03    5.0159915E-01   -5.0159915E-01
 2.4900    6.3015482E-03    4.9097098E-01   -4.9097098E-01
 2.5000    6.1187098E-03    4.8056234E-01   -4.8056234E-01
 2.5100    5.9412977E-03    4.7036893E-01   -4.7036893E-01
 2.5200    5.7691473E-03    4.6038649E-01   -4.6038649E-01
 2.5300    5.6020981E-03    4.5061082E-01   -4.5061082E-01
 2.5400    5.4399936E-03    4.4103767E-01   -4.4103767E-01
 2.5500    5.2826799E-03    4.3166269E-01   -4.3166269E-01
 2.5600    5.1300068E-03    4.2248154E-01   -4.2248154E-01
 2.5700    4.9818292E-03    4.1348994E-01   -4.1348994E-01
 2.5800    4.8380081E-03    4.0468385E-01   -4.0468385E-01
 2.5900    4.6984111E-03    3.9605947E-01   -3.9605947E-01
 2.6000    4.5629110E-03    3.8761320E-01   -3.8761320E-01
 2.6100    4.4313846E-03    3.7934147E-01   -3.7934147E-01
 2.6200    4.3037120E-03    3.7124076E-01   -3.7124076E-01
 2.6300    4.1797769E-03    3.6330758E-01   -3.6330758E-01
 2.6400    4.0594680E-03    3.5553866E-01   -3.5553866E-01
 2.6500    3.9426792E-03    3.4793094E-01   -3.4793094E-01
 2.6600    3.8293079E-03    3.4048142E-01   -3.4048142E-01
 2.6700    3.7192526E-03    3.3318701E-01   -3.3318701E-01
 2.6800    3.6124118E-03    3.2604437E-01   -3.2604437E-01
 2.6900    3.5086849E-03    3.1905003E-01   -3.1905003E-01
 2.7000    3.4079759E-03    3.1220072E-01   -3.1220072E-01
 2.7100    3.3101946E-03    3.0549350E-01   -3.0549350E-01
 2.7200    3.2152575E-03    2.9892582E-01   -2.9892582E-01
 2.7300    3.1230847E-03    2.9249532E-01   -2.9249532E-01
 2.7400    3.0335982E-03    2.8619961E-01   -2.8619961E-01
 2.7500    2.9467207E-03    2.8003623E-01   -2.8003623E-01
 2.7600    2.8623768E-03    2.7400269E-01   -2.7400269E-01
 2.7700    2.7804938E-03    2.6809662E-01   -2.6809662E-01
 2.7800    2.7010023E-03    2.6231577E-01   -2.6231577E-01
 2.7900    2.6238341E-03    2.5665791E-01   -2.5665791E-01
 2.8000    2.5489217E-03    2.5112065E-01   -2.5112065E-01
 2.8100    2.4761972E-03    2.4570146E-01   -2.4570146E-01
 2.8200    2.4055936E-03    2.4039772E-01   -2.4039772E-01
 2.8300    2.3370457E-03    2.3520684E-01   -2.3520684E-01
 2.8400    2.2704919E-03    2.3012643E-01   -2.3012643E-01
 2.8500    2.2058743E-03    2.2515436E-01   -2.2515436E-01
 2.8600    2.1431391E-03    2.2028874E-01   -2.2028874E-01
 2.8700    2.0822354E-03    2.1552790E-01   -2.1552790E-01
 2.8800    2.0231139E-03    2.1087019E-01   -2.1087019E-01
 2.8900    1.9657242E-03    2.0631373E-01   -2.0631373E-01
 2.9000    1.9100129E-03    2.0185623E-01   -2.0185623E-01
 2.9100    1.8559245E-03    1.9749501E-01   -1.9749501E-01
 2.9200    1.8034036E-03    1.9322730E-01   -1.9322730E-01
 2.9300    1.7523991E-03    1.8905063E-01   -1.8905063E-01
 2.9400    1.7028664E-03    1.8496310E-01   -1.8496310E-01
 2.9500    1.6547657E-03    1.8096326E-01   -1.8096326E-01
 2.9600    1.6080586E-03    1.7704968E-01   -1.7704968E-01
 2.9700    1.5627040E-03    1.7322058E-01   -1.7322058E-01
 2.9800    1.5186575E-03    1.6947367E-01   -1.6947367E-01
 2.9900    1.4758740E-03    1.6580649E-01   -1.6580649E-01
 3.0000    1.4343112E-03    1.6221678E-01   -1.6221678E-01
 3.0100    1.3939318E-03    1.5870273E-01   -1.5870273E-01
 3.0200    1.3547022E-03    1.5526286E-01   -1.5526286E-01
 3.0300    1.3165898E-03    1.5189574E-01   -1.5189574E-01
 3.0400    1.2795619E-03    1.4859984E-01   -1.4859984E-01
 3.0500    1.2435856E-03    1.4537349E-01   -1.4537349E-01
 3.0600    1.2086291E-03    1.4221511E-01   -1.4221511E-01
 3.0700    1.1746630E-03    1.3912332E-01   -1.3912332E-01
 3.0800    1.1416599E-03    1.3609684E-01   -1.3609684E-01
 3.0900    1.1095926E-03    1.3313442E-01   -1.3313442E-01
 3.1000    1.0784332E-03    1.3023464E-01   -1.3023464E-01
 3.1100    1.0481536E-03    1.2739594E-01   -1.2739594E-01
 3.1200    1.0187268E-03    1.2461685E-01   -1.2461685E-01
 3.1300    9.9012814E-04    1.2189614E-01   -1.2189614E-01
 3.1400    9.6233598E-04    1.1923284E-01   -1.1923284E-01
 3.1500    9.3533036E-04    1.1662617E-01   -1.1662617E-01
 3.1600    9.0909157E-04    1.1407531E-01   -1.1407531E-01
 3.1700    8.8359893E-04    1.1157928E-01   -1.1157928E-01
 3.1800    8.5883056E-04    1.0913690E-01   -1.0913690E-01
 3.1900    8.3476404E-04    1.0674682E-01   -1.0674682E-01
 3.2000    8.1137748E-04    1.0440776E-01   -1.0440776E-01
 3.2100    7.8865066E-04    1.0211854E-01   -1.0211854E-01
 3.2200    7.6656541E-04    9.9878228E-02   -9.9878228E-02
 3.2300    7.4510530E-04    9.7686052E-02   -9.7686052E-02
 3.2400    7.2425459E-04    9.5541299E-02   -9.5541299E-02
 3.2500    7.0399720E-04    9.3443160E-02   -9.3443160E-02
 3.2600    6.8431600E-04    9.1390649E-02   -9.1390649E-02
 3.2700    6.6519317E-04    8.9382634E-02   -8.9382634E-02
 3.2800    6.4661139E-04    8.7418007E-02   -8.7418007E-02
 3.2900    6.2855556E-04    8.5495909E-02   -8.5495909E-02
 3.3000    6.1101344E-04    8.3615830E-02   -8.3615830E-02
 3.3100    5.9397435E-04    8.1777446E-02   -8.1777446E-02
 3.3200    5.7742662E-04    7.9980264E-02   -7.9980264E-02
 3.3300    5.6135550E-04    7.8223332E-02   -7.8223332E-02
 3.3400    5.4574338E-04    7.6505256E-02   -7.6505256E-02
