# total charge: 2.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9300    6.3951648E-02    6.9506833E-01   -6.9506833E-01
 0.9400    6.0494199E-02    6.7170611E-01   -6.7170611E-01
 0.9500    5.7228851E-02    6.4904095E-01   -6.4904095E-01
 0.9600    5.4145090E-02    6.2706334E-01   -6.2706334E-01
 0.9700    5.1232941E-02    6.0576283E-01   -6.0576283E-01
 0.9800    4.8482943E-02    5.8512814E-01   -5.8512814E-01
 0.9900    4.5886123E-02    5.6514725E-01   -5.6514725E-01
 1.0000    4.3433978E-02    5.4580746E-01   -5.4580746E-01
 1.0100    4.1118442E-02    5.2709544E-01   -5.2709544E-01
 1.0200    3.8931867E-02    5.0899725E-01   -5.0899725E-01
 1.0300    3.6867003E-02    4.9149844E-01   -4.9149844E-01
 1.0400    3.4916970E-02    4.7458400E-01   -4.7458400E-01
 1.0500    3.3075234E-02    4.5823831E-01   -4.5823831E-01
 1.0600    3.1335585E-02    4.4244512E-01   -4.4244512E-01
 1.0700    2.9692137E-02    4.2718783E-01   -4.2718783E-01
 1.0800    2.8139325E-02    4.1244975E-01   -4.1244975E-01
 1.0900    2.6671897E-02    3.9821422E-01   -3.9821422E-01
 1.1000    2.5284892E-02    3.8446458E-01   -3.8446458E-01
 1.1100    2.3973619E-02    3.7118414E-01   -3.7118414E-01
 1.1200    2.2733644E-02    3.5835624E-01   -3.5835624E-01
 1.1300    2.1560789E-02    3.4596440E-01   -3.4596440E-01
 1.1400    2.0451122E-02    3.3399250E-01   -3.3399250E-01
 1.1500    1.9400948E-02    3.2242483E-01   -3.2242483E-01
 1.1600    1.8406796E-02    3.1124618E-01   -3.1124618E-01
 1.1700    1.7465412E-02    3.0044185E-01   -3.0044185E-01
 1.1800    1.6573745E-02    2.8999769E-01   -2.8999769E-01
 1.1900    1.5728929E-02    2.7990002E-01   -2.7990002E-01
 1.2000    1.4928266E-02    2.7013553E-01   -2.7013553E-01
 1.2100    1.4169220E-02    2.6069131E-01   -2.6069131E-01
 1.2200    1.3449416E-02    2.5155499E-01   -2.5155499E-01
 1.2300    1.2766640E-02    2.4271504E-01   -2.4271504E-01
 1.2400    1.2118841E-02    2.3416086E-01   -2.3416086E-01
 1.2500    1.1504118E-02    2.2588283E-01   -2.2588283E-01
 1.2600    1.0920704E-02    2.1787209E-01   -2.1787209E-01
 1.2700    1.0366944E-02    2.1012032E-01   -2.1012032E-01
 1.2800    9.8412819E-03    2.0261961E-01   -2.0261961E-01
 1.2900    9.3422540E-03    1.9536239E-01   -1.9536239E-01
 1.3000    8.8684843E-03    1.8834148E-01   -1.8834148E-01
 1.3100    8.4186826E-03    1.8155014E-01   -1.8155014E-01
 1.3200    7.9916409E-03    1.7498212E-01   -1.7498212E-01
 1.3300    7.5862276E-03    1.6863162E-01   -1.6863162E-01
 1.3400    7.2013804E-03    1.6249321E-01   -1.6249321E-01
 1.3500    6.8360972E-03    1.5656174E-01   -1.5656174E-01
 1.3600    6.4894284E-03    1.5083222E-01   -1.5083222E-01
 1.3700    6.1604712E-03    1.4529977E-01   -1.4529977E-01
 1.3800    5.8483655E-03    1.3995955E-01   -1.3995955E-01
 1.3900    5.5522907E-03    1.3480676E-01   -1.3480676E-01
 1.4000    5.2714615E-03    1.2983655E-01   -1.2983655E-01
 1.4100    5.0051260E-03    1.2504407E-01   -1.2504407E-01
 1.4200    4.7525664E-03    1.2042447E-01   -1.2042447E-01
 1.4300    4.5131017E-03    1.1597304E-01   -1.1597304E-01
 1.4400    4.2860866E-03    1.1168524E-01   -1.1168524E-01
 1.4500    4.0709073E-03    1.0755660E-01   -1.0755660E-01
 1.4600    3.8669726E-03    1.0358257E-01   -1.0358257E-01
 1.4700    3.6737060E-03    9.9758275E-02   -9.9758275E-02
 1.4800    3.4905395E-03    9.6078420E-02   -9.6078420E-02
 1.4900    3.3169138E-03    9.2537249E-02   -9.2537249E-02
 1.5000    3.1522862E-03    8.9128793E-02   -8.9128793E-02
 1.5100    2.9961456E-03    8.5847307E-02   -8.5847307E-02
 1.5200    2.8480251E-03    8.2687687E-02   -8.2687687E-02
 1.5300    2.7075040E-03    7.9645608E-02   -7.9645608E-02
 1.5400    2.5741967E-03    7.6717251E-02   -7.6717251E-02
 1.5500    2.4477340E-03    7.3898817E-02   -7.3898817E-02
 1.5600    2.3277497E-03    7.1186123E-02   -7.1186123E-02
 1.5700    2.2138772E-03    6.8574508E-02   -6.8574508E-02
 1.5800    2.1057573E-03    6.6059053E-02   -6.6059053E-02
 1.5900    2.0030489E-03    6.3634945E-02   -6.3634945E-02
 1.6000    1.9054380E-03    6.1297768E-02   -6.1297768E-02
 1.6100    1.8126391E-03    5.9043617E-02   -5.9043617E-02
 1.6200    1.7243925E-03    5.6869055E-02   -5.6869055E-02
 1.6300    1.6404610E-03    5.4771038E-02   -5.4771038E-02
 1.6400    1.5606270E-03    5.2746869E-02   -5.2746869E-02
 1.6500    1.4846892E-03    5.0794105E-02   -5.0794105E-02
 1.6600    1.4124551E-03    4.8910342E-02   -4.8910342E-02
 1.6700    1.3437327E-03    4.7092927E-02   -4.7092927E-02
 1.6800    1.2783275E-03    4.5338855E-02   -4.5338855E-02
 1.6900    1.2160510E-03    4.3645057E-02   -4.3645057E-02
 1.7000    1.1567362E-03    4.2008971E-02   -4.2008971E-02
 1.7100    1.1002482E-03    4.0428976E-02   -4.0428976E-02
 1.7200    1.0464791E-03    3.8904273E-02   -3.8904273E-02
 1.7300    9.9532952E-04    3.7434235E-02   -3.7434235E-02
 1.7400    9.4669095E-04    3.6017751E-02   -3.6017751E-02
 1.7500    9.0044163E-04    3.4653055E-02   -3.4653055E-02
 1.7600    8.5645600E-04    3.3338055E-02   -3.3338055E-02
 1.7700    8.1461501E-04    3.2070727E-02   -3.2070727E-02
 1.7800    7.7480804E-04    3.0849206E-02   -3.0849206E-02
 1.7900    7.3692905E-04    2.9671643E-02   -2.9671643E-02
 1.8000    7.0087696E-04    2.8536234E-02   -2.8536234E-02
 1.8100    6.6656376E-04    2.7441555E-02   -2.7441555E-02
 1.8200    6.3392050E-04    2.6386843E-02   -2.6386843E-02
 1.8300    6.0288888E-04    2.5371685E-02   -2.5371685E-02
 1.8400    5.7340020E-04    2.4395142E-02   -2.4395142E-02
 1.8500    5.4536114E-04    2.3455112E-02   -2.3455112E-02
 1.8600    5.1866354E-04    2.2548698E-02   -2.2548698E-02
 1.8700    4.9321255E-04    2.1673408E-02   -2.1673408E-02
 1.8800    4.6894912E-04    2.0828178E-02   -2.0828178E-02
 1.8900    4.4584857E-04    2.0013399E-02   -2.0013399E-02
 1.9000    4.2390030E-04    1.9230067E-02   -1.9230067E-02
 1.9100    4.0308743E-04    1.8478889E-02   -1.8478889E-02
 1.9200    3.8337843E-04    1.7759879E-02   -1.7759879E-02
 1.9300    3.6472812E-04    1.7072367E-02   -1.7072367E-02
 1.9400    3.4708002E-04    1.6415078E-02   -1.6415078E-02
 1.9500    3.3036732E-04    1.5786148E-02   -1.5786148E-02
 1.9600    3.1451598E-04    1.5183249E-02   -1.5183249E-02
 1.9700    2.9945285E-04    1.4603965E-02   -1.4603965E-02
 1.9800    2.8511706E-04    1.4046349E-02   -1.4046349E-02
 1.9900    2.7146864E-04    1.3509388E-02   -1.3509388E-02
 2.0000    2.5848892E-04    1.2993070E-02   -1.2993070E-02
 2.0100    2.4617094E-04    1.2497950E-02   -1.2497950E-02
 2.0200    2.3450449E-04    1.2024410E-02   -1.2024410E-02
 2.0300    2.2346405E-04    1.1572031E-02   -1.1572031E-02
 2.0400    2.1300668E-04    1.1139441E-02   -1.1139441E-02
 2.0500    2.0307958E-04    1.0724668E-02   -1.0724668E-02
 2.0600    1.9363141E-04    1.0325714E-02   -1.0325714E-02
 2.0700    1.8462009E-04    9.9409873E-03   -9.9409873E-03
 2.0800    1.7601454E-04    9.5694081E-03   -9.5694081E-03
 2.0900    1.6779177E-04    9.2102854E-03   -9.2102854E-03
 2.1000    1.5993310E-04    8.8631239E-03   -8.8631239E-03
 2.1100    1.5242187E-04    8.5275065E-03   -8.5275065E-03
 2.1200    1.4524310E-04    8.2030827E-03   -8.2030827E-03
 2.1300    1.3838412E-04    7.8896064E-03   -7.8896064E-03
 2.1400    1.3183441E-04    7.5869321E-03   -7.5869321E-03
 2.1500    1.2558358E-04    7.2949051E-03   -7.2949051E-03
 2.1600    1.1961804E-04    7.0131650E-03   -7.0131650E-03
 2.1700    1.1391860E-04    6.7409947E-03   -6.7409947E-03
 2.1800    1.0846208E-04    6.4774011E-03   -6.4774011E-03
 2.1900    1.0322788E-04    6.2215001E-03   -6.2215001E-03
 2.2000    9.8205909E-05    5.9730045E-03   -5.9730045E-03
 2.2100    9.3399311E-05    5.7324211E-03   -5.7324211E-03
 2.2200    8.8818319E-05    5.5007051E-03   -5.5007051E-03
 2.2300    8.4468799E-05    5.2785654E-03   -5.2785654E-03
 2.2400    8.0344090E-05    5.0659376E-03   -5.0659376E-03
 2.2500    7.6426096E-05    4.8620181E-03   -4.8620181E-03
 2.2600    7.2694169E-05    4.6658022E-03   -4.6658022E-03
 2.2700    6.9134844E-05    4.4767059E-03   -4.4767059E-03
 2.2800    6.5745813E-05    4.2948466E-03   -4.2948466E-03
 2.2900    6.2532190E-05    4.1208278E-03   -4.1208278E-03
 2.3000    5.9498280E-05    3.9552137E-03   -3.9552137E-03
 2.3100    5.6640719E-05    3.7980666E-03   -3.7980666E-03
 2.3200    5.3947306E-05    3.6488465E-03   -3.6488465E-03
