# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 0.9200    3.2732098E-01    3.4814436E+00   -3.4814436E+00
 0.9300    3.2630198E-01    3.5464633E+00   -3.5464633E+00
 0.9400    3.2507221E-01    3.6094865E+00   -3.6094865E+00
 0.9500    3.2363615E-01    3.6704060E+00   -3.6704060E+00
 0.9600    3.2199852E-01    3.7291187E+00   -3.7291187E+00
 0.9700    3.2016430E-01    3.7855261E+00   -3.7855261E+00
 0.9800    3.1813873E-01    3.8395343E+00   -3.8395343E+00
 0.9900    3.1592725E-01    3.8910547E+00   -3.8910547E+00
 1.0000    3.1353554E-01    3.9400038E+00   -3.9400038E+00
 1.0100    3.1096944E-01    3.9863031E+00   -3.9863031E+00
 1.0200    3.0823497E-01    4.0298800E+00   -4.0298800E+00
 1.0300    3.0533833E-01    4.0706676E+00   -4.0706676E+00
 1.0400    3.0228591E-01    4.1086055E+00   -4.1086055E+00
 1.0500    2.9908430E-01    4.1436406E+00   -4.1436406E+00
 1.0600    2.9574028E-01    4.1757267E+00   -4.1757267E+00
 1.0700    2.9226078E-01    4.2048254E+00   -4.2048254E+00
 1.0800    2.8865288E-01    4.2309049E+00   -4.2309049E+00
 1.0900    2.8492371E-01    4.2539409E+00   -4.2539409E+00
 1.1000    2.8108053E-01    4.2739161E+00   -4.2739161E+00
 1.1100    2.7713066E-01    4.2908210E+00   -4.2908210E+00
 1.1200    2.7308151E-01    4.3046535E+00   -4.3046535E+00
 1.1300    2.6894055E-01    4.3154196E+00   -4.3154196E+00
 1.1400    2.6471528E-01    4.3231328E+00   -4.3231328E+00
 1.1500    2.6041325E-01    4.3278143E+00   -4.3278143E+00
 1.1600    2.5604199E-01    4.3294930E+00   -4.3294930E+00
 1.1700    2.5160907E-01    4.3282055E+00   -4.3282055E+00
 1.1800    2.4712202E-01    4.3239965E+00   -4.3239965E+00
 1.1900    2.4258842E-01    4.3169185E+00   -4.3169185E+00
 1.2000    2.3801577E-01    4.3070319E+00   -4.3070319E+00
 1.2100    2.3341159E-01    4.2944052E+00   -4.2944052E+00
 1.2200    2.2878330E-01    4.2791140E+00   -4.2791140E+00
 1.2300    2.2413830E-01    4.2612416E+00   -4.2612416E+00
 1.2400    2.1948384E-01    4.2408780E+00   -4.2408780E+00
 1.2500    2.1482710E-01    4.2181203E+00   -4.2181203E+00
 1.2600    2.1017514E-01    4.1930718E+00   -4.1930718E+00
 1.2700    2.0553488E-01    4.1658424E+00   -4.1658424E+00
 1.2800    2.0091314E-01    4.1365487E+00   -4.1365487E+00
 1.2900    1.9631662E-01    4.1053138E+00   -4.1053138E+00
 1.3000    1.9175190E-01    4.0722670E+00   -4.0722670E+00
 1.3100    1.8722541E-01    4.0375437E+00   -4.0375437E+00
 1.3200    1.8274340E-01    4.0012846E+00   -4.0012846E+00
 1.3300    1.7831198E-01    3.9636351E+00   -3.9636351E+00
 1.3400    1.7393702E-01    3.9247453E+00   -3.9247453E+00
 1.3500    1.6962420E-01    3.8847691E+00   -3.8847691E+00
 1.3600    1.6537895E-01    3.8438632E+00   -3.8438632E+00
 1.3700    1.6120641E-01    3.8021855E+00   -3.8021855E+00
 1.3800    1.5711126E-01    3.7598918E+00   -3.7598918E+00
 1.3900    1.5309761E-01    3.7171310E+00   -3.7171310E+00
 1.4000    1.4916873E-01    3.6740388E+00   -3.6740388E+00
 1.4100    1.4532692E-01    3.6307317E+00   -3.6307317E+00
 1.4200    1.4157337E-01    3.5873035E+00   -3.5873035E+00
 1.4300    1.3790827E-01    3.5438249E+00   -3.5438249E+00
 1.4400    1.3433100E-01    3.5003469E+00   -3.5003469E+00
 1.4500    1.3084033E-01    3.4569055E+00   -3.4569055E+00
 1.4600    1.2743471E-01    3.4135269E+00   -3.4135269E+00
 1.4700    1.2411241E-01    3.3702315E+00   -3.3702315E+00
 1.4800    1.2087160E-01    3.3270364E+00   -3.3270364E+00
 1.4900    1.1771043E-01    3.2839561E+00   -3.2839561E+00
 1.5000    1.1462704E-01    3.2410033E+00   -3.2410033E+00
 1.5100    1.1161959E-01    3.1981895E+00   -3.1981895E+00
 1.5200    1.0868625E-01    3.1555253E+00   -3.1555253E+00
 1.5300    1.0582525E-01    3.1130210E+00   -3.1130210E+00
 1.5400    1.0303487E-01    3.0706869E+00   -3.0706869E+00
 1.5500    1.0031344E-01    3.0285334E+00   -3.0285334E+00
 1.5600    9.7659317E-02    2.9865703E+00   -2.9865703E+00
 1.5700    9.5070897E-02    2.9448065E+00   -2.9448065E+00
 1.5800    9.2546579E-02    2.9032498E+00   -2.9032498E+00
 1.5900    9.0084790E-02    2.8619074E+00   -2.8619074E+00
 1.6000    8.7683993E-02    2.8207861E+00   -2.8207861E+00
 1.6100    8.5342703E-02    2.7798926E+00   -2.7798926E+00
 1.6200    8.3059500E-02    2.7392344E+00   -2.7392344E+00
 1.6300    8.0833024E-02    2.6988199E+00   -2.6988199E+00
 1.6400    7.8661969E-02    2.6586574E+00   -2.6586574E+00
 1.6500    7.6545068E-02    2.6187556E+00   -2.6187556E+00
 1.6600    7.4481094E-02    2.5791232E+00   -2.5791232E+00
 1.6700    7.2468851E-02    2.5397688E+00   -2.5397688E+00
 1.6800    7.0507184E-02    2.5007012E+00   -2.5007012E+00
 1.6900    6.8594967E-02    2.4619290E+00   -2.4619290E+00
 1.7000    6.6731105E-02    2.4234609E+00   -2.4234609E+00
 1.7100    6.4914530E-02    2.3853055E+00   -2.3853055E+00
 1.7200    6.3144194E-02    2.3474707E+00   -2.3474707E+00
 1.7300    6.1419067E-02    2.3099644E+00   -2.3099644E+00
 1.7400    5.9738138E-02    2.2727938E+00   -2.2727938E+00
 1.7500    5.8100418E-02    2.2359661E+00   -2.2359661E+00
 1.7600    5.6504951E-02    2.1994885E+00   -2.1994885E+00
 1.7700    5.4950815E-02    2.1633686E+00   -2.1633686E+00
 1.7800    5.3437110E-02    2.1276139E+00   -2.1276139E+00
 1.7900    5.1962956E-02    2.0922317E+00   -2.0922317E+00
 1.8000    5.0527484E-02    2.0572286E+00   -2.0572286E+00
 1.8100    4.9129828E-02    2.0226105E+00   -2.0226105E+00
 1.8200    4.7769126E-02    1.9883825E+00   -1.9883825E+00
 1.8300    4.6444530E-02    1.9545492E+00   -1.9545492E+00
 1.8400    4.5155206E-02    1.9211149E+00   -1.9211149E+00
 1.8500    4.3900348E-02    1.8880839E+00   -1.8880839E+00
 1.8600    4.2679165E-02    1.8554603E+00   -1.8554603E+00
 1.8700    4.1490876E-02    1.8232477E+00   -1.8232477E+00
 1.8800    4.0334701E-02    1.7914488E+00   -1.7914488E+00
 1.8900    3.9209865E-02    1.7600654E+00   -1.7600654E+00
 1.9000    3.8115596E-02    1.7290987E+00   -1.7290987E+00
 1.9100    3.7051143E-02    1.6985495E+00   -1.6985495E+00
 1.9200    3.6015764E-02    1.6684183E+00   -1.6684183E+00
 1.9300    3.5008732E-02    1.6387053E+00   -1.6387053E+00
 1.9400    3.4029326E-02    1.6094099E+00   -1.6094099E+00
 1.9500    3.3076835E-02    1.5805311E+00   -1.5805311E+00
 1.9600    3.2150560E-02    1.5520673E+00   -1.5520673E+00
 1.9700    3.1249818E-02    1.5240170E+00   -1.5240170E+00
 1.9800    3.0373945E-02    1.4963785E+00   -1.4963785E+00
 1.9900    2.9522293E-02    1.4691499E+00   -1.4691499E+00
 2.0000    2.8694229E-02    1.4423293E+00   -1.4423293E+00
 2.0100    2.7889136E-02    1.4159145E+00   -1.4159145E+00
 2.0200    2.7106402E-02    1.3899030E+00   -1.3899030E+00
 2.0300    2.6345427E-02    1.3642915E+00   -1.3642915E+00
 2.0400    2.5605618E-02    1.3390767E+00   -1.3390767E+00
 2.0500    2.4886399E-02    1.3142550E+00   -1.3142550E+00
 2.0600    2.4187211E-02    1.2898229E+00   -1.2898229E+00
 2.0700    2.3507511E-02    1.2657770E+00   -1.2657770E+00
 2.0800    2.2846775E-02    1.2421139E+00   -1.2421139E+00
 2.0900    2.2204486E-02    1.2188301E+00   -1.2188301E+00
 2.1000    2.1580140E-02    1.1959216E+00   -1.1959216E+00
 2.1100    2.0973240E-02    1.1733844E+00   -1.1733844E+00
 2.1200    2.0383302E-02    1.1512142E+00   -1.1512142E+00
 2.1300    1.9809858E-02    1.1294069E+00   -1.1294069E+00
 2.1400    1.9252454E-02    1.1079585E+00   -1.1079585E+00
 2.1500    1.8710657E-02    1.0868655E+00   -1.0868655E+00
 2.1600    1.8184049E-02    1.0661246E+00   -1.0661246E+00
 2.1700    1.7672230E-02    1.0457327E+00   -1.0457327E+00
 2.1800    1.7174813E-02    1.0256870E+00   -1.0256870E+00
 2.1900    1.6691420E-02    1.0059847E+00   -1.0059847E+00
 2.2000    1.6221674E-02    9.8662226E-01   -9.8662226E-01
 2.2100    1.5765201E-02    9.6759571E-01   -9.6759571E-01
 2.2200    1.5321627E-02    9.4890054E-01   -9.4890054E-01
 2.2300    1.4890585E-02    9.3053205E-01   -9.3053205E-01
 2.2400    1.4471721E-02    9.1248572E-01   -9.1248572E-01
 2.2500    1.4064697E-02    8.9475734E-01   -8.9475734E-01
 2.2600    1.3669188E-02    8.7734307E-01   -8.7734307E-01
 2.2700    1.3284882E-02    8.6023929E-01   -8.6023929E-01
 2.2800    1.2911476E-02    8.4344245E-01   -8.4344245E-01
 2.2900    1.2548676E-02    8.2694899E-01   -8.2694899E-01
 2.3000    1.2196191E-02    8.1075523E-01   -8.1075523E-01
 2.3100    1.1853739E-02    7.9485732E-01   -7.9485732E-01
 2.3200    1.1521040E-02    7.7925128E-01   -7.7925128E-01
 2.3300    1.1197823E-02    7.6393306E-01   -7.6393306E-01
 2.3400    1.0883823E-02    7.4889864E-01   -7.4889864E-01
 2.3500    1.0578782E-02    7.3414398E-01   -7.3414398E-01
 2.3600    1.0282445E-02    7.1966481E-01   -7.1966481E-01
 2.3700    9.9945600E-03    7.0545649E-01   -7.0545649E-01
 2.3800    9.7148761E-03    6.9151411E-01   -6.9151411E-01
 2.3900    9.4431508E-03    6.7783282E-01   -6.7783282E-01
 2.4000    9.1791537E-03    6.6440821E-01   -6.6440821E-01
 2.4100    8.9226670E-03    6.5123635E-01   -6.5123635E-01
 2.4200    8.6734819E-03    6.3831356E-01   -6.3831356E-01
 2.4300    8.4313932E-03    6.2563603E-01   -6.2563603E-01
 2.4400    8.1961969E-03    6.1319965E-01   -6.1319965E-01
 2.4500    7.9676907E-03    6.0100004E-01   -6.0100004E-01
 2.4600    7.7456760E-03    5.8903270E-01   -5.8903270E-01
 2.4700    7.5299595E-03    5.7729316E-01   -5.7729316E-01
 2.4800    7.3203535E-03    5.6577699E-01   -5.6577699E-01
 2.4900    7.1166766E-03    5.5447988E-01   -5.5447988E-01
 2.5000    6.9187554E-03    5.4339778E-01   -5.4339778E-01
 2.5100    6.7264253E-03    5.3252700E-01   -5.3252700E-01
 2.5200    6.5395296E-03    5.2186414E-01   -5.2186414E-01
